
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-19	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-19	14:38:14	0.00		267.94	---	---	---	21.595	---	---	---	1018.20	27.592	21.595	---	---	22.557	---	---	---	264.491	---	---	---	5.489	---	---	---	
2022-04-19	14:38:15	1.00		267.53	---	---	---	21.630	---	---	---	1018.21	27.592	21.630	---	---	22.563	---	---	---	264.498	---	---	---	5.491	---	---	---	
2022-04-19	14:38:16	2.00		267.82	---	---	---	21.600	---	---	---	1018.21	27.592	21.600	---	---	22.560	---	---	---	264.534	---	---	---	5.503	---	---	---	
2022-04-19	14:38:17	3.00		267.65	---	---	---	21.617	---	---	---	1018.20	27.592	21.617	---	---	22.562	---	---	---	264.503	---	---	---	5.501	---	---	---	
2022-04-19	14:38:18	4.00		267.93	---	---	---	21.602	---	---	---	1018.24	27.579	21.602	---	---	22.555	---	---	---	264.505	---	---	---	5.496	---	---	---	
2022-04-19	14:38:19	5.00		267.69	---	---	---	21.609	---	---	---	1018.24	27.567	21.609	---	---	22.563	---	---	---	264.490	---	---	---	5.496	---	---	---	
2022-04-19	14:38:20	6.00		267.53	---	---	---	21.613	---	---	---	1018.22	27.554	21.613	---	---	22.569	---	---	---	264.523	---	---	---	5.496	---	---	---	
2022-04-19	14:38:21	7.00		267.40	---	---	---	21.617	---	---	---	1018.20	27.554	21.617	---	---	22.573	---	---	---	264.555	---	---	---	5.504	---	---	---	
2022-04-19	14:38:22	8.00		267.21	---	---	---	21.641	---	---	---	1018.23	27.554	21.641	---	---	22.574	---	---	---	264.588	---	---	---	5.497	---	---	---	
2022-04-19	14:38:23	9.00		267.01	---	---	---	21.684	---	---	---	1018.25	27.554	21.684	---	---	22.569	---	---	---	264.621	---	---	---	5.495	---	---	---	
2022-04-19	14:38:24	10.00		266.94	---	---	---	21.680	---	---	---	1018.25	27.554	21.680	---	---	22.573	---	---	---	264.616	---	---	---	5.490	---	---	---	
2022-04-19	14:38:25	11.00		267.50	---	---	---	21.623	---	---	---	1018.20	27.554	21.623	---	---	22.567	---	---	---	264.632	---	---	---	5.489	---	---	---	
2022-04-19	14:38:26	12.00		267.61	---	---	---	21.610	---	---	---	1018.19	27.554	21.610	---	---	22.566	---	---	---	264.607	---	---	---	5.497	---	---	---	
2022-04-19	14:38:27	13.00		267.57	---	---	---	21.629	---	---	---	1018.18	27.567	21.629	---	---	22.562	---	---	---	264.647	---	---	---	5.501	---	---	---	
2022-04-19	14:38:28	14.00		267.29	---	---	---	21.630	---	---	---	1018.18	27.579	21.630	---	---	22.574	---	---	---	264.674	---	---	---	5.506	---	---	---	
2022-04-19	14:38:29	15.00		267.14	---	---	---	21.623	---	---	---	1018.18	27.605	21.623	---	---	22.583	---	---	---	264.681	---	---	---	5.502	---	---	---	
2022-04-19	14:38:30	16.00		267.28	---	---	---	21.597	---	---	---	1018.20	27.633	21.597	---	---	22.585	---	---	---	264.681	---	---	---	5.506	---	---	---	
2022-04-19	14:38:31	17.00		266.73	---	---	---	21.683	---	---	---	1018.22	27.673	21.683	---	---	22.582	---	---	---	264.683	---	---	---	5.505	---	---	---	
2022-04-19	14:38:32	18.00		266.84	---	---	---	21.684	---	---	---	1018.27	27.701	21.684	---	---	22.576	---	---	---	264.722	---	---	---	5.515	---	---	---	
2022-04-19	14:38:33	19.00		266.45	---	---	---	21.732	---	---	---	1018.24	27.714	21.732	---	---	22.578	---	---	---	264.757	---	---	---	5.511	---	---	---	
2022-04-19	14:38:34	20.00		266.89	---	---	---	21.691	---	---	---	1018.23	27.714	21.691	---	---	22.572	---	---	---	264.774	---	---	---	5.514	---	---	---	
2022-04-19	14:38:35	21.00		266.96	---	---	---	21.674	---	---	---	1018.14	27.714	21.674	---	---	22.574	---	---	---	264.764	---	---	---	5.510	---	---	---	
2022-04-19	14:38:36	22.00		267.23	---	---	---	21.624	---	---	---	1018.15	27.714	21.624	---	---	22.579	---	---	---	264.753	---	---	---	5.512	---	---	---	
2022-04-19	14:38:37	23.00		267.24	---	---	---	21.609	---	---	---	1018.16	27.701	21.609	---	---	22.583	---	---	---	264.748	---	---	---	5.493	---	---	---	
2022-04-19	14:38:38	24.00		267.11	---	---	---	21.639	---	---	---	1018.20	27.689	21.639	---	---	22.579	---	---	---	264.767	---	---	---	5.491	---	---	---	
2022-04-19	14:38:39	25.00		266.96	---	---	---	21.646	---	---	---	1018.19	27.676	21.646	---	---	22.583	---	---	---	264.769	---	---	---	5.480	---	---	---	
2022-04-19	14:38:40	26.00		266.36	---	---	---	21.706	---	---	---	1018.17	27.676	21.706	---	---	22.590	---	---	---	264.760	---	---	---	5.492	---	---	---	
2022-04-19	14:38:41	27.00		266.15	---	---	---	21.701	---	---	---	1018.17	27.676	21.701	---	---	22.601	---	---	---	264.777	---	---	---	5.494	---	---	---	
2022-04-19	14:38:42	28.00		265.97	---	---	---	21.729	---	---	---	1018.18	27.676	21.729	---	---	22.600	---	---	---	264.812	---	---	---	5.498	---	---	---	
2022-04-19	14:38:43	29.00		266.45	---	---	---	21.676	---	---	---	1018.19	27.676	21.676	---	---	22.596	---	---	---	264.848	---	---	---	5.489	---	---	---	
2022-04-19	14:38:44	30.00		266.57	---	---	---	21.660	---	---	---	1018.20	27.676	21.660	---	---	22.596	---	---	---	264.820	---	---	---	5.491	---	---	---	
2022-04-19	14:38:45	31.00		266.39	---	---	---	21.682	---	---	---	1018.22	27.676	21.682	---	---	22.597	---	---	---	264.817	---	---	---	5.491	---	---	---	
2022-04-19	14:38:46	32.00		266.49	---	---	---	21.660	---	---	---	1018.22	27.661	21.660	---	---	22.599	---	---	---	264.819	---	---	---	5.493	---	---	---	
2022-04-19	14:38:47	33.00		266.73	---	---	---	21.638	---	---	---	1018.24	27.645	21.638	---	---	22.596	---	---	---	264.894	---	---	---	5.480	---	---	---	
2022-04-19	14:38:48	34.00		266.80	---	---	---	21.631	---	---	---	1018.24	27.630	21.631	---	---	22.595	---	---	---	264.909	---	---	---	5.487	---	---	---	
2022-04-19	14:38:49	35.00		266.53	---	---	---	21.672	---	---	---	1018.27	27.645	21.672	---	---	22.594	---	---	---	264.940	---	---	---	5.482	---	---	---	
2022-04-19	14:38:50	36.00		266.48	---	---	---	21.668	---	---	---	1018.27	27.673	21.668	---	---	22.597	---	---	---	264.920	---	---	---	5.495	---	---	---	
2022-04-19	14:38:51	37.00		266.71	---	---	---	21.653	---	---	---	1018.26	27.727	21.653	---	---	22.592	---	---	---	264.938	---	---	---	5.501	---	---	---	
2022-04-19	14:38:52	38.00		266.61	---	---	---	21.665	---	---	---	1018.24	27.805	21.665	---	---	22.592	---	---	---	264.916	---	---	---	5.513	---	---	---	
2022-04-19	14:38:53	39.00		266.49	---	---	---	21.674	---	---	---	1018.20	27.884	21.674	---	---	22.595	---	---	---	264.929	---	---	---	5.501	---	---	---	
2022-04-19	14:38:54	40.00		266.55	---	---	---	21.623	---	---	---	1018.19	27.963	21.623	---	---	22.608	---	---	---	264.915	---	---	---	5.497	---	---	---	
2022-04-19	14:38:55	41.00		266.97	---	---	---	21.567	---	---	---	1018.18	28.001	21.567	---	---	22.608	---	---	---	264.928	---	---	---	5.478	---	---	---	
2022-04-19	14:38:56	42.00		267.03	---	---	---	21.549	---	---	---	1018.21	28.027	21.549	---	---	22.611	---	---	---	264.924	---	---	---	5.477	---	---	---	
2022-04-19	14:38:57	43.00		266.78	---	---	---	21.592	---	---	---	1018.23	28.027	21.592	---	---	22.608	---	---	---	264.929	---	---	---	5.481	---	---	---	
2022-04-19	14:38:58	44.00		266.38	---	---	---	21.595	---	---	---	1018.25	28.027	21.595	---	---	22.625	---	---	---	264.938	---	---	---	5.494	---	---	---	
2022-04-19	14:38:59	45.00		266.45	---	---	---	21.594	---	---	---	1018.22	28.014	21.594	---	---	22.622	---	---	---	264.959	---	---	---	5.502	---	---	---	
2022-04-19	14:39:00	46.00		266.55	---	---	---	21.564	---	---	---	1018.18	27.988	21.564	---	---	22.627	---	---	---	265.029	---	---	---	5.504	---	---	---	
2022-04-19	14:39:01	47.00		266.67	---	---	---	21.580	---	---	---	1018.16	27.963	21.580	---	---	22.617	---	---	---	265.076	---	---	---	5.506	---	---	---	
2022-04-19	14:39:02	48.00		266.99	---	---	---	21.553	---	---	---	1018.15	27.937	21.553	---	---	22.612	---	---	---	265.090	---	---	---	5.512	---	---	---	
2022-04-19	14:39:03	49.00		266.96	---	---	---	21.579	---	---	---	1018.17	27.897	21.579	---	---	22.605	---	---	---	265.066	---	---	---	5.500	---	---	---	
2022-04-19	14:39:04	50.00		266.62	---	---	---	21.607	---	---	---	1018.20	27.843	21.607	---	---	22.611	---	---	---	265.029	---	---	---	5.492	---	---	---	
2022-04-19	14:39:05	51.00		266.13	---	---	---	21.654	---	---	---	1018.22	27.790	21.654	---	---	22.617	---	---	---	265.064	---	---	---	5.475	---	---	---	
2022-04-19	14:39:06	52.00		266.21	---	---	---	21.637	---	---	---	1018.26	27.765	21.637	---	---	22.619	---	---	---	265.042	---	---	---	5.480	---	---	---	
2022-04-19	14:39:07	53.00		266.46	---	---	---	21.616	---	---	---	1018.25	27.752	21.616	---	---	22.614	---	---	---	265.097	---	---	---	5.504	---	---	---	
2022-04-19	14:39:08	54.00		266.36	---	---	---	21.613	---	---	---	1018.28	27.752	21.613	---	---	22.620	---	---	---	265.065	---	---	---	5.528	---	---	---	
2022-04-19	14:39:09	55.00		266.46	---	---	---	21.614	---	---	---	1018.28	27.739	21.614	---	---	22.615	---	---	---	265.110	---	---	---	5.525	---	---	---	
2022-04-19	14:39:10	56.00		266.58	---	---	---	21.587	---	---	---	1018.27	27.739	21.587	---	---	22.619	---	---	---	265.103	---	---	---	5.510	---	---	---	
2022-04-19	14:39:11	57.00		266.70	---	---	---	21.605	---	---	---	1018.25	27.739	21.605	---	---	22.608	---	---	---	265.145	---	---	---	5.499	---	---	---	
2022-04-19	14:39:12	58.00		266.63	---	---	---	21.608	---	---	---	1018.23	27.777	21.608	---	---	22.610	---	---	---	265.153	---	---	---	5.500	---	---	---	
2022-04-19	14:39:13	59.00		266.39	---	---	---	21.627	---	---	---	1018.24	27.803	21.627	---	---	22.614	---	---	---	265.160	---	---	---	5.503	---	---	---	
2022-04-19	14:39:14	60.00		266.39	---	---	---	21.628	---	---	---	1018.23	27.828	21.628	---	---	22.614	---	---	---	265.084	---	---	---	5.497	---	---	---	
2022-04-19	14:39:15	61.00		266.39	---	---	---	21.620	---	---	---	1018.24	27.828	21.620	---	---	22.616	---	---	---	265.061	---	---	---	5.502	---	---	---	
2022-04-19	14:39:16	62.00		266.63	---	---	---	21.621	---	---	---	1018.26	27.828	21.621	---	---	22.605	---	---	---	265.073	---	---	---	5.511	---	---	---	
2022-04-19	14:39:17	63.00		266.24	---	---	---	21.655	---	---	---	1018.28	27.815	21.655	---	---	22.612	---	---	---	265.144	---	---	---	5.505	---	---	---	
2022-04-19	14:39:18	64.00		266.07	---	---	---	21.645	---	---	---	1018.27	27.790	21.645	---	---	22.622	---	---	---	265.167	---	---	---	5.498	---	---	---	
2022-04-19	14:39:19	65.00		266.04	---	---	---	21.629	---	---	---	1018.25	27.765	21.629	---	---	22.629	---	---	---	265.200	---	---	---	5.490	---	---	---	
2022-04-19	14:39:20	66.00		266.21	---	---	---	21.583	---	---	---	1018.23	27.752	21.583	---	---	22.636	---	---	---	265.228	---	---	---	5.491	---	---	---	
2022-04-19	14:39:21	67.00		266.12	---	---	---	21.603	---	---	---	1018.21	27.739	21.603	---	---	22.634	---	---	---	265.291	---	---	---	5.480	---	---	---	
2022-04-19	14:39:22	68.00		265.93	---	---	---	21.633	---	---	---	1018.23	27.727	21.633	---	---	22.632	---	---	---	265.306	---	---	---	5.470	---	---	---	
2022-04-19	14:39:23	69.00		266.30	---	---	---	21.604	---	---	---	1018.22	27.714	21.604	---	---	22.626	---	---	---	265.286	---	---	---	5.495	---	---	---	
2022-04-19	14:39:24	70.00		266.24	---	---	---	21.619	---	---	---	1018.24	27.714	21.619	---	---	22.623	---	---	---	265.231	---	---	---	5.504	---	---	---	
2022-04-19	14:39:25	71.00		266.39	---	---	---	21.587	---	---	---	1018.22	27.714	21.587	---	---	22.627	---	---	---	265.222	---	---	---	5.516	---	---	---	
2022-04-19	14:39:26	72.00		266.29	---	---	---	21.612	---	---	---	1018.22	27.714	21.612	---	---	22.623	---	---	---	265.264	---	---	---	5.502	---	---	---	
2022-04-19	14:39:27	73.00		266.35	---	---	---	21.611	---	---	---	1018.23	27.714	21.611	---	---	22.621	---	---	---	265.287	---	---	---	5.494	---	---	---	
2022-04-19	14:39:28	74.00		266.55	---	---	---	21.612	---	---	---	1018.25	27.727	21.612	---	---	22.612	---	---	---	265.271	---	---	---	5.497	---	---	---	
2022-04-19	14:39:29	75.00		266.33	---	---	---	21.609	---	---	---	1018.26	27.739	21.609	---	---	22.623	---	---	---	265.274	---	---	---	5.493	---	---	---	
2022-04-19	14:39:30	76.00		266.24	---	---	---	21.586	---	---	---	1018.25	27.752	21.586	---	---	22.634	---	---	---	265.291	---	---	---	5.503	---	---	---	
2022-04-19	14:39:31	77.00		265.81	---	---	---	21.600	---	---	---	1018.27	27.752	21.600	---	---	22.648	---	---	---	265.332	---	---	---	5.505	---	---	---	
2022-04-19	14:39:32	78.00		265.88	---	---	---	21.587	---	---	---	1018.32	27.765	21.587	---	---	22.649	---	---	---	265.356	---	---	---	5.505	---	---	---	
2022-04-19	14:39:33	79.00		266.03	---	---	---	21.578	---	---	---	1018.32	27.818	21.578	---	---	22.646	---	---	---	265.380	---	---	---	5.508	---	---	---	
2022-04-19	14:39:34	80.00		266.03	---	---	---	21.599	---	---	---	1018.27	27.897	21.599	---	---	22.639	---	---	---	265.397	---	---	---	5.505	---	---	---	
2022-04-19	14:39:35	81.00		266.01	---	---	---	21.627	---	---	---	1018.23	27.976	21.627	---	---	22.631	---	---	---	265.410	---	---	---	5.505	---	---	---	
2022-04-19	14:39:36	82.00		265.95	---	---	---	21.648	---	---	---	1018.25	28.042	21.648	---	---	22.627	---	---	---	265.436	---	---	---	5.510	---	---	---	
2022-04-19	14:39:37	83.00		266.13	---	---	---	21.620	---	---	---	1018.25	28.108	21.620	---	---	22.628	---	---	---	265.438	---	---	---	5.511	---	---	---	
2022-04-19	14:39:38	84.00		266.34	---	---	---	21.605	---	---	---	1018.27	28.187	21.605	---	---	22.623	---	---	---	265.434	---	---	---	5.502	---	---	---	
2022-04-19	14:39:39	85.00		266.07	---	---	---	21.618	---	---	---	1018.25	28.253	21.618	---	---	22.631	---	---	---	265.414	---	---	---	5.484	---	---	---	
2022-04-19	14:39:40	86.00		266.11	---	---	---	21.606	---	---	---	1018.24	28.294	21.606	---	---	22.633	---	---	---	265.429	---	---	---	5.473	---	---	---	
2022-04-19	14:39:41	87.00		265.76	---	---	---	21.614	---	---	---	1018.23	28.294	21.614	---	---	22.646	---	---	---	265.429	---	---	---	5.486	---	---	---	
2022-04-19	14:39:42	88.00		266.27	---	---	---	21.559	---	---	---	1018.25	28.278	21.559	---	---	22.641	---	---	---	265.447	---	---	---	5.492	---	---	---	
2022-04-19	14:39:43	89.00		266.27	---	---	---	21.557	---	---	---	1018.26	28.238	21.557	---	---	22.642	---	---	---	265.449	---	---	---	5.490	---	---	---	
2022-04-19	14:39:44	90.00		266.38	---	---	---	21.528	---	---	---	1018.26	28.200	21.528	---	---	22.646	---	---	---	265.480	---	---	---	5.497	---	---	---	
2022-04-19	14:39:45	91.00		266.54	---	---	---	21.512	---	---	---	1018.24	28.162	21.512	---	---	22.645	---	---	---	265.515	---	---	---	5.514	---	---	---	
2022-04-19	14:39:46	92.00		266.48	---	---	---	21.517	---	---	---	1018.26	28.149	21.517	---	---	22.646	---	---	---	265.518	---	---	---	5.520	---	---	---	
2022-04-19	14:39:47	93.00		267.13	---	---	---	21.454	---	---	---	1018.27	28.136	21.454	---	---	22.637	---	---	---	265.496	---	---	---	5.509	---	---	---	
2022-04-19	14:39:48	94.00		266.64	---	---	---	21.512	---	---	---	1018.24	28.136	21.512	---	---	22.640	---	---	---	265.501	---	---	---	5.499	---	---	---	
2022-04-19	14:39:49	95.00		266.61	---	---	---	21.519	---	---	---	1018.21	28.149	21.519	---	---	22.639	---	---	---	265.473	---	---	---	5.508	---	---	---	
2022-04-19	14:39:50	96.00		265.54	---	---	---	21.647	---	---	---	1018.19	28.174	21.647	---	---	22.645	---	---	---	265.490	---	---	---	5.508	---	---	---	
2022-04-19	14:39:51	97.00		265.63	---	---	---	21.625	---	---	---	1018.24	28.187	21.625	---	---	22.648	---	---	---	265.524	---	---	---	5.503	---	---	---	
2022-04-19	14:39:52	98.00		265.65	---	---	---	21.633	---	---	---	1018.24	28.174	21.633	---	---	22.645	---	---	---	265.578	---	---	---	5.490	---	---	---	
2022-04-19	14:39:53	99.00		265.90	---	---	---	21.625	---	---	---	1018.23	28.162	21.625	---	---	22.637	---	---	---	265.593	---	---	---	5.492	---	---	---	
2022-04-19	14:39:54	100.00		265.78	---	---	---	21.645	---	---	---	1018.20	28.136	21.645	---	---	22.635	---	---	---	265.574	---	---	---	5.502	---	---	---	
2022-04-19	14:39:55	101.00		265.62	---	---	---	21.659	---	---	---	1018.22	28.124	21.659	---	---	22.638	---	---	---	265.569	---	---	---	5.498	---	---	---	
2022-04-19	14:39:56	102.00		265.25	---	---	---	21.678	---	---	---	1018.23	28.111	21.678	---	---	22.648	---	---	---	265.583	---	---	---	5.510	---	---	---	
2022-04-19	14:39:57	103.00		265.41	---	---	---	21.656	---	---	---	1018.23	28.111	21.656	---	---	22.648	---	---	---	265.642	---	---	---	5.516	---	---	---	
2022-04-19	14:39:58	104.00		265.79	---	---	---	21.611	---	---	---	1018.22	28.096	21.611	---	---	22.646	---	---	---	265.686	---	---	---	5.529	---	---	---	
2022-04-19	14:39:59	105.00		266.45	---	---	---	21.519	---	---	---	1018.21	28.080	21.519	---	---	22.646	---	---	---	265.699	---	---	---	5.520	---	---	---	
2022-04-19	14:40:00	106.00		266.24	---	---	---	21.526	---	---	---	1018.20	28.065	21.526	---	---	22.653	---	---	---	265.657	---	---	---	5.498	---	---	---	
2022-04-19	14:40:01	107.00		266.18	---	---	---	21.517	---	---	---	1018.20	28.065	21.517	---	---	22.659	---	---	---	265.642	---	---	---	5.491	---	---	---	
2022-04-19	14:40:02	108.00		266.04	---	---	---	21.524	---	---	---	1018.21	28.052	21.524	---	---	22.662	---	---	---	265.669	---	---	---	5.492	---	---	---	
2022-04-19	14:40:03	109.00		266.49	---	---	---	21.489	---	---	---	1018.20	28.040	21.489	---	---	22.654	---	---	---	265.674	---	---	---	5.501	---	---	---	
2022-04-19	14:40:04	110.00		266.30	---	---	---	21.491	---	---	---	1018.18	28.014	21.491	---	---	22.662	---	---	---	265.700	---	---	---	5.509	---	---	---	
2022-04-19	14:40:05	111.00		266.38	---	---	---	21.507	---	---	---	1018.20	28.001	21.507	---	---	22.653	---	---	---	265.685	---	---	---	5.509	---	---	---	
2022-04-19	14:40:06	112.00		266.17	---	---	---	21.523	---	---	---	1018.20	27.988	21.523	---	---	22.657	---	---	---	265.694	---	---	---	5.509	---	---	---	
2022-04-19	14:40:07	113.00		266.17	---	---	---	21.535	---	---	---	1018.20	28.001	21.535	---	---	22.653	---	---	---	265.699	---	---	---	5.496	---	---	---	
2022-04-19	14:40:08	114.00		265.75	---	---	---	21.574	---	---	---	1018.17	28.001	21.574	---	---	22.660	---	---	---	265.716	---	---	---	5.490	---	---	---	
2022-04-19	14:40:09	115.00		265.54	---	---	---	21.593	---	---	---	1018.20	28.001	21.593	---	---	22.663	---	---	---	265.721	---	---	---	5.493	---	---	---	
2022-04-19	14:40:10	116.00		265.44	---	---	---	21.595	---	---	---	1018.23	27.988	21.595	---	---	22.666	---	---	---	265.727	---	---	---	5.493	---	---	---	
2022-04-19	14:40:11	117.00		265.67	---	---	---	21.554	---	---	---	1018.24	27.975	21.554	---	---	22.669	---	---	---	265.730	---	---	---	5.495	---	---	---	
2022-04-19	14:40:12	118.00		265.79	---	---	---	21.540	---	---	---	1018.24	27.963	21.540	---	---	22.669	---	---	---	265.750	---	---	---	5.489	---	---	---	
2022-04-19	14:40:13	119.00		265.42	---	---	---	21.563	---	---	---	1018.26	27.937	21.563	---	---	22.677	---	---	---	265.746	---	---	---	5.493	---	---	---	
2022-04-19	14:40:14	120.00		265.48	---	---	---	21.578	---	---	---	1018.22	27.925	21.578	---	---	22.670	---	---	---	265.754	---	---	---	5.489	---	---	---	
2022-04-19	14:40:15	121.00		265.37	---	---	---	21.586	---	---	---	1018.20	27.884	21.586	---	---	22.672	---	---	---	265.787	---	---	---	5.506	---	---	---	
2022-04-19	14:40:16	122.00		265.47	---	---	---	21.600	---	---	---	1018.19	27.856	21.600	---	---	22.663	---	---	---	265.807	---	---	---	5.506	---	---	---	
2022-04-19	14:40:17	123.00		265.22	---	---	---	21.609	---	---	---	1018.23	27.815	21.609	---	---	22.671	---	---	---	265.807	---	---	---	5.519	---	---	---	
2022-04-19	14:40:18	124.00		265.26	---	---	---	21.601	---	---	---	1018.21	27.803	21.601	---	---	22.672	---	---	---	265.780	---	---	---	5.512	---	---	---	
2022-04-19	14:40:19	125.00		265.16	---	---	---	21.601	---	---	---	1018.17	27.777	21.601	---	---	22.677	---	---	---	265.758	---	---	---	5.523	---	---	---	
2022-04-19	14:40:20	126.00		265.40	---	---	---	21.583	---	---	---	1018.16	27.765	21.583	---	---	22.672	---	---	---	265.773	---	---	---	5.512	---	---	---	
2022-04-19	14:40:21	127.00		265.47	---	---	---	21.587	---	---	---	1018.20	27.752	21.587	---	---	22.667	---	---	---	265.797	---	---	---	5.513	---	---	---	
