
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-09	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-09	13:17:55	0.00		314.41	---	---	---	22.117	---	---	---	1004.15	38.044	22.117	---	---	20.562	---	---	---	236.973	---	---	---	5.532	---	---	---	
2022-04-09	13:17:56	1.00		314.36	---	---	---	22.110	---	---	---	1004.14	38.044	22.110	---	---	20.566	---	---	---	236.943	---	---	---	5.525	---	---	---	
2022-04-09	13:17:57	2.00		314.44	---	---	---	22.110	---	---	---	1004.10	38.044	22.110	---	---	20.563	---	---	---	236.998	---	---	---	5.512	---	---	---	
2022-04-09	13:17:58	3.00		314.87	---	---	---	22.104	---	---	---	1004.09	38.026	22.104	---	---	20.550	---	---	---	237.020	---	---	---	5.514	---	---	---	
2022-04-09	13:17:59	4.00		314.67	---	---	---	22.112	---	---	---	1004.07	38.014	22.112	---	---	20.555	---	---	---	237.086	---	---	---	5.511	---	---	---	
2022-04-09	13:18:00	5.00		314.85	---	---	---	22.120	---	---	---	1004.11	38.001	22.120	---	---	20.546	---	---	---	237.089	---	---	---	5.515	---	---	---	
2022-04-09	13:18:01	6.00		314.29	---	---	---	22.140	---	---	---	1004.03	38.001	22.140	---	---	20.560	---	---	---	237.101	---	---	---	5.498	---	---	---	
2022-04-09	13:18:02	7.00		314.27	---	---	---	22.133	---	---	---	1004.06	38.001	22.133	---	---	20.563	---	---	---	237.106	---	---	---	5.509	---	---	---	
2022-04-09	13:18:03	8.00		314.10	---	---	---	22.133	---	---	---	1004.04	38.001	22.133	---	---	20.569	---	---	---	237.134	---	---	---	5.515	---	---	---	
2022-04-09	13:18:04	9.00		314.34	---	---	---	22.118	---	---	---	1004.08	38.006	22.118	---	---	20.565	---	---	---	237.153	---	---	---	5.536	---	---	---	
2022-04-09	13:18:05	10.00		314.49	---	---	---	22.119	---	---	---	1004.04	38.006	22.119	---	---	20.559	---	---	---	237.163	---	---	---	5.530	---	---	---	
2022-04-09	13:18:06	11.00		314.60	---	---	---	22.119	---	---	---	1004.02	38.006	22.119	---	---	20.555	---	---	---	237.172	---	---	---	5.531	---	---	---	
2022-04-09	13:18:07	12.00		314.48	---	---	---	22.126	---	---	---	1004.00	38.006	22.126	---	---	20.557	---	---	---	237.189	---	---	---	5.551	---	---	---	
2022-04-09	13:18:08	13.00		314.26	---	---	---	22.125	---	---	---	1004.04	38.001	22.125	---	---	20.565	---	---	---	237.206	---	---	---	5.553	---	---	---	
2022-04-09	13:18:09	14.00		314.10	---	---	---	22.110	---	---	---	1004.04	37.996	22.110	---	---	20.576	---	---	---	237.232	---	---	---	5.555	---	---	---	
2022-04-09	13:18:10	15.00		313.97	---	---	---	22.118	---	---	---	1004.07	37.996	22.118	---	---	20.578	---	---	---	237.292	---	---	---	5.528	---	---	---	
2022-04-09	13:18:11	16.00		314.16	---	---	---	22.125	---	---	---	1004.07	37.996	22.125	---	---	20.569	---	---	---	237.313	---	---	---	5.533	---	---	---	
2022-04-09	13:18:12	17.00		314.19	---	---	---	22.132	---	---	---	1004.08	38.001	22.132	---	---	20.566	---	---	---	237.325	---	---	---	5.510	---	---	---	
2022-04-09	13:18:13	18.00		314.15	---	---	---	22.125	---	---	---	1004.08	38.001	22.125	---	---	20.569	---	---	---	237.321	---	---	---	5.522	---	---	---	
2022-04-09	13:18:14	19.00		314.31	---	---	---	22.118	---	---	---	1004.07	38.006	22.118	---	---	20.566	---	---	---	237.317	---	---	---	5.515	---	---	---	
2022-04-09	13:18:15	20.00		313.98	---	---	---	22.134	---	---	---	1004.04	38.006	22.134	---	---	20.573	---	---	---	237.356	---	---	---	5.524	---	---	---	
2022-04-09	13:18:16	21.00		314.10	---	---	---	22.126	---	---	---	1004.04	38.006	22.126	---	---	20.571	---	---	---	237.382	---	---	---	5.530	---	---	---	
2022-04-09	13:18:17	22.00		313.73	---	---	---	22.127	---	---	---	1004.04	38.006	22.127	---	---	20.584	---	---	---	237.433	---	---	---	5.530	---	---	---	
2022-04-09	13:18:18	23.00		314.01	---	---	---	22.112	---	---	---	1004.07	38.006	22.112	---	---	20.578	---	---	---	237.427	---	---	---	5.549	---	---	---	
2022-04-09	13:18:19	24.00		313.78	---	---	---	22.119	---	---	---	1004.08	38.006	22.119	---	---	20.585	---	---	---	237.412	---	---	---	5.530	---	---	---	
2022-04-09	13:18:20	25.00		313.92	---	---	---	22.111	---	---	---	1004.08	38.006	22.111	---	---	20.582	---	---	---	237.440	---	---	---	5.510	---	---	---	
2022-04-09	13:18:21	26.00		313.75	---	---	---	22.104	---	---	---	1004.07	38.006	22.104	---	---	20.590	---	---	---	237.439	---	---	---	5.495	---	---	---	
2022-04-09	13:18:22	27.00		313.72	---	---	---	22.104	---	---	---	1004.06	38.006	22.104	---	---	20.591	---	---	---	237.460	---	---	---	5.495	---	---	---	
2022-04-09	13:18:23	28.00		313.49	---	---	---	22.112	---	---	---	1004.06	38.006	22.112	---	---	20.597	---	---	---	237.465	---	---	---	5.509	---	---	---	
2022-04-09	13:18:24	29.00		313.52	---	---	---	22.126	---	---	---	1004.07	38.001	22.126	---	---	20.592	---	---	---	237.501	---	---	---	5.512	---	---	---	
2022-04-09	13:18:25	30.00		313.57	---	---	---	22.125	---	---	---	1004.09	37.996	22.125	---	---	20.590	---	---	---	237.507	---	---	---	5.524	---	---	---	
2022-04-09	13:18:26	31.00		313.40	---	---	---	22.118	---	---	---	1004.08	37.996	22.118	---	---	20.598	---	---	---	237.536	---	---	---	5.511	---	---	---	
2022-04-09	13:18:27	32.00		313.29	---	---	---	22.111	---	---	---	1004.08	38.001	22.111	---	---	20.604	---	---	---	237.584	---	---	---	5.510	---	---	---	
2022-04-09	13:18:28	33.00		313.24	---	---	---	22.112	---	---	---	1004.06	38.001	22.112	---	---	20.606	---	---	---	237.647	---	---	---	5.500	---	---	---	
2022-04-09	13:18:29	34.00		313.39	---	---	---	22.126	---	---	---	1004.09	38.001	22.126	---	---	20.596	---	---	---	237.670	---	---	---	5.516	---	---	---	
2022-04-09	13:18:30	35.00		313.35	---	---	---	22.133	---	---	---	1004.08	38.001	22.133	---	---	20.596	---	---	---	237.680	---	---	---	5.516	---	---	---	
