
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-19	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-19	14:55:09	0.00		254.89	---	---	---	21.504	---	---	---	1017.68	28.820	21.504	---	---	23.172	---	---	---	272.587	---	---	---	5.520	---	---	---	
2022-04-19	14:55:10	1.00		254.94	---	---	---	21.469	---	---	---	1017.71	28.807	21.469	---	---	23.181	---	---	---	272.599	---	---	---	5.504	---	---	---	
2022-04-19	14:55:11	2.00		254.91	---	---	---	21.480	---	---	---	1017.73	28.779	21.480	---	---	23.179	---	---	---	272.569	---	---	---	5.486	---	---	---	
2022-04-19	14:55:12	3.00		255.09	---	---	---	21.451	---	---	---	1017.70	28.751	21.451	---	---	23.180	---	---	---	272.534	---	---	---	5.484	---	---	---	
2022-04-19	14:55:13	4.00		255.08	---	---	---	21.483	---	---	---	1017.67	28.736	21.483	---	---	23.170	---	---	---	272.474	---	---	---	5.499	---	---	---	
2022-04-19	14:55:14	5.00		255.06	---	---	---	21.467	---	---	---	1017.66	28.736	21.467	---	---	23.176	---	---	---	272.475	---	---	---	5.502	---	---	---	
2022-04-19	14:55:15	6.00		254.78	---	---	---	21.524	---	---	---	1017.68	28.751	21.524	---	---	23.170	---	---	---	272.460	---	---	---	5.501	---	---	---	
2022-04-19	14:55:16	7.00		254.46	---	---	---	21.533	---	---	---	1017.72	28.792	21.533	---	---	23.182	---	---	---	272.507	---	---	---	5.505	---	---	---	
2022-04-19	14:55:17	8.00		254.85	---	---	---	21.496	---	---	---	1017.76	28.858	21.496	---	---	23.177	---	---	---	272.563	---	---	---	5.503	---	---	---	
2022-04-19	14:55:18	9.00		255.37	---	---	---	21.404	---	---	---	1017.76	28.909	21.404	---	---	23.182	---	---	---	272.644	---	---	---	5.487	---	---	---	
2022-04-19	14:55:19	10.00		255.21	---	---	---	21.402	---	---	---	1017.76	28.934	21.402	---	---	23.190	---	---	---	272.654	---	---	---	5.482	---	---	---	
