----,
DateTime:        , 2021/12/13, 11:33:57, 1639409637203,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -623.17,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       2, 
Sio:,     73.93,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  111,      550.8,     81.042,    2808.560,   2804.268,
  112,      585.8,     81.211,    2788.667,   2782.219,
  113,      623.3,     82.294,    2740.309,   2760.109,
  114,      663.3,     82.467,    2721.225,   2738.305,
  115,      705.8,     82.991,    2689.107,   2716.773,
  116,      748.3,     82.259,    2699.695,   2697.825,
  117,      793.3,     82.442,    2682.084,   2678.982,
  118,      840.8,     82.447,    2671.023,   2660.558,
  119,      890.8,     82.439,    2661.557,   2642.632,
  120,      943.3,     83.510,    2617.867,   2625.282,
  121,      998.3,     83.146,    2619.450,   2608.849,
  122,     1055.8,     83.848,    2588.114,   2593.024,
  123,     1115.8,     83.657,    2582.275,   2578.098,
  124,     1178.3,     83.283,    2583.518,   2563.866,
  125,     1245.8,     83.438,    2569.069,   2549.040,
  126,     1315.8,     84.149,    2539.046,   2535.224,
  127,     1388.3,     83.973,    2534.340,   2522.482,
  128,     1465.8,     84.150,    2520.707,   2509.480,
  129,     1545.8,     83.802,    2522.821,   2497.493,
  130,     1630.8,     84.530,    2493.306,   2485.377,
  131,     1720.8,     84.168,    2493.379,   2473.499,
  132,     1815.8,     84.537,    2475.615,   2461.723,
  133,     1913.3,     84.885,    2456.502,   2451.104,
  134,     2015.8,     85.065,    2443.762,   2440.695,
  135,     2123.3,     84.877,    2440.959,   2430.493,
  136,     2238.3,     85.792,    2405.619,   2419.793,
  137,     2358.3,     85.248,    2414.155,   2409.644,
  138,     2483.3,     85.261,    2406.497,   2399.710,
  139,     2615.8,     85.616,    2388.818,   2389.521,
  140,     2753.3,     85.791,    2377.107,   2379.843,
  141,     2898.3,     86.677,    2346.083,   2370.053,
  142,     3050.8,     85.787,    2363.172,   2360.311,
  143,     3210.8,     87.587,    2309.587,   2350.427,
  144,     3378.3,     87.076,    2315.326,   2340.921,
  145,     3555.8,     87.080,    2309.210,   2330.879,
  146,     3740.8,     87.627,    2290.467,   2321.063,
  147,     3935.8,     87.272,    2291.791,   2311.123,
  148,     4140.8,     86.034,    2319.853,   2300.952,
  149,     4355.8,     87.486,    2276.327,   2290.659,
  150,     4580.8,     87.475,    2271.745,   2280.777,
  151,     4818.3,     86.745,    2287.116,   2270.636,
  152,     5068.3,     87.645,    2256.942,   2260.374,
  153,     5330.8,     88.359,    2233.907,   2250.413,
  154,     5605.8,     88.535,    2226.305,   2240.709,
  155,     5895.8,     88.180,    2228.421,   2230.909,
  156,     6200.8,     87.658,    2239.118,   2221.088,
  157,     6520.8,     88.939,    2201.644,   2211.476,
  158,     6855.8,     89.120,    2194.878,   2202.372,
  159,     7208.3,     89.289,    2185.537,   2193.367,
  160,     7578.3,     88.193,    2211.777,   2184.523,
  161,     7965.8,     90.157,    2158.884,   2175.960,
  162,     8373.3,     89.090,    2178.876,   2167.841,
  163,     8800.8,     89.479,    2166.293,   2159.844,
  164,     9250.8,     89.951,    2152.829,   2152.186,
  165,     9723.3,     89.626,    2158.858,   2144.899,
  166,    10220.8,     91.081,    2118.873,   2137.918,
  167,    10743.3,     90.152,    2139.174,   2131.412,
  168,    11290.8,     90.585,    2123.880,   2125.187,
  169,    11865.8,     89.863,    2135.772,   2119.323,
  170,    12470.8,     89.701,    2138.748,   2113.684,
  171,    13105.8,     89.705,    2134.829,   2108.464,
  172,    13773.3,     91.341,    2095.552,   2103.722,
  173,    14475.8,     89.894,    2124.705,   2099.330,
  174,    15213.3,     90.475,    2110.774,   2095.165,
  175,    15988.3,     90.133,    2112.809,   2091.390,
  176,    16800.8,     90.893,    2093.304,   2087.989,
  177,    17655.8,     90.332,    2103.421,   2084.854,
  178,    18553.3,     90.128,    2106.913,   2081.947,
  179,    19495.8,     91.046,    2081.682,   2079.375,
