----,
DateTime:        , 2021/12/13, 14:49:59, 1639421399806,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -302.30,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       2, 
Sio:,     68.83,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  113,      623.3,     81.178,    1082.690,   1081.197,
  114,      663.3,     80.813,    1085.491,   1076.088,
  115,      705.8,     82.065,    1067.352,   1070.895,
  116,      748.3,     82.427,    1060.967,   1066.279,
  117,      793.3,     83.149,    1048.533,   1061.644,
  118,      840.8,     82.409,    1058.071,   1057.060,
  119,      890.8,     82.585,    1053.051,   1052.462,
  120,      943.3,     82.742,    1049.123,   1047.938,
  121,      998.3,     83.642,    1037.123,   1043.512,
  122,     1055.8,     83.647,    1035.780,   1039.253,
  123,     1115.8,     84.377,    1026.141,   1035.123,
  124,     1178.3,     84.003,    1028.934,   1031.180,
  125,     1245.8,     83.643,    1030.986,   1027.021,
  126,     1315.8,     83.998,    1024.853,   1023.064,
  127,     1388.3,     83.451,    1029.065,   1019.350,
  128,     1465.8,     83.991,    1021.628,   1015.532,
  129,     1545.8,     84.011,    1021.161,   1012.023,
  130,     1630.8,     84.559,    1014.195,   1008.513,
  131,     1720.8,     84.360,    1013.630,   1005.078,
  132,     1815.8,     84.698,    1008.751,   1001.719,
  133,     1913.3,     85.746,     995.602,    998.743,
  134,     2015.8,     85.217,    1000.860,    995.920,
  135,     2123.3,     85.204,    1001.485,    993.185,
  136,     2238.3,     85.910,     991.759,    990.411,
  137,     2358.3,     86.073,     987.910,    987.874,
  138,     2483.3,     86.237,     985.443,    985.542,
  139,     2615.8,     85.877,     988.998,    983.240,
  140,     2753.3,     86.253,     984.326,    981.144,
  141,     2898.3,     86.629,     980.277,    979.140,
  142,     3050.8,     86.992,     974.934,    977.249,
  143,     3210.8,     86.427,     979.939,    975.465,
  144,     3378.3,     87.168,     971.759,    973.773,
  145,     3555.8,     86.448,     979.972,    972.107,
  146,     3740.8,     86.274,     981.497,    970.538,
  147,     3935.8,     87.361,     968.126,    969.018,
  148,     4140.8,     87.200,     969.698,    967.603,
  149,     4355.8,     87.908,     962.343,    966.248,
  150,     4580.8,     87.513,     966.898,    964.978,
  151,     4818.3,     88.421,     955.518,    963.679,
  152,     5068.3,     87.360,     967.142,    962.397,
  153,     5330.8,     88.103,     959.113,    961.088,
  154,     5605.8,     88.074,     959.531,    959.843,
  155,     5895.8,     87.891,     961.408,    958.545,
  156,     6200.8,     89.491,     944.175,    957.257,
  157,     6520.8,     88.365,     954.813,    956.003,
  158,     6855.8,     89.812,     940.558,    954.719,
  159,     7208.3,     89.079,     947.833,    953.423,
  160,     7578.3,     89.273,     944.872,    952.052,
  161,     7965.8,     89.098,     947.196,    950.665,
  162,     8373.3,     88.891,     949.297,    949.204,
  163,     8800.8,     89.982,     938.141,    947.733,
  164,     9250.8,     90.008,     937.283,    946.239,
  165,     9723.3,     89.154,     946.039,    944.667,
  166,    10220.8,     88.827,     950.307,    942.988,
  167,    10743.3,     90.267,     933.364,    941.319,
  168,    11290.8,     90.052,     934.992,    939.681,
  169,    11865.8,     89.676,     938.164,    937.965,
  170,    12470.8,     90.249,     932.011,    936.202,
  171,    13105.8,     89.342,     942.265,    934.410,
  172,    13773.3,     90.012,     933.990,    932.577,
  173,    14475.8,     89.636,     937.243,    930.730,
  174,    15213.3,     90.368,     929.312,    928.887,
  175,    15988.3,     91.808,     914.367,    927.099,
  176,    16800.8,     90.306,     928.126,    925.290,
  177,    17655.8,     89.818,     932.733,    923.395,
  178,    18553.3,     90.984,     920.314,    921.566,
  179,    19495.8,     90.253,     925.855,    919.761,
  180,    20485.8,     91.898,     909.859,    918.010,
  181,    21525.8,     90.785,     919.328,    916.276,
  182,    22618.3,     91.533,     910.816,    914.567,
  183,    23768.3,     90.398,     921.195,    912.865,
  184,    24975.8,     90.663,     917.350,    911.212,
  185,    26243.3,     91.409,     908.092,    909.660,
  186,    27575.8,     90.390,     918.228,    908.126,
  187,    28975.8,     90.531,     916.015,    906.649,
  188,    30445.8,     91.627,     904.135,    905.291,
  189,    31990.8,     91.028,     908.569,    903.975,
  190,    33613.3,     90.480,     913.446,    902.701,
  191,    35318.3,     90.901,     906.989,    901.517,
  192,    37108.3,     91.117,     905.513,    900.419,
  193,    38990.8,     91.802,     895.114,    899.406,
  194,    40968.3,     91.187,     900.477,    898.433,
  195,    43045.8,     92.609,     885.931,    897.576,
  196,    45228.3,     91.189,     897.633,    896.719,
  197,    47520.8,     92.475,     885.246,    895.970,
  198,    49928.3,     90.958,     897.780,    895.213,
  199,    52458.3,     91.452,     892.046,    894.528,
  200,    55115.8,     90.557,     900.278,    893.855,
  201,    57908.3,     91.391,     891.110,    893.259,
  202,    60843.3,     90.448,     898.685,    892.651,
  203,    63925.8,     92.161,     880.891,    892.146,
  204,    67163.3,     91.358,     887.144,    891.609,
  205,    70565.8,     91.426,     886.026,    891.091,
  206,    74140.8,     90.930,     890.696,    890.561,
  207,    77895.8,     91.329,     886.167,    890.055,
  208,    81840.8,     90.835,     889.987,    889.522,
  209,    85985.8,     91.104,     885.209,    888.998,
  210,    90340.8,     91.333,     883.415,    888.466,
  211,    94915.8,     90.951,     886.321,    887.897,
  212,    99723.3,     90.893,     886.005,    887.309,
  213,   104773.3,     90.029,     893.415,    886.666,
  214,   110078.3,     90.362,     890.086,    886.024,
  215,   115653.3,     90.666,     886.321,    885.360,
  216,   121508.3,     91.498,     877.837,    884.692,
