----,
DateTime:,      2021/06/10, 14:00:09, 1623344409704,
PIF:,           -616.64,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    45.14,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   32,       78.3,     81.702,    5319.093,      0.000,
   33,       80.8,     81.517,    5341.425,      0.000,
   34,       83.3,     80.964,    5388.036,      0.000,
   35,       85.8,     80.596,    5421.367,      0.000,
   36,       88.3,     80.411,    5442.252,      0.000,
   37,       90.8,     80.964,    5412.738,      0.000,
   38,       93.3,     80.043,    5482.310,      0.000,
   39,       95.8,     80.596,    5452.883,      0.000,
   40,       98.3,     79.121,    5560.580,      0.000,
   41,      100.8,     79.858,    5517.254,      0.000,
   42,      103.3,     80.227,    5497.385,      0.000,
   43,      105.8,     79.858,    5527.272,      0.000,
   44,      108.3,     79.305,    5573.631,      0.000,
   45,      110.8,     79.490,    5566.493,      0.000,
   46,      113.3,     79.490,    5572.029,      0.000,
   47,      115.8,     79.490,    5575.048,      0.000,
   48,      118.3,     79.674,    5567.421,      0.000,
   49,      120.8,     78.752,    5635.372,      0.000,
   50,      123.3,     79.121,    5612.653,      0.000,
   51,      125.8,     79.490,    5590.144,      0.000,
   52,      128.3,     78.384,    5670.552,      0.000,
   53,      130.8,     79.305,    5607.677,      0.000,
   54,      133.3,     78.384,    5675.400,      0.000,
   55,      135.8,     78.015,    5705.296,      0.000,
   56,      138.3,     78.199,    5694.405,      0.000,
   57,      140.8,     78.752,    5655.689,      0.000,
   58,      143.3,     77.462,    5751.448,      0.000,
   59,      145.8,     78.199,    5696.963,      0.000,
   60,      148.3,     78.015,    5712.730,      0.000,
   61,      150.8,     77.646,    5740.627,      0.000,
   62,      153.3,     78.199,    5702.333,      0.000,
   63,      155.8,     77.093,    5781.286,      0.000,
   64,      158.3,     76.356,    5838.423,      0.000,
   65,      160.8,     78.015,    5713.500,      0.000,
   66,      163.3,     77.831,    5725.489,      0.000,
   67,      165.8,     76.725,    5809.587,      0.000,
   68,      168.3,     77.278,    5766.202,      0.000,
   69,      170.8,     76.356,    5834.756,      0.000,
   70,      173.3,     76.909,    5791.762,      0.000,
   71,      175.8,     75.619,    5889.533,      0.000,
   72,      178.3,     77.278,    5760.508,      0.000,
   73,      180.8,     76.172,    5843.362,      0.000,
   74,      183.3,     76.172,    5841.524,      0.000,
   75,      185.8,     75.803,    5868.087,      0.000,
   76,      188.3,     75.619,    5880.011,      0.000,
   77,      190.8,     75.619,    5877.895,      0.000,
   78,      193.3,     75.434,    5890.668,      0.000,
   79,      195.8,     76.172,    5828.396,      0.000,
   80,      198.3,     75.066,    5915.602,      0.000,
   81,      200.8,     75.250,    5895.795,      0.000,
   82,      203.3,     75.250,    5895.529,      0.000,
   83,      205.8,     74.328,    5961.906,      0.000,
   84,      208.3,     74.697,    5930.339,      0.000,
   85,      210.8,     74.513,    5941.521,      0.000,
   86,      213.3,     74.697,    5923.110,      0.000,
   87,      215.8,     75.066,    5892.688,      0.000,
   88,      218.3,     75.250,    5872.672,      0.000,
   89,      220.8,     74.144,    5958.925,      0.000,
   90,      223.3,     74.328,    5940.380,      0.000,
   91,      225.8,     74.328,    5934.999,      0.000,
   92,      228.3,     74.328,    5930.424,      0.000,
   93,      230.8,     74.881,    5883.156,      0.000,
   94,      233.3,     74.144,    5937.885,      0.000,
   95,      235.8,     73.407,    5993.441,      0.000,
   96,      238.3,     73.775,    5960.780,      0.000,
   97,      240.8,     73.591,    5970.004,      0.000,
   98,      243.3,     73.591,    5966.199,      0.000,
   99,      245.8,     72.485,    6051.990,      0.000,
  100,      250.8,     74.697,    5931.410,      0.000,
  101,      273.3,     76.725,    5913.074,      0.000,
  102,      295.8,     78.000,    5880.663,      0.000,
  103,      318.3,     78.579,    5883.388,      0.000,
  104,      343.3,     79.492,    5843.234,      0.000,
  105,      368.3,     79.506,    5863.367,      0.000,
  106,      395.8,     80.415,    5815.783,      0.000,
  107,      423.3,     79.871,    5865.166,      0.000,
  108,      453.3,     81.006,    5791.984,      0.000,
  109,      483.3,     80.313,    5843.254,      0.000,
  110,      515.8,     80.479,    5835.506,      0.000,
  111,      550.8,     81.041,    5795.487,      0.000,
  112,      585.8,     82.519,    5690.755,      0.000,
  113,      623.3,     82.147,    5714.086,      0.000,
  114,      663.3,     81.966,    5722.822,      0.000,
  115,      705.8,     82.149,    5703.826,      0.000,
  116,      748.3,     82.328,    5687.747,      0.000,
  117,      793.3,     83.447,    5607.661,      0.000,
  118,      840.8,     83.082,    5631.067,      0.000,
  119,      890.8,     82.897,    5641.948,      0.000,
  120,      943.3,     83.632,    5591.696,      0.000,
  121,      998.3,     82.536,    5664.076,      0.000,
  122,     1055.8,     84.416,    5535.978,      0.000,
  123,     1115.8,     84.452,    5532.770,      0.000,
  124,     1178.3,     84.101,    5552.315,      0.000,
  125,     1245.8,     84.514,    5522.620,      0.000,
  126,     1315.8,     83.238,    5604.934,      0.000,
  127,     1388.3,     84.173,    5541.091,      0.000,
  128,     1465.8,     84.529,    5518.063,      0.000,
  129,     1545.8,     83.958,    5553.677,      0.000,
  130,     1630.8,     84.691,    5505.777,      0.000,
  131,     1720.8,     84.514,    5514.103,      0.000,
  132,     1815.8,     85.051,    5480.497,      0.000,
  133,     1913.3,     84.859,    5490.089,      0.000,
  134,     2015.8,     86.342,    5397.658,      0.000,
  135,     2123.3,     85.621,    5439.436,      0.000,
  136,     2238.3,     86.579,    5379.546,      0.000,
  137,     2358.3,     87.135,    5342.026,      0.000,
  138,     2483.3,     86.038,    5411.996,      0.000,
  139,     2615.8,     86.781,    5363.510,      0.000,
  140,     2753.3,     85.316,    5455.217,      0.000,
  141,     2898.3,     85.692,    5428.247,      0.000,
  142,     3050.8,     87.176,    5336.320,      0.000,
  143,     3210.8,     86.607,    5368.893,      0.000,
  144,     3378.3,     87.169,    5331.896,      0.000,
  145,     3555.8,     87.537,    5306.237,      0.000,
  146,     3740.8,     87.371,    5314.380,      0.000,
  147,     3935.8,     87.919,    5278.549,      0.000,
  148,     4140.8,     86.799,    5341.534,      0.000,
  149,     4355.8,     88.267,    5249.322,      0.000,
  150,     4580.8,     88.112,    5256.317,      0.000,
  151,     4818.3,     87.538,    5285.045,      0.000,
  152,     5068.3,     88.458,    5224.455,      0.000,
  153,     5330.8,     88.083,    5241.729,      0.000,
  154,     5605.8,     88.243,    5227.211,      0.000,
  155,     5895.8,     88.787,    5187.915,      0.000,
  156,     6200.8,     88.949,    5172.810,      0.000,
  157,     6520.8,     89.118,    5158.128,      0.000,
  158,     6855.8,     88.566,    5181.585,      0.000,
  159,     7208.3,     89.110,    5143.410,      0.000,
  160,     7578.3,     88.571,    5166.103,      0.000,
  161,     7965.8,     89.167,    5123.102,      0.000,
  162,     8373.3,     90.082,    5065.166,      0.000,
  163,     8800.8,     89.876,    5065.977,      0.000,
  164,     9250.8,     90.616,    5016.196,      0.000,
  165,     9723.3,     89.290,    5079.085,      0.000,
  166,    10220.8,     90.910,    4981.472,      0.000,
  167,    10743.3,     89.925,    5025.151,      0.000,
  168,    11290.8,     89.994,    5011.911,      0.000,
  169,    11865.8,     89.842,    5011.801,      0.000,
  170,    12470.8,     91.290,    4927.884,      0.000,
  171,    13105.8,     90.530,    4956.677,      0.000,
  172,    13773.3,     90.930,    4925.531,      0.000,
  173,    14475.8,     90.339,    4947.087,      0.000,
  174,    15213.3,     90.521,    4927.253,      0.000,
  175,    15988.3,     91.491,    4859.923,      0.000,
  176,    16800.8,     90.801,    4888.957,      0.000,
  177,    17655.8,     90.668,    4884.429,      0.000,
  178,    18553.3,     90.966,    4857.796,      0.000,
  179,    19495.8,     90.580,    4867.427,      0.000,
  180,    20485.8,     91.120,    4827.637,      0.000,
  181,    21525.8,     90.390,    4856.769,      0.000,
  182,    22618.3,     91.188,    4803.321,      0.000,
  183,    23768.3,     90.990,    4803.137,      0.000,
  184,    24975.8,     90.832,    4802.701,      0.000,
  185,    26243.3,     91.380,    4764.013,      0.000,
  186,    27575.8,     90.328,    4809.810,      0.000,
  187,    28975.8,     91.258,    4753.294,      0.000,
  188,    30445.8,     91.593,    4726.542,      0.000,
  189,    31990.8,     90.907,    4752.223,      0.000,
  190,    33613.3,     89.731,    4807.385,      0.000,
  191,    35318.3,     91.625,    4699.945,      0.000,
  192,    37108.3,     91.115,    4721.478,      0.000,
  193,    38990.8,     91.705,    4683.368,      0.000,
  194,    40968.3,     91.202,    4701.316,      0.000,
  195,    43045.8,     91.305,    4693.007,      0.000,
  196,    45228.3,     91.968,    4653.710,      0.000,
  197,    47520.8,     91.141,    4689.100,      0.000,
  198,    49928.3,     91.129,    4684.573,      0.000,
  199,    52458.3,     91.339,    4670.504,      0.000,
  200,    55115.8,     91.742,    4645.049,      0.000,
  201,    57908.3,     90.730,    4691.028,      0.000,
  202,    60843.3,     92.828,    4584.579,      0.000,
  203,    63925.8,     91.390,    4653.113,      0.000,
  204,    67163.3,     90.809,    4679.668,      0.000,
  205,    70565.8,     91.321,    4649.983,      0.000,
  206,    74140.8,     90.718,    4678.207,      0.000,
  207,    77895.8,     91.297,    4646.931,      0.000,
  208,    81840.8,     90.921,    4663.231,      0.000,
  209,    85985.8,     91.679,    4622.392,      0.000,
  210,    90340.8,     91.138,    4648.694,      0.000,
  211,    94915.8,     91.447,    4629.624,      0.000,
  212,    99723.3,     91.516,    4629.121,      0.000,
  213,   104773.3,     91.758,    4613.434,      0.000,
  214,   110078.3,     90.012,    4701.347,      0.000,
  215,   115653.3,     91.221,    4639.600,      0.000,
  216,   121508.3,     91.750,    4611.399,      0.000,
  217,   127660.8,     91.066,    4644.942,      0.000,
  218,   134125.8,     91.129,    4638.843,      0.000,
  219,   140915.8,     91.102,    4642.326,      0.000,
  220,   148050.8,     90.693,    4660.448,      0.000,
  221,   155545.8,     91.368,    4625.334,      0.000,
  222,   163420.8,     91.653,    4610.610,      0.000,
  223,   171695.8,     91.941,    4597.300,      0.000,
  224,   180388.3,     90.919,    4647.679,      0.000,
  225,   189520.8,     91.101,    4639.268,      0.000,
  226,   199115.8,     90.854,    4650.889,      0.000,
  227,   209195.8,     90.722,    4656.653,      0.000,
----,
DateTime:,      2021/06/10, 14:00:12, 1623344412419,
PIF:,           -618.07,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    54.91,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     91.213,    4492.923,      0.000,
    2,        3.3,     90.109,    4525.028,      0.000,
    3,        5.8,     90.109,    4557.526,      0.000,
    4,        8.3,     89.925,    4568.411,      0.000,
    5,       10.8,     88.820,    4635.790,      0.000,
    6,       13.3,     88.452,    4667.518,      0.000,
    7,       15.8,     88.084,    4697.694,      0.000,
    8,       18.3,     88.084,    4704.505,      0.000,
    9,       20.8,     87.716,    4724.703,      0.000,
   10,       23.3,     87.348,    4745.071,      0.000,
   11,       25.8,     86.428,    4795.592,      0.000,
   12,       28.3,     85.692,    4842.859,      0.000,
   13,       30.8,     86.428,    4812.254,      0.000,
   14,       33.3,     86.060,    4843.526,      0.000,
   15,       35.8,     84.771,    4927.987,      0.000,
   16,       38.3,     85.140,    4917.018,      0.000,
   17,       40.8,     84.587,    4958.807,      0.000,
   18,       43.3,     84.219,    4985.942,      0.000,
   19,       45.8,     83.851,    5013.792,      0.000,
   20,       48.3,     84.035,    5008.285,      0.000,
   21,       50.8,     83.851,    5025.956,      0.000,
   22,       53.3,     83.115,    5079.375,      0.000,
   23,       55.8,     83.299,    5076.556,      0.000,
   24,       58.3,     82.379,    5142.732,      0.000,
   25,       60.8,     82.931,    5115.970,      0.000,
   26,       63.3,     82.747,    5135.566,      0.000,
   27,       65.8,     82.747,    5142.576,      0.000,
   28,       68.3,     82.563,    5161.064,      0.000,
   29,       70.8,     81.827,    5214.340,      0.000,
   30,       73.3,     80.907,    5277.355,      0.000,
   31,       75.8,     81.091,    5273.763,      0.000,
   32,       78.3,     81.643,    5245.202,      0.000,
   33,       80.8,     81.275,    5273.879,      0.000,
   34,       83.3,     81.459,    5268.592,      0.000,
   35,       85.8,     81.459,    5272.766,      0.000,
   36,       88.3,     81.091,    5303.606,      0.000,
   37,       90.8,     80.907,    5319.626,      0.000,
   38,       93.3,     79.802,    5397.746,      0.000,
   39,       95.8,     80.538,    5352.381,      0.000,
   40,       98.3,     80.723,    5343.647,      0.000,
   41,      100.8,     79.802,    5411.029,      0.000,
   42,      103.3,     79.434,    5439.124,      0.000,
   43,      105.8,     78.882,    5482.012,      0.000,
   44,      108.3,     79.066,    5471.022,      0.000,
   45,      110.8,     79.250,    5462.102,      0.000,
   46,      113.3,     79.250,    5463.869,      0.000,
   47,      115.8,     79.066,    5478.611,      0.000,
   48,      118.3,     78.514,    5520.704,      0.000,
   49,      120.8,     78.514,    5521.213,      0.000,
   50,      123.3,     78.698,    5510.080,      0.000,
   51,      125.8,     78.514,    5526.308,      0.000,
   52,      128.3,     78.146,    5552.594,      0.000,
   53,      130.8,     78.330,    5541.335,      0.000,
   54,      133.3,     77.962,    5568.524,      0.000,
   55,      135.8,     78.146,    5554.385,      0.000,
   56,      138.3,     78.698,    5518.721,      0.000,
   57,      140.8,     78.146,    5558.992,      0.000,
   58,      143.3,     77.594,    5598.032,      0.000,
   59,      145.8,     77.594,    5597.001,      0.000,
   60,      148.3,     77.778,    5584.786,      0.000,
   61,      150.8,     77.410,    5609.533,      0.000,
   62,      153.3,     77.778,    5583.500,      0.000,
   63,      155.8,     78.146,    5558.224,      0.000,
   64,      158.3,     77.594,    5594.424,      0.000,
   65,      160.8,     77.410,    5608.241,      0.000,
   66,      163.3,     77.042,    5633.738,      0.000,
   67,      165.8,     76.858,    5647.489,      0.000,
   68,      168.3,     76.858,    5645.147,      0.000,
   69,      170.8,     76.858,    5644.106,      0.000,
   70,      173.3,     76.121,    5699.215,      0.000,
   71,      175.8,     76.674,    5654.784,      0.000,
   72,      178.3,     76.858,    5639.682,      0.000,
   73,      180.8,     75.937,    5703.283,      0.000,
   74,      183.3,     75.753,    5716.083,      0.000,
   75,      185.8,     75.385,    5742.401,      0.000,
   76,      188.3,     75.937,    5698.279,      0.000,
   77,      190.8,     75.569,    5724.181,      0.000,
   78,      193.3,     75.569,    5722.858,      0.000,
   79,      195.8,     75.753,    5704.730,      0.000,
   80,      198.3,     75.753,    5704.466,      0.000,
   81,      200.8,     76.305,    5658.210,      0.000,
   82,      203.3,     75.017,    5754.847,      0.000,
   83,      205.8,     75.385,    5721.707,      0.000,
   84,      208.3,     75.753,    5690.473,      0.000,
   85,      210.8,     75.201,    5730.657,      0.000,
   86,      213.3,     74.833,    5754.836,      0.000,
   87,      215.8,     75.017,    5737.251,      0.000,
   88,      218.3,     75.385,    5706.850,      0.000,
   89,      220.8,     74.833,    5746.283,      0.000,
   90,      223.3,     74.281,    5782.802,      0.000,
   91,      225.8,     74.281,    5779.033,      0.000,
   92,      228.3,     74.649,    5748.394,      0.000,
   93,      230.8,     74.649,    5745.179,      0.000,
   94,      233.3,     73.913,    5797.259,      0.000,
   95,      235.8,     73.729,    5810.103,      0.000,
   96,      238.3,     73.913,    5791.036,      0.000,
   97,      240.8,     74.281,    5758.301,      0.000,
   98,      243.3,     74.281,    5754.262,      0.000,
   99,      245.8,     74.097,    5764.776,      0.000,
  100,      250.8,     74.465,    5796.174,      0.000,
  101,      273.3,     77.778,    5689.186,      0.000,
  102,      295.8,     77.961,    5746.894,      0.000,
  103,      318.3,     78.691,    5742.015,      0.000,
  104,      343.3,     79.077,    5750.607,      0.000,
  105,      368.3,     79.815,    5721.988,      0.000,
  106,      395.8,     79.620,    5761.694,      0.000,
  107,      423.3,     80.179,    5735.753,      0.000,
  108,      453.3,     79.273,    5815.034,      0.000,
  109,      483.3,     80.565,    5731.123,      0.000,
  110,      515.8,     81.675,    5662.150,      0.000,
  111,      550.8,     81.495,    5675.824,      0.000,
  112,      585.8,     82.786,    5593.568,      0.000,
  113,      623.3,     82.780,    5593.999,      0.000,
  114,      663.3,     82.053,    5643.015,      0.000,
  115,      705.8,     82.060,    5639.672,      0.000,
  116,      748.3,     82.600,    5602.263,      0.000,
  117,      793.3,     82.237,    5627.698,      0.000,
  118,      840.8,     82.598,    5601.172,      0.000,
  119,      890.8,     83.521,    5539.489,      0.000,
  120,      943.3,     83.330,    5553.458,      0.000,
  121,      998.3,     83.515,    5543.850,      0.000,
  122,     1055.8,     83.162,    5565.820,      0.000,
  123,     1115.8,     83.532,    5538.649,      0.000,
  124,     1178.3,     84.087,    5502.065,      0.000,
  125,     1245.8,     83.346,    5549.554,      0.000,
  126,     1315.8,     84.072,    5501.204,      0.000,
  127,     1388.3,     85.373,    5416.901,      0.000,
  128,     1465.8,     83.879,    5515.069,      0.000,
  129,     1545.8,     84.426,    5477.287,      0.000,
  130,     1630.8,     83.669,    5525.283,      0.000,
  131,     1720.8,     84.950,    5442.718,      0.000,
  132,     1815.8,     84.762,    5452.675,      0.000,
  133,     1913.3,     84.960,    5440.988,      0.000,
  134,     2015.8,     86.228,    5360.992,      0.000,
  135,     2123.3,     86.038,    5372.693,      0.000,
  136,     2238.3,     85.853,    5382.654,      0.000,
  137,     2358.3,     85.281,    5417.895,      0.000,
  138,     2483.3,     86.180,    5361.389,      0.000,
  139,     2615.8,     85.262,    5417.443,      0.000,
  140,     2753.3,     85.998,    5370.695,      0.000,
  141,     2898.3,     86.909,    5314.375,      0.000,
  142,     3050.8,     86.352,    5345.690,      0.000,
  143,     3210.8,     86.374,    5344.143,      0.000,
  144,     3378.3,     87.282,    5285.578,      0.000,
  145,     3555.8,     86.746,    5315.423,      0.000,
  146,     3740.8,     87.307,    5280.676,      0.000,
  147,     3935.8,     87.504,    5265.795,      0.000,
  148,     4140.8,     87.521,    5260.678,      0.000,
  149,     4355.8,     87.542,    5254.855,      0.000,
  150,     4580.8,     87.559,    5250.404,      0.000,
  151,     4818.3,     87.584,    5246.186,      0.000,
  152,     5068.3,     88.857,    5166.123,      0.000,
  153,     5330.8,     88.291,    5194.792,      0.000,
  154,     5605.8,     88.283,    5190.275,      0.000,
  155,     5895.8,     88.651,    5165.659,      0.000,
  156,     6200.8,     89.027,    5136.914,      0.000,
  157,     6520.8,     88.842,    5139.104,      0.000,
  158,     6855.8,     88.326,    5163.589,      0.000,
  159,     7208.3,     89.636,    5082.072,      0.000,
  160,     7578.3,     89.471,    5084.941,      0.000,
  161,     7965.8,     88.350,    5140.625,      0.000,
  162,     8373.3,     89.491,    5069.218,      0.000,
  163,     8800.8,     89.293,    5071.318,      0.000,
  164,     9250.8,     90.764,    4981.651,      0.000,
  165,     9723.3,     90.019,    5012.683,      0.000,
  166,    10220.8,     90.812,    4959.847,      0.000,
  167,    10743.3,     89.473,    5024.431,      0.000,
  168,    11290.8,     89.820,    4996.241,      0.000,
  169,    11865.8,     90.150,    4969.791,      0.000,
  170,    12470.8,     91.781,    4878.887,      0.000,
  171,    13105.8,     89.289,    5004.309,      0.000,
  172,    13773.3,     90.547,    4923.829,      0.000,
  173,    14475.8,     90.739,    4902.494,      0.000,
  174,    15213.3,     90.198,    4920.746,      0.000,
  175,    15988.3,     89.649,    4938.565,      0.000,
  176,    16800.8,     90.046,    4909.505,      0.000,
  177,    17655.8,     90.615,    4868.753,      0.000,
  178,    18553.3,     91.350,    4818.888,      0.000,
  179,    19495.8,     90.394,    4859.899,      0.000,
  180,    20485.8,     90.909,    4819.858,      0.000,
  181,    21525.8,     90.778,    4817.456,      0.000,
  182,    22618.3,     90.574,    4819.469,      0.000,
  183,    23768.3,     91.272,    4772.877,      0.000,
  184,    24975.8,     91.243,    4761.390,      0.000,
  185,    26243.3,     90.949,    4769.405,      0.000,
  186,    27575.8,     90.216,    4800.119,      0.000,
  187,    28975.8,     90.926,    4753.130,      0.000,
  188,    30445.8,     91.253,    4729.279,      0.000,
  189,    31990.8,     91.764,    4694.073,      0.000,
  190,    33613.3,     90.063,    4775.810,      0.000,
  191,    35318.3,     91.273,    4703.766,      0.000,
  192,    37108.3,     90.576,    4735.575,      0.000,
  193,    38990.8,     91.513,    4679.634,      0.000,
  194,    40968.3,     90.774,    4710.167,      0.000,
  195,    43045.8,     91.653,    4660.682,      0.000,
  196,    45228.3,     91.247,    4676.492,      0.000,
  197,    47520.8,     91.644,    4650.339,      0.000,
  198,    49928.3,     90.387,    4710.514,      0.000,
  199,    52458.3,     91.443,    4650.652,      0.000,
  200,    55115.8,     90.971,    4670.767,      0.000,
  201,    57908.3,     91.523,    4639.766,      0.000,
  202,    60843.3,     90.721,    4678.778,      0.000,
  203,    63925.8,     90.216,    4700.202,      0.000,
  204,    67163.3,     91.083,    4653.362,      0.000,
  205,    70565.8,     91.504,    4629.212,      0.000,
  206,    74140.8,     90.949,    4655.180,      0.000,
  207,    77895.8,     91.396,    4630.221,      0.000,
  208,    81840.8,     91.993,    4600.902,      0.000,
  209,    85985.8,     90.527,    4669.896,      0.000,
  210,    90340.8,     91.184,    4636.565,      0.000,
  211,    94915.8,     91.332,    4627.364,      0.000,
  212,    99723.3,     90.900,    4649.313,      0.000,
  213,   104773.3,     91.109,    4636.377,      0.000,
  214,   110078.3,     91.071,    4635.405,      0.000,
  215,   115653.3,     92.043,    4590.196,      0.000,
  216,   121508.3,     91.041,    4636.501,      0.000,
  217,   127660.8,     91.574,    4610.251,      0.000,
  218,   134125.8,     91.657,    4605.396,      0.000,
  219,   140915.8,     91.789,    4598.398,      0.000,
  220,   148050.8,     91.460,    4612.913,      0.000,
  221,   155545.8,     91.793,    4598.430,      0.000,
  222,   163420.8,     91.406,    4616.327,      0.000,
  223,   171695.8,     90.866,    4642.810,      0.000,
  224,   180388.3,     91.336,    4619.640,      0.000,
  225,   189520.8,     91.513,    4610.532,      0.000,
  226,   199115.8,     91.996,    4585.391,      0.000,
  227,   209195.8,     92.796,    4548.533,      0.000,
----,
DateTime:,      2021/06/10, 14:03:14, 1623344594127,
PIF:,            -45.88,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,    80.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    24.29,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     92.016,    6880.037,      0.000,
    2,        3.3,     90.924,    6925.841,      0.000,
    3,        5.8,     89.286,    6973.045,      0.000,
    4,        8.3,     88.740,    7012.121,      0.000,
    5,       10.8,     88.376,    7051.868,      0.000,
    6,       13.3,     88.194,    7080.028,      0.000,
    7,       15.8,     88.194,    7090.913,      0.000,
    8,       18.3,     86.738,    7209.032,      0.000,
    9,       20.8,     86.374,    7236.405,      0.000,
   10,       23.3,     86.010,    7257.499,      0.000,
   11,       25.8,     85.100,    7329.473,      0.000,
   12,       28.3,     85.464,    7294.976,      0.000,
   13,       30.8,     84.736,    7359.545,      0.000,
   14,       33.3,     84.190,    7412.980,      0.000,
   15,       35.8,     83.644,    7467.830,      0.000,
   16,       38.3,     84.190,    7422.007,      0.000,
   17,       40.8,     83.644,    7468.787,      0.000,
   18,       43.3,     83.462,    7482.439,      0.000,
   19,       45.8,     82.370,    7575.575,      0.000,
   20,       48.3,     82.916,    7523.032,      0.000,
   21,       50.8,     81.824,    7620.265,      0.000,
   22,       53.3,     82.006,    7599.693,      0.000,
   23,       55.8,     82.006,    7598.717,      0.000,
   24,       58.3,     82.552,    7549.666,      0.000,
   25,       60.8,     81.277,    7665.063,      0.000,
   26,       63.3,     81.095,    7679.801,      0.000,
   27,       65.8,     80.731,    7709.476,      0.000,
   28,       68.3,     81.095,    7672.895,      0.000,
   29,       70.8,     81.641,    7616.186,      0.000,
   30,       73.3,     79.639,    7801.133,      0.000,
   31,       75.8,     80.185,    7744.766,      0.000,
   32,       78.3,     80.731,    7688.914,      0.000,
   33,       80.8,     80.367,    7720.755,      0.000,
   34,       83.3,     80.003,    7753.387,      0.000,
   35,       85.8,     79.275,    7820.810,      0.000,
   36,       88.3,     80.003,    7744.637,      0.000,
   37,       90.8,     79.093,    7827.682,      0.000,
   38,       93.3,     79.093,    7823.636,      0.000,
   39,       95.8,     78.729,    7853.461,      0.000,
   40,       98.3,     79.093,    7811.499,      0.000,
   41,      100.8,     78.911,    7825.715,      0.000,
   42,      103.3,     78.911,    7821.153,      0.000,
   43,      105.8,     78.547,    7850.271,      0.000,
   44,      108.3,     79.093,    7790.258,      0.000,
   45,      110.8,     78.547,    7839.068,      0.000,
   46,      113.3,     78.365,    7850.130,      0.000,
   47,      115.8,     78.911,    7790.486,      0.000,
   48,      118.3,     78.547,    7818.953,      0.000,
   49,      120.8,     79.093,    7759.914,      0.000,
   50,      123.3,     78.547,    7807.749,      0.000,
   51,      125.8,     77.819,    7873.859,      0.000,
   52,      128.3,     78.001,    7847.793,      0.000,
   53,      130.8,     77.273,    7915.005,      0.000,
   54,      133.3,     77.819,    7853.812,      0.000,
   55,      135.8,     77.637,    7865.785,      0.000,
   56,      138.3,     77.273,    7896.111,      0.000,
   57,      140.8,     78.001,    7815.485,      0.000,
   58,      143.3,     78.001,    7808.050,      0.000,
