----,
DateTime:,      2021/06/10, 11:33:11, 1623335590906,
  227,   209195.8,    179.434,     189.811,      0.000,
----,
DateTime:,      2021/06/10, 11:39:21, 1623335961623,
PIF:,           -592.97,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   188.98,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.110,     167.552,      0.000,
    2,        3.3,    182.702,     168.814,      0.000,
    3,        5.8,    184.178,     170.027,      0.000,
    4,        8.3,    184.445,     170.323,      0.000,
    5,       10.8,    184.346,     170.740,      0.000,
    6,       13.3,    184.331,     171.947,      0.000,
    7,       15.8,    184.307,     172.621,      0.000,
    8,       18.3,    184.498,     173.418,      0.000,
    9,       20.8,    183.753,     173.685,      0.000,
   10,       23.3,    183.559,     175.504,      0.000,
   11,       25.8,    184.097,     175.751,      0.000,
   12,       28.3,    184.205,     176.734,      0.000,
   13,       30.8,    183.781,     177.141,      0.000,
   14,       33.3,    183.518,     178.376,      0.000,
   15,       35.8,    184.004,     178.666,      0.000,
   16,       38.3,    183.784,     179.859,      0.000,
   17,       40.8,    183.565,     181.054,      0.000,
   18,       43.3,    184.068,     181.319,      0.000,
   19,       45.8,    184.265,     181.669,      0.000,
   20,       48.3,    183.823,     182.976,      0.000,
   21,       50.8,    184.098,     184.006,      0.000,
   22,       53.3,    183.872,     184.341,      0.000,
   23,       55.8,    183.783,     185.083,      0.000,
   24,       58.3,    184.110,     185.950,      0.000,
   25,       60.8,    183.787,     186.820,      0.000,
   26,       63.3,    184.087,     187.494,      0.000,
   27,       65.8,    183.984,     188.468,      0.000,
   28,       68.3,    183.765,     189.238,      0.000,
   29,       70.8,    183.906,     189.744,      0.000,
   30,       73.3,    183.895,     190.300,      0.000,
   31,       75.8,    183.909,     191.047,      0.000,
   32,       78.3,    183.808,     192.131,      0.000,
   33,       80.8,    184.064,     192.189,      0.000,
   34,       83.3,    183.609,     193.428,      0.000,
   35,       85.8,    183.834,     193.953,      0.000,
   36,       88.3,    184.016,     194.522,      0.000,
   37,       90.8,    183.900,     195.407,      0.000,
   38,       93.3,    184.076,     196.197,      0.000,
   39,       95.8,    183.880,     196.298,      0.000,
   40,       98.3,    183.851,     197.852,      0.000,
   41,      100.8,    183.936,     197.760,      0.000,
   42,      103.3,    184.487,     198.362,      0.000,
   43,      105.8,    183.903,     199.210,      0.000,
   44,      108.3,    184.155,     199.806,      0.000,
   45,      110.8,    183.767,     200.554,      0.000,
   46,      113.3,    183.867,     201.533,      0.000,
   47,      115.8,    184.067,     201.857,      0.000,
   48,      118.3,    183.915,     202.350,      0.000,
   49,      120.8,    184.228,     202.549,      0.000,
   50,      123.3,    184.013,     203.329,      0.000,
   51,      125.8,    184.195,     203.888,      0.000,
   52,      128.3,    183.972,     204.571,      0.000,
   53,      130.8,    183.826,     205.276,      0.000,
   54,      133.3,    184.155,     205.453,      0.000,
   55,      135.8,    184.363,     206.306,      0.000,
   56,      138.3,    184.081,     206.840,      0.000,
   57,      140.8,    184.223,     207.549,      0.000,
   58,      143.3,    184.140,     208.293,      0.000,
   59,      145.8,    184.315,     208.205,      0.000,
   60,      148.3,    184.380,     208.999,      0.000,
   61,      150.8,    183.745,     209.394,      0.000,
   62,      153.3,    184.190,     209.649,      0.000,
   63,      155.8,    184.093,     210.737,      0.000,
   64,      158.3,    183.988,     211.727,      0.000,
   65,      160.8,    183.950,     211.553,      0.000,
   66,      163.3,    183.659,     212.215,      0.000,
   67,      165.8,    183.457,     212.993,      0.000,
   68,      168.3,    183.750,     212.654,      0.000,
   69,      170.8,    183.858,     213.073,      0.000,
   70,      173.3,    184.026,     213.531,      0.000,
   71,      175.8,    183.742,     214.188,      0.000,
   72,      178.3,    183.824,     214.636,      0.000,
   73,      180.8,    183.633,     215.186,      0.000,
   74,      183.3,    183.512,     215.436,      0.000,
   75,      185.8,    183.870,     216.105,      0.000,
   76,      188.3,    183.708,     216.295,      0.000,
   77,      190.8,    183.383,     217.333,      0.000,
   78,      193.3,    183.426,     217.392,      0.000,
   79,      195.8,    183.758,     217.760,      0.000,
   80,      198.3,    183.489,     218.079,      0.000,
   81,      200.8,    183.587,     218.617,      0.000,
   82,      203.3,    183.882,     218.048,      0.000,
   83,      205.8,    183.423,     219.357,      0.000,
   84,      208.3,    183.831,     219.741,      0.000,
   85,      210.8,    183.510,     219.689,      0.000,
   86,      213.3,    183.703,     220.112,      0.000,
   87,      215.8,    183.701,     220.223,      0.000,
   88,      218.3,    183.679,     221.121,      0.000,
   89,      220.8,    183.769,     221.012,      0.000,
   90,      223.3,    183.791,     221.530,      0.000,
   91,      225.8,    183.973,     221.855,      0.000,
   92,      228.3,    183.948,     221.341,      0.000,
   93,      230.8,    183.799,     221.846,      0.000,
   94,      233.3,    183.943,     222.978,      0.000,
   95,      235.8,    183.820,     222.801,      0.000,
   96,      238.3,    183.299,     224.089,      0.000,
   97,      240.8,    183.276,     224.117,      0.000,
   98,      243.3,    184.112,     223.642,      0.000,
   99,      245.8,    183.459,     224.329,      0.000,
  100,      250.8,    182.108,     225.225,      0.000,
  101,      273.3,    181.901,     224.271,      0.000,
  102,      295.8,    182.190,     221.502,      0.000,
  103,      318.3,    182.087,     220.527,      0.000,
  104,      343.3,    181.845,     218.728,      0.000,
  105,      368.3,    182.107,     217.316,      0.000,
  106,      395.8,    182.397,     215.418,      0.000,
  107,      423.3,    181.847,     213.647,      0.000,
  108,      453.3,    181.927,     212.351,      0.000,
  109,      483.3,    181.426,     211.417,      0.000,
  110,      515.8,    181.788,     210.001,      0.000,
  111,      550.8,    181.966,     208.480,      0.000,
  112,      585.8,    182.249,     207.394,      0.000,
  113,      623.3,    182.083,     206.376,      0.000,
  114,      663.3,    181.827,     206.008,      0.000,
  115,      705.8,    182.010,     204.383,      0.000,
  116,      748.3,    181.476,     203.887,      0.000,
  117,      793.3,    181.558,     203.032,      0.000,
  118,      840.8,    181.266,     201.824,      0.000,
  119,      890.8,    181.513,     201.115,      0.000,
  120,      943.3,    181.175,     200.829,      0.000,
  121,      998.3,    181.404,     199.804,      0.000,
  122,     1055.8,    181.695,     199.042,      0.000,
  123,     1115.8,    181.409,     198.051,      0.000,
  124,     1178.3,    181.425,     197.816,      0.000,
  125,     1245.8,    181.177,     197.199,      0.000,
  126,     1315.8,    180.974,     196.542,      0.000,
  127,     1388.3,    180.964,     195.797,      0.000,
  128,     1465.8,    181.264,     195.044,      0.000,
  129,     1545.8,    181.113,     194.554,      0.000,
  130,     1630.8,    180.894,     194.012,      0.000,
  131,     1720.8,    181.451,     192.751,      0.000,
  132,     1815.8,    181.377,     191.953,      0.000,
  133,     1913.3,    180.786,     191.610,      0.000,
  134,     2015.8,    180.962,     191.772,      0.000,
  135,     2123.3,    181.254,     190.717,      0.000,
  136,     2238.3,    180.842,     190.275,      0.000,
  137,     2358.3,    181.148,     189.411,      0.000,
  138,     2483.3,    180.715,     189.200,      0.000,
  139,     2615.8,    180.982,     189.011,      0.000,
  140,     2753.3,    180.434,     188.921,      0.000,
  141,     2898.3,    180.705,     188.200,      0.000,
  142,     3050.8,    180.614,     187.416,      0.000,
  143,     3210.8,    180.994,     187.024,      0.000,
  144,     3378.3,    180.669,     186.591,      0.000,
  145,     3555.8,    180.112,     187.065,      0.000,
  146,     3740.8,    180.673,     186.504,      0.000,
  147,     3935.8,    180.040,     185.952,      0.000,
  148,     4140.8,    180.561,     185.646,      0.000,
  149,     4355.8,    180.236,     185.421,      0.000,
  150,     4580.8,    180.884,     184.007,      0.000,
  151,     4818.3,    180.030,     184.337,      0.000,
  152,     5068.3,    180.160,     184.209,      0.000,
  153,     5330.8,    180.262,     183.771,      0.000,
  154,     5605.8,    180.122,     184.014,      0.000,
  155,     5895.8,    180.011,     184.218,      0.000,
  156,     6200.8,    179.805,     183.423,      0.000,
  157,     6520.8,    179.640,     183.680,      0.000,
  158,     6855.8,    179.506,     182.464,      0.000,
  159,     7208.3,    179.665,     182.764,      0.000,
  160,     7578.3,    179.501,     181.816,      0.000,
  161,     7965.8,    179.599,     181.822,      0.000,
  162,     8373.3,    179.383,     181.912,      0.000,
  163,     8800.8,    179.670,     181.397,      0.000,
  164,     9250.8,    179.288,     181.328,      0.000,
  165,     9723.3,    179.668,     180.411,      0.000,
  166,    10220.8,    179.473,     180.740,      0.000,
  167,    10743.3,    179.245,     180.619,      0.000,
  168,    11290.8,    179.664,     179.663,      0.000,
  169,    11865.8,    179.091,     180.117,      0.000,
  170,    12470.8,    179.724,     179.008,      0.000,
  171,    13105.8,    179.243,     179.915,      0.000,
  172,    13773.3,    179.421,     178.500,      0.000,
  173,    14475.8,    178.966,     178.264,      0.000,
  174,    15213.3,    179.308,     177.913,      0.000,
  175,    15988.3,    178.486,     178.065,      0.000,
  176,    16800.8,    178.580,     177.839,      0.000,
  177,    17655.8,    179.240,     177.123,      0.000,
  178,    18553.3,    178.777,     177.000,      0.000,
  179,    19495.8,    178.608,     176.999,      0.000,
  180,    20485.8,    178.403,     175.941,      0.000,
  181,    21525.8,    178.723,     176.021,      0.000,
  182,    22618.3,    178.356,     175.471,      0.000,
  183,    23768.3,    178.757,     174.331,      0.000,
  184,    24975.8,    177.870,     175.421,      0.000,
  185,    26243.3,    179.110,     174.047,      0.000,
  186,    27575.8,    178.350,     174.779,      0.000,
  187,    28975.8,    178.872,     174.434,      0.000,
  188,    30445.8,    178.667,     172.297,      0.000,
  189,    31990.8,    178.718,     173.078,      0.000,
  190,    33613.3,    178.204,     172.902,      0.000,
  191,    35318.3,    178.456,     172.302,      0.000,
  192,    37108.3,    177.994,     172.750,      0.000,
  193,    38990.8,    178.446,     172.016,      0.000,
  194,    40968.3,    178.365,     171.930,      0.000,
  195,    43045.8,    178.477,     170.999,      0.000,
  196,    45228.3,    178.095,     171.442,      0.000,
  197,    47520.8,    177.969,     170.756,      0.000,
  198,    49928.3,    178.318,     170.726,      0.000,
  199,    52458.3,    177.926,     169.784,      0.000,
  200,    55115.8,    178.367,     170.771,      0.000,
  201,    57908.3,    177.591,     169.945,      0.000,
  202,    60843.3,    177.941,     169.706,      0.000,
  203,    63925.8,    177.541,     169.789,      0.000,
  204,    67163.3,    177.555,     170.104,      0.000,
  205,    70565.8,    177.645,     169.875,      0.000,
  206,    74140.8,    177.836,     170.000,      0.000,
  207,    77895.8,    177.422,     169.934,      0.000,
  208,    81840.8,    177.834,     169.105,      0.000,
  209,    85985.8,    177.907,     169.271,      0.000,
  210,    90340.8,    177.826,     168.935,      0.000,
  211,    94915.8,    177.621,     169.592,      0.000,
  212,    99723.3,    177.270,     168.653,      0.000,
  213,   104773.3,    177.571,     168.984,      0.000,
  214,   110078.3,    177.945,     168.305,      0.000,
  215,   115653.3,    177.286,     168.983,      0.000,
  216,   121508.3,    177.962,     168.202,      0.000,
  217,   127660.8,    177.818,     167.982,      0.000,
  218,   134125.8,    178.019,     168.098,      0.000,
  219,   140915.8,    177.317,     168.429,      0.000,
  220,   148050.8,    178.214,     167.574,      0.000,
  221,   155545.8,    177.080,     168.835,      0.000,
  222,   163420.8,    177.900,     168.469,      0.000,
  223,   171695.8,    177.451,     167.862,      0.000,
  224,   180388.3,    177.476,     167.647,      0.000,
  225,   189520.8,    177.437,     168.076,      0.000,
  226,   199115.8,    177.387,     167.673,      0.000,
  227,   209195.8,    177.673,     167.587,      0.000,
----,
DateTime:,      2021/06/10, 11:42:23, 1623336143037,
PIF:,           -514.62,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,     640.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   118.24,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    179.746,     193.151,      0.000,
    2,        3.3,    181.893,     190.775,      0.000,
    3,        5.8,    184.117,     188.456,      0.000,
    4,        8.3,    183.347,     188.921,      0.000,
    5,       10.8,    183.060,     189.326,      0.000,
    6,       13.3,    183.610,     189.412,      0.000,
    7,       15.8,    183.398,     190.503,      0.000,
    8,       18.3,    183.307,     191.362,      0.000,
    9,       20.8,    183.128,     192.314,      0.000,
   10,       23.3,    183.403,     192.570,      0.000,
   11,       25.8,    183.190,     193.232,      0.000,
   12,       28.3,    182.734,     194.260,      0.000,
   13,       30.8,    182.500,     194.729,      0.000,
   14,       33.3,    182.800,     195.066,      0.000,
   15,       35.8,    182.909,     195.933,      0.000,
   16,       38.3,    182.878,     196.076,      0.000,
   17,       40.8,    182.847,     196.766,      0.000,
   18,       43.3,    183.162,     196.973,      0.000,
   19,       45.8,    182.983,     198.150,      0.000,
   20,       48.3,    182.823,     198.323,      0.000,
   21,       50.8,    183.004,     198.892,      0.000,
   22,       53.3,    182.779,     199.684,      0.000,
   23,       55.8,    182.784,     200.991,      0.000,
   24,       58.3,    182.735,     200.607,      0.000,
   25,       60.8,    182.601,     201.631,      0.000,
   26,       63.3,    182.806,     201.295,      0.000,
   27,       65.8,    182.798,     202.180,      0.000,
   28,       68.3,    183.046,     202.124,      0.000,
   29,       70.8,    182.627,     203.464,      0.000,
   30,       73.3,    182.803,     203.159,      0.000,
   31,       75.8,    182.629,     204.009,      0.000,
   32,       78.3,    182.809,     204.574,      0.000,
   33,       80.8,    182.971,     204.393,      0.000,
   34,       83.3,    183.172,     205.588,      0.000,
   35,       85.8,    183.116,     205.979,      0.000,
   36,       88.3,    182.830,     206.520,      0.000,
   37,       90.8,    182.994,     206.553,      0.000,
   38,       93.3,    183.077,     206.896,      0.000,
   39,       95.8,    182.975,     207.340,      0.000,
   40,       98.3,    182.665,     208.129,      0.000,
   41,      100.8,    182.844,     208.363,      0.000,
   42,      103.3,    182.833,     209.470,      0.000,
   43,      105.8,    182.998,     209.391,      0.000,
   44,      108.3,    182.502,     210.069,      0.000,
   45,      110.8,    182.863,     210.639,      0.000,
   46,      113.3,    182.869,     210.851,      0.000,
   47,      115.8,    183.162,     211.496,      0.000,
   48,      118.3,    182.916,     211.452,      0.000,
   49,      120.8,    182.387,     212.394,      0.000,
   50,      123.3,    182.360,     212.425,      0.000,
   51,      125.8,    183.103,     212.657,      0.000,
   52,      128.3,    182.786,     213.134,      0.000,
   53,      130.8,    182.828,     213.742,      0.000,
   54,      133.3,    182.595,     214.452,      0.000,
   55,      135.8,    182.243,     214.758,      0.000,
   56,      138.3,    182.895,     214.866,      0.000,
   57,      140.8,    182.570,     215.140,      0.000,
   58,      143.3,    183.048,     215.342,      0.000,
   59,      145.8,    182.755,     215.907,      0.000,
   60,      148.3,    182.540,     216.270,      0.000,
   61,      150.8,    182.281,     216.578,      0.000,
   62,      153.3,    182.538,     217.150,      0.000,
   63,      155.8,    182.160,     217.600,      0.000,
   64,      158.3,    182.243,     217.611,      0.000,
   65,      160.8,    182.579,     217.648,      0.000,
   66,      163.3,    182.195,     218.546,      0.000,
   67,      165.8,    182.461,     218.557,      0.000,
   68,      168.3,    182.566,     218.649,      0.000,
   69,      170.8,    182.954,     218.405,      0.000,
   70,      173.3,    182.561,     219.532,      0.000,
   71,      175.8,    182.651,     219.862,      0.000,
   72,      178.3,    182.453,     220.210,      0.000,
   73,      180.8,    182.449,     220.324,      0.000,
   74,      183.3,    182.609,     220.351,      0.000,
   75,      185.8,    182.592,     220.809,      0.000,
   76,      188.3,    182.618,     220.559,      0.000,
   77,      190.8,    182.760,     221.153,      0.000,
   78,      193.3,    182.616,     221.547,      0.000,
   79,      195.8,    182.575,     221.816,      0.000,
   80,      198.3,    182.399,     222.358,      0.000,
   81,      200.8,    182.217,     222.142,      0.000,
   82,      203.3,    182.885,     222.315,      0.000,
   83,      205.8,    182.427,     222.872,      0.000,
   84,      208.3,    182.554,     222.937,      0.000,
   85,      210.8,    182.047,     223.448,      0.000,
   86,      213.3,    182.333,     223.975,      0.000,
   87,      215.8,    182.891,     222.526,      0.000,
   88,      218.3,    182.589,     223.442,      0.000,
   89,      220.8,    182.492,     223.560,      0.000,
   90,      223.3,    182.327,     224.091,      0.000,
   91,      225.8,    182.322,     224.537,      0.000,
   92,      228.3,    182.018,     225.132,      0.000,
   93,      230.8,    182.243,     225.074,      0.000,
   94,      233.3,    182.292,     225.122,      0.000,
   95,      235.8,    182.450,     224.927,      0.000,
   96,      238.3,    182.209,     225.224,      0.000,
   97,      240.8,    182.373,     225.351,      0.000,
   98,      243.3,    182.369,     225.028,      0.000,
   99,      245.8,    182.090,     225.922,      0.000,
  100,      250.8,    181.209,     227.902,      0.000,
  101,      273.3,    181.468,     228.018,      0.000,
  102,      295.8,    181.490,     227.145,      0.000,
  103,      318.3,    181.320,     225.842,      0.000,
  104,      343.3,    181.375,     224.587,      0.000,
  105,      368.3,    181.524,     222.851,      0.000,
  106,      395.8,    181.517,     221.413,      0.000,
  107,      423.3,    181.601,     220.658,      0.000,
  108,      453.3,    181.397,     219.936,      0.000,
  109,      483.3,    181.457,     218.237,      0.000,
  110,      515.8,    181.448,     217.704,      0.000,
  111,      550.8,    181.524,     216.301,      0.000,
  112,      585.8,    181.521,     215.432,      0.000,
  113,      623.3,    180.692,     215.558,      0.000,
  114,      663.3,    181.182,     213.891,      0.000,
  115,      705.8,    181.084,     213.801,      0.000,
  116,      748.3,    181.098,     213.015,      0.000,
  117,      793.3,    181.452,     211.506,      0.000,
  118,      840.8,    181.436,     210.764,      0.000,
  119,      890.8,    181.308,     210.810,      0.000,
  120,      943.3,    181.063,     209.344,      0.000,
  121,      998.3,    181.005,     208.978,      0.000,
  122,     1055.8,    181.112,     208.660,      0.000,
  123,     1115.8,    180.811,     208.795,      0.000,
  124,     1178.3,    181.571,     207.392,      0.000,
  125,     1245.8,    181.683,     206.408,      0.000,
  126,     1315.8,    180.537,     206.966,      0.000,
  127,     1388.3,    180.520,     206.124,      0.000,
  128,     1465.8,    180.916,     205.587,      0.000,
  129,     1545.8,    180.672,     205.561,      0.000,
  130,     1630.8,    180.634,     204.841,      0.000,
  131,     1720.8,    181.385,     203.456,      0.000,
  132,     1815.8,    180.655,     203.841,      0.000,
  133,     1913.3,    180.806,     203.344,      0.000,
  134,     2015.8,    180.603,     202.920,      0.000,
  135,     2123.3,    180.970,     201.403,      0.000,
  136,     2238.3,    180.937,     201.778,      0.000,
  137,     2358.3,    181.062,     200.884,      0.000,
  138,     2483.3,    180.530,     201.364,      0.000,
  139,     2615.8,    180.813,     199.511,      0.000,
  140,     2753.3,    180.748,     199.382,      0.000,
  141,     2898.3,    180.564,     200.042,      0.000,
  142,     3050.8,    180.932,     199.295,      0.000,
  143,     3210.8,    180.932,     199.407,      0.000,
  144,     3378.3,    180.781,     198.681,      0.000,
  145,     3555.8,    180.887,     197.806,      0.000,
  146,     3740.8,    181.260,     197.202,      0.000,
  147,     3935.8,    180.550,     197.766,      0.000,
  148,     4140.8,    180.398,     197.482,      0.000,
  149,     4355.8,    180.990,     196.711,      0.000,
  150,     4580.8,    180.695,     196.581,      0.000,
  151,     4818.3,    180.397,     196.905,      0.000,
  152,     5068.3,    180.727,     195.671,      0.000,
  153,     5330.8,    180.757,     195.530,      0.000,
  154,     5605.8,    180.612,     196.115,      0.000,
  155,     5895.8,    180.863,     195.957,      0.000,
  156,     6200.8,    180.574,     195.827,      0.000,
  157,     6520.8,    180.677,     195.709,      0.000,
  158,     6855.8,    180.445,     195.525,      0.000,
  159,     7208.3,    180.131,     195.776,      0.000,
  160,     7578.3,    180.710,     195.037,      0.000,
  161,     7965.8,    180.170,     195.506,      0.000,
  162,     8373.3,    180.225,     195.111,      0.000,
  163,     8800.8,    180.104,     195.556,      0.000,
  164,     9250.8,    180.202,     195.140,      0.000,
  165,     9723.3,    180.201,     194.711,      0.000,
  166,    10220.8,    180.672,     194.978,      0.000,
  167,    10743.3,    180.707,     195.139,      0.000,
  168,    11290.8,    180.096,     194.611,      0.000,
  169,    11865.8,    180.107,     194.606,      0.000,
  170,    12470.8,    180.116,     195.063,      0.000,
  171,    13105.8,    180.352,     194.493,      0.000,
  172,    13773.3,    180.193,     194.467,      0.000,
  173,    14475.8,    180.197,     194.486,      0.000,
  174,    15213.3,    180.886,     194.594,      0.000,
  175,    15988.3,    180.285,     194.113,      0.000,
  176,    16800.8,    180.490,     194.638,      0.000,
  177,    17655.8,    180.273,     194.508,      0.000,
  178,    18553.3,    180.878,     194.418,      0.000,
  179,    19495.8,    179.887,     194.883,      0.000,
  180,    20485.8,    180.763,     194.577,      0.000,
  181,    21525.8,    180.539,     194.446,      0.000,
  182,    22618.3,    180.044,     194.328,      0.000,
  183,    23768.3,    180.357,     193.739,      0.000,
  184,    24975.8,    179.609,     194.140,      0.000,
  185,    26243.3,    180.277,     194.209,      0.000,
  186,    27575.8,    179.809,     194.023,      0.000,
  187,    28975.8,    180.411,     194.833,      0.000,
  188,    30445.8,    179.775,     193.687,      0.000,
  189,    31990.8,    180.123,     194.232,      0.000,
  190,    33613.3,    179.968,     193.719,      0.000,
  191,    35318.3,    180.017,     194.422,      0.000,
  192,    37108.3,    179.732,     194.240,      0.000,
  193,    38990.8,    179.908,     194.020,      0.000,
  194,    40968.3,    180.112,     193.861,      0.000,
  195,    43045.8,    179.864,     193.718,      0.000,
  196,    45228.3,    179.981,     194.462,      0.000,
  197,    47520.8,    180.350,     193.690,      0.000,
  198,    49928.3,    180.375,     193.691,      0.000,
  199,    52458.3,    179.210,     194.127,      0.000,
  200,    55115.8,    179.726,     194.078,      0.000,
  201,    57908.3,    180.428,     193.466,      0.000,
  202,    60843.3,    180.243,     194.282,      0.000,
  203,    63925.8,    179.689,     194.206,      0.000,
  204,    67163.3,    179.959,     193.677,      0.000,
  205,    70565.8,    180.362,     193.528,      0.000,
  206,    74140.8,    179.638,     194.125,      0.000,
  207,    77895.8,    179.840,     193.717,      0.000,
  208,    81840.8,    180.164,     193.235,      0.000,
  209,    85985.8,    180.113,     193.945,      0.000,
  210,    90340.8,    179.905,     193.682,      0.000,
  211,    94915.8,    180.000,     193.307,      0.000,
  212,    99723.3,    179.906,     193.454,      0.000,
  213,   104773.3,    180.040,     193.437,      0.000,
  214,   110078.3,    179.894,     193.807,      0.000,
  215,   115653.3,    179.988,     193.527,      0.000,
  216,   121508.3,    179.736,     193.443,      0.000,
  217,   127660.8,    179.543,     193.784,      0.000,
  218,   134125.8,    179.593,     194.279,      0.000,
  219,   140915.8,    179.723,     194.150,      0.000,
  220,   148050.8,    179.632,     193.476,      0.000,
  221,   155545.8,    179.686,     193.453,      0.000,
  222,   163420.8,    179.973,     193.962,      0.000,
  223,   171695.8,    180.340,     193.003,      0.000,
  224,   180388.3,    179.824,     193.157,      0.000,
  225,   189520.8,    179.792,     193.687,      0.000,
  226,   199115.8,    180.435,     192.701,      0.000,
  227,   209195.8,    179.667,     193.450,      0.000,
----,
DateTime:,      2021/06/10, 11:42:25, 1623336145538,
PIF:,           -595.85,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   155.00,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.474,     163.206,      0.000,
    2,        3.3,    183.250,     164.145,      0.000,
    3,        5.8,    184.826,     165.047,      0.000,
    4,        8.3,    184.620,     165.772,      0.000,
    5,       10.8,    184.427,     166.814,      0.000,
    6,       13.3,    184.223,     167.758,      0.000,
    7,       15.8,    184.105,     168.517,      0.000,
    8,       18.3,    184.202,     168.538,      0.000,
    9,       20.8,    184.022,     169.789,      0.000,
   10,       23.3,    184.391,     170.425,      0.000,
   11,       25.8,    184.647,     170.622,      0.000,
   12,       28.3,    184.472,     171.868,      0.000,
   13,       30.8,    184.331,     172.434,      0.000,
   14,       33.3,    183.974,     173.203,      0.000,
   15,       35.8,    184.177,     174.641,      0.000,
   16,       38.3,    184.240,     175.125,      0.000,
   17,       40.8,    184.020,     175.116,      0.000,
   18,       43.3,    183.398,     177.564,      0.000,
   19,       45.8,    183.969,     177.448,      0.000,
   20,       48.3,    183.997,     177.856,      0.000,
   21,       50.8,    183.990,     179.058,      0.000,
   22,       53.3,    183.858,     179.622,      0.000,
   23,       55.8,    183.957,     179.960,      0.000,
   24,       58.3,    184.189,     181.579,      0.000,
   25,       60.8,    184.242,     180.876,      0.000,
   26,       63.3,    183.791,     182.516,      0.000,
   27,       65.8,    183.970,     182.882,      0.000,
   28,       68.3,    183.938,     183.784,      0.000,
   29,       70.8,    183.705,     184.888,      0.000,
   30,       73.3,    183.787,     185.132,      0.000,
   31,       75.8,    184.269,     185.950,      0.000,
   32,       78.3,    184.169,     185.943,      0.000,
   33,       80.8,    183.862,     187.667,      0.000,
   34,       83.3,    184.157,     188.018,      0.000,
   35,       85.8,    184.100,     188.728,      0.000,
   36,       88.3,    184.189,     188.963,      0.000,
   37,       90.8,    183.698,     190.121,      0.000,
   38,       93.3,    183.687,     190.894,      0.000,
   39,       95.8,    184.053,     190.842,      0.000,
   40,       98.3,    183.743,     191.707,      0.000,
   41,      100.8,    184.015,     192.293,      0.000,
   42,      103.3,    183.910,     192.621,      0.000,
   43,      105.8,    183.982,     193.524,      0.000,
   44,      108.3,    183.766,     194.078,      0.000,
   45,      110.8,    184.127,     194.457,      0.000,
   46,      113.3,    183.759,     195.500,      0.000,
   47,      115.8,    183.865,     196.040,      0.000,
   48,      118.3,    183.806,     197.517,      0.000,
   49,      120.8,    183.745,     197.366,      0.000,
   50,      123.3,    183.998,     197.637,      0.000,
   51,      125.8,    183.806,     198.388,      0.000,
   52,      128.3,    183.770,     198.862,      0.000,
   53,      130.8,    183.531,     199.448,      0.000,
   54,      133.3,    183.578,     199.832,      0.000,
   55,      135.8,    183.600,     200.898,      0.000,
   56,      138.3,    184.066,     200.607,      0.000,
   57,      140.8,    183.833,     201.731,      0.000,
   58,      143.3,    184.219,     201.526,      0.000,
   59,      145.8,    183.925,     202.283,      0.000,
   60,      148.3,    183.804,     203.069,      0.000,
   61,      150.8,    183.544,     204.120,      0.000,
   62,      153.3,    183.801,     204.596,      0.000,
   63,      155.8,    183.610,     204.917,      0.000,
   64,      158.3,    183.880,     204.508,      0.000,
   65,      160.8,    183.842,     205.747,      0.000,
   66,      163.3,    183.925,     205.763,      0.000,
   67,      165.8,    184.097,     206.113,      0.000,
   68,      168.3,    184.203,     206.755,      0.000,
   69,      170.8,    184.030,     206.949,      0.000,
   70,      173.3,    184.104,     207.409,      0.000,
   71,      175.8,    183.634,     207.941,      0.000,
   72,      178.3,    184.463,     208.307,      0.000,
   73,      180.8,    183.992,     209.057,      0.000,
   74,      183.3,    184.059,     208.656,      0.000,
   75,      185.8,    184.042,     209.218,      0.000,
   76,      188.3,    183.974,     209.404,      0.000,
   77,      190.8,    184.210,     210.005,      0.000,
   78,      193.3,    183.972,     210.602,      0.000,
   79,      195.8,    184.117,     210.436,      0.000,
   80,      198.3,    183.942,     211.289,      0.000,
   81,      200.8,    184.039,     211.829,      0.000,
   82,      203.3,    184.335,     210.839,      0.000,
   83,      205.8,    183.689,     212.559,      0.000,
   84,      208.3,    184.096,     212.741,      0.000,
   85,      210.8,    183.776,     213.004,      0.000,
