----,
DateTime:        , 2022/10/26, 16:29:01, 1666801741609,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          156.14,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,      10, 
SNR_raw:,     868.35,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.543,     548.765,    548.830,
  121,      998.3,    180.853,     545.169,    545.165,
  122,     1055.8,    180.713,     542.373,    541.600,
  123,     1115.8,    180.487,     539.009,    538.136,
  124,     1178.3,    180.725,     535.920,    534.784,
  125,     1245.8,    180.610,     532.003,    531.256,
  126,     1315.8,    180.841,     528.327,    527.883,
  127,     1388.3,    180.569,     525.802,    524.656,
  128,     1465.8,    180.494,     523.082,    521.315,
  129,     1545.8,    180.151,     519.913,    518.135,
  130,     1630.8,    180.463,     516.576,    514.883,
  131,     1720.8,    180.346,     512.410,    511.588,
  132,     1815.8,    180.263,     509.414,    508.271,
  133,     1913.3,    180.335,     507.154,    505.158,
  134,     2015.8,    179.796,     503.825,    502.019,
  135,     2123.3,    180.295,     499.207,    498.884,
  136,     2238.3,    180.065,     496.061,    495.577,
  137,     2358.3,    180.026,     493.160,    492.315,
  138,     2483.3,    179.722,     489.929,    489.096,
  139,     2615.8,    179.914,     485.124,    485.767,
  140,     2753.3,    179.685,     482.176,    482.511,
  141,     2898.3,    179.911,     478.340,    479.179,
  142,     3050.8,    179.675,     475.340,    475.791,
  143,     3210.8,    179.630,     471.280,    472.366,
  144,     3378.3,    179.283,     467.389,    468.918,
  145,     3555.8,    179.239,     464.091,    465.337,
  146,     3740.8,    179.232,     459.967,    461.792,
  147,     3935.8,    179.228,     456.283,    458.168,
  148,     4140.8,    179.116,     452.318,    454.495,
  149,     4355.8,    179.152,     448.757,    450.802,
  150,     4580.8,    179.067,     444.437,    447.110,
  151,     4818.3,    179.066,     441.255,    443.336,
  152,     5068.3,    178.951,     437.071,    439.519,
  153,     5330.8,    178.834,     433.552,    435.690,
  154,     5605.8,    178.763,     430.086,    431.879,
  155,     5895.8,    178.613,     425.742,    428.022,
  156,     6200.8,    178.381,     422.425,    424.155,
  157,     6520.8,    178.428,     418.101,    420.322,
  158,     6855.8,    178.196,     415.092,    416.542,
  159,     7208.3,    178.510,     411.550,    412.781,
  160,     7578.3,    178.237,     408.064,    409.062,
  161,     7965.8,    178.037,     405.139,    405.411,
  162,     8373.3,    177.912,     401.366,    401.796,
  163,     8800.8,    177.950,     397.977,    398.258,
  164,     9250.8,    178.024,     394.612,    394.771,
  165,     9723.3,    177.599,     392.219,    391.355,
  166,    10220.8,    177.333,     389.265,    387.993,
  167,    10743.3,    177.537,     386.853,    384.738,
  168,    11290.8,    177.571,     382.965,    381.612,
  169,    11865.8,    177.570,     380.141,    378.589,
  170,    12470.8,    177.084,     378.637,    375.641,
  171,    13105.8,    177.067,     375.032,    372.816,
  172,    13773.3,    176.922,     373.536,    370.097,
  173,    14475.8,    177.123,     369.980,    367.489,
  174,    15213.3,    176.713,     368.569,    364.999,
  175,    15988.3,    176.858,     365.520,    362.632,
  176,    16800.8,    176.812,     363.723,    360.405,
  177,    17655.8,    176.348,     361.167,    358.264,
  178,    18553.3,    176.499,     359.903,    356.256,
  179,    19495.8,    176.421,     357.123,    354.363,
  180,    20485.8,    176.122,     355.287,    352.571,
  181,    21525.8,    176.035,     353.572,    350.884,
  182,    22618.3,    176.252,     351.292,    349.308,
  183,    23768.3,    175.679,     350.063,    347.794,
  184,    24975.8,    175.516,     348.557,    346.376,
  185,    26243.3,    175.477,     346.913,    345.051,
  186,    27575.8,    175.690,     345.438,    343.811,
  187,    28975.8,    175.495,     343.750,    342.637,
  188,    30445.8,    175.185,     342.089,    341.523,
  189,    31990.8,    175.005,     340.844,    340.463,
  190,    33613.3,    175.223,     339.078,    339.470,
  191,    35318.3,    174.862,     338.172,    338.511,
  192,    37108.3,    174.838,     336.747,    337.601,
  193,    38990.8,    174.356,     336.087,    336.705,
  194,    40968.3,    174.542,     334.878,    335.854,
  195,    43045.8,    174.450,     333.239,    335.030,
  196,    45228.3,    174.364,     331.903,    334.226,
  197,    47520.8,    173.979,     331.636,    333.431,
  198,    49928.3,    174.137,     330.650,    332.661,
  199,    52458.3,    173.964,     328.807,    331.894,
  200,    55115.8,    173.906,     328.157,    331.136,
  201,    57908.3,    173.889,     327.211,    330.381,
  202,    60843.3,    173.702,     326.073,    329.621,
  203,    63925.8,    173.279,     325.664,    328.851,
  204,    67163.3,    173.185,     325.654,    328.084,
  205,    70565.8,    172.888,     325.006,    327.306,
  206,    74140.8,    173.180,     323.440,    326.538,
  207,    77895.8,    172.951,     322.467,    325.755,
  208,    81840.8,    172.790,     322.138,    324.960,
  209,    85985.8,    172.731,     321.425,    324.157,
  210,    90340.8,    172.554,     320.950,    323.341,
  211,    94915.8,    172.350,     320.216,    322.514,
