----,
DateTime:        , 2021/12/10, 11:03:36, 1639148616187,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.05,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    165.07,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,     83.117,     852.749,    851.295,
  121,      998.3,     83.045,     852.162,    847.847,
  122,     1055.8,     83.278,     845.728,    844.424,
  123,     1115.8,     83.042,     847.286,    841.135,
  124,     1178.3,     83.356,     841.961,    837.835,
  125,     1245.8,     84.048,     832.036,    834.268,
  126,     1315.8,     84.057,     830.278,    830.922,
  127,     1388.3,     83.904,     830.089,    827.684,
  128,     1465.8,     83.902,     827.614,    824.221,
  129,     1545.8,     84.899,     815.879,    820.763,
  130,     1630.8,     84.897,     814.857,    817.309,
  131,     1720.8,     84.204,     818.940,    813.786,
  132,     1815.8,     84.734,     809.190,    809.982,
  133,     1913.3,     85.027,     805.790,    806.396,
  134,     2015.8,     85.555,     799.150,    802.704,
  135,     2123.3,     85.322,     797.931,    799.041,
  136,     2238.3,     85.476,     793.575,    795.038,
  137,     2358.3,     85.553,     790.749,    791.045,
  138,     2483.3,     85.715,     786.796,    787.049,
  139,     2615.8,     85.635,     784.241,    782.894,
  140,     2753.3,     86.335,     776.262,    778.717,
  141,     2898.3,     86.342,     773.656,    774.518,
  142,     3050.8,     86.417,     768.940,    770.216,
  143,     3210.8,     86.870,     762.051,    765.830,
  144,     3378.3,     86.787,     760.220,    761.497,
  145,     3555.8,     86.698,     757.861,    756.989,
  146,     3740.8,     87.225,     750.777,    752.487,
  147,     3935.8,     87.222,     747.710,    747.989,
  148,     4140.8,     87.525,     742.731,    743.435,
  149,     4355.8,     87.276,     742.886,    738.956,
  150,     4580.8,     87.882,     735.039,    734.441,
  151,     4818.3,     88.025,     730.528,    729.957,
  152,     5068.3,     88.396,     725.081,    725.470,
  153,     5330.8,     88.249,     723.247,    721.095,
  154,     5605.8,     88.406,     718.704,    716.772,
  155,     5895.8,     88.725,     713.433,    712.462,
  156,     6200.8,     88.340,     713.380,    708.286,
  157,     6520.8,     88.810,     706.898,    704.135,
  158,     6855.8,     88.889,     702.779,    700.192,
  159,     7208.3,     89.125,     699.684,    696.318,
  160,     7578.3,     89.591,     692.279,    692.572,
  161,     7965.8,     89.507,     690.463,    689.042,
  162,     8373.3,     89.349,     689.971,    685.594,
  163,     8800.8,     89.352,     685.882,    682.264,
  164,     9250.8,     89.503,     682.587,    679.031,
  165,     9723.3,     89.742,     678.341,    675.952,
  166,    10220.8,     89.891,     673.778,    673.003,
  167,    10743.3,     90.193,     670.012,    670.201,
  168,    11290.8,     90.280,     666.077,    667.593,
  169,    11865.8,     90.217,     665.077,    665.116,
  170,    12470.8,     90.386,     661.670,    662.727,
  171,    13105.8,     90.224,     661.150,    660.499,
  172,    13773.3,     90.854,     653.822,    658.341,
  173,    14475.8,     90.470,     655.141,    656.365,
  174,    15213.3,     90.567,     652.167,    654.458,
  175,    15988.3,     90.495,     651.744,    652.671,
  176,    16800.8,     90.624,     649.706,    650.997,
  177,    17655.8,     90.401,     649.643,    649.418,
  178,    18553.3,     90.713,     646.441,    647.909,
  179,    19495.8,     90.496,     646.272,    646.530,
  180,    20485.8,     90.701,     642.803,    645.202,
  181,    21525.8,     90.758,     642.035,    643.969,
  182,    22618.3,     91.022,     638.842,    642.802,
  183,    23768.3,     90.404,     641.938,    641.723,
  184,    24975.8,     90.476,     640.326,    640.656,
  185,    26243.3,     90.973,     637.321,    639.663,
  186,    27575.8,     90.820,     637.051,    638.767,
  187,    28975.8,     91.171,     633.900,    637.895,
  188,    30445.8,     90.767,     635.916,    637.113,
  189,    31990.8,     90.969,     634.071,    636.328,
  190,    33613.3,     90.886,     633.806,    635.614,
  191,    35318.3,     90.620,     634.028,    634.937,
  192,    37108.3,     91.175,     630.356,    634.274,
  193,    38990.8,     90.826,     633.312,    633.690,
  194,    40968.3,     91.411,     628.887,    633.100,
  195,    43045.8,     90.690,     633.469,    632.600,
  196,    45228.3,     91.171,     629.876,    632.064,
  197,    47520.8,     91.166,     628.607,    631.601,
  198,    49928.3,     90.838,     631.008,    631.166,
  199,    52458.3,     90.956,     629.549,    630.732,
  200,    55115.8,     91.154,     628.445,    630.334,
  201,    57908.3,     90.943,     629.388,    629.972,
  202,    60843.3,     90.922,     629.566,    629.617,
  203,    63925.8,     90.796,     629.812,    629.292,
  204,    67163.3,     90.387,     633.318,    628.992,
  205,    70565.8,     90.957,     628.972,    628.681,
  206,    74140.8,     90.825,     629.445,    628.426,
  207,    77895.8,     90.952,     629.272,    628.173,
  208,    81840.8,     90.704,     629.203,    627.946,
  209,    85985.8,     91.732,     623.670,    627.704,
  210,    90340.8,     90.690,     630.149,    627.538,
  211,    94915.8,     91.472,     625.229,    627.322,
  212,    99723.3,     91.119,     627.394,    627.163,
  213,   104773.3,     90.881,     629.592,    627.004,
  214,   110078.3,     90.957,     628.040,    626.852,
  215,   115653.3,     90.463,     631.526,    626.726,
  216,   121508.3,     90.547,     630.053,    626.598,
  217,   127660.8,     90.766,     629.122,    626.481,
  218,   134125.8,     90.872,     628.200,    626.379,
  219,   140915.8,     91.090,     628.096,    626.284,
  220,   148050.8,     90.830,     628.314,    626.207,
  221,   155545.8,     91.066,     627.136,    626.127,
  222,   163420.8,     91.313,     625.416,    626.057,
  223,   171695.8,     90.815,     628.810,    626.009,
  224,   180388.3,     90.780,     628.996,    625.957,
  225,   189520.8,     91.037,     628.642,    625.907,
  226,   199115.8,     91.176,     627.067,    625.866,
  227,   209195.8,     90.191,     633.544,    625.852,
----,
DateTime:        , 2021/12/10, 11:03:38, 1639148618364,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -296.78,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    127.01,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    623.815,
    1,        0.8,     90.494,     637.227,    628.033,
    2,        3.3,     91.338,     645.786,    638.164,
    3,        5.8,     90.340,     654.360,    648.247,
    4,        8.3,     89.803,     661.060,    658.235,
    5,       10.8,     89.496,     669.026,    668.074,
    6,       13.3,     89.112,     679.988,    677.704,
    7,       15.8,     88.959,     688.131,    687.099,
    8,       18.3,     88.191,     700.130,    696.191,
    9,       20.8,     88.268,     705.073,    705.010,
   10,       23.3,     87.347,     717.546,    713.490,
   11,       25.8,     87.347,     722.813,    721.668,
   12,       28.3,     87.116,     729.315,    729.532,
   13,       30.8,     86.041,     744.469,    737.051,
   14,       33.3,     85.965,     750.252,    744.263,
   15,       35.8,     85.811,     756.838,    751.173,
   16,       38.3,     85.734,     761.832,    757.789,
   17,       40.8,     85.504,     767.158,    764.116,
   18,       43.3,     84.967,     775.306,    770.158,
   19,       45.8,     84.122,     786.298,    775.919,
   20,       48.3,     84.506,     784.857,    781.425,
   21,       50.8,     84.353,     790.079,    786.682,
   22,       53.3,     84.122,     794.857,    791.701,
   23,       55.8,     83.585,     801.762,    796.488,
   24,       58.3,     83.585,     804.154,    801.056,
   25,       60.8,     83.431,     807.432,    805.413,
   26,       63.3,     82.894,     814.717,    809.571,
   27,       65.8,     82.894,     816.889,    813.536,
   28,       68.3,     82.433,     822.060,    817.319,
   29,       70.8,     82.587,     822.227,    820.925,
   30,       73.3,     82.510,     823.355,    824.365,
   31,       75.8,     82.126,     828.786,    827.650,
   32,       78.3,     81.819,     832.263,    830.786,
   33,       80.8,     81.359,     838.450,    833.781,
   34,       83.3,     81.589,     836.329,    836.631,
   35,       85.8,     81.435,     838.397,    839.351,
   36,       88.3,     81.052,     842.737,    841.952,
   37,       90.8,     80.975,     845.389,    844.432,
   38,       93.3,     80.898,     846.191,    846.798,
   39,       95.8,     80.591,     849.539,    849.061,
   40,       98.3,     80.207,     853.979,    851.226,
   41,      100.8,     80.284,     853.287,    853.286,
   42,      103.3,     79.900,     858.012,    855.260,
   43,      105.8,     79.977,     857.563,    857.138,
   44,      108.3,     79.823,     858.711,    858.933,
   45,      110.8,     79.823,     858.336,    860.644,
   46,      113.3,     79.747,     859.162,    862.278,
   47,      115.8,     79.286,     864.784,    863.851,
   48,      118.3,     79.516,     861.650,    865.343,
   49,      120.8,     79.286,     864.027,    866.773,
   50,      123.3,     79.209,     865.243,    868.140,
   51,      125.8,     79.132,     865.956,    869.446,
   52,      128.3,     79.056,     867.176,    870.694,
   53,      130.8,     78.979,     865.867,    871.888,
   54,      133.3,     78.979,     866.627,    873.027,
   55,      135.8,     78.595,     870.350,    874.128,
   56,      138.3,     78.365,     873.035,    875.185,
   57,      140.8,     78.211,     874.621,    876.197,
   58,      143.3,     77.827,     878.678,    877.174,
   59,      145.8,     78.211,     873.343,    878.089,
   60,      148.3,     77.981,     875.537,    878.970,
   61,      150.8,     77.981,     875.537,    879.810,
   62,      153.3,     77.290,     882.329,    880.637,
   63,      155.8,     77.597,     877.935,    881.410,
   64,      158.3,     77.444,     879.418,    882.152,
   65,      160.8,     77.136,     883.178,    882.871,
   66,      163.3,     76.983,     884.030,    883.561,
   67,      165.8,     76.906,     885.172,    884.218,
   68,      168.3,     77.136,     880.326,    884.835,
   69,      170.8,     76.829,     883.714,    885.436,
   70,      173.3,     76.983,     881.432,    886.001,
   71,      175.8,     76.522,     886.476,    886.560,
   72,      178.3,     76.753,     882.774,    887.081,
   73,      180.8,     76.138,     889.106,    887.604,
   74,      183.3,     76.292,     886.662,    888.092,
   75,      185.8,     75.985,     889.455,    888.569,
   76,      188.3,     76.215,     885.980,    889.012,
   77,      190.8,     75.831,     890.069,    889.450,
   78,      193.3,     75.601,     892.913,    889.874,
   79,      195.8,     75.755,     889.651,    890.270,
   80,      198.3,     75.601,     890.532,    890.652,
   81,      200.8,     75.371,     893.386,    891.026,
   82,      203.3,     75.448,     891.814,    891.376,
   83,      205.8,     75.601,     888.283,    891.702,
   84,      208.3,     75.448,     890.223,    892.020,
   85,      210.8,     74.987,     893.958,    892.344,
   86,      213.3,     75.064,     892.244,    892.646,
   87,      215.8,     75.064,     892.111,    892.932,
   88,      218.3,     74.603,     896.815,    893.224,
   89,      220.8,     74.373,     897.978,    893.509,
   90,      223.3,     74.757,     893.769,    893.760,
   91,      225.8,     74.219,     899.028,    894.023,
   92,      228.3,     74.143,     898.475,    894.272,
   93,      230.8,     74.296,     897.291,    894.500,
   94,      233.3,     74.219,     896.602,    894.720,
   95,      235.8,     73.989,     899.664,    894.938,
   96,      238.3,     73.912,     898.163,    895.147,
   97,      240.8,     73.912,     897.757,    895.345,
   98,      243.3,     73.452,     902.842,    895.552,
   99,      245.8,     73.605,     900.008,    895.738,
  100,      250.8,     74.219,     901.992,    898.616,
  101,      273.3,     76.292,     907.765,    905.640,
  102,      295.8,     77.355,     904.481,    902.839,
  103,      318.3,     78.508,     896.179,    898.678,
  104,      343.3,     79.128,     893.969,    894.171,
  105,      368.3,     79.205,     893.244,    889.907,
  106,      395.8,     79.815,     887.811,    885.538,
  107,      423.3,     80.127,     884.241,    881.475,
  108,      453.3,     80.516,     879.981,    877.352,
  109,      483.3,     80.982,     874.570,    873.540,
  110,      515.8,     80.897,     874.619,    869.699,
  111,      550.8,     81.666,     865.549,    865.744,
  112,      585.8,     81.657,     864.674,    862.163,
  113,      623.3,     81.649,     862.545,    858.561,
  114,      663.3,     82.028,     856.493,    854.902,
  115,      705.8,     82.096,     854.320,    851.238,
  116,      748.3,     82.246,     850.838,    847.943,
  117,      793.3,     82.247,     850.216,    844.662,
  118,      840.8,     82.784,     843.270,    841.369,
  119,      890.8,     83.015,     838.504,    838.111,
  120,      943.3,     83.316,     835.604,    834.887,
  121,      998.3,     83.162,     834.505,    831.710,
