----,
DateTime:        , 2021/12/10, 09:55:38, 1639144538071,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -293.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,       5, 
Sio:,    364.30,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.499,     209.097,    209.794,
  121,      998.3,    180.496,     208.269,    208.557,
  122,     1055.8,    180.505,     207.090,    207.323,
  123,     1115.8,    180.470,     205.960,    206.098,
  124,     1178.3,    180.286,     205.395,    204.887,
  125,     1245.8,    180.400,     203.825,    203.620,
  126,     1315.8,    180.331,     202.682,    202.385,
  127,     1388.3,    180.339,     201.569,    201.188,
  128,     1465.8,    180.380,     200.593,    199.964,
  129,     1545.8,    180.535,     199.538,    198.791,
  130,     1630.8,    180.384,     198.036,    197.607,
  131,     1720.8,    180.195,     197.359,    196.425,
  132,     1815.8,    180.230,     195.989,    195.254,
  133,     1913.3,    180.232,     195.039,    194.153,
  134,     2015.8,    180.047,     193.401,    193.071,
  135,     2123.3,    180.195,     192.852,    192.014,
  136,     2238.3,    180.006,     191.767,    190.945,
  137,     2358.3,    180.115,     190.867,    189.915,
  138,     2483.3,    180.262,     189.553,    188.927,
  139,     2615.8,    180.192,     188.636,    187.944,
  140,     2753.3,    180.009,     187.935,    187.007,
  141,     2898.3,    179.940,     186.781,    186.083,
  142,     3050.8,    180.127,     185.359,    185.178,
  143,     3210.8,    179.944,     184.492,    184.293,
  144,     3378.3,    179.945,     183.772,    183.430,
  145,     3555.8,    179.988,     182.724,    182.567,
  146,     3740.8,    180.036,     181.795,    181.731,
  147,     3935.8,    179.888,     180.445,    180.898,
  148,     4140.8,    180.002,     179.504,    180.074,
  149,     4355.8,    179.926,     179.130,    179.258,
  150,     4580.8,    180.108,     177.675,    178.453,
  151,     4818.3,    179.737,     177.092,    177.640,
  152,     5068.3,    179.740,     176.372,    176.824,
  153,     5330.8,    179.998,     175.159,    176.011,
  154,     5605.8,    179.919,     174.504,    175.201,
  155,     5895.8,    179.769,     173.640,    174.381,
  156,     6200.8,    179.770,     172.691,    173.556,
  157,     6520.8,    179.629,     172.169,    172.731,
  158,     6855.8,    179.559,     171.288,    171.909,
  159,     7208.3,    179.602,     170.283,    171.083,
  160,     7578.3,    179.570,     169.183,    170.256,
  161,     7965.8,    179.611,     168.927,    169.434,
  162,     8373.3,    179.423,     168.059,    168.610,
  163,     8800.8,    179.424,     167.407,    167.792,
  164,     9250.8,    179.656,     166.674,    166.975,
  165,     9723.3,    179.466,     166.080,    166.166,
  166,    10220.8,    179.339,     165.057,    165.361,
  167,    10743.3,    179.218,     164.679,    164.567,
  168,    11290.8,    179.474,     164.049,    163.794,
  169,    11865.8,    179.353,     163.222,    163.035,
  170,    12470.8,    179.131,     162.528,    162.290,
  171,    13105.8,    179.329,     161.684,    161.568,
  172,    13773.3,    178.987,     161.092,    160.865,
  173,    14475.8,    179.102,     161.282,    160.184,
  174,    15213.3,    178.991,     160.377,    159.530,
  175,    15988.3,    178.804,     159.546,    158.903,
  176,    16800.8,    178.953,     159.151,    158.307,
  177,    17655.8,    179.040,     158.468,    157.739,
  178,    18553.3,    178.963,     157.909,    157.201,
  179,    19495.8,    178.753,     157.153,    156.693,
  180,    20485.8,    178.717,     156.923,    156.216,
  181,    21525.8,    178.642,     156.433,    155.770,
  182,    22618.3,    178.545,     156.015,    155.353,
  183,    23768.3,    178.623,     155.483,    154.964,
  184,    24975.8,    178.429,     155.615,    154.604,
  185,    26243.3,    178.507,     154.853,    154.273,
  186,    27575.8,    178.500,     154.436,    153.967,
  187,    28975.8,    178.461,     154.014,    153.685,
  188,    30445.8,    178.295,     153.232,    153.427,
  189,    31990.8,    178.245,     153.169,    153.189,
  190,    33613.3,    178.220,     153.287,    152.970,
  191,    35318.3,    178.168,     152.736,    152.769,
  192,    37108.3,    178.043,     152.457,    152.583,
  193,    38990.8,    177.882,     152.273,    152.410,
  194,    40968.3,    178.181,     152.082,    152.251,
  195,    43045.8,    178.025,     151.638,    152.100,
  196,    45228.3,    177.944,     151.723,    151.959,
  197,    47520.8,    177.928,     151.513,    151.824,
  198,    49928.3,    177.919,     151.428,    151.696,
  199,    52458.3,    177.779,     151.118,    151.571,
  200,    55115.8,    177.686,     150.791,    151.450,
  201,    57908.3,    177.695,     150.878,    151.332,
  202,    60843.3,    177.527,     150.736,    151.215,
