----,
DateTime:,      2021/07/09, 15:28:20, 1625855299946,
  134,     2015.8,    181.281,     374.223,      0.000,
  135,     2123.3,    180.919,     373.274,      0.000,
  136,     2238.3,    181.074,     371.980,      0.000,
  137,     2358.3,    180.728,     371.387,      0.000,
  138,     2483.3,    180.942,     369.683,      0.000,
  139,     2615.8,    180.921,     368.734,      0.000,
  140,     2753.3,    181.216,     367.152,      0.000,
  141,     2898.3,    180.639,     367.609,      0.000,
  142,     3050.8,    181.213,     365.178,      0.000,
  143,     3210.8,    180.742,     364.740,      0.000,
  144,     3378.3,    180.896,     363.491,      0.000,
  145,     3555.8,    181.399,     361.883,      0.000,
  146,     3740.8,    181.311,     361.179,      0.000,
  147,     3935.8,    180.670,     361.077,      0.000,
  148,     4140.8,    181.015,     360.007,      0.000,
  149,     4355.8,    180.501,     360.096,      0.000,
  150,     4580.8,    180.693,     358.722,      0.000,
  151,     4818.3,    180.776,     357.342,      0.000,
  152,     5068.3,    180.826,     356.419,      0.000,
  153,     5330.8,    181.030,     355.859,      0.000,
  154,     5605.8,    180.687,     355.608,      0.000,
  155,     5895.8,    180.279,     355.871,      0.000,
  156,     6200.8,    180.822,     354.155,      0.000,
  157,     6520.8,    180.635,     353.574,      0.000,
  158,     6855.8,    180.382,     353.026,      0.000,
  159,     7208.3,    180.527,     352.797,      0.000,
  160,     7578.3,    180.638,     351.631,      0.000,
  161,     7965.8,    180.558,     351.164,      0.000,
  162,     8373.3,    180.534,     351.158,      0.000,
  163,     8800.8,    180.819,     350.101,      0.000,
  164,     9250.8,    180.432,     350.457,      0.000,
  165,     9723.3,    180.418,     349.358,      0.000,
  166,    10220.8,    180.585,     348.382,      0.000,
  167,    10743.3,    180.162,     349.143,      0.000,
  168,    11290.8,    180.671,     347.778,      0.000,
  169,    11865.8,    180.668,     347.103,      0.000,
  170,    12470.8,    180.533,     347.677,      0.000,
  171,    13105.8,    180.437,     346.603,      0.000,
  172,    13773.3,    181.121,     345.261,      0.000,
  173,    14475.8,    180.124,     346.507,      0.000,
  174,    15213.3,    180.394,     346.115,      0.000,
  175,    15988.3,    180.051,     346.058,      0.000,
  176,    16800.8,    180.317,     345.364,      0.000,
  177,    17655.8,    180.310,     345.369,      0.000,
  178,    18553.3,    180.437,     344.711,      0.000,
  179,    19495.8,    180.063,     344.892,      0.000,
  180,    20485.8,    180.561,     343.392,      0.000,
  181,    21525.8,    179.942,     344.590,      0.000,
  182,    22618.3,    180.440,     343.639,      0.000,
  183,    23768.3,    179.959,     344.569,      0.000,
  184,    24975.8,    180.272,     343.251,      0.000,
  185,    26243.3,    180.650,     342.873,      0.000,
  186,    27575.8,    180.105,     343.352,      0.000,
  187,    28975.8,    180.038,     343.433,      0.000,
  188,    30445.8,    180.498,     342.296,      0.000,
  189,    31990.8,    179.861,     343.070,      0.000,
  190,    33613.3,    180.164,     342.591,      0.000,
  191,    35318.3,    179.783,     343.052,      0.000,
  192,    37108.3,    180.155,     341.986,      0.000,
  193,    38990.8,    180.272,     341.861,      0.000,
  194,    40968.3,    179.768,     342.335,      0.000,
  195,    43045.8,    179.820,     342.232,      0.000,
  196,    45228.3,    180.165,     341.312,      0.000,
  197,    47520.8,    179.876,     341.491,      0.000,
  198,    49928.3,    180.188,     341.437,      0.000,
  199,    52458.3,    180.340,     340.796,      0.000,
  200,    55115.8,    179.978,     341.636,      0.000,
  201,    57908.3,    180.352,     340.724,      0.000,
  202,    60843.3,    180.586,     340.217,      0.000,
  203,    63925.8,    180.351,     340.581,      0.000,
  204,    67163.3,    180.035,     340.341,      0.000,
  205,    70565.8,    180.019,     340.917,      0.000,
  206,    74140.8,    180.391,     339.729,      0.000,
  207,    77895.8,    179.804,     340.819,      0.000,
  208,    81840.8,    179.771,     340.613,      0.000,
  209,    85985.8,    179.881,     340.506,      0.000,
  210,    90340.8,    180.194,     339.991,      0.000,
  211,    94915.8,    180.542,     339.352,      0.000,
  212,    99723.3,    179.705,     340.745,      0.000,
  213,   104773.3,    180.202,     339.787,      0.000,
  214,   110078.3,    179.843,     340.121,      0.000,
  215,   115653.3,    179.646,     340.510,      0.000,
  216,   121508.3,    179.686,     340.398,      0.000,
  217,   127660.8,    180.298,     339.142,      0.000,
  218,   134125.8,    179.956,     339.836,      0.000,
  219,   140915.8,    180.365,     338.729,      0.000,
  220,   148050.8,    179.869,     340.460,      0.000,
  221,   155545.8,    180.106,     338.853,      0.000,
  222,   163420.8,    180.203,     339.289,      0.000,
  223,   171695.8,    179.777,     339.457,      0.000,
  224,   180388.3,    179.858,     339.580,      0.000,
  225,   189520.8,    180.036,     338.920,      0.000,
  226,   199115.8,    180.238,     339.277,      0.000,
  227,   209195.8,    179.851,     339.017,      0.000,
----,
DateTime:,      2021/07/09, 15:31:27, 1625855486797,
PIF:,           -296.64,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   222.99,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.361,     310.234,      0.000,
    2,        3.3,    182.657,     312.360,      0.000,
    3,        5.8,    184.999,     314.399,      0.000,
    4,        8.3,    184.599,     315.405,      0.000,
    5,       10.8,    184.211,     315.473,      0.000,
    6,       13.3,    183.909,     316.100,      0.000,
    7,       15.8,    184.368,     316.342,      0.000,
    8,       18.3,    184.180,     318.131,      0.000,
    9,       20.8,    183.999,     318.554,      0.000,
   10,       23.3,    184.090,     320.405,      0.000,
   11,       25.8,    184.256,     320.605,      0.000,
   12,       28.3,    183.792,     322.395,      0.000,
   13,       30.8,    183.840,     323.398,      0.000,
   14,       33.3,    184.341,     323.388,      0.000,
   15,       35.8,    184.069,     325.278,      0.000,
   16,       38.3,    184.229,     326.027,      0.000,
   17,       40.8,    184.102,     327.012,      0.000,
   18,       43.3,    183.754,     328.611,      0.000,
   19,       45.8,    183.954,     329.395,      0.000,
   20,       48.3,    183.888,     330.927,      0.000,
   21,       50.8,    184.073,     331.518,      0.000,
   22,       53.3,    183.939,     333.010,      0.000,
   23,       55.8,    183.944,     333.925,      0.000,
   24,       58.3,    183.991,     334.818,      0.000,
   25,       60.8,    183.854,     335.829,      0.000,
   26,       63.3,    184.064,     337.293,      0.000,
   27,       65.8,    183.960,     338.191,      0.000,
   28,       68.3,    184.215,     338.808,      0.000,
   29,       70.8,    184.265,     339.802,      0.000,
   30,       73.3,    184.062,     341.100,      0.000,
   31,       75.8,    183.884,     342.409,      0.000,
   32,       78.3,    183.781,     343.743,      0.000,
   33,       80.8,    184.426,     343.408,      0.000,
   34,       83.3,    184.249,     345.531,      0.000,
   35,       85.8,    184.192,     345.908,      0.000,
   36,       88.3,    183.995,     347.583,      0.000,
   37,       90.8,    183.972,     348.658,      0.000,
   38,       93.3,    183.579,     350.604,      0.000,
   39,       95.8,    184.048,     350.796,      0.000,
   40,       98.3,    184.115,     351.647,      0.000,
   41,      100.8,    184.107,     352.804,      0.000,
   42,      103.3,    183.808,     354.302,      0.000,
   43,      105.8,    184.169,     354.531,      0.000,
   44,      108.3,    184.331,     355.954,      0.000,
   45,      110.8,    183.840,     357.613,      0.000,
   46,      113.3,    183.942,     358.285,      0.000,
   47,      115.8,    183.955,     359.728,      0.000,
   48,      118.3,    184.087,     360.338,      0.000,
   49,      120.8,    184.310,     361.149,      0.000,
   50,      123.3,    183.614,     363.445,      0.000,
   51,      125.8,    183.991,     363.678,      0.000,
   52,      128.3,    184.242,     364.432,      0.000,
   53,      130.8,    183.805,     365.950,      0.000,
   54,      133.3,    183.568,     368.058,      0.000,
   55,      135.8,    183.876,     368.202,      0.000,
   56,      138.3,    183.492,     370.227,      0.000,
   57,      140.8,    183.925,     369.953,      0.000,
   58,      143.3,    184.127,     371.393,      0.000,
   59,      145.8,    183.445,     373.374,      0.000,
   60,      148.3,    183.799,     373.960,      0.000,
   61,      150.8,    184.107,     374.204,      0.000,
   62,      153.3,    183.892,     375.457,      0.000,
   63,      155.8,    184.366,     375.793,      0.000,
   64,      158.3,    184.069,     377.378,      0.000,
   65,      160.8,    183.840,     379.317,      0.000,
   66,      163.3,    183.925,     380.284,      0.000,
   67,      165.8,    183.528,     382.086,      0.000,
   68,      168.3,    183.827,     382.172,      0.000,
   69,      170.8,    183.937,     382.977,      0.000,
   70,      173.3,    183.726,     384.885,      0.000,
   71,      175.8,    183.914,     385.634,      0.000,
   72,      178.3,    183.902,     386.692,      0.000,
   73,      180.8,    183.612,     387.902,      0.000,
   74,      183.3,    183.681,     388.792,      0.000,
   75,      185.8,    183.664,     390.080,      0.000,
   76,      188.3,    183.307,     391.820,      0.000,
   77,      190.8,    183.645,     392.461,      0.000,
   78,      193.3,    183.592,     393.338,      0.000,
   79,      195.8,    183.455,     394.340,      0.000,
   80,      198.3,    183.753,     395.659,      0.000,
   81,      200.8,    183.757,     396.031,      0.000,
   82,      203.3,    183.581,     397.664,      0.000,
   83,      205.8,    183.592,     398.458,      0.000,
   84,      208.3,    183.625,     400.074,      0.000,
   85,      210.8,    183.871,     400.300,      0.000,
   86,      213.3,    183.686,     401.519,      0.000,
   87,      215.8,    183.971,     401.713,      0.000,
   88,      218.3,    183.184,     404.420,      0.000,
   89,      220.8,    183.372,     404.988,      0.000,
   90,      223.3,    183.871,     404.976,      0.000,
   91,      225.8,    183.580,     406.709,      0.000,
   92,      228.3,    183.269,     408.381,      0.000,
   93,      230.8,    183.498,     409.070,      0.000,
   94,      233.3,    183.359,     409.871,      0.000,
   95,      235.8,    183.521,     411.145,      0.000,
   96,      238.3,    183.847,     411.395,      0.000,
   97,      240.8,    183.824,     412.806,      0.000,
   98,      243.3,    184.010,     412.932,      0.000,
   99,      245.8,    183.724,     414.445,      0.000,
  100,      250.8,    182.450,     414.763,      0.000,
  101,      273.3,    182.518,     418.005,      0.000,
  102,      295.8,    182.259,     417.781,      0.000,
  103,      318.3,    182.263,     417.383,      0.000,
  104,      343.3,    182.098,     416.055,      0.000,
  105,      368.3,    181.886,     415.450,      0.000,
  106,      395.8,    181.804,     414.475,      0.000,
  107,      423.3,    181.906,     413.202,      0.000,
  108,      453.3,    182.180,     411.103,      0.000,
  109,      483.3,    181.944,     410.764,      0.000,
  110,      515.8,    181.743,     409.350,      0.000,
  111,      550.8,    181.624,     407.864,      0.000,
  112,      585.8,    181.336,     406.977,      0.000,
  113,      623.3,    181.256,     405.560,      0.000,
  114,      663.3,    181.283,     403.904,      0.000,
  115,      705.8,    181.370,     402.612,      0.000,
  116,      748.3,    181.762,     399.979,      0.000,
  117,      793.3,    181.928,     398.023,      0.000,
  118,      840.8,    181.628,     397.414,      0.000,
  119,      890.8,    181.122,     396.542,      0.000,
  120,      943.3,    181.056,     395.199,      0.000,
  121,      998.3,    181.285,     393.430,      0.000,
  122,     1055.8,    182.242,     390.173,      0.000,
  123,     1115.8,    181.172,     390.495,      0.000,
  124,     1178.3,    180.905,     389.920,      0.000,
  125,     1245.8,    181.018,     387.351,      0.000,
  126,     1315.8,    181.194,     385.815,      0.000,
  127,     1388.3,    181.472,     384.021,      0.000,
  128,     1465.8,    181.294,     382.414,      0.000,
  129,     1545.8,    180.939,     381.728,      0.000,
  130,     1630.8,    181.100,     379.955,      0.000,
  131,     1720.8,    180.905,     378.874,      0.000,
  132,     1815.8,    181.113,     376.840,      0.000,
  133,     1913.3,    181.178,     375.323,      0.000,
  134,     2015.8,    181.247,     373.850,      0.000,
  135,     2123.3,    181.236,     372.101,      0.000,
  136,     2238.3,    180.901,     371.124,      0.000,
  137,     2358.3,    180.647,     370.043,      0.000,
  138,     2483.3,    180.794,     368.747,      0.000,
  139,     2615.8,    180.989,     366.524,      0.000,
  140,     2753.3,    180.342,     366.618,      0.000,
  141,     2898.3,    180.812,     363.942,      0.000,
  142,     3050.8,    180.908,     362.533,      0.000,
  143,     3210.8,    180.924,     361.012,      0.000,
  144,     3378.3,    180.233,     361.230,      0.000,
  145,     3555.8,    180.355,     359.152,      0.000,
  146,     3740.8,    180.280,     357.754,      0.000,
  147,     3935.8,    180.788,     355.909,      0.000,
  148,     4140.8,    180.176,     355.500,      0.000,
  149,     4355.8,    180.332,     354.363,      0.000,
  150,     4580.8,    179.949,     354.003,      0.000,
  151,     4818.3,    180.140,     351.905,      0.000,
  152,     5068.3,    180.279,     350.857,      0.000,
  153,     5330.8,    180.287,     349.841,      0.000,
  154,     5605.8,    180.053,     348.842,      0.000,
  155,     5895.8,    179.566,     347.890,      0.000,
  156,     6200.8,    180.335,     345.643,      0.000,
  157,     6520.8,    180.279,     344.753,      0.000,
  158,     6855.8,    180.045,     343.489,      0.000,
  159,     7208.3,    179.445,     343.981,      0.000,
  160,     7578.3,    179.578,     342.326,      0.000,
  161,     7965.8,    179.797,     341.136,      0.000,
  162,     8373.3,    179.860,     339.892,      0.000,
  163,     8800.8,    179.470,     339.554,      0.000,
  164,     9250.8,    179.934,     338.230,      0.000,
  165,     9723.3,    179.554,     337.152,      0.000,
  166,    10220.8,    179.262,     336.399,      0.000,
  167,    10743.3,    179.894,     334.944,      0.000,
  168,    11290.8,    179.549,     334.392,      0.000,
  169,    11865.8,    179.353,     333.864,      0.000,
  170,    12470.8,    180.169,     331.034,      0.000,
  171,    13105.8,    179.467,     331.201,      0.000,
  172,    13773.3,    179.373,     330.185,      0.000,
  173,    14475.8,    179.172,     330.216,      0.000,
  174,    15213.3,    178.827,     329.702,      0.000,
  175,    15988.3,    179.719,     327.072,      0.000,
  176,    16800.8,    179.026,     327.256,      0.000,
  177,    17655.8,    178.704,     327.340,      0.000,
  178,    18553.3,    179.533,     324.851,      0.000,
  179,    19495.8,    179.183,     324.341,      0.000,
  180,    20485.8,    178.904,     323.664,      0.000,
  181,    21525.8,    178.729,     323.512,      0.000,
  182,    22618.3,    178.822,     322.123,      0.000,
  183,    23768.3,    178.983,     321.408,      0.000,
  184,    24975.8,    178.292,     321.202,      0.000,
  185,    26243.3,    178.448,     319.947,      0.000,
  186,    27575.8,    178.146,     320.066,      0.000,
  187,    28975.8,    178.727,     318.600,      0.000,
  188,    30445.8,    178.400,     318.269,      0.000,
  189,    31990.8,    178.075,     318.098,      0.000,
  190,    33613.3,    178.256,     316.738,      0.000,
  191,    35318.3,    178.704,     316.303,      0.000,
  192,    37108.3,    178.031,     315.685,      0.000,
  193,    38990.8,    178.121,     314.900,      0.000,
  194,    40968.3,    177.937,     314.943,      0.000,
  195,    43045.8,    178.148,     313.663,      0.000,
  196,    45228.3,    178.064,     312.921,      0.000,
  197,    47520.8,    178.160,     312.490,      0.000,
  198,    49928.3,    178.143,     312.003,      0.000,
  199,    52458.3,    178.004,     311.908,      0.000,
  200,    55115.8,    177.506,     311.716,      0.000,
  201,    57908.3,    177.866,     311.331,      0.000,
  202,    60843.3,    177.450,     311.414,      0.000,
  203,    63925.8,    177.993,     309.929,      0.000,
  204,    67163.3,    177.732,     310.200,      0.000,
  205,    70565.8,    177.877,     308.693,      0.000,
  206,    74140.8,    178.100,     308.302,      0.000,
  207,    77895.8,    177.829,     308.731,      0.000,
  208,    81840.8,    177.364,     308.708,      0.000,
  209,    85985.8,    177.344,     308.918,      0.000,
  210,    90340.8,    177.693,     308.099,      0.000,
  211,    94915.8,    177.738,     307.594,      0.000,
  212,    99723.3,    177.964,     306.945,      0.000,
  213,   104773.3,    177.360,     307.403,      0.000,
  214,   110078.3,    177.720,     306.528,      0.000,
  215,   115653.3,    177.406,     307.228,      0.000,
  216,   121508.3,    177.607,     306.655,      0.000,
  217,   127660.8,    177.895,     306.137,      0.000,
  218,   134125.8,    177.005,     307.253,      0.000,
  219,   140915.8,    177.548,     306.529,      0.000,
  220,   148050.8,    177.112,     306.794,      0.000,
  221,   155545.8,    177.437,     306.421,      0.000,
  222,   163420.8,    177.774,     306.101,      0.000,
  223,   171695.8,    177.624,     306.541,      0.000,
  224,   180388.3,    177.110,     306.414,      0.000,
  225,   189520.8,    177.232,     306.831,      0.000,
  226,   199115.8,    177.220,     306.370,      0.000,
  227,   209195.8,    177.631,     305.044,      0.000,
----,
DateTime:,      2021/07/09, 15:34:28, 1625855668157,
PIF:,           -223.09,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,     320.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   154.59,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    180.023,     341.551,      0.000,
    2,        3.3,    181.802,     338.418,      0.000,
    3,        5.8,    183.652,     335.346,      0.000,
    4,        8.3,    183.255,     335.200,      0.000,
    5,       10.8,    183.539,     334.300,      0.000,
    6,       13.3,    183.526,     335.141,      0.000,
    7,       15.8,    183.217,     336.688,      0.000,
    8,       18.3,    182.648,     338.777,      0.000,
    9,       20.8,    183.136,     338.693,      0.000,
   10,       23.3,    182.750,     340.175,      0.000,
   11,       25.8,    182.724,     340.935,      0.000,
   12,       28.3,    183.025,     341.029,      0.000,
   13,       30.8,    182.978,     342.647,      0.000,
   14,       33.3,    182.999,     343.211,      0.000,
   15,       35.8,    182.919,     344.672,      0.000,
   16,       38.3,    183.078,     345.028,      0.000,
   17,       40.8,    182.952,     346.414,      0.000,
   18,       43.3,    182.987,     347.494,      0.000,
   19,       45.8,    183.186,     347.663,      0.000,
   20,       48.3,    182.740,     349.388,      0.000,
   21,       50.8,    183.399,     349.277,      0.000,
   22,       53.3,    182.695,     351.444,      0.000,
   23,       55.8,    182.605,     352.439,      0.000,
   24,       58.3,    182.651,     353.006,      0.000,
   25,       60.8,    182.516,     354.036,      0.000,
   26,       63.3,    182.914,     354.631,      0.000,
   27,       65.8,    182.620,     355.914,      0.000,
   28,       68.3,    182.778,     357.083,      0.000,
   29,       70.8,    183.018,     357.052,      0.000,
   30,       73.3,    182.436,     359.506,      0.000,
   31,       75.8,    182.640,     359.871,      0.000,
   32,       78.3,    182.824,     360.769,      0.000,
   33,       80.8,    182.608,     361.797,      0.000,
   34,       83.3,    182.812,     362.597,      0.000,
   35,       85.8,    183.041,     363.072,      0.000,
   36,       88.3,    182.561,     365.013,      0.000,
   37,       90.8,    182.823,     364.763,      0.000,
   38,       93.3,    182.432,     366.805,      0.000,
   39,       95.8,    182.898,     366.909,      0.000,
   40,       98.3,    183.155,     367.214,      0.000,
   41,      100.8,    182.671,     369.172,      0.000,
   42,      103.3,    182.945,     369.439,      0.000,
   43,      105.8,    183.018,     370.876,      0.000,
   44,      108.3,    182.894,     371.838,      0.000,
   45,      110.8,    182.597,     373.375,      0.000,
   46,      113.3,    182.698,     373.497,      0.000,
   47,      115.8,    182.805,     374.700,      0.000,
   48,      118.3,    182.747,     375.531,      0.000,
   49,      120.8,    182.589,     376.733,      0.000,
   50,      123.3,    182.562,     377.829,      0.000,
   51,      125.8,    182.936,     377.820,      0.000,
   52,      128.3,    182.426,     379.810,      0.000,
   53,      130.8,    182.752,     380.335,      0.000,
   54,      133.3,    182.516,     381.430,      0.000,
   55,      135.8,    182.632,     382.282,      0.000,
   56,      138.3,    182.536,     383.471,      0.000,
   57,      140.8,    182.396,     384.532,      0.000,
   58,      143.3,    182.122,     386.263,      0.000,
   59,      145.8,    182.679,     385.524,      0.000,
   60,      148.3,    182.556,     386.988,      0.000,
   61,      150.8,    182.197,     388.629,      0.000,
   62,      153.3,    182.269,     389.409,      0.000,
   63,      155.8,    182.834,     389.025,      0.000,
   64,      158.3,    182.254,     390.811,      0.000,
   65,      160.8,    181.932,     392.603,      0.000,
   66,      163.3,    182.491,     392.168,      0.000,
   67,      165.8,    182.477,     393.404,      0.000,
   68,      168.3,    183.058,     392.756,      0.000,
   69,      170.8,    182.218,     395.774,      0.000,
   70,      173.3,    182.768,     395.457,      0.000,
   71,      175.8,    182.006,     397.609,      0.000,
   72,      178.3,    182.564,     397.380,      0.000,
   73,      180.8,    182.370,     398.953,      0.000,
   74,      183.3,    182.438,     399.571,      0.000,
   75,      185.8,    182.137,     401.110,      0.000,
   76,      188.3,    182.637,     401.054,      0.000,
   77,      190.8,    182.498,     401.907,      0.000,
   78,      193.3,    182.634,     402.591,      0.000,
   79,      195.8,    182.973,     402.284,      0.000,
   80,      198.3,    182.415,     404.446,      0.000,
   81,      200.8,    182.229,     405.901,      0.000,
   82,      203.3,    182.339,     406.479,      0.000,
   83,      205.8,    182.065,     408.244,      0.000,
   84,      208.3,    182.478,     408.143,      0.000,
   85,      210.8,    182.153,     409.639,      0.000,
   86,      213.3,    182.159,     410.284,      0.000,
   87,      215.8,    182.442,     410.306,      0.000,
   88,      218.3,    182.419,     411.508,      0.000,
   89,      220.8,    182.511,     412.123,      0.000,
   90,      223.3,    182.628,     412.572,      0.000,
   91,      225.8,    182.433,     413.999,      0.000,
   92,      228.3,    182.314,     414.599,      0.000,
   93,      230.8,    182.352,     415.719,      0.000,
   94,      233.3,    182.119,     417.294,      0.000,
   95,      235.8,    182.279,     417.201,      0.000,
   96,      238.3,    182.413,     417.991,      0.000,
   97,      240.8,    182.201,     419.026,      0.000,
   98,      243.3,    182.291,     419.533,      0.000,
   99,      245.8,    182.576,     419.590,      0.000,
  100,      250.8,    181.878,     421.861,      0.000,
  101,      273.3,    182.042,     426.809,      0.000,
  102,      295.8,    181.572,     426.985,      0.000,
  103,      318.3,    181.771,     424.985,      0.000,
  104,      343.3,    181.159,     425.554,      0.000,
  105,      368.3,    181.042,     424.470,      0.000,
  106,      395.8,    181.074,     422.869,      0.000,
  107,      423.3,    181.365,     420.056,      0.000,
  108,      453.3,    181.357,     418.656,      0.000,
  109,      483.3,    181.980,     415.924,      0.000,
  110,      515.8,    181.211,     416.599,      0.000,
  111,      550.8,    181.385,     413.676,      0.000,
  112,      585.8,    181.578,     411.714,      0.000,
  113,      623.3,    181.409,     410.179,      0.000,
  114,      663.3,    181.810,     408.192,      0.000,
  115,      705.8,    181.323,     407.422,      0.000,
  116,      748.3,    181.244,     405.677,      0.000,
  117,      793.3,    181.125,     404.572,      0.000,
  118,      840.8,    181.399,     402.594,      0.000,
  119,      890.8,    180.894,     401.635,      0.000,
  120,      943.3,    181.212,     399.731,      0.000,
  121,      998.3,    181.534,     397.271,      0.000,
  122,     1055.8,    181.256,     396.602,      0.000,
  123,     1115.8,    181.159,     396.015,      0.000,
  124,     1178.3,    181.089,     394.035,      0.000,
  125,     1245.8,    181.037,     392.679,      0.000,
  126,     1315.8,    181.309,     390.339,      0.000,
  127,     1388.3,    181.375,     389.607,      0.000,
  128,     1465.8,    181.480,     387.352,      0.000,
  129,     1545.8,    180.648,     387.709,      0.000,
  130,     1630.8,    180.702,     386.272,      0.000,
  131,     1720.8,    181.363,     383.551,      0.000,
  132,     1815.8,    180.902,     383.440,      0.000,
  133,     1913.3,    180.854,     381.672,      0.000,
  134,     2015.8,    181.204,     380.064,      0.000,
  135,     2123.3,    181.204,     379.307,      0.000,
  136,     2238.3,    180.698,     378.501,      0.000,
  137,     2358.3,    180.821,     377.097,      0.000,
  138,     2483.3,    180.765,     376.117,      0.000,
  139,     2615.8,    181.329,     373.741,      0.000,
  140,     2753.3,    180.972,     372.933,      0.000,
  141,     2898.3,    180.586,     372.516,      0.000,
  142,     3050.8,    180.879,     371.591,      0.000,
  143,     3210.8,    180.596,     370.631,      0.000,
  144,     3378.3,    180.556,     369.836,      0.000,
  145,     3555.8,    180.375,     369.495,      0.000,
  146,     3740.8,    180.551,     367.366,      0.000,
  147,     3935.8,    180.860,     366.473,      0.000,
  148,     4140.8,    180.992,     365.326,      0.000,
  149,     4355.8,    180.851,     364.344,      0.000,
  150,     4580.8,    180.561,     364.161,      0.000,
  151,     4818.3,    180.925,     362.730,      0.000,
  152,     5068.3,    180.773,     362.045,      0.000,
  153,     5330.8,    180.135,     362.400,      0.000,
  154,     5605.8,    180.202,     362.051,      0.000,
  155,     5895.8,    180.567,     360.823,      0.000,
  156,     6200.8,    180.549,     359.758,      0.000,
  157,     6520.8,    180.948,     358.641,      0.000,
  158,     6855.8,    180.406,     359.008,      0.000,
  159,     7208.3,    179.793,     359.514,      0.000,
  160,     7578.3,    179.838,     358.377,      0.000,
  161,     7965.8,    181.010,     356.012,      0.000,
  162,     8373.3,    180.133,     356.474,      0.000,
  163,     8800.8,    179.959,     356.894,      0.000,
  164,     9250.8,    180.611,     355.306,      0.000,
  165,     9723.3,    180.488,     355.265,      0.000,
  166,    10220.8,    180.000,     355.848,      0.000,
  167,    10743.3,    180.622,     353.353,      0.000,
  168,    11290.8,    180.555,     353.620,      0.000,
  169,    11865.8,    179.975,     354.220,      0.000,
  170,    12470.8,    180.442,     353.500,      0.000,
  171,    13105.8,    180.343,     352.709,      0.000,
  172,    13773.3,    180.567,     352.060,      0.000,
  173,    14475.8,    180.462,     352.148,      0.000,
  174,    15213.3,    180.083,     352.354,      0.000,
  175,    15988.3,    180.521,     351.615,      0.000,
  176,    16800.8,    180.339,     351.299,      0.000,
  177,    17655.8,    179.913,     351.728,      0.000,
  178,    18553.3,    180.373,     350.922,      0.000,
  179,    19495.8,    180.433,     350.963,      0.000,
  180,    20485.8,    180.368,     350.197,      0.000,
  181,    21525.8,    180.212,     350.569,      0.000,
  182,    22618.3,    180.512,     349.438,      0.000,
  183,    23768.3,    180.163,     350.038,      0.000,
  184,    24975.8,    180.430,     349.471,      0.000,
  185,    26243.3,    180.027,     349.817,      0.000,
  186,    27575.8,    180.228,     349.366,      0.000,
  187,    28975.8,    180.632,     348.487,      0.000,
  188,    30445.8,    179.611,     350.015,      0.000,
  189,    31990.8,    179.615,     349.709,      0.000,
  190,    33613.3,    179.946,     348.931,      0.000,
  191,    35318.3,    180.254,     348.664,      0.000,
  192,    37108.3,    180.134,     348.291,      0.000,
  193,    38990.8,    180.150,     347.895,      0.000,
  194,    40968.3,    179.998,     348.420,      0.000,
  195,    43045.8,    179.956,     348.609,      0.000,
  196,    45228.3,    180.797,     346.838,      0.000,
  197,    47520.8,    180.322,     347.763,      0.000,
  198,    49928.3,    180.189,     347.800,      0.000,
  199,    52458.3,    179.492,     348.959,      0.000,
  200,    55115.8,    179.554,     348.990,      0.000,
  201,    57908.3,    179.905,     347.844,      0.000,
  202,    60843.3,    180.043,     347.248,      0.000,
  203,    63925.8,    180.061,     347.660,      0.000,
  204,    67163.3,    179.912,     347.145,      0.000,
  205,    70565.8,    180.418,     346.332,      0.000,
  206,    74140.8,    179.931,     346.640,      0.000,
  207,    77895.8,    179.462,     347.599,      0.000,
  208,    81840.8,    180.205,     346.631,      0.000,
  209,    85985.8,    180.487,     346.052,      0.000,
  210,    90340.8,    179.327,     347.270,      0.000,
  211,    94915.8,    179.859,     346.782,      0.000,
  212,    99723.3,    180.133,     346.150,      0.000,
  213,   104773.3,    179.944,     345.965,      0.000,
  214,   110078.3,    179.980,     346.215,      0.000,
  215,   115653.3,    180.301,     345.404,      0.000,
  216,   121508.3,    179.848,     345.538,      0.000,
  217,   127660.8,    179.928,     346.038,      0.000,
  218,   134125.8,    179.681,     346.561,      0.000,
  219,   140915.8,    180.059,     344.940,      0.000,
  220,   148050.8,    180.222,     344.848,      0.000,
  221,   155545.8,    180.598,     344.189,      0.000,
  222,   163420.8,    179.966,     345.117,      0.000,
  223,   171695.8,    179.868,     344.409,      0.000,
  224,   180388.3,    179.643,     345.301,      0.000,
  225,   189520.8,    179.930,     344.837,      0.000,
  226,   199115.8,    179.938,     344.534,      0.000,
