----,
DateTime:,      2021/07/09, 12:26:02, 1625844362269,
PIF:,           -291.30,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   135.72,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  123,     1115.8,    181.395,     149.485,      0.000,
  124,     1178.3,    181.130,     148.993,      0.000,
  125,     1245.8,    181.440,     148.846,      0.000,
  126,     1315.8,    181.135,     148.868,      0.000,
  127,     1388.3,    181.401,     147.871,      0.000,
  128,     1465.8,    181.043,     147.610,      0.000,
  129,     1545.8,    180.684,     148.001,      0.000,
  130,     1630.8,    181.500,     147.001,      0.000,
  131,     1720.8,    181.110,     147.150,      0.000,
  132,     1815.8,    180.761,     146.996,      0.000,
  133,     1913.3,    180.810,     146.509,      0.000,
  134,     2015.8,    181.537,     145.361,      0.000,
  135,     2123.3,    180.785,     145.906,      0.000,
  136,     2238.3,    181.018,     144.992,      0.000,
  137,     2358.3,    180.671,     145.154,      0.000,
  138,     2483.3,    180.806,     144.878,      0.000,
  139,     2615.8,    180.709,     144.629,      0.000,
  140,     2753.3,    180.917,     144.248,      0.000,
  141,     2898.3,    180.819,     143.993,      0.000,
  142,     3050.8,    180.818,     143.548,      0.000,
  143,     3210.8,    180.539,     143.487,      0.000,
  144,     3378.3,    180.877,     143.274,      0.000,
  145,     3555.8,    180.700,     142.910,      0.000,
  146,     3740.8,    180.045,     142.991,      0.000,
  147,     3935.8,    180.542,     142.990,      0.000,
  148,     4140.8,    180.116,     142.772,      0.000,
  149,     4355.8,    180.087,     142.567,      0.000,
  150,     4580.8,    179.696,     142.373,      0.000,
  151,     4818.3,    180.061,     142.143,      0.000,
  152,     5068.3,    180.021,     141.734,      0.000,
  153,     5330.8,    180.034,     141.615,      0.000,
  154,     5605.8,    180.279,     141.483,      0.000,
  155,     5895.8,    179.597,     141.736,      0.000,
  156,     6200.8,    180.327,     140.564,      0.000,
  157,     6520.8,    179.959,     140.743,      0.000,
  158,     6855.8,    179.798,     140.703,      0.000,
  159,     7208.3,    180.219,     139.940,      0.000,
  160,     7578.3,    179.673,     140.472,      0.000,
  161,     7965.8,    179.601,     140.135,      0.000,
  162,     8373.3,    179.384,     140.202,      0.000,
  163,     8800.8,    179.768,     139.522,      0.000,
  164,     9250.8,    179.382,     139.748,      0.000,
  165,     9723.3,    179.865,     138.995,      0.000,
  166,    10220.8,    180.140,     139.123,      0.000,
  167,    10743.3,    178.965,     139.265,      0.000,
  168,    11290.8,    179.572,     138.405,      0.000,
  169,    11865.8,    179.291,     138.850,      0.000,
  170,    12470.8,    179.442,     138.542,      0.000,
  171,    13105.8,    179.260,     138.474,      0.000,
  172,    13773.3,    179.160,     138.094,      0.000,
  173,    14475.8,    179.414,     138.052,      0.000,
  174,    15213.3,    178.621,     138.191,      0.000,
  175,    15988.3,    178.904,     137.522,      0.000,
  176,    16800.8,    179.151,     137.275,      0.000,
  177,    17655.8,    179.039,     137.134,      0.000,
  178,    18553.3,    178.751,     137.177,      0.000,
  179,    19495.8,    179.107,     136.600,      0.000,
  180,    20485.8,    178.331,     136.651,      0.000,
  181,    21525.8,    179.062,     136.165,      0.000,
  182,    22618.3,    178.277,     136.785,      0.000,
  183,    23768.3,    178.633,     136.419,      0.000,
  184,    24975.8,    179.255,     135.376,      0.000,
  185,    26243.3,    178.131,     136.128,      0.000,
  186,    27575.8,    178.374,     135.832,      0.000,
  187,    28975.8,    178.795,     135.111,      0.000,
  188,    30445.8,    178.505,     134.847,      0.000,
  189,    31990.8,    177.785,     135.307,      0.000,
  190,    33613.3,    178.424,     134.561,      0.000,
  191,    35318.3,    177.922,     134.705,      0.000,
  192,    37108.3,    178.142,     134.555,      0.000,
  193,    38990.8,    178.250,     133.990,      0.000,
  194,    40968.3,    178.240,     133.881,      0.000,
  195,    43045.8,    177.588,     134.166,      0.000,
  196,    45228.3,    178.241,     133.365,      0.000,
  197,    47520.8,    177.938,     133.273,      0.000,
  198,    49928.3,    178.037,     132.594,      0.000,
  199,    52458.3,    177.796,     132.768,      0.000,
  200,    55115.8,    177.476,     133.038,      0.000,
  201,    57908.3,    177.546,     133.228,      0.000,
  202,    60843.3,    177.313,     132.862,      0.000,
  203,    63925.8,    177.408,     132.508,      0.000,
  204,    67163.3,    177.876,     132.389,      0.000,
  205,    70565.8,    177.389,     132.269,      0.000,
  206,    74140.8,    177.778,     131.916,      0.000,
  207,    77895.8,    177.675,     131.897,      0.000,
  208,    81840.8,    177.310,     132.343,      0.000,
  209,    85985.8,    177.027,     131.905,      0.000,
  210,    90340.8,    177.582,     131.739,      0.000,
  211,    94915.8,    177.511,     131.901,      0.000,
  212,    99723.3,    177.433,     131.319,      0.000,
  213,   104773.3,    176.983,     132.297,      0.000,
  214,   110078.3,    177.250,     131.334,      0.000,
  215,   115653.3,    177.813,     130.886,      0.000,
  216,   121508.3,    177.221,     131.347,      0.000,
  217,   127660.8,    177.072,     131.434,      0.000,
  218,   134125.8,    177.109,     131.121,      0.000,
  219,   140915.8,    177.361,     131.030,      0.000,
  220,   148050.8,    177.850,     130.621,      0.000,
  221,   155545.8,    176.902,     131.393,      0.000,
  222,   163420.8,    177.325,     130.413,      0.000,
  223,   171695.8,    177.438,     130.341,      0.000,
  224,   180388.3,    177.511,     130.549,      0.000,
  225,   189520.8,    178.108,     130.557,      0.000,
  226,   199115.8,    176.938,     130.666,      0.000,
  227,   209195.8,    177.573,     130.286,      0.000,
----,
DateTime:,      2021/07/09, 12:26:05, 1625844365292,
PIF:,           -291.34,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   124.27,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
