----,
DateTime:,      2021/07/09, 16:09:19, 1625857759126,
PIF:,          -1530.00,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           2,    2, 
S/N Ratio:,    46.24,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   32,       78.3,     82.700,    2109.686,      0.000,
   33,       80.8,     83.382,    2097.229,      0.000,
   34,       83.3,     81.343,    2154.105,      0.000,
   35,       85.8,     83.290,    2106.163,      0.000,
   36,       88.3,     82.351,    2134.428,      0.000,
   37,       90.8,     81.093,    2173.695,      0.000,
   38,       93.3,     81.850,    2155.412,      0.000,
   39,       95.8,     81.351,    2172.333,      0.000,
   40,       98.3,     81.274,    2175.003,      0.000,
   41,      100.8,     81.401,    2175.311,      0.000,
   42,      103.3,     81.354,    2183.322,      0.000,
   43,      105.8,     81.220,    2190.005,      0.000,
   44,      108.3,     81.216,    2191.957,      0.000,
   45,      110.8,     81.431,    2191.063,      0.000,
   46,      113.3,     79.991,    2232.397,      0.000,
   47,      115.8,     80.342,    2224.502,      0.000,
   48,      118.3,     80.080,    2233.654,      0.000,
   49,      120.8,     80.648,    2221.640,      0.000,
   50,      123.3,     79.855,    2248.713,      0.000,
   51,      125.8,     79.223,    2266.660,      0.000,
   52,      128.3,     79.577,    2260.354,      0.000,
   53,      130.8,     79.717,    2258.263,      0.000,
   54,      133.3,     79.725,    2258.032,      0.000,
   55,      135.8,     79.572,    2266.150,      0.000,
   56,      138.3,     79.840,    2261.045,      0.000,
   57,      140.8,     79.083,    2285.215,      0.000,
   58,      143.3,     79.441,    2277.419,      0.000,
   59,      145.8,     80.057,    2259.909,      0.000,
   60,      148.3,     80.167,    2259.314,      0.000,
   61,      150.8,     79.434,    2278.902,      0.000,
   62,      153.3,     78.623,    2307.475,      0.000,
   63,      155.8,     79.077,    2291.075,      0.000,
   64,      158.3,     79.145,    2293.544,      0.000,
   65,      160.8,     79.507,    2285.600,      0.000,
   66,      163.3,     79.143,    2295.497,      0.000,
   67,      165.8,     79.051,    2299.407,      0.000,
   68,      168.3,     79.307,    2293.249,      0.000,
   69,      170.8,     78.984,    2305.173,      0.000,
   70,      173.3,     78.720,    2312.255,      0.000,
   71,      175.8,     78.938,    2306.507,      0.000,
   72,      178.3,     78.189,    2327.973,      0.000,
   73,      180.8,     78.442,    2321.721,      0.000,
   74,      183.3,     78.311,    2323.715,      0.000,
   75,      185.8,     78.184,    2326.840,      0.000,
   76,      188.3,     77.826,    2339.459,      0.000,
   77,      190.8,     78.255,    2326.629,      0.000,
   78,      193.3,     77.508,    2349.712,      0.000,
   79,      195.8,     77.933,    2334.984,      0.000,
   80,      198.3,     77.613,    2345.891,      0.000,
   81,      200.8,     77.400,    2352.347,      0.000,
   82,      203.3,     77.824,    2341.465,      0.000,
   83,      205.8,     77.358,    2354.266,      0.000,
   84,      208.3,     76.904,    2368.806,      0.000,
   85,      210.8,     77.294,    2355.561,      0.000,
   86,      213.3,     78.071,    2332.772,      0.000,
   87,      215.8,     77.802,    2338.896,      0.000,
   88,      218.3,     76.881,    2366.911,      0.000,
   89,      220.8,     76.916,    2365.210,      0.000,
   90,      223.3,     76.920,    2364.433,      0.000,
   91,      225.8,     76.923,    2360.441,      0.000,
   92,      228.3,     76.366,    2378.946,      0.000,
   93,      230.8,     76.389,    2375.630,      0.000,
   94,      233.3,     76.212,    2378.529,      0.000,
   95,      235.8,     76.277,    2378.465,      0.000,
   96,      238.3,     75.728,    2395.031,      0.000,
   97,      240.8,     76.111,    2380.368,      0.000,
   98,      243.3,     75.800,    2388.796,      0.000,
   99,      245.8,     76.767,    2360.018,      0.000,
  100,      250.8,     77.086,    2371.018,      0.000,
  101,      273.3,     78.470,    2393.548,      0.000,
  102,      295.8,     80.134,    2365.194,      0.000,
  103,      318.3,     79.940,    2382.698,      0.000,
  104,      343.3,     80.808,    2365.172,      0.000,
  105,      368.3,     81.043,    2358.889,      0.000,
  106,      395.8,     81.925,    2339.525,      0.000,
  107,      423.3,     82.260,    2330.057,      0.000,
  108,      453.3,     82.586,    2319.012,      0.000,
  109,      483.3,     82.617,    2312.775,      0.000,
  110,      515.8,     82.732,    2308.989,      0.000,
  111,      550.8,     82.537,    2312.614,      0.000,
  112,      585.8,     82.701,    2300.757,      0.000,
  113,      623.3,     83.375,    2279.776,      0.000,
  114,      663.3,     83.542,    2271.071,      0.000,
  115,      705.8,     83.389,    2271.665,      0.000,
  116,      748.3,     83.970,    2252.956,      0.000,
  117,      793.3,     83.096,    2269.468,      0.000,
  118,      840.8,     82.918,    2273.172,      0.000,
  119,      890.8,     83.972,    2242.303,      0.000,
  120,      943.3,     83.232,    2259.247,      0.000,
  121,      998.3,     84.047,    2234.934,      0.000,
  122,     1055.8,     84.018,    2232.266,      0.000,
  123,     1115.8,     84.454,    2220.687,      0.000,
  124,     1178.3,     84.555,    2212.723,      0.000,
  125,     1245.8,     83.898,    2225.858,      0.000,
  126,     1315.8,     84.089,    2217.873,      0.000,
  127,     1388.3,     84.010,    2216.945,      0.000,
  128,     1465.8,     85.055,    2187.411,      0.000,
  129,     1545.8,     84.881,    2191.341,      0.000,
  130,     1630.8,     85.250,    2181.275,      0.000,
  131,     1720.8,     84.994,    2180.790,      0.000,
  132,     1815.8,     84.998,    2180.146,      0.000,
  133,     1913.3,     85.492,    2162.896,      0.000,
  134,     2015.8,     85.689,    2155.600,      0.000,
  135,     2123.3,     86.007,    2150.550,      0.000,
  136,     2238.3,     86.235,    2140.276,      0.000,
  137,     2358.3,     85.636,    2152.390,      0.000,
  138,     2483.3,     85.820,    2148.352,      0.000,
  139,     2615.8,     87.433,    2107.526,      0.000,
  140,     2753.3,     85.918,    2139.938,      0.000,
  141,     2898.3,     86.194,    2129.624,      0.000,
  142,     3050.8,     86.698,    2117.742,      0.000,
  143,     3210.8,     86.210,    2126.918,      0.000,
  144,     3378.3,     87.535,    2091.852,      0.000,
  145,     3555.8,     86.851,    2107.803,      0.000,
  146,     3740.8,     85.799,    2130.207,      0.000,
  147,     3935.8,     87.354,    2091.147,      0.000,
  148,     4140.8,     87.018,    2096.921,      0.000,
  149,     4355.8,     87.314,    2086.306,      0.000,
  150,     4580.8,     87.485,    2082.780,      0.000,
  151,     4818.3,     88.407,    2055.958,      0.000,
  152,     5068.3,     87.615,    2070.036,      0.000,
  153,     5330.8,     87.471,    2072.911,      0.000,
  154,     5605.8,     86.981,    2083.411,      0.000,
  155,     5895.8,     87.659,    2069.583,      0.000,
  156,     6200.8,     88.628,    2043.007,      0.000,
  157,     6520.8,     89.218,    2028.353,      0.000,
  158,     6855.8,     88.666,    2036.989,      0.000,
  159,     7208.3,     88.684,    2034.284,      0.000,
  160,     7578.3,     88.635,    2034.282,      0.000,
  161,     7965.8,     88.410,    2038.894,      0.000,
  162,     8373.3,     88.793,    2027.888,      0.000,
  163,     8800.8,     88.684,    2026.520,      0.000,
  164,     9250.8,     88.610,    2028.725,      0.000,
  165,     9723.3,     88.656,    2026.442,      0.000,
  166,    10220.8,     89.103,    2016.153,      0.000,
  167,    10743.3,     89.016,    2014.720,      0.000,
  168,    11290.8,     88.798,    2015.164,      0.000,
  169,    11865.8,     88.735,    2016.866,      0.000,
  170,    12470.8,     89.417,    1997.505,      0.000,
  171,    13105.8,     89.771,    1988.515,      0.000,
  172,    13773.3,     89.532,    1992.643,      0.000,
  173,    14475.8,     89.010,    2002.603,      0.000,
  174,    15213.3,     89.078,    1997.871,      0.000,
  175,    15988.3,     88.844,    2002.453,      0.000,
  176,    16800.8,     89.231,    1991.740,      0.000,
  177,    17655.8,     89.070,    1991.845,      0.000,
  178,    18553.3,     89.171,    1989.333,      0.000,
  179,    19495.8,     89.519,    1982.601,      0.000,
  180,    20485.8,     89.556,    1975.723,      0.000,
  181,    21525.8,     90.017,    1967.294,      0.000,
  182,    22618.3,     89.519,    1973.575,      0.000,
  183,    23768.3,     89.588,    1970.960,      0.000,
  184,    24975.8,     89.384,    1971.561,      0.000,
  185,    26243.3,     88.724,    1984.839,      0.000,
  186,    27575.8,     89.369,    1972.396,      0.000,
  187,    28975.8,     89.426,    1969.002,      0.000,
  188,    30445.8,     90.418,    1944.948,      0.000,
  189,    31990.8,     89.488,    1962.643,      0.000,
  190,    33613.3,     89.733,    1955.457,      0.000,
  191,    35318.3,     88.500,    1978.592,      0.000,
  192,    37108.3,     89.124,    1966.009,      0.000,
  193,    38990.8,     90.575,    1937.130,      0.000,
  194,    40968.3,     90.267,    1937.030,      0.000,
  195,    43045.8,     89.012,    1963.696,      0.000,
  196,    45228.3,     89.578,    1949.574,      0.000,
  197,    47520.8,     89.692,    1948.903,      0.000,
  198,    49928.3,     89.577,    1948.624,      0.000,
  199,    52458.3,     89.918,    1944.791,      0.000,
  200,    55115.8,     89.063,    1960.676,      0.000,
  201,    57908.3,     90.157,    1932.521,      0.000,
  202,    60843.3,     89.450,    1950.060,      0.000,
  203,    63925.8,     89.445,    1952.681,      0.000,
  204,    67163.3,     88.420,    1969.189,      0.000,
  205,    70565.8,     89.890,    1938.311,      0.000,
  206,    74140.8,     90.919,    1916.467,      0.000,
  207,    77895.8,     89.125,    1949.757,      0.000,
  208,    81840.8,     90.331,    1927.389,      0.000,
  209,    85985.8,     90.655,    1919.858,      0.000,
  210,    90340.8,     89.040,    1951.159,      0.000,
  211,    94915.8,     89.956,    1934.587,      0.000,
  212,    99723.3,     90.263,    1927.498,      0.000,
  213,   104773.3,     89.071,    1950.292,      0.000,
  214,   110078.3,     90.264,    1924.044,      0.000,
  215,   115653.3,     89.347,    1945.025,      0.000,
  216,   121508.3,     90.031,    1928.721,      0.000,
  217,   127660.8,     88.551,    1958.782,      0.000,
  218,   134125.8,     89.025,    1949.054,      0.000,
  219,   140915.8,     90.290,    1921.964,      0.000,
  220,   148050.8,     89.839,    1931.951,      0.000,
  221,   155545.8,     89.303,    1938.661,      0.000,
  222,   163420.8,     89.072,    1946.242,      0.000,
  223,   171695.8,     90.523,    1918.260,      0.000,
  224,   180388.3,     89.271,    1940.728,      0.000,
  225,   189520.8,     89.762,    1932.278,      0.000,
  226,   199115.8,     88.138,    1967.110,      0.000,
  227,   209195.8,     90.288,    1920.444,      0.000,
----,
DateTime:,      2021/07/09, 16:09:21, 1625857761626,
PIF:,          -1528.19,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           2,    2, 
S/N Ratio:,    34.69,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     88.843,    1944.965,      0.000,
    2,        3.3,     89.609,    1947.757,      0.000,
    3,        5.8,     88.049,    1950.575,      0.000,
    4,        8.3,     87.757,    1957.050,      0.000,
    5,       10.8,     87.330,    1970.063,      0.000,
    6,       13.3,     87.405,    1972.379,      0.000,
    7,       15.8,     87.047,    1981.639,      0.000,
    8,       18.3,     87.153,    1980.383,      0.000,
    9,       20.8,     86.888,    1982.963,      0.000,
   10,       23.3,     86.736,    1984.698,      0.000,
   11,       25.8,     87.218,    1970.305,      0.000,
   12,       28.3,     85.368,    2015.353,      0.000,
   13,       30.8,     85.765,    2006.604,      0.000,
   14,       33.3,     85.288,    2023.085,      0.000,
   15,       35.8,     84.650,    2043.079,      0.000,
   16,       38.3,     85.634,    2021.350,      0.000,
   17,       40.8,     85.373,    2027.529,      0.000,
   18,       43.3,     84.470,    2049.196,      0.000,
   19,       45.8,     84.712,    2044.528,      0.000,
   20,       48.3,     84.277,    2056.864,      0.000,
   21,       50.8,     84.136,    2062.686,      0.000,
   22,       53.3,     84.078,    2068.867,      0.000,
   23,       55.8,     82.817,    2103.985,      0.000,
   24,       58.3,     83.585,    2083.455,      0.000,
   25,       60.8,     84.037,    2076.420,      0.000,
   26,       63.3,     82.973,    2106.655,      0.000,
   27,       65.8,     83.610,    2093.010,      0.000,
   28,       68.3,     83.464,    2097.864,      0.000,
   29,       70.8,     83.161,    2105.504,      0.000,
   30,       73.3,     83.205,    2106.782,      0.000,
   31,       75.8,     83.593,    2100.597,      0.000,
   32,       78.3,     82.867,    2121.427,      0.000,
   33,       80.8,     82.632,    2131.080,      0.000,
   34,       83.3,     82.610,    2135.889,      0.000,
   35,       85.8,     82.906,    2126.457,      0.000,
   36,       88.3,     82.885,    2126.999,      0.000,
   37,       90.8,     82.178,    2151.365,      0.000,
   38,       93.3,     82.569,    2139.984,      0.000,
   39,       95.8,     81.519,    2173.066,      0.000,
   40,       98.3,     81.626,    2168.982,      0.000,
   41,      100.8,     81.752,    2168.695,      0.000,
   42,      103.3,     81.890,    2163.208,      0.000,
   43,      105.8,     81.020,    2190.774,      0.000,
   44,      108.3,     81.384,    2184.647,      0.000,
   45,      110.8,     81.047,    2191.886,      0.000,
   46,      113.3,     81.635,    2179.160,      0.000,
   47,      115.8,     80.327,    2212.783,      0.000,
   48,      118.3,     80.249,    2217.406,      0.000,
   49,      120.8,     81.187,    2194.891,      0.000,
   50,      123.3,     80.580,    2213.283,      0.000,
   51,      125.8,     80.686,    2210.990,      0.000,
   52,      128.3,     80.672,    2210.740,      0.000,
   53,      130.8,     80.072,    2228.574,      0.000,
   54,      133.3,     80.080,    2229.594,      0.000,
   55,      135.8,     80.482,    2217.827,      0.000,
   56,      138.3,     80.381,    2220.631,      0.000,
   57,      140.8,     80.180,    2224.949,      0.000,
   58,      143.3,     79.982,    2230.442,      0.000,
   59,      145.8,     79.300,    2251.516,      0.000,
   60,      148.3,     80.337,    2223.083,      0.000,
   61,      150.8,     79.604,    2242.914,      0.000,
   62,      153.3,     78.980,    2263.818,      0.000,
   63,      155.8,     79.991,    2235.830,      0.000,
   64,      158.3,     80.059,    2232.051,      0.000,
   65,      160.8,     79.864,    2236.253,      0.000,
   66,      163.3,     79.128,    2259.584,      0.000,
   67,      165.8,     79.595,    2246.949,      0.000,
   68,      168.3,     78.734,    2269.619,      0.000,
   69,      170.8,     78.969,    2259.690,      0.000,
   70,      173.3,     78.333,    2277.391,      0.000,
   71,      175.8,     78.551,    2270.444,      0.000,
   72,      178.3,     79.106,    2253.895,      0.000,
   73,      180.8,     78.428,    2275.282,      0.000,
   74,      183.3,     78.110,    2284.554,      0.000,
   75,      185.8,     77.983,    2286.344,      0.000,
   76,      188.3,     77.812,    2291.362,      0.000,
   77,      190.8,     77.867,    2286.523,      0.000,
   78,      193.3,     78.054,    2279.763,      0.000,
   79,      195.8,     77.731,    2291.167,      0.000,
   80,      198.3,     77.786,    2288.920,      0.000,
   81,      200.8,     77.386,    2296.228,      0.000,
   82,      203.3,     77.435,    2297.348,      0.000,
   83,      205.8,     77.344,    2294.884,      0.000,
   84,      208.3,     77.265,    2301.118,      0.000,
   85,      210.8,     77.655,    2285.057,      0.000,
   86,      213.3,     77.307,    2295.326,      0.000,
   87,      215.8,     77.038,    2302.056,      0.000,
   88,      218.3,     76.868,    2311.058,      0.000,
   89,      220.8,     76.714,    2309.818,      0.000,
   90,      223.3,     77.469,    2286.021,      0.000,
   91,      225.8,     76.721,    2307.649,      0.000,
   92,      228.3,     76.728,    2304.179,      0.000,
   93,      230.8,     75.624,    2339.803,      0.000,
   94,      233.3,     76.198,    2319.554,      0.000,
   95,      235.8,     76.639,    2302.945,      0.000,
   96,      238.3,     76.843,    2294.235,      0.000,
   97,      240.8,     75.533,    2336.000,      0.000,
   98,      243.3,     76.352,    2311.619,      0.000,
   99,      245.8,     75.624,    2331.215,      0.000,
  100,      250.8,     77.072,    2307.532,      0.000,
  101,      273.3,     79.020,    2320.235,      0.000,
  102,      295.8,     78.956,    2343.002,      0.000,
  103,      318.3,     80.078,    2325.153,      0.000,
  104,      343.3,     80.022,    2337.580,      0.000,
  105,      368.3,     81.247,    2303.693,      0.000,
  106,      395.8,     81.751,    2294.385,      0.000,
  107,      423.3,     81.710,    2298.586,      0.000,
  108,      453.3,     81.866,    2294.924,      0.000,
  109,      483.3,     83.366,    2253.648,      0.000,
  110,      515.8,     82.765,    2269.431,      0.000,
  111,      550.8,     83.146,    2258.500,      0.000,
  112,      585.8,     83.144,    2253.171,      0.000,
  113,      623.3,     82.705,    2260.329,      0.000,
  114,      663.3,     82.869,    2249.273,      0.000,
  115,      705.8,     83.440,    2233.878,      0.000,
  116,      748.3,     82.926,    2242.356,      0.000,
  117,      793.3,     82.973,    2236.304,      0.000,
  118,      840.8,     81.867,    2261.617,      0.000,
  119,      890.8,     83.830,    2214.052,      0.000,
  120,      943.3,     84.925,    2181.987,      0.000,
  121,      998.3,     83.897,    2208.727,      0.000,
  122,     1055.8,     84.609,    2181.431,      0.000,
  123,     1115.8,     82.822,    2226.150,      0.000,
  124,     1178.3,     85.322,    2159.167,      0.000,
  125,     1245.8,     84.837,    2169.171,      0.000,
  126,     1315.8,     84.836,    2164.495,      0.000,
  127,     1388.3,     84.577,    2173.480,      0.000,
  128,     1465.8,     85.213,    2153.696,      0.000,
  129,     1545.8,     84.866,    2161.950,      0.000,
  130,     1630.8,     83.937,    2178.102,      0.000,
  131,     1720.8,     84.988,    2155.991,      0.000,
  132,     1815.8,     85.877,    2130.214,      0.000,
  133,     1913.3,     84.871,    2152.469,      0.000,
  134,     2015.8,     84.670,    2155.830,      0.000,
  135,     2123.3,     85.680,    2130.982,      0.000,
  136,     2238.3,     85.497,    2127.280,      0.000,
  137,     2358.3,     86.522,    2106.115,      0.000,
  138,     2483.3,     84.497,    2150.602,      0.000,
  139,     2615.8,     86.454,    2102.395,      0.000,
  140,     2753.3,     86.389,    2100.446,      0.000,
  141,     2898.3,     86.830,    2089.778,      0.000,
  142,     3050.8,     86.426,    2096.720,      0.000,
  143,     3210.8,     87.213,    2076.664,      0.000,
  144,     3378.3,     86.895,    2080.174,      0.000,
  145,     3555.8,     87.235,    2071.429,      0.000,
  146,     3740.8,     87.441,    2064.858,      0.000,
  147,     3935.8,     86.441,    2083.560,      0.000,
  148,     4140.8,     87.207,    2062.356,      0.000,
  149,     4355.8,     87.696,    2051.991,      0.000,
  150,     4580.8,     87.488,    2056.866,      0.000,
  151,     4818.3,     87.300,    2057.802,      0.000,
  152,     5068.3,     87.926,    2045.358,      0.000,
  153,     5330.8,     86.891,    2064.589,      0.000,
  154,     5605.8,     87.337,    2051.172,      0.000,
  155,     5895.8,     88.575,    2022.466,      0.000,
  156,     6200.8,     88.471,    2023.694,      0.000,
  157,     6520.8,     89.124,    2008.836,      0.000,
  158,     6855.8,     88.256,    2021.718,      0.000,
  159,     7208.3,     88.362,    2021.052,      0.000,
  160,     7578.3,     89.405,    1997.519,      0.000,
  161,     7965.8,     87.373,    2041.685,      0.000,
  162,     8373.3,     88.850,    2007.717,      0.000,
  163,     8800.8,     88.897,    2004.339,      0.000,
  164,     9250.8,     88.935,    2000.113,      0.000,
  165,     9723.3,     88.290,    2015.375,      0.000,
  166,    10220.8,     88.527,    2005.974,      0.000,
  167,    10743.3,     89.170,    1990.503,      0.000,
  168,    11290.8,     88.573,    2001.111,      0.000,
  169,    11865.8,     89.070,    1991.092,      0.000,
  170,    12470.8,     89.526,    1977.019,      0.000,
  171,    13105.8,     90.934,    1949.131,      0.000,
  172,    13773.3,     89.278,    1981.318,      0.000,
  173,    14475.8,     89.684,    1970.119,      0.000,
  174,    15213.3,     89.249,    1980.296,      0.000,
  175,    15988.3,     89.610,    1970.405,      0.000,
  176,    16800.8,     89.704,    1964.963,      0.000,
  177,    17655.8,     89.213,    1975.569,      0.000,
  178,    18553.3,     88.710,    1982.296,      0.000,
  179,    19495.8,     90.065,    1955.977,      0.000,
  180,    20485.8,     89.512,    1965.821,      0.000,
  181,    21525.8,     88.970,    1974.258,      0.000,
  182,    22618.3,     89.717,    1955.568,      0.000,
  183,    23768.3,     89.511,    1959.686,      0.000,
  184,    24975.8,     89.509,    1958.947,      0.000,
  185,    26243.3,     88.653,    1972.969,      0.000,
  186,    27575.8,     89.948,    1945.252,      0.000,
  187,    28975.8,     89.862,    1946.761,      0.000,
  188,    30445.8,     89.202,    1961.863,      0.000,
  189,    31990.8,     89.563,    1951.094,      0.000,
  190,    33613.3,     88.712,    1963.848,      0.000,
  191,    35318.3,     89.084,    1955.794,      0.000,
  192,    37108.3,     89.971,    1938.202,      0.000,
  193,    38990.8,     89.542,    1943.496,      0.000,
  194,    40968.3,     89.460,    1949.799,      0.000,
  195,    43045.8,     90.332,    1928.386,      0.000,
  196,    45228.3,     89.777,    1938.461,      0.000,
  197,    47520.8,     90.797,    1916.474,      0.000,
  198,    49928.3,     89.537,    1943.199,      0.000,
  199,    52458.3,     89.244,    1942.996,      0.000,
  200,    55115.8,     90.381,    1923.474,      0.000,
  201,    57908.3,     89.978,    1929.909,      0.000,
  202,    60843.3,     89.561,    1937.746,      0.000,
  203,    63925.8,     89.486,    1938.373,      0.000,
  204,    67163.3,     89.503,    1938.817,      0.000,
  205,    70565.8,     90.359,    1918.887,      0.000,
  206,    74140.8,     89.719,    1933.752,      0.000,
  207,    77895.8,     89.531,    1936.706,      0.000,
  208,    81840.8,     89.045,    1946.068,      0.000,
  209,    85985.8,     88.928,    1949.084,      0.000,
  210,    90340.8,     89.195,    1942.342,      0.000,
  211,    94915.8,     89.949,    1922.795,      0.000,
  212,    99723.3,     88.849,    1949.368,      0.000,
  213,   104773.3,     89.340,    1939.442,      0.000,
  214,   110078.3,     89.951,    1922.108,      0.000,
  215,   115653.3,     89.395,    1937.945,      0.000,
  216,   121508.3,     89.460,    1935.101,      0.000,
  217,   127660.8,     89.878,    1928.452,      0.000,
  218,   134125.8,     89.952,    1924.958,      0.000,
  219,   140915.8,     88.992,    1944.915,      0.000,
  220,   148050.8,     89.157,    1938.415,      0.000,
  221,   155545.8,     89.357,    1937.904,      0.000,
  222,   163420.8,     89.442,    1932.491,      0.000,
  223,   171695.8,     89.661,    1929.800,      0.000,
  224,   180388.3,     89.366,    1935.117,      0.000,
  225,   189520.8,     90.069,    1918.010,      0.000,
  226,   199115.8,     89.882,    1923.651,      0.000,
  227,   209195.8,     89.254,    1935.807,      0.000,
----,
DateTime:,      2021/07/09, 16:12:23, 1625857942907,
PIF:,          -1294.65,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,    80.0,     0.0,
Lamps:,    #00001,
Gain:,           2,    2, 
S/N Ratio:,    49.69,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     91.307,    2914.389,      0.000,
    2,        3.3,     89.583,    2947.041,      0.000,
    3,        5.8,     88.215,    2980.837,      0.000,
    4,        8.3,     88.631,    2984.323,      0.000,
    5,       10.8,     88.215,    3019.952,      0.000,
    6,       13.3,     87.759,    3059.003,      0.000,
    7,       15.8,     87.408,    3092.461,      0.000,
    8,       18.3,     87.158,    3117.373,      0.000,
    9,       20.8,     86.542,    3154.030,      0.000,
   10,       23.3,     86.392,    3169.332,      0.000,
   11,       25.8,     85.799,    3206.384,      0.000,
   12,       28.3,     86.469,    3196.014,      0.000,
   13,       30.8,     85.612,    3244.357,      0.000,
   14,       33.3,     85.678,    3261.700,      0.000,
   15,       35.8,     85.405,    3289.085,      0.000,
   16,       38.3,     84.947,    3320.952,      0.000,
   17,       40.8,     84.869,    3342.283,      0.000,
   18,       43.3,     84.514,    3363.999,      0.000,
   19,       45.8,     84.395,    3380.005,      0.000,
   20,       48.3,     84.684,    3381.447,      0.000,
   21,       50.8,     84.366,    3404.286,      0.000,
   22,       53.3,     84.850,    3398.401,      0.000,
   23,       55.8,     83.604,    3459.237,      0.000,
   24,       58.3,     84.004,    3456.454,      0.000,
   25,       60.8,     83.009,    3508.717,      0.000,
   26,       63.3,     82.859,    3521.698,      0.000,
   27,       65.8,     83.128,    3520.525,      0.000,
   28,       68.3,     82.804,    3545.802,      0.000,
   29,       70.8,     82.866,    3551.580,      0.000,
   30,       73.3,     82.548,    3572.511,      0.000,
   31,       75.8,     82.027,    3603.140,      0.000,
   32,       78.3,     81.852,    3622.472,      0.000,
   33,       80.8,     82.345,    3603.821,      0.000,
   34,       83.3,     81.960,    3632.932,      0.000,
   35,       85.8,     81.890,    3641.532,      0.000,
   36,       88.3,     81.143,    3682.432,      0.000,
   37,       90.8,     81.171,    3684.894,      0.000,
   38,       93.3,     81.557,    3671.748,      0.000,
   39,       95.8,     82.335,    3640.683,      0.000,
   40,       98.3,     81.534,    3683.197,      0.000,
   41,      100.8,     81.840,    3674.319,      0.000,
   42,      103.3,     81.250,    3706.544,      0.000,
   43,      105.8,     81.300,    3706.718,      0.000,
   44,      108.3,     81.114,    3718.922,      0.000,
   45,      110.8,     80.963,    3732.032,      0.000,
   46,      113.3,     80.268,    3764.944,      0.000,
   47,      115.8,     79.704,    3795.996,      0.000,
   48,      118.3,     79.628,    3803.391,      0.000,
   49,      120.8,     79.642,    3806.492,      0.000,
   50,      123.3,     79.589,    3812.150,      0.000,
   51,      125.8,     79.877,    3796.538,      0.000,
   52,      128.3,     80.413,    3774.337,      0.000,
   53,      130.8,     80.184,    3787.584,      0.000,
   54,      133.3,     79.644,    3812.045,      0.000,
   55,      135.8,     78.394,    3873.442,      0.000,
   56,      138.3,     78.109,    3888.855,      0.000,
   57,      140.8,     78.827,    3857.890,      0.000,
