----,
DateTime:        , 2022/04/12, 14:02:49, 1649782969494,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -100.55,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    453.43,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.690,     262.663,    262.733,
  121,      998.3,    180.502,     261.386,    261.111,
  122,     1055.8,    180.475,     259.796,    259.534,
  123,     1115.8,    180.674,     258.295,    258.008,
  124,     1178.3,    180.565,     256.900,    256.533,
  125,     1245.8,    180.533,     255.344,    255.009,
  126,     1315.8,    180.581,     253.638,    253.550,
  127,     1388.3,    180.622,     252.127,    252.155,
  128,     1465.8,    180.395,     251.286,    250.734,
  129,     1545.8,    180.356,     249.738,    249.380,
  130,     1630.8,    180.352,     248.117,    248.013,
  131,     1720.8,    180.540,     246.592,    246.643,
  132,     1815.8,    180.348,     245.519,    245.276,
  133,     1913.3,    180.192,     244.143,    243.986,
  134,     2015.8,    180.379,     242.600,    242.704,
  135,     2123.3,    180.339,     241.052,    241.433,
  136,     2238.3,    180.306,     240.232,    240.118,
  137,     2358.3,    180.575,     238.262,    238.833,
  138,     2483.3,    180.044,     237.272,    237.574,
  139,     2615.8,    180.159,     236.163,    236.296,
  140,     2753.3,    180.008,     234.980,    235.059,
  141,     2898.3,    180.422,     233.416,    233.819,
  142,     3050.8,    180.156,     232.289,    232.581,
  143,     3210.8,    180.117,     231.021,    231.356,
  144,     3378.3,    180.197,     230.022,    230.151,
  145,     3555.8,    180.011,     228.459,    228.931,
  146,     3740.8,    180.053,     227.586,    227.751,
  147,     3935.8,    180.086,     226.359,    226.577,
  148,     4140.8,    180.010,     225.359,    225.420,
  149,     4355.8,    180.126,     224.286,    224.291,
  150,     4580.8,    180.017,     223.135,    223.193,
  151,     4818.3,    179.865,     222.369,    222.104,
  152,     5068.3,    180.019,     220.955,    221.038,
  153,     5330.8,    179.716,     220.234,    220.001,
  154,     5605.8,    179.871,     219.179,    219.002,
  155,     5895.8,    179.909,     218.156,    218.023,
  156,     6200.8,    179.528,     217.624,    217.068,
  157,     6520.8,    179.647,     216.341,    216.151,
  158,     6855.8,    179.649,     215.796,    215.273,
  159,     7208.3,    179.720,     214.753,    214.419,
  160,     7578.3,    179.754,     213.755,    213.595,
  161,     7965.8,    179.640,     213.326,    212.803,
  162,     8373.3,    179.532,     212.210,    212.032,
  163,     8800.8,    179.498,     211.703,    211.287,
  164,     9250.8,    179.504,     210.304,    210.559,
  165,     9723.3,    179.290,     210.301,    209.853,
  166,    10220.8,    179.444,     209.252,    209.162,
  167,    10743.3,    179.368,     208.562,    208.491,
  168,    11290.8,    179.259,     207.506,    207.842,
  169,    11865.8,    179.262,     207.170,    207.207,
  170,    12470.8,    179.368,     206.341,    206.584,
  171,    13105.8,    179.027,     205.826,    205.973,
  172,    13773.3,    179.184,     205.367,    205.376,
  173,    14475.8,    179.177,     204.324,    204.787,
  174,    15213.3,    179.127,     203.889,    204.213,
  175,    15988.3,    178.898,     203.186,    203.648,
  176,    16800.8,    178.895,     202.670,    203.100,
  177,    17655.8,    178.854,     202.281,    202.561,
  178,    18553.3,    178.938,     201.394,    202.039,
  179,    19495.8,    178.967,     200.921,    201.530,
  180,    20485.8,    178.655,     200.746,    201.032,
  181,    21525.8,    178.698,     200.370,    200.552,
  182,    22618.3,    178.798,     199.952,    200.089,
  183,    23768.3,    178.557,     199.734,    199.636,
  184,    24975.8,    178.780,     198.948,    199.208,
  185,    26243.3,    178.408,     199.093,    198.793,
  186,    27575.8,    178.426,     198.482,    198.399,
  187,    28975.8,    178.471,     198.217,    198.025,
  188,    30445.8,    178.258,     197.797,    197.669,
  189,    31990.8,    178.153,     197.464,    197.333,
  190,    33613.3,    178.232,     197.586,    197.020,
  191,    35318.3,    178.267,     196.979,    196.727,
  192,    37108.3,    178.212,     196.504,    196.453,
  193,    38990.8,    178.035,     196.944,    196.196,
  194,    40968.3,    177.931,     196.323,    195.958,
  195,    43045.8,    178.075,     195.796,    195.742,
  196,    45228.3,    178.017,     196.002,    195.541,
  197,    47520.8,    177.984,     195.667,    195.357,
  198,    49928.3,    177.990,     195.644,    195.190,
  199,    52458.3,    177.952,     195.375,    195.036,
  200,    55115.8,    177.593,     195.645,    194.891,
  201,    57908.3,    177.495,     195.302,    194.762,
  202,    60843.3,    177.409,     195.353,    194.644,
  203,    63925.8,    177.626,     195.066,    194.540,
  204,    67163.3,    177.464,     194.839,    194.442,
  205,    70565.8,    177.286,     194.439,    194.352,
  206,    74140.8,    177.376,     194.671,    194.272,
  207,    77895.8,    177.408,     194.463,    194.200,
  208,    81840.8,    177.349,     194.176,    194.132,
  209,    85985.8,    176.965,     194.426,    194.066,
  210,    90340.8,    177.090,     194.330,    194.010,
  211,    94915.8,    177.010,     194.383,    193.958,
  212,    99723.3,    176.852,     193.765,    193.908,
  213,   104773.3,    176.704,     194.118,    193.862,
  214,   110078.3,    176.884,     193.530,    193.823,
  215,   115653.3,    176.836,     193.387,    193.785,
  216,   121508.3,    176.731,     193.277,    193.749,
  217,   127660.8,    176.805,     192.885,    193.718,
  218,   134125.8,    176.543,     193.211,    193.685,
  219,   140915.8,    176.394,     193.040,    193.656,
  220,   148050.8,    176.253,     192.932,    193.628,
  221,   155545.8,    176.341,     192.486,    193.606,
  222,   163420.8,    176.229,     192.847,    193.583,
  223,   171695.8,    175.862,     192.833,    193.558,
  224,   180388.3,    176.028,     192.675,    193.541,
  225,   189520.8,    175.933,     192.173,    193.523,
  226,   199115.8,    176.016,     191.956,    193.508,
  227,   209195.8,    175.955,     191.698,    193.493,
----,
DateTime:        , 2022/04/12, 14:02:51, 1649782971492,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -100.77,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    479.78,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    195.933,
    1,        0.8,    173.194,     194.290,    195.073,
    2,        3.3,    181.617,     200.286,    197.522,
    3,        5.8,    181.617,     206.004,    199.924,
    4,        8.3,    181.807,     207.549,    202.281,
    5,       10.8,    181.845,     209.266,    204.593,
    6,       13.3,    181.882,     210.827,    206.861,
    7,       15.8,    181.996,     212.717,    209.086,
    8,       18.3,    181.882,     214.610,    211.267,
    9,       20.8,    182.110,     215.791,    213.409,
   10,       23.3,    182.110,     217.614,    215.508,
   11,       25.8,    182.186,     219.412,    217.568,
   12,       28.3,    182.110,     221.436,    219.587,
   13,       30.8,    182.376,     222.890,    221.570,
   14,       33.3,    182.452,     224.442,    223.516,
   15,       35.8,    182.565,     226.164,    225.425,
   16,       38.3,    182.414,     227.756,    227.295,
   17,       40.8,    182.452,     229.747,    229.129,
   18,       43.3,    182.565,     231.357,    230.929,
   19,       45.8,    182.527,     233.049,    232.693,
   20,       48.3,    182.603,     234.507,    234.424,
   21,       50.8,    182.527,     236.270,    236.121,
   22,       53.3,    182.717,     237.579,    237.786,
   23,       55.8,    182.527,     239.141,    239.417,
   24,       58.3,    182.527,     241.069,    241.017,
   25,       60.8,    182.641,     242.255,    242.587,
   26,       63.3,    182.565,     244.240,    244.125,
   27,       65.8,    182.641,     245.672,    245.634,
   28,       68.3,    182.793,     246.868,    247.116,
   29,       70.8,    182.679,     248.292,    248.567,
   30,       73.3,    182.603,     249.929,    249.990,
   31,       75.8,    182.755,     251.187,    251.386,
   32,       78.3,    182.945,     251.911,    252.757,
   33,       80.8,    182.831,     253.774,    254.100,
   34,       83.3,    182.641,     255.199,    255.416,
   35,       85.8,    182.755,     256.659,    256.706,
   36,       88.3,    182.755,     257.688,    257.972,
   37,       90.8,    182.983,     258.657,    259.215,
   38,       93.3,    182.755,     260.227,    260.432,
   39,       95.8,    182.831,     261.344,    261.626,
   40,       98.3,    182.793,     262.799,    262.797,
   41,      100.8,    182.831,     263.751,    263.945,
   42,      103.3,    182.755,     265.436,    265.070,
   43,      105.8,    182.907,     266.025,    266.175,
   44,      108.3,    182.831,     266.967,    267.257,
   45,      110.8,    182.717,     268.534,    268.318,
   46,      113.3,    182.831,     269.089,    269.359,
   47,      115.8,    182.907,     270.136,    270.380,
   48,      118.3,    182.831,     270.927,    271.381,
   49,      120.8,    182.869,     271.920,    272.363,
   50,      123.3,    182.755,     273.206,    273.324,
   51,      125.8,    182.831,     273.968,    274.268,
   52,      128.3,    182.793,     274.681,    275.193,
   53,      130.8,    182.907,     275.297,    276.101,
   54,      133.3,    182.907,     276.566,    276.991,
   55,      135.8,    182.831,     277.424,    277.864,
   56,      138.3,    182.793,     278.511,    278.719,
   57,      140.8,    182.717,     279.414,    279.557,
   58,      143.3,    182.907,     279.824,    280.380,
   59,      145.8,    182.983,     280.845,    281.188,
   60,      148.3,    182.945,     281.253,    281.980,
   61,      150.8,    182.945,     282.609,    282.756,
   62,      153.3,    183.021,     282.972,    283.517,
   63,      155.8,    182.869,     283.623,    284.263,
   64,      158.3,    182.945,     284.511,    284.995,
   65,      160.8,    183.059,     285.405,    285.714,
   66,      163.3,    182.945,     286.107,    286.417,
   67,      165.8,    183.059,     286.738,    287.108,
   68,      168.3,    182.983,     287.862,    287.785,
   69,      170.8,    182.945,     288.228,    288.449,
   70,      173.3,    182.907,     289.097,    289.099,
   71,      175.8,    182.717,     289.660,    289.736,
   72,      178.3,    183.097,     289.977,    290.362,
   73,      180.8,    183.021,     290.884,    290.976,
   74,      183.3,    182.945,     291.682,    291.578,
   75,      185.8,    183.097,     291.899,    292.169,
   76,      188.3,    182.983,     292.671,    292.747,
   77,      190.8,    183.097,     293.101,    293.315,
   78,      193.3,    183.248,     293.731,    293.873,
   79,      195.8,    183.097,     294.193,    294.419,
   80,      198.3,    183.059,     294.975,    294.954,
   81,      200.8,    182.945,     295.531,    295.479,
   82,      203.3,    183.135,     295.596,    295.994,
   83,      205.8,    182.679,     296.792,    296.497,
   84,      208.3,    183.021,     296.916,    296.992,
   85,      210.8,    183.400,     296.760,    297.479,
   86,      213.3,    183.210,     297.438,    297.956,
   87,      215.8,    182.869,     298.497,    298.422,
   88,      218.3,    183.021,     298.730,    298.879,
   89,      220.8,    183.059,     299.280,    299.328,
   90,      223.3,    183.248,     299.385,    299.769,
   91,      225.8,    183.210,     299.971,    300.201,
   92,      228.3,    183.362,     299.963,    300.625,
   93,      230.8,    183.172,     301.103,    301.041,
   94,      233.3,    183.059,     301.268,    301.448,
   95,      235.8,    183.210,     301.346,    301.847,
   96,      238.3,    182.945,     302.112,    302.238,
   97,      240.8,    183.286,     302.247,    302.623,
   98,      243.3,    183.210,     302.678,    303.000,
   99,      245.8,    183.135,     302.847,    303.369,
  100,      250.8,    182.527,     302.101,    303.457,
  101,      273.3,    181.427,     304.948,    301.665,
  102,      295.8,    181.507,     302.899,    299.965,
  103,      318.3,    181.242,     301.139,    298.352,
  104,      343.3,    181.136,     298.797,    296.575,
  105,      368.3,    181.018,     297.153,    294.896,
  106,      395.8,    180.829,     294.670,    293.076,
  107,      423.3,    180.947,     292.843,    291.362,
  108,      453.3,    180.759,     290.292,    289.530,
  109,      483.3,    180.917,     288.049,    287.811,
  110,      515.8,    180.653,     286.210,    285.992,
  111,      550.8,    180.697,     283.925,    284.094,
  112,      585.8,    180.925,     281.558,    282.326,
  113,      623.3,    180.700,     279.626,    280.493,
  114,      663.3,    180.700,     277.634,    278.614,
  115,      705.8,    180.781,     275.697,    276.704,
  116,      748.3,    180.518,     274.346,    274.939,
  117,      793.3,    180.560,     272.558,    273.152,
  118,      840.8,    180.564,     270.318,    271.357,
  119,      890.8,    180.452,     269.047,    269.564,
