----,
DateTime:        , 2021/12/07, 15:57:37, 1638907057581,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.07,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    140.99,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.496,      36.512,     36.398,
  121,      998.3,    180.350,      36.232,     36.172,
  122,     1055.8,    180.544,      36.036,     35.953,
  123,     1115.8,    180.287,      35.965,     35.741,
  124,     1178.3,    180.326,      35.540,     35.536,
  125,     1245.8,    180.367,      35.379,     35.325,
  126,     1315.8,    180.326,      35.452,     35.124,
  127,     1388.3,    180.288,      35.089,     34.934,
  128,     1465.8,    180.106,      34.712,     34.742,
  129,     1545.8,    180.328,      34.746,     34.562,
  130,     1630.8,    180.218,      34.356,     34.383,
  131,     1720.8,    180.293,      34.226,     34.206,
  132,     1815.8,    180.437,      34.008,     34.033,
  133,     1913.3,    180.183,      34.034,     33.873,
  134,     2015.8,    180.228,      33.880,     33.718,
  135,     2123.3,    180.381,      33.653,     33.567,
  136,     2238.3,    180.085,      33.532,     33.413,
  137,     2358.3,    180.161,      33.260,     33.266,
  138,     2483.3,    180.094,      33.053,     33.125,
  139,     2615.8,    180.171,      33.193,     32.984,
  140,     2753.3,    180.209,      32.819,     32.849,
  141,     2898.3,    180.062,      32.923,     32.715,
  142,     3050.8,    180.096,      32.457,     32.583,
  143,     3210.8,    180.102,      32.577,     32.452,
  144,     3378.3,    179.956,      32.201,     32.324,
  145,     3555.8,    179.987,      31.959,     32.193,
  146,     3740.8,    179.839,      31.737,     32.065,
  147,     3935.8,    180.027,      31.741,     31.938,
  148,     4140.8,    179.916,      31.515,     31.810,
  149,     4355.8,    179.843,      31.595,     31.683,
  150,     4580.8,    179.992,      31.447,     31.558,
  151,     4818.3,    179.774,      31.349,     31.431,
  152,     5068.3,    179.858,      31.213,     31.305,
  153,     5330.8,    179.747,      31.258,     31.179,
  154,     5605.8,    179.819,      31.022,     31.055,
  155,     5895.8,    179.817,      30.526,     30.931,
  156,     6200.8,    179.663,      30.851,     30.809,
  157,     6520.8,    179.589,      30.654,     30.688,
  158,     6855.8,    179.655,      30.720,     30.570,
  159,     7208.3,    179.543,      30.469,     30.454,
  160,     7578.3,    179.435,      30.267,     30.341,
  161,     7965.8,    179.583,      30.022,     30.231,
  162,     8373.3,    179.469,      30.273,     30.124,
  163,     8800.8,    179.394,      30.291,     30.021,
  164,     9250.8,    179.649,      30.005,     29.921,
  165,     9723.3,    179.574,      29.851,     29.824,
  166,    10220.8,    179.359,      29.879,     29.731,
  167,    10743.3,    179.375,      29.762,     29.643,
  168,    11290.8,    179.308,      29.539,     29.559,
  169,    11865.8,    179.282,      29.547,     29.480,
  170,    12470.8,    179.178,      29.579,     29.405,
  171,    13105.8,    179.070,      29.414,     29.335,
  172,    13773.3,    179.394,      29.481,     29.269,
  173,    14475.8,    178.987,      29.272,     29.207,
  174,    15213.3,    179.105,      29.237,     29.150,
  175,    15988.3,    179.112,      29.300,     29.098,
  176,    16800.8,    178.861,      29.066,     29.049,
  177,    17655.8,    178.860,      29.040,     29.004,
  178,    18553.3,    178.836,      28.879,     28.963,
  179,    19495.8,    178.820,      28.993,     28.925,
  180,    20485.8,    178.628,      29.043,     28.890,
  181,    21525.8,    178.691,      28.965,     28.858,
  182,    22618.3,    178.725,      28.807,     28.829,
  183,    23768.3,    178.587,      28.889,     28.801,
  184,    24975.8,    178.446,      28.814,     28.776,
  185,    26243.3,    178.381,      28.825,     28.753,
  186,    27575.8,    178.543,      28.933,     28.731,
  187,    28975.8,    178.472,      28.585,     28.710,
  188,    30445.8,    178.290,      28.773,     28.691,
  189,    31990.8,    178.261,      28.665,     28.672,
  190,    33613.3,    178.305,      28.616,     28.654,
  191,    35318.3,    178.025,      28.616,     28.637,
  192,    37108.3,    178.119,      28.721,     28.620,
  193,    38990.8,    178.070,      28.451,     28.603,
  194,    40968.3,    177.977,      28.341,     28.586,
  195,    43045.8,    177.962,      28.492,     28.570,
  196,    45228.3,    177.920,      28.278,     28.554,
  197,    47520.8,    177.953,      28.416,     28.537,
  198,    49928.3,    177.730,      28.549,     28.520,
  199,    52458.3,    177.626,      28.544,     28.503,
  200,    55115.8,    177.448,      28.168,     28.485,
  201,    57908.3,    177.481,      28.427,     28.468,
  202,    60843.3,    177.534,      28.494,     28.449,
  203,    63925.8,    177.568,      28.326,     28.431,
  204,    67163.3,    177.394,      28.334,     28.412,
  205,    70565.8,    177.362,      28.331,     28.392,
  206,    74140.8,    177.462,      28.419,     28.372,
  207,    77895.8,    177.314,      28.268,     28.351,
  208,    81840.8,    176.979,      27.981,     28.329,
  209,    85985.8,    177.276,      28.382,     28.307,
  210,    90340.8,    177.002,      28.163,     28.284,
  211,    94915.8,    176.937,      28.215,     28.260,
  212,    99723.3,    177.008,      28.161,     28.236,
  213,   104773.3,    176.674,      28.182,     28.211,
  214,   110078.3,    176.903,      28.068,     28.186,
  215,   115653.3,    176.713,      28.211,     28.160,
  216,   121508.3,    176.736,      28.205,     28.133,
  217,   127660.8,    176.535,      27.995,     28.106,
  218,   134125.8,    176.509,      28.122,     28.078,
  219,   140915.8,    176.619,      28.160,     28.051,
  220,   148050.8,    176.527,      28.133,     28.022,
  221,   155545.8,    176.316,      28.081,     27.993,
  222,   163420.8,    176.348,      28.136,     27.965,
  223,   171695.8,    176.141,      27.771,     27.935,
  224,   180388.3,    176.202,      27.990,     27.906,
  225,   189520.8,    176.182,      28.328,     27.877,
  226,   199115.8,    175.921,      27.880,     27.848,
  227,   209195.8,    175.589,      27.869,     27.818,
----,
DateTime:        , 2021/12/07, 15:57:39, 1638907059634,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    111.10,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     27.610,
    1,        0.8,    173.218,      27.352,     28.183,
    2,        3.3,    181.558,      28.166,     28.432,
    3,        5.8,    181.595,      28.943,     28.684,
    4,        8.3,    181.743,      29.305,     28.940,
    5,       10.8,    182.077,      29.427,     29.198,
    6,       13.3,    182.077,      29.372,     29.457,
    7,       15.8,    182.188,      29.826,     29.717,
    8,       18.3,    182.299,      29.972,     29.977,
    9,       20.8,    182.373,      30.245,     30.236,
   10,       23.3,    182.336,      30.394,     30.494,
   11,       25.8,    182.558,      30.784,     30.751,
   12,       28.3,    182.373,      31.013,     31.005,
   13,       30.8,    182.410,      31.292,     31.257,
   14,       33.3,    182.633,      31.571,     31.506,
   15,       35.8,    182.633,      31.724,     31.752,
   16,       38.3,    182.596,      31.884,     31.995,
   17,       40.8,    182.633,      32.086,     32.235,
   18,       43.3,    182.633,      32.491,     32.471,
   19,       45.8,    182.781,      32.640,     32.704,
   20,       48.3,    182.744,      32.964,     32.933,
   21,       50.8,    182.670,      33.119,     33.159,
