----,
DateTime:        , 2022/04/07, 15:16:53, 1649355413627,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.51,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     76.58,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,     82.951,     799.016,    801.180,
  121,      998.3,     83.175,     796.393,    799.613,
  122,     1055.8,     83.093,     799.379,    798.073,
  123,     1115.8,     83.482,     793.858,    796.472,
  124,     1178.3,     83.554,     792.092,    794.906,
  125,     1245.8,     83.478,     792.587,    793.207,
  126,     1315.8,     83.711,     790.652,    791.498,
  127,     1388.3,     83.861,     788.279,    789.823,
  128,     1465.8,     83.858,     787.828,    788.060,
  129,     1545.8,     84.088,     786.644,    786.317,
  130,     1630.8,     84.235,     784.794,    784.511,
  131,     1720.8,     84.467,     782.413,    782.650,
  132,     1815.8,     84.785,     779.374,    780.757,
  133,     1913.3,     84.707,     779.391,    779.002,
  134,     2015.8,     85.008,     777.344,    777.186,
  135,     2123.3,     85.153,     775.074,    775.393,
  136,     2238.3,     85.385,     774.727,    773.518,
  137,     2358.3,     85.465,     772.257,    771.711,
  138,     2483.3,     85.532,     771.416,    769.957,
  139,     2615.8,     85.918,     768.185,    768.148,
  140,     2753.3,     85.686,     770.132,    766.484,
  141,     2898.3,     86.311,     763.847,    764.733,
  142,     3050.8,     86.392,     762.881,    763.074,
  143,     3210.8,     86.709,     760.566,    761.428,
  144,     3378.3,     86.556,     762.157,    759.879,
  145,     3555.8,     86.946,     758.611,    758.270,
  146,     3740.8,     86.709,     760.080,    756.801,
  147,     3935.8,     87.402,     753.929,    755.256,
  148,     4140.8,     87.329,     754.448,    753.833,
  149,     4355.8,     87.321,     754.038,    752.440,
  150,     4580.8,     87.709,     750.489,    751.055,
  151,     4818.3,     87.481,     753.148,    749.747,
  152,     5068.3,     88.181,     747.403,    748.370,
  153,     5330.8,     88.176,     746.886,    747.106,
  154,     5605.8,     88.789,     741.736,    745.817,
  155,     5895.8,     88.474,     743.924,    744.634,
  156,     6200.8,     88.394,     745.027,    743.438,
  157,     6520.8,     88.855,     739.920,    742.216,
  158,     6855.8,     88.874,     740.539,    741.073,
  159,     7208.3,     88.884,     740.334,    739.936,
  160,     7578.3,     88.890,     740.277,    738.817,
  161,     7965.8,     89.204,     736.342,    737.691,
  162,     8373.3,     89.198,     736.860,    736.607,
  163,     8800.8,     89.439,     734.922,    735.516,
  164,     9250.8,     89.987,     730.021,    734.407,
  165,     9723.3,     89.280,     736.006,    733.437,
  166,    10220.8,     89.736,     731.146,    732.355,
  167,    10743.3,     89.972,     730.482,    731.322,
  168,    11290.8,     89.871,     730.070,    730.348,
  169,    11865.8,     89.565,     731.795,    729.410,
  170,    12470.8,     90.426,     725.817,    728.380,
  171,    13105.8,     90.187,     726.714,    727.492,
  172,    13773.3,     90.281,     725.683,    726.591,
  173,    14475.8,     90.521,     722.731,    725.703,
  174,    15213.3,     90.523,     723.155,    724.873,
  175,    15988.3,     90.841,     720.441,    724.046,
  176,    16800.8,     90.519,     722.575,    723.319,
  177,    17655.8,     90.657,     722.417,    722.575,
  178,    18553.3,     90.417,     723.875,    721.907,
  179,    19495.8,     90.291,     724.654,    721.262,
  180,    20485.8,     90.188,     724.935,    720.652,
  181,    21525.8,     90.353,     722.863,    720.056,
  182,    22618.3,     90.922,     719.492,    719.466,
  183,    23768.3,     90.935,     718.839,    718.963,
  184,    24975.8,     90.721,     719.069,    718.517,
  185,    26243.3,     90.279,     722.996,    718.123,
  186,    27575.8,     90.921,     717.229,    717.662,
  187,    28975.8,     90.600,     719.763,    717.327,
  188,    30445.8,     90.734,     718.620,    716.978,
  189,    31990.8,     90.681,     718.622,    716.675,
  190,    33613.3,     90.575,     720.334,    716.403,
  191,    35318.3,     90.947,     715.406,    716.112,
  192,    37108.3,     90.844,     715.858,    715.890,
  193,    38990.8,     90.818,     716.197,    715.678,
  194,    40968.3,     90.683,     716.775,    715.494,
  195,    43045.8,     90.377,     719.109,    715.341,
  196,    45228.3,     91.259,     711.685,    715.099,
  197,    47520.8,     90.932,     713.682,    714.983,
  198,    49928.3,     90.884,     715.401,    714.851,
  199,    52458.3,     90.703,     715.492,    714.740,
  200,    55115.8,     90.753,     715.339,    714.619,
  201,    57908.3,     90.707,     715.755,    714.516,
  202,    60843.3,     90.872,     714.575,    714.403,
  203,    63925.8,     90.653,     715.282,    714.331,
  204,    67163.3,     91.106,     712.927,    714.207,
  205,    70565.8,     90.561,     716.475,    714.178,
  206,    74140.8,     90.320,     718.681,    714.125,
  207,    77895.8,     90.449,     715.999,    714.045,
  208,    81840.8,     91.114,     711.563,    713.924,
  209,    85985.8,     90.752,     713.909,    713.900,
  210,    90340.8,     90.617,     714.771,    713.858,
  211,    94915.8,     90.829,     714.639,    713.789,
  212,    99723.3,     90.441,     715.569,    713.777,
  213,   104773.3,     90.693,     713.347,    713.711,
  214,   110078.3,     91.139,     710.930,    713.633,
  215,   115653.3,     90.401,     715.903,    713.661,
  216,   121508.3,     90.717,     713.053,    713.598,
  217,   127660.8,     90.715,     714.113,    713.566,
  218,   134125.8,     91.176,     710.481,    713.496,
  219,   140915.8,     90.922,     712.499,    713.492,
  220,   148050.8,     90.778,     712.486,    713.478,
  221,   155545.8,     90.635,     714.349,    713.466,
  222,   163420.8,     90.862,     711.202,    713.423,
  223,   171695.8,     90.510,     716.296,    713.434,
  224,   180388.3,     90.742,     712.216,    713.394,
  225,   189520.8,     90.672,     712.917,    713.382,
  226,   199115.8,     90.738,     712.671,    713.359,
  227,   209195.8,     91.166,     709.533,    713.307,
----,
DateTime:        , 2022/04/07, 15:16:55, 1649355415618,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.35,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     68.04,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    707.622,
    1,        0.8,     90.917,     710.567,    712.065,
    2,        3.3,     91.072,     714.819,    714.596,
    3,        5.8,     90.144,     719.107,    717.385,
    4,        8.3,     89.757,     718.084,    720.301,
    5,       10.8,     89.215,     723.452,    723.262,
    6,       13.3,     89.060,     726.618,    726.225,
    7,       15.8,     88.983,     728.149,    729.163,
    8,       18.3,     88.751,     729.490,    732.059,
    9,       20.8,     87.977,     734.541,    734.894,
   10,       23.3,     87.049,     740.423,    737.657,
   11,       25.8,     86.739,     743.065,    740.353,
   12,       28.3,     86.584,     744.277,    742.987,
   13,       30.8,     86.430,     745.725,    745.560,
   14,       33.3,     86.275,     747.642,    748.074,
   15,       35.8,     86.198,     749.590,    750.532,
   16,       38.3,     85.811,     752.736,    752.931,
   17,       40.8,     85.579,     754.661,    755.273,
   18,       43.3,     84.805,     761.428,    757.552,
   19,       45.8,     84.728,     762.123,    759.777,
   20,       48.3,     84.418,     764.325,    761.946,
   21,       50.8,     84.495,     763.625,    764.067,
   22,       53.3,     84.263,     766.203,    766.138,
   23,       55.8,     84.186,     766.313,    768.163,
   24,       58.3,     83.954,     769.742,    770.140,
   25,       60.8,     83.644,     771.754,    772.071,
   26,       63.3,     83.722,     770.682,    773.958,
   27,       65.8,     83.258,     775.340,    775.800,
   28,       68.3,     83.025,     776.785,    777.597,
   29,       70.8,     82.716,     780.295,    779.350,
   30,       73.3,     82.639,     779.695,    781.062,
   31,       75.8,     82.252,     783.727,    782.732,
   32,       78.3,     82.097,     784.717,    784.361,
   33,       80.8,     82.097,     785.691,    785.954,
   34,       83.3,     81.633,     788.934,    787.507,
   35,       85.8,     81.478,     791.169,    789.023,
   36,       88.3,     81.710,     787.942,    790.505,
   37,       90.8,     81.168,     793.446,    791.952,
   38,       93.3,     81.168,     793.077,    793.364,
   39,       95.8,     81.401,     790.324,    794.746,
   40,       98.3,     80.936,     795.104,    796.096,
   41,      100.8,     80.472,     798.324,    797.413,
   42,      103.3,     81.091,     792.477,    798.700,
   43,      105.8,     80.163,     801.157,    799.957,
   44,      108.3,     80.008,     801.956,    801.182,
   45,      110.8,     79.853,     802.508,    802.377,
   46,      113.3,     79.853,     802.383,    803.542,
   47,      115.8,     79.079,     809.728,    804.679,
   48,      118.3,     79.312,     807.862,    805.786,
   49,      120.8,     79.466,     805.534,    806.868,
   50,      123.3,     79.157,     808.431,    807.926,
   51,      125.8,     78.847,     810.336,    808.958,
   52,      128.3,     79.002,     809.382,    809.965,
   53,      130.8,     78.538,     812.256,    810.949,
   54,      133.3,     78.615,     811.584,    811.909,
   55,      135.8,     78.538,     811.110,    812.846,
   56,      138.3,     78.460,     811.655,    813.761,
   57,      140.8,     78.074,     815.677,    814.655,
   58,      143.3,     78.228,     813.552,    815.527,
   59,      145.8,     78.074,     814.396,    816.378,
   60,      148.3,     77.919,     815.500,    817.210,
