----,
DateTime:        , 2022/04/22, 15:31:05, 1650652264827,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -298.19,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,      0.14,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,     83.038,     679.909,    679.891,
  121,      998.3,     83.265,     679.610,    679.740,
  122,     1055.8,     83.499,     678.307,    679.581,
  123,     1115.8,     83.574,     678.313,    679.426,
  124,     1178.3,     83.505,     680.203,    679.279,
  125,     1245.8,     83.583,     679.708,    679.113,
  126,     1315.8,     83.812,     678.215,    678.946,
  127,     1388.3,     84.574,     674.698,    678.764,
  128,     1465.8,     84.354,     678.120,    678.632,
  129,     1545.8,     84.196,     679.168,    678.512,
  130,     1630.8,     84.274,     680.896,    678.380,
  131,     1720.8,     84.803,     678.151,    678.232,
  132,     1815.8,     84.498,     680.605,    678.133,
  133,     1913.3,     85.190,     676.271,    678.005,
  134,     2015.8,     85.032,     679.998,    677.928,
  135,     2123.3,     85.180,     678.938,    677.841,
  136,     2238.3,     85.329,     678.585,    677.750,
  137,     2358.3,     85.631,     677.111,    677.662,
  138,     2483.3,     85.786,     677.747,    677.591,
  139,     2615.8,     86.085,     676.665,    677.512,
  140,     2753.3,     85.929,     679.517,    677.465,
  141,     2898.3,     85.999,     680.122,    677.405,
  142,     3050.8,     86.383,     676.759,    677.330,
  143,     3210.8,     86.309,     679.299,    677.281,
  144,     3378.3,     87.083,     675.104,    677.193,
  145,     3555.8,     86.933,     676.507,    677.148,
  146,     3740.8,     86.473,     682.312,    677.121,
  147,     3935.8,     87.541,     674.783,    677.017,
  148,     4140.8,     87.681,     675.171,    676.962,
  149,     4355.8,     87.609,     676.208,    676.917,
  150,     4580.8,     87.847,     676.436,    676.858,
  151,     4818.3,     87.553,     679.652,    676.822,
  152,     5068.3,     87.785,     680.055,    676.759,
  153,     5330.8,     88.247,     677.414,    676.686,
  154,     5605.8,     88.626,     674.628,    676.621,
  155,     5895.8,     88.552,     676.447,    676.574,
  156,     6200.8,     88.861,     676.456,    676.508,
  157,     6520.8,     89.545,     670.286,    676.425,
  158,     6855.8,     89.014,     676.673,    676.401,
  159,     7208.3,     88.885,     678.116,    676.353,
  160,     7578.3,     89.201,     676.643,    676.283,
  161,     7965.8,     89.520,     675.024,    676.215,
  162,     8373.3,     89.657,     675.540,    676.153,
  163,     8800.8,     89.553,     676.434,    676.101,
  164,     9250.8,     89.938,     675.194,    676.023,
  165,     9723.3,     90.135,     673.699,    675.953,
  166,    10220.8,     90.118,     674.029,    675.891,
  167,    10743.3,     90.260,     673.709,    675.821,
  168,    11290.8,     90.112,     676.283,    675.763,
  169,    11865.8,     89.966,     676.949,    675.702,
  170,    12470.8,     90.287,     675.146,    675.617,
  171,    13105.8,     90.368,     675.527,    675.542,
  172,    13773.3,     90.364,     676.523,    675.469,
  173,    14475.8,     90.601,     674.377,    675.382,
  174,    15213.3,     90.303,     676.735,    675.319,
  175,    15988.3,     90.520,     675.096,    675.230,
  176,    16800.8,     90.460,     676.345,    675.152,
  177,    17655.8,     90.351,     678.104,    675.075,
  178,    18553.3,     90.598,     675.902,    674.979,
  179,    19495.8,     91.059,     672.344,    674.873,
  180,    20485.8,     90.520,     676.482,    674.811,
  181,    21525.8,     91.276,     671.152,    674.688,
  182,    22618.3,     90.545,     677.290,    674.634,
  183,    23768.3,     90.691,     675.402,    674.537,
  184,    24975.8,     90.707,     674.798,    674.445,
  185,    26243.3,     91.037,     673.314,    674.339,
  186,    27575.8,     90.987,     673.877,    674.251,
  187,    28975.8,     90.733,     675.230,    674.172,
  188,    30445.8,     91.246,     671.361,    674.057,
  189,    31990.8,     90.753,     675.434,    673.991,
  190,    33613.3,     90.716,     675.519,    673.903,
  191,    35318.3,     90.970,     673.737,    673.804,
  192,    37108.3,     91.356,     671.097,    673.699,
  193,    38990.8,     90.983,     673.753,    673.632,
  194,    40968.3,     91.279,     670.643,    673.536,
  195,    43045.8,     90.921,     674.144,    673.473,
  196,    45228.3,     90.773,     674.777,    673.402,
  197,    47520.8,     90.862,     674.461,    673.323,
  198,    49928.3,     91.073,     672.762,    673.241,
  199,    52458.3,     91.364,     671.286,    673.159,
  200,    55115.8,     90.832,     675.219,    673.118,
  201,    57908.3,     90.861,     673.763,    673.055,
  202,    60843.3,     91.493,     669.757,    672.967,
  203,    63925.8,     91.027,     673.940,    672.935,
  204,    67163.3,     90.515,     676.036,    672.907,
  205,    70565.8,     90.840,     674.197,    672.845,
  206,    74140.8,     91.024,     671.384,    672.793,
  207,    77895.8,     90.457,     676.424,    672.779,
  208,    81840.8,     91.324,     670.530,    672.702,
  209,    85985.8,     91.437,     669.998,    672.663,
  210,    90340.8,     90.980,     673.562,    672.655,
  211,    94915.8,     91.013,     673.069,    672.626,
  212,    99723.3,     90.963,     672.636,    672.604,
  213,   104773.3,     90.781,     674.513,    672.590,
  214,   110078.3,     90.762,     674.573,    672.571,
  215,   115653.3,     90.803,     673.415,    672.552,
  216,   121508.3,     90.903,     673.690,    672.531,
  217,   127660.8,     90.880,     672.854,    672.518,
  218,   134125.8,     90.820,     673.282,    672.509,
  219,   140915.8,     91.115,     670.966,    672.484,
  220,   148050.8,     90.651,     674.406,    672.496,
  221,   155545.8,     90.955,     672.225,    672.473,
  222,   163420.8,     90.958,     672.490,    672.464,
  223,   171695.8,     90.824,     673.428,    672.463,
  224,   180388.3,     90.890,     673.095,    672.454,
  225,   189520.8,     91.049,     671.884,    672.440,
  226,   199115.8,     90.792,     673.740,    672.447,
  227,   209195.8,     90.766,     674.209,    672.443,
----,
DateTime:        , 2022/04/22, 15:31:07, 1650652266872,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.98,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     -3.00,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,
    1,        0.8,     90.704,     669.232,
    2,        3.3,     91.087,     668.881,
    3,        5.8,     90.321,     668.528,
    4,        8.3,     90.091,     662.353,
    5,       10.8,     89.401,     664.666,
    6,       13.3,     89.478,     662.309,
    7,       15.8,     88.865,     665.302,
    8,       18.3,     88.405,     665.708,
    9,       20.8,     87.869,     666.358,
   10,       23.3,     87.562,     665.492,
   11,       25.8,     87.179,     665.205,
   12,       28.3,     86.643,     667.131,
   13,       30.8,     86.336,     666.951,
   14,       33.3,     86.413,     664.508,
   15,       35.8,     86.260,     664.413,
   16,       38.3,     85.570,     667.781,
   17,       40.8,     85.723,     663.788,
   18,       43.3,     85.033,     667.054,
   19,       45.8,     84.880,     665.431,
   20,       48.3,     84.344,     667.529,
   21,       50.8,     84.114,     667.927,
   22,       53.3,     83.884,     668.207,
   23,       55.8,     83.807,     668.103,
   24,       58.3,     83.807,     665.119,
   25,       60.8,     83.118,     669.555,
   26,       63.3,     83.424,     665.177,
   27,       65.8,     82.735,     669.151,
   28,       68.3,     82.965,     664.163,
   29,       70.8,     82.735,     664.920,
   30,       73.3,     82.198,     668.043,
   31,       75.8,     81.968,     668.940,
   32,       78.3,     81.892,     667.002,
   33,       80.8,     81.815,     666.527,
   34,       83.3,     81.892,     664.682,
   35,       85.8,     81.202,     668.849,
   36,       88.3,     81.432,     665.979,
   37,       90.8,     81.126,     666.399,
   38,       93.3,     81.049,     665.919,
   39,       95.8,     80.666,     667.594,
   40,       98.3,     80.283,     668.538,
   41,      100.8,     80.742,     663.617,
   42,      103.3,     80.666,     662.759,
   43,      105.8,     80.359,     664.043,
   44,      108.3,     80.053,     664.837,
   45,      110.8,     79.746,     665.762,
   46,      113.3,     79.746,     664.382,
   47,      115.8,     79.516,     666.052,
   48,      118.3,     79.516,     664.291,
   49,      120.8,     79.363,     664.566,
   50,      123.3,     79.133,     665.612,
   51,      125.8,     79.133,     664.474,
   52,      128.3,     79.057,     663.474,
   53,      130.8,     78.673,     666.070,
   54,      133.3,     78.444,     666.109,
   55,      135.8,     78.214,     668.067,
   56,      138.3,     78.214,     665.126,
   57,      140.8,     78.060,     665.536,
   58,      143.3,     77.907,     664.919,
   59,      145.8,     78.214,     661.802,
   60,      148.3,     77.601,     665.999,
   61,      150.8,     77.984,     661.573,
   62,      153.3,     77.294,     665.535,
   63,      155.8,     77.218,     665.807,
   64,      158.3,     77.218,     664.253,
   65,      160.8,     77.064,     664.147,
   66,      163.3,     76.834,     665.613,
   67,      165.8,     77.064,     662.849,
   68,      168.3,     76.988,     661.561,
   69,      170.8,     76.988,     660.391,
   70,      173.3,     76.681,     661.988,
   71,      175.8,     76.145,     665.469,
   72,      178.3,     76.528,     661.354,
   73,      180.8,     76.681,     658.728,
   74,      183.3,     76.298,     660.725,
   75,      185.8,     76.451,     658.223,
   76,      188.3,     76.375,     658.622,
   77,      190.8,     76.068,     660.618,
   78,      193.3,     75.838,     660.511,
   79,      195.8,     75.532,     662.397,
   80,      198.3,     75.915,     657.605,
   81,      200.8,     75.608,     658.684,
   82,      203.3,     75.072,     662.458,
   83,      205.8,     75.225,     661.108,
   84,      208.3,     74.919,     661.810,
   85,      210.8,     74.689,     663.044,
   86,      213.3,     74.306,     664.713,
   87,      215.8,     74.306,     663.502,
   88,      218.3,     74.229,     663.244,
   89,      220.8,     74.152,     662.851,
   90,      223.3,     74.612,     657.426,
   91,      225.8,     74.229,     660.146,
   92,      228.3,     74.152,     660.288,
   93,      230.8,     73.999,     660.710,
   94,      233.3,     73.769,     661.142,
   95,      235.8,     73.846,     659.373,
   96,      238.3,     73.616,     660.753,
   97,      240.8,     73.539,     660.217,
   98,      243.3,     73.539,     658.177,
   99,      245.8,     73.539,     657.362,
  100,      250.8,     74.152,     660.423,
  101,      273.3,     76.145,     671.510,
  102,      295.8,     77.048,     677.645,
  103,      318.3,     77.975,     677.027,
  104,      343.3,     78.828,     678.198,
  105,      368.3,     79.594,     676.690,
  106,      395.8,     80.122,     678.462,
  107,      423.3,     80.501,     677.752,
  108,      453.3,     80.961,     676.863,
  109,      483.3,     80.810,     680.594,
  110,      515.8,     80.968,     682.002,
  111,      550.8,     81.354,     681.358,
  112,      585.8,     81.807,     678.202,
  113,      623.3,     81.815,     679.119,
  114,      663.3,     82.422,     675.461,
  115,      705.8,     82.341,     678.422,
  116,      748.3,     82.730,     676.201,
  117,      793.3,     83.107,     674.336,
  118,      840.8,     82.648,     679.654,
  119,      890.8,     82.798,     679.260,
  120,      943.3,     82.873,     680.203,
  121,      998.3,     82.950,     679.572,
  122,     1055.8,     83.102,     680.820,
  123,     1115.8,     83.246,     680.850,
  124,     1178.3,     83.778,     676.875,
  125,     1245.8,     83.932,     676.377,
  126,     1315.8,     84.004,     677.933,
  127,     1388.3,     83.782,     679.870,
  128,     1465.8,     84.095,     678.541,
  129,     1545.8,     84.394,     677.787,
  130,     1630.8,     84.244,     679.723,
  131,     1720.8,     84.557,     676.618,
  132,     1815.8,     84.942,     676.138,
  133,     1913.3,     85.084,     676.644,
  134,     2015.8,     85.081,     677.360,
  135,     2123.3,     85.840,     673.088,
  136,     2238.3,     85.379,     676.971,
  137,     2358.3,     85.449,     678.170,
  138,     2483.3,     86.138,     673.901,
  139,     2615.8,     85.602,     679.412,
  140,     2753.3,     86.289,     674.934,
  141,     2898.3,     86.368,     676.171,
  142,     3050.8,     85.907,     680.039,
  143,     3210.8,     86.285,     678.336,
  144,     3378.3,     86.892,     675.334,
  145,     3555.8,     86.668,     677.426,
  146,     3740.8,     86.908,     677.167,
  147,     3935.8,     87.527,     674.213,
  148,     4140.8,     86.998,     678.777,
  149,     4355.8,     87.318,     678.483,
  150,     4580.8,     87.862,     675.418,
  151,     4818.3,     88.090,     674.905,
  152,     5068.3,     87.860,     677.350,
  153,     5330.8,     88.157,     677.813,
  154,     5605.8,     88.161,     677.908,
  155,     5895.8,     88.546,     676.682,
  156,     6200.8,     88.767,     675.804,
  157,     6520.8,     88.698,     676.238,
  158,     6855.8,     88.468,     679.365,
  159,     7208.3,     88.783,     678.208,
  160,     7578.3,     89.246,     675.244,
  161,     7965.8,     89.692,     672.195,
  162,     8373.3,     89.541,     674.309,
  163,     8800.8,     89.410,     677.753,
  164,     9250.8,     89.736,     675.424,
  165,     9723.3,     89.808,     674.735,
  166,    10220.8,     89.728,     676.591,
  167,    10743.3,     89.726,     677.855,
  168,    11290.8,     90.237,     673.361,
  169,    11865.8,     90.246,     674.622,
  170,    12470.8,     90.679,     671.826,
  171,    13105.8,     90.898,     670.878,
  172,    13773.3,     90.362,     674.813,
  173,    14475.8,     90.083,     677.504,
  174,    15213.3,     90.935,     671.875,
  175,    15988.3,     90.435,     675.023,
  176,    16800.8,     90.488,     675.689,
  177,    17655.8,     90.479,     674.884,
  178,    18553.3,     90.719,     673.924,
  179,    19495.8,     90.776,     674.882,
  180,    20485.8,     90.372,     677.560,
  181,    21525.8,     90.556,     676.151,
  182,    22618.3,     90.801,     674.636,
  183,    23768.3,     90.962,     673.073,
  184,    24975.8,     90.609,     675.155,
  185,    26243.3,     90.145,     679.493,
  186,    27575.8,     91.054,     673.139,
  187,    28975.8,     91.314,     671.254,
  188,    30445.8,     91.015,     673.355,
  189,    31990.8,     90.866,     674.059,
  190,    33613.3,     91.166,     672.676,
  191,    35318.3,     90.835,     674.362,
  192,    37108.3,     90.912,     674.163,
  193,    38990.8,     90.569,     677.122,
  194,    40968.3,     90.812,     674.862,
  195,    43045.8,     90.401,     676.928,
  196,    45228.3,     91.066,     672.894,
  197,    47520.8,     90.942,     673.072,
  198,    49928.3,     91.064,     672.400,
  199,    52458.3,     91.049,     672.921,
  200,    55115.8,     90.643,     675.827,
  201,    57908.3,     90.709,     675.252,
  202,    60843.3,     91.190,     671.108,
  203,    63925.8,     91.126,     671.761,
  204,    67163.3,     91.178,     671.235,
  205,    70565.8,     91.122,     672.283,
  206,    74140.8,     90.689,     674.596,
  207,    77895.8,     91.221,     671.142,
  208,    81840.8,     91.034,     672.383,
  209,    85985.8,     91.036,     672.586,
  210,    90340.8,     90.830,     673.513,
  211,    94915.8,     91.461,     668.794,
  212,    99723.3,     90.723,     674.114,
  213,   104773.3,     90.889,     671.683,
  214,   110078.3,     90.900,     673.469,
  215,   115653.3,     91.305,     670.376,
  216,   121508.3,     91.092,     672.555,
  217,   127660.8,     90.703,     673.298,
  218,   134125.8,     90.911,     673.049,
  219,   140915.8,     90.485,     675.675,
  220,   148050.8,     90.926,     672.814,
  221,   155545.8,     90.984,     671.612,
  222,   163420.8,     91.055,     671.392,
  223,   171695.8,     90.576,     675.963,
  224,   180388.3,     90.765,     673.165,
  225,   189520.8,     90.877,     672.992,
  226,   199115.8,     91.091,     670.495,
  227,   209195.8,     90.369,     674.971,
----,
DateTime:        , 2022/04/22, 15:34:07, 1650652447606,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -268.39,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    40.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     -7.16,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,
    1,        0.8,     92.172,     752.326,
    2,        3.3,     90.889,     747.769,
    3,        5.8,     89.832,     743.093,
    4,        8.3,     89.379,     738.803,
    5,       10.8,     89.002,     739.015,
