----,
DateTime:,      2021/05/13, 16:38:05, 1620934685307,
PIF:,           -291.54,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   148.66,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  123,     1115.8,    181.413,     173.549,      0.000,
  124,     1178.3,    181.242,     173.670,      0.000,
  125,     1245.8,    181.273,     173.148,      0.000,
  126,     1315.8,    181.435,     172.934,      0.000,
  127,     1388.3,    181.420,     172.403,      0.000,
  128,     1465.8,    181.728,     171.833,      0.000,
  129,     1545.8,    181.014,     171.850,      0.000,
  130,     1630.8,    180.987,     171.448,      0.000,
  131,     1720.8,    181.187,     171.043,      0.000,
  132,     1815.8,    181.028,     170.416,      0.000,
  133,     1913.3,    180.825,     170.393,      0.000,
  134,     2015.8,    180.810,     170.352,      0.000,
  135,     2123.3,    180.715,     169.999,      0.000,
  136,     2238.3,    180.858,     169.138,      0.000,
  137,     2358.3,    181.254,     168.318,      0.000,
  138,     2483.3,    180.820,     168.612,      0.000,
  139,     2615.8,    180.799,     168.135,      0.000,
  140,     2753.3,    180.998,     167.564,      0.000,
  141,     2898.3,    180.508,     167.189,      0.000,
  142,     3050.8,    180.334,     167.350,      0.000,
  143,     3210.8,    181.184,     166.130,      0.000,
  144,     3378.3,    180.387,     166.748,      0.000,
  145,     3555.8,    180.393,     166.132,      0.000,
  146,     3740.8,    180.405,     165.451,      0.000,
  147,     3935.8,    180.246,     164.920,      0.000,
  148,     4140.8,    180.113,     164.596,      0.000,
  149,     4355.8,    180.173,     164.108,      0.000,
  150,     4580.8,    180.353,     164.000,      0.000,
  151,     4818.3,    180.704,     162.553,      0.000,
  152,     5068.3,    179.805,     162.696,      0.000,
  153,     5330.8,    180.470,     161.925,      0.000,
  154,     5605.8,    180.323,     161.443,      0.000,
  155,     5895.8,    179.721,     161.862,      0.000,
  156,     6200.8,    179.514,     161.214,      0.000,
  157,     6520.8,    179.903,     160.429,      0.000,
  158,     6855.8,    179.738,     159.967,      0.000,
  159,     7208.3,    179.973,     159.419,      0.000,
  160,     7578.3,    179.801,     159.520,      0.000,
  161,     7965.8,    179.741,     158.336,      0.000,
  162,     8373.3,    179.732,     158.005,      0.000,
  163,     8800.8,    179.844,     157.493,      0.000,
  164,     9250.8,    179.943,     156.961,      0.000,
  165,     9723.3,    179.277,     156.985,      0.000,
  166,    10220.8,    179.178,     155.859,      0.000,
  167,    10743.3,    179.542,     155.789,      0.000,
  168,    11290.8,    179.297,     155.446,      0.000,
  169,    11865.8,    179.385,     154.629,      0.000,
  170,    12470.8,    179.166,     154.864,      0.000,
  171,    13105.8,    179.542,     153.953,      0.000,
  172,    13773.3,    179.258,     153.688,      0.000,
  173,    14475.8,    179.147,     153.135,      0.000,
  174,    15213.3,    179.516,     152.587,      0.000,
  175,    15988.3,    178.987,     152.950,      0.000,
  176,    16800.8,    178.849,     152.014,      0.000,
  177,    17655.8,    179.409,     151.516,      0.000,
  178,    18553.3,    178.833,     151.491,      0.000,
  179,    19495.8,    178.841,     151.155,      0.000,
  180,    20485.8,    178.873,     151.276,      0.000,
  181,    21525.8,    178.820,     150.277,      0.000,
  182,    22618.3,    178.693,     149.880,      0.000,
  183,    23768.3,    178.855,     150.025,      0.000,
  184,    24975.8,    178.433,     149.571,      0.000,
  185,    26243.3,    178.747,     149.336,      0.000,
  186,    27575.8,    179.153,     148.565,      0.000,
  187,    28975.8,    179.137,     148.936,      0.000,
  188,    30445.8,    178.589,     148.434,      0.000,
  189,    31990.8,    178.631,     148.168,      0.000,
  190,    33613.3,    178.437,     148.208,      0.000,
  191,    35318.3,    178.693,     148.086,      0.000,
  192,    37108.3,    178.217,     147.920,      0.000,
  193,    38990.8,    178.092,     147.180,      0.000,
  194,    40968.3,    177.860,     147.634,      0.000,
  195,    43045.8,    177.908,     147.543,      0.000,
  196,    45228.3,    178.660,     146.480,      0.000,
  197,    47520.8,    177.831,     147.257,      0.000,
  198,    49928.3,    177.669,     147.513,      0.000,
  199,    52458.3,    177.933,     147.138,      0.000,
  200,    55115.8,    177.945,     146.777,      0.000,
  201,    57908.3,    177.813,     146.743,      0.000,
  202,    60843.3,    178.230,     146.458,      0.000,
  203,    63925.8,    177.750,     146.815,      0.000,
  204,    67163.3,    177.447,     147.298,      0.000,
  205,    70565.8,    178.146,     146.230,      0.000,
  206,    74140.8,    177.653,     146.626,      0.000,
  207,    77895.8,    177.860,     146.261,      0.000,
  208,    81840.8,    177.721,     146.447,      0.000,
  209,    85985.8,    177.505,     146.590,      0.000,
  210,    90340.8,    177.768,     146.346,      0.000,
  211,    94915.8,    177.912,     146.336,      0.000,
  212,    99723.3,    177.916,     146.147,      0.000,
  213,   104773.3,    177.913,     145.551,      0.000,
  214,   110078.3,    177.254,     146.369,      0.000,
  215,   115653.3,    177.878,     145.812,      0.000,
  216,   121508.3,    177.193,     146.425,      0.000,
  217,   127660.8,    177.269,     145.887,      0.000,
  218,   134125.8,    177.588,     146.082,      0.000,
  219,   140915.8,    177.799,     146.653,      0.000,
  220,   148050.8,    177.776,     145.637,      0.000,
  221,   155545.8,    177.318,     146.214,      0.000,
  222,   163420.8,    178.117,     146.073,      0.000,
  223,   171695.8,    177.325,     146.373,      0.000,
  224,   180388.3,    177.823,     145.869,      0.000,
  225,   189520.8,    177.438,     146.217,      0.000,
  226,   199115.8,    177.597,     146.561,      0.000,
  227,   209195.8,    177.628,     146.872,      0.000,
----,
DateTime:,      2021/05/13, 16:38:08, 1620934688070,
PIF:,           -293.04,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   137.31,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.174,     144.914,      0.000,
    2,        3.3,    182.625,     146.072,      0.000,
    3,        5.8,    184.769,     147.184,      0.000,
    4,        8.3,    184.276,     147.686,      0.000,
    5,       10.8,    184.368,     148.426,      0.000,
    6,       13.3,    183.590,     148.946,      0.000,
    7,       15.8,    184.236,     149.401,      0.000,
    8,       18.3,    183.858,     150.306,      0.000,
    9,       20.8,    183.868,     150.516,      0.000,
   10,       23.3,    183.672,     151.438,      0.000,
   11,       25.8,    184.027,     151.472,      0.000,
   12,       28.3,    183.947,     152.082,      0.000,
   13,       30.8,    183.995,     152.477,      0.000,
   14,       33.3,    183.824,     153.380,      0.000,
   15,       35.8,    184.125,     153.510,      0.000,
   16,       38.3,    183.998,     153.833,      0.000,
   17,       40.8,    183.396,     155.047,      0.000,
   18,       43.3,    183.717,     154.939,      0.000,
   19,       45.8,    183.821,     155.614,      0.000,
   20,       48.3,    183.849,     155.861,      0.000,
   21,       50.8,    183.557,     156.599,      0.000,
   22,       53.3,    184.184,     156.881,      0.000,
   23,       55.8,    184.000,     157.147,      0.000,
   24,       58.3,    184.046,     157.542,      0.000,
   25,       60.8,    183.910,     158.420,      0.000,
   26,       63.3,    184.023,     158.540,      0.000,
