----,
DateTime:,      2021/05/12, 14:27:12, 1620840432309,
PIF:,          -1527.36,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           2,    2, 
S/N Ratio:,    72.93,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  118,      840.8,     83.344,    3552.009,      0.000,
  119,      890.8,     84.555,    3488.770,      0.000,
  120,      943.3,     84.702,    3469.099,      0.000,
  121,      998.3,     84.040,    3484.541,      0.000,
  122,     1055.8,     84.931,    3434.044,      0.000,
  123,     1115.8,     84.272,    3448.540,      0.000,
  124,     1178.3,     84.216,    3442.000,      0.000,
  125,     1245.8,     85.210,    3389.041,      0.000,
  126,     1315.8,     85.012,    3387.516,      0.000,
  127,     1388.3,     84.765,    3384.436,      0.000,
  128,     1465.8,     84.484,    3380.353,      0.000,
  129,     1545.8,     85.236,    3344.657,      0.000,
  130,     1630.8,     84.838,    3347.391,      0.000,
  131,     1720.8,     84.591,    3348.286,      0.000,
  132,     1815.8,     86.361,    3269.299,      0.000,
  133,     1913.3,     86.074,    3269.712,      0.000,
  134,     2015.8,     85.323,    3288.584,      0.000,
  135,     2123.3,     85.422,    3276.584,      0.000,
  136,     2238.3,     85.434,    3267.998,      0.000,
  137,     2358.3,     85.711,    3246.875,      0.000,
  138,     2483.3,     86.410,    3214.276,      0.000,
  139,     2615.8,     86.172,    3211.485,      0.000,
  140,     2753.3,     86.507,    3189.801,      0.000,
  141,     2898.3,     86.425,    3188.236,      0.000,
  142,     3050.8,     87.307,    3147.469,      0.000,
  143,     3210.8,     86.467,    3168.221,      0.000,
  144,     3378.3,     86.885,    3148.436,      0.000,
  145,     3555.8,     86.897,    3138.818,      0.000,
  146,     3740.8,     86.395,    3152.477,      0.000,
  147,     3935.8,     86.839,    3128.996,      0.000,
  148,     4140.8,     87.256,    3104.344,      0.000,
  149,     4355.8,     86.654,    3120.713,      0.000,
  150,     4580.8,     87.163,    3096.689,      0.000,
  151,     4818.3,     88.041,    3061.281,      0.000,
  152,     5068.3,     87.744,    3067.058,      0.000,
  153,     5330.8,     87.387,    3072.617,      0.000,
  154,     5605.8,     87.817,    3053.554,      0.000,
  155,     5895.8,     87.629,    3056.664,      0.000,
  156,     6200.8,     88.414,    3020.468,      0.000,
  157,     6520.8,     88.164,    3027.864,      0.000,
  158,     6855.8,     88.758,    3002.466,      0.000,
  159,     7208.3,     87.919,    3025.361,      0.000,
  160,     7578.3,     88.427,    3006.347,      0.000,
  161,     7965.8,     88.219,    3009.410,      0.000,
  162,     8373.3,     89.312,    2967.542,      0.000,
  163,     8800.8,     88.292,    2998.517,      0.000,
  164,     9250.8,     88.402,    2988.624,      0.000,
  165,     9723.3,     88.448,    2983.135,      0.000,
  166,    10220.8,     89.763,    2933.799,      0.000,
  167,    10743.3,     89.807,    2932.746,      0.000,
  168,    11290.8,     88.511,    2969.465,      0.000,
  169,    11865.8,     88.809,    2957.703,      0.000,
  170,    12470.8,     89.996,    2913.006,      0.000,
  171,    13105.8,     89.542,    2924.805,      0.000,
  172,    13773.3,     89.731,    2912.965,      0.000,
  173,    14475.8,     88.957,    2937.157,      0.000,
  174,    15213.3,     90.140,    2896.862,      0.000,
  175,    15988.3,     89.285,    2919.021,      0.000,
  176,    16800.8,     89.090,    2921.510,      0.000,
  177,    17655.8,     90.243,    2880.736,      0.000,
  178,    18553.3,     88.636,    2930.813,      0.000,
  179,    19495.8,     90.422,    2865.500,      0.000,
  180,    20485.8,     91.113,    2842.559,      0.000,
  181,    21525.8,     89.834,    2877.811,      0.000,
  182,    22618.3,     89.523,    2884.685,      0.000,
  183,    23768.3,     89.485,    2885.871,      0.000,
  184,    24975.8,     89.957,    2865.546,      0.000,
  185,    26243.3,     90.423,    2850.385,      0.000,
  186,    27575.8,     89.728,    2866.585,      0.000,
  187,    28975.8,     89.981,    2857.747,      0.000,
  188,    30445.8,     90.457,    2839.066,      0.000,
  189,    31990.8,     89.623,    2864.190,      0.000,
  190,    33613.3,     89.678,    2859.135,      0.000,
  191,    35318.3,     89.252,    2872.422,      0.000,
  192,    37108.3,     89.871,    2847.775,      0.000,
  193,    38990.8,     89.029,    2874.417,      0.000,
  194,    40968.3,     89.407,    2858.781,      0.000,
  195,    43045.8,     89.126,    2864.104,      0.000,
  196,    45228.3,     90.773,    2810.896,      0.000,
  197,    47520.8,     90.073,    2830.782,      0.000,
  198,    49928.3,     89.880,    2835.991,      0.000,
  199,    52458.3,     89.581,    2843.022,      0.000,
  200,    55115.8,     89.643,    2840.661,      0.000,
  201,    57908.3,     89.463,    2848.354,      0.000,
  202,    60843.3,     91.033,    2796.239,      0.000,
  203,    63925.8,     90.429,    2813.057,      0.000,
  204,    67163.3,     90.729,    2797.536,      0.000,
  205,    70565.8,     89.769,    2831.448,      0.000,
  206,    74140.8,     91.202,    2788.829,      0.000,
  207,    77895.8,     89.129,    2844.634,      0.000,
  208,    81840.8,     90.020,    2819.479,      0.000,
  209,    85985.8,     88.981,    2847.723,      0.000,
  210,    90340.8,     90.065,    2814.290,      0.000,
  211,    94915.8,     90.432,    2804.423,      0.000,
  212,    99723.3,     89.516,    2829.557,      0.000,
  213,   104773.3,     89.931,    2817.230,      0.000,
  214,   110078.3,     89.473,    2825.978,      0.000,
  215,   115653.3,     89.426,    2827.195,      0.000,
  216,   121508.3,     89.913,    2810.937,      0.000,
  217,   127660.8,     90.654,    2790.964,      0.000,
  218,   134125.8,     90.375,    2795.640,      0.000,
  219,   140915.8,     90.069,    2801.133,      0.000,
  220,   148050.8,     90.208,    2799.014,      0.000,
  221,   155545.8,     90.305,    2793.860,      0.000,
  222,   163420.8,     89.771,    2811.559,      0.000,
  223,   171695.8,     89.126,    2828.647,      0.000,
  224,   180388.3,     90.050,    2799.648,      0.000,
  225,   189520.8,     89.203,    2824.683,      0.000,
  226,   199115.8,     90.163,    2796.968,      0.000,
  227,   209195.8,     89.838,    2802.021,      0.000,
