----,
DateTime:,      2021/05/12, 15:25:13, 1620843913212,
PIF:,          -1502.28,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   209.06,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  123,     1115.8,    181.085,     471.234,      0.000,
  124,     1178.3,    181.580,     469.673,      0.000,
  125,     1245.8,    180.837,     467.462,      0.000,
  126,     1315.8,    180.723,     466.898,      0.000,
  127,     1388.3,    181.367,     465.496,      0.000,
  128,     1465.8,    181.283,     463.743,      0.000,
  129,     1545.8,    181.127,     462.507,      0.000,
  130,     1630.8,    181.364,     459.404,      0.000,
  131,     1720.8,    180.692,     458.605,      0.000,
  132,     1815.8,    181.000,     458.945,      0.000,
  133,     1913.3,    180.584,     456.112,      0.000,
  134,     2015.8,    180.941,     454.668,      0.000,
  135,     2123.3,    180.944,     454.104,      0.000,
  136,     2238.3,    180.888,     452.040,      0.000,
  137,     2358.3,    180.625,     451.334,      0.000,
  138,     2483.3,    180.569,     451.242,      0.000,
  139,     2615.8,    180.743,     448.866,      0.000,
  140,     2753.3,    179.900,     450.689,      0.000,
  141,     2898.3,    181.039,     446.731,      0.000,
  142,     3050.8,    180.279,     445.844,      0.000,
  143,     3210.8,    180.674,     445.163,      0.000,
  144,     3378.3,    180.348,     444.317,      0.000,
  145,     3555.8,    180.369,     443.136,      0.000,
  146,     3740.8,    180.271,     442.536,      0.000,
  147,     3935.8,    180.487,     440.922,      0.000,
  148,     4140.8,    180.249,     440.660,      0.000,
  149,     4355.8,    180.105,     439.053,      0.000,
  150,     4580.8,    180.097,     437.960,      0.000,
  151,     4818.3,    181.040,     436.224,      0.000,
  152,     5068.3,    180.031,     436.446,      0.000,
  153,     5330.8,    180.132,     435.649,      0.000,
  154,     5605.8,    179.718,     435.588,      0.000,
  155,     5895.8,    179.600,     435.035,      0.000,
  156,     6200.8,    180.254,     434.286,      0.000,
  157,     6520.8,    180.174,     433.360,      0.000,
  158,     6855.8,    179.627,     432.915,      0.000,
  159,     7208.3,    179.782,     431.939,      0.000,
  160,     7578.3,    179.341,     432.390,      0.000,
  161,     7965.8,    179.853,     430.068,      0.000,
  162,     8373.3,    179.651,     429.113,      0.000,
  163,     8800.8,    180.325,     427.462,      0.000,
  164,     9250.8,    179.814,     428.104,      0.000,
  165,     9723.3,    179.321,     428.463,      0.000,
  166,    10220.8,    179.518,     427.708,      0.000,
  167,    10743.3,    179.468,     426.383,      0.000,
  168,    11290.8,    179.600,     426.131,      0.000,
  169,    11865.8,    179.480,     425.310,      0.000,
  170,    12470.8,    179.050,     423.842,      0.000,
  171,    13105.8,    179.351,     424.897,      0.000,
  172,    13773.3,    178.847,     424.345,      0.000,
  173,    14475.8,    178.893,     421.307,      0.000,
  174,    15213.3,    179.264,     422.915,      0.000,
  175,    15988.3,    178.658,     422.296,      0.000,
  176,    16800.8,    179.101,     421.238,      0.000,
  177,    17655.8,    178.276,     421.521,      0.000,
  178,    18553.3,    178.871,     419.074,      0.000,
  179,    19495.8,    178.389,     419.684,      0.000,
  180,    20485.8,    179.205,     417.335,      0.000,
  181,    21525.8,    179.053,     417.640,      0.000,
  182,    22618.3,    178.813,     418.485,      0.000,
  183,    23768.3,    178.351,     416.278,      0.000,
  184,    24975.8,    178.533,     415.585,      0.000,
  185,    26243.3,    178.665,     415.452,      0.000,
  186,    27575.8,    178.422,     414.977,      0.000,
  187,    28975.8,    178.331,     414.817,      0.000,
  188,    30445.8,    178.529,     414.595,      0.000,
  189,    31990.8,    178.267,     411.527,      0.000,
  190,    33613.3,    178.418,     412.248,      0.000,
  191,    35318.3,    178.456,     412.532,      0.000,
  192,    37108.3,    178.461,     411.911,      0.000,
  193,    38990.8,    178.588,     411.545,      0.000,
  194,    40968.3,    177.985,     411.064,      0.000,
  195,    43045.8,    178.000,     411.812,      0.000,
  196,    45228.3,    178.435,     411.192,      0.000,
  197,    47520.8,    178.278,     410.829,      0.000,
  198,    49928.3,    178.340,     409.367,      0.000,
  199,    52458.3,    177.994,     409.960,      0.000,
  200,    55115.8,    178.173,     408.924,      0.000,
  201,    57908.3,    177.825,     408.880,      0.000,
  202,    60843.3,    178.629,     407.611,      0.000,
  203,    63925.8,    177.969,     408.309,      0.000,
  204,    67163.3,    178.375,     406.564,      0.000,
  205,    70565.8,    177.704,     408.834,      0.000,
  206,    74140.8,    178.445,     405.822,      0.000,
  207,    77895.8,    178.094,     405.686,      0.000,
  208,    81840.8,    177.818,     406.633,      0.000,
  209,    85985.8,    177.855,     406.372,      0.000,
  210,    90340.8,    178.136,     406.329,      0.000,
  211,    94915.8,    177.459,     407.633,      0.000,
  212,    99723.3,    177.722,     406.326,      0.000,
  213,   104773.3,    177.647,     405.387,      0.000,
  214,   110078.3,    177.242,     405.074,      0.000,
  215,   115653.3,    177.495,     406.159,      0.000,
  216,   121508.3,    177.942,     404.020,      0.000,
  217,   127660.8,    178.222,     404.327,      0.000,
  218,   134125.8,    178.033,     405.757,      0.000,
  219,   140915.8,    177.880,     401.310,      0.000,
  220,   148050.8,    177.851,     403.921,      0.000,
  221,   155545.8,    177.348,     404.799,      0.000,
  222,   163420.8,    178.097,     403.380,      0.000,
  223,   171695.8,    177.417,     403.682,      0.000,
  224,   180388.3,    177.331,     402.716,      0.000,
  225,   189520.8,    178.300,     402.121,      0.000,
  226,   199115.8,    177.297,     401.613,      0.000,
  227,   209195.8,    177.336,     404.204,      0.000,
----,
DateTime:,      2021/05/12, 15:25:16, 1620843915827,
PIF:,          -1502.56,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   160.39,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.638,     380.412,      0.000,
    2,        3.3,    183.319,     383.201,      0.000,
    3,        5.8,    184.316,     385.889,      0.000,
    4,        8.3,    184.592,     385.043,      0.000,
    5,       10.8,    184.685,     384.578,      0.000,
    6,       13.3,    184.094,     389.072,      0.000,
    7,       15.8,    184.457,     389.661,      0.000,
    8,       18.3,    184.173,     392.434,      0.000,
    9,       20.8,    184.087,     395.876,      0.000,
   10,       23.3,    183.795,     395.146,      0.000,
   11,       25.8,    183.960,     397.236,      0.000,
   12,       28.3,    183.880,     398.225,      0.000,
   13,       30.8,    184.121,     400.420,      0.000,
   14,       33.3,    184.045,     401.671,      0.000,
   15,       35.8,    184.445,     404.325,      0.000,
   16,       38.3,    184.317,     404.605,      0.000,
   17,       40.8,    184.190,     405.970,      0.000,
   18,       43.3,    184.322,     407.850,      0.000,
   19,       45.8,    184.139,     410.700,      0.000,
   20,       48.3,    184.264,     412.049,      0.000,
   21,       50.8,    183.969,     413.795,      0.000,
   22,       53.3,    184.123,     415.080,      0.000,
   23,       55.8,    183.745,     416.750,      0.000,
   24,       58.3,    183.792,     418.820,      0.000,
   25,       60.8,    184.038,     418.802,      0.000,
   26,       63.3,    183.673,     423.174,      0.000,
   27,       65.8,    183.665,     423.466,      0.000,
   28,       68.3,    184.207,     423.576,      0.000,
   29,       70.8,    184.066,     426.075,      0.000,
   30,       73.3,    183.959,     429.041,      0.000,
   31,       75.8,    183.972,     428.737,      0.000,
   32,       78.3,    184.157,     429.936,      0.000,
   33,       80.8,    183.749,     432.252,      0.000,
   34,       83.3,    184.241,     433.268,      0.000,
   35,       85.8,    184.184,     435.030,      0.000,
   36,       88.3,    183.988,     437.126,      0.000,
   37,       90.8,    184.252,     439.212,      0.000,
   38,       93.3,    183.954,     440.467,      0.000,
   39,       95.8,    184.424,     439.616,      0.000,
   40,       98.3,    184.012,     441.959,      0.000,
   41,      100.8,    183.812,     445.432,      0.000,
   42,      103.3,    183.801,     446.276,      0.000,
   43,      105.8,    184.161,     445.401,      0.000,
   44,      108.3,    184.133,     447.915,      0.000,
   45,      110.8,    184.120,     450.119,      0.000,
   46,      113.3,    184.126,     452.548,      0.000,
   47,      115.8,    183.947,     453.260,      0.000,
   48,      118.3,    183.888,     455.580,      0.000,
   49,      120.8,    184.207,     454.791,      0.000,
   50,      123.3,    183.989,     458.320,      0.000,
   51,      125.8,    183.792,     459.082,      0.000,
