----,
DateTime:,      2021/06/09, 12:41:43, 1623253303320,
PIF:,           -287.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,    85.91,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    183.950,      64.973,      0.000,
   34,       83.3,    184.057,      65.262,      0.000,
   35,       85.8,    184.094,      65.140,      0.000,
   36,       88.3,    184.461,      65.390,      0.000,
   37,       90.8,    183.879,      66.086,      0.000,
   38,       93.3,    184.241,      65.576,      0.000,
   39,       95.8,    184.046,      66.189,      0.000,
   40,       98.3,    183.365,      66.544,      0.000,
   41,      100.8,    183.822,      66.977,      0.000,
   42,      103.3,    183.811,      66.927,      0.000,
   43,      105.8,    183.975,      67.084,      0.000,
   44,      108.3,    183.667,      67.360,      0.000,
   45,      110.8,    184.306,      67.561,      0.000,
   46,      113.3,    183.660,      67.798,      0.000,
   47,      115.8,    183.859,      68.269,      0.000,
   48,      118.3,    184.079,      68.133,      0.000,
   49,      120.8,    183.832,      68.333,      0.000,
   50,      123.3,    183.991,      68.818,      0.000,
   51,      125.8,    183.707,      68.598,      0.000,
   52,      128.3,    184.229,      68.403,      0.000,
   53,      130.8,    184.271,      68.930,      0.000,
   54,      133.3,    184.224,      69.165,      0.000,
   55,      135.8,    183.967,      69.262,      0.000,
   56,      138.3,    184.244,      69.646,      0.000,
   57,      140.8,    184.106,      69.753,      0.000,
   58,      143.3,    183.931,      69.982,      0.000,
   59,      145.8,    184.383,      70.299,      0.000,
   60,      148.3,    183.797,      70.414,      0.000,
   61,      150.8,    183.632,      70.804,      0.000,
   62,      153.3,    183.701,      70.614,      0.000,
   63,      155.8,    183.511,      70.905,      0.000,
   64,      158.3,    183.594,      70.873,      0.000,
   65,      160.8,    183.835,      71.052,      0.000,
   66,      163.3,    183.731,      71.364,      0.000,
   67,      165.8,    183.717,      71.642,      0.000,
   68,      168.3,    183.729,      71.583,      0.000,
   69,      170.8,    183.650,      71.995,      0.000,
   70,      173.3,    183.445,      72.021,      0.000,
   71,      175.8,    183.999,      71.913,      0.000,
   72,      178.3,    184.081,      72.098,      0.000,
   73,      180.8,    183.612,      72.500,      0.000,
   74,      183.3,    183.957,      72.364,      0.000,
   75,      185.8,    183.661,      72.372,      0.000,
   76,      188.3,    183.873,      72.560,      0.000,
   77,      190.8,    183.643,      72.869,      0.000,
   78,      193.3,    183.685,      73.179,      0.000,
   79,      195.8,    184.201,      72.702,      0.000,
   80,      198.3,    184.027,      73.043,      0.000,
   81,      200.8,    183.752,      73.479,      0.000,
   82,      203.3,    183.767,      73.473,      0.000,
   83,      205.8,    183.868,      73.487,      0.000,
   84,      208.3,    183.716,      73.221,      0.000,
   85,      210.8,    183.768,      73.200,      0.000,
   86,      213.3,    183.588,      73.926,      0.000,
   87,      215.8,    184.144,      73.757,      0.000,
   88,      218.3,    183.935,      73.895,      0.000,
   89,      220.8,    183.747,      74.134,      0.000,
   90,      223.3,    183.675,      74.489,      0.000,
   91,      225.8,    183.577,      74.693,      0.000,
   92,      228.3,    183.646,      74.120,      0.000,
   93,      230.8,    183.777,      74.666,      0.000,
   94,      233.3,    183.454,      74.688,      0.000,
   95,      235.8,    183.890,      74.348,      0.000,
   96,      238.3,    183.743,      74.571,      0.000,
   97,      240.8,    183.535,      74.710,      0.000,
   98,      243.3,    183.623,      74.892,      0.000,
   99,      245.8,    183.624,      75.218,      0.000,
  100,      250.8,    182.833,      75.325,      0.000,
  101,      273.3,    182.446,      74.553,      0.000,
  102,      295.8,    182.622,      74.033,      0.000,
  103,      318.3,    181.883,      74.282,      0.000,
  104,      343.3,    181.737,      73.407,      0.000,
  105,      368.3,    181.713,      73.314,      0.000,
  106,      395.8,    182.015,      72.531,      0.000,
  107,      423.3,    181.921,      72.413,      0.000,
  108,      453.3,    182.085,      71.626,      0.000,
  109,      483.3,    181.945,      71.512,      0.000,
  110,      515.8,    182.121,      71.285,      0.000,
  111,      550.8,    182.196,      70.868,      0.000,
  112,      585.8,    181.909,      70.591,      0.000,
  113,      623.3,    181.934,      70.523,      0.000,
  114,      663.3,    182.133,      70.059,      0.000,
  115,      705.8,    181.482,      69.870,      0.000,
  116,      748.3,    181.592,      69.602,      0.000,
  117,      793.3,    181.481,      69.309,      0.000,
  118,      840.8,    181.737,      69.100,      0.000,
  119,      890.8,    181.602,      69.593,      0.000,
  120,      943.3,    181.725,      69.162,      0.000,
  121,      998.3,    181.474,      68.817,      0.000,
  122,     1055.8,    181.196,      68.927,      0.000,
  123,     1115.8,    180.996,      68.670,      0.000,
  124,     1178.3,    181.391,      68.572,      0.000,
  125,     1245.8,    181.138,      68.618,      0.000,
  126,     1315.8,    181.301,      68.278,      0.000,
  127,     1388.3,    181.090,      68.023,      0.000,
  128,     1465.8,    181.289,      67.664,      0.000,
  129,     1545.8,    181.313,      67.876,      0.000,
  130,     1630.8,    180.905,      67.810,      0.000,
  131,     1720.8,    180.897,      67.586,      0.000,
  132,     1815.8,    181.566,      67.604,      0.000,
  133,     1913.3,    180.693,      67.158,      0.000,
  134,     2015.8,    181.504,      67.029,      0.000,
  135,     2123.3,    180.862,      66.883,      0.000,
  136,     2238.3,    181.097,      67.130,      0.000,
  137,     2358.3,    181.671,      66.810,      0.000,
  138,     2483.3,    180.581,      66.600,      0.000,
  139,     2615.8,    180.670,      66.905,      0.000,
  140,     2753.3,    180.410,      66.342,      0.000,
  141,     2898.3,    180.780,      66.987,      0.000,
  142,     3050.8,    180.612,      66.556,      0.000,
  143,     3210.8,    180.434,      66.345,      0.000,
  144,     3378.3,    180.670,      66.094,      0.000,
  145,     3555.8,    180.130,      66.343,      0.000,
  146,     3740.8,    180.410,      66.355,      0.000,
  147,     3935.8,    180.537,      66.078,      0.000,
  148,     4140.8,    180.129,      65.623,      0.000,
  149,     4355.8,    180.272,      65.793,      0.000,
  150,     4580.8,    180.536,      65.789,      0.000,
  151,     4818.3,    180.148,      65.759,      0.000,
  152,     5068.3,    180.193,      65.353,      0.000,
  153,     5330.8,    180.572,      65.104,      0.000,
  154,     5605.8,    180.081,      65.174,      0.000,
  155,     5895.8,    180.149,      64.934,      0.000,
  156,     6200.8,    180.221,      65.302,      0.000,
  157,     6520.8,    180.051,      65.202,      0.000,
  158,     6855.8,    179.735,      65.053,      0.000,
  159,     7208.3,    179.884,      64.907,      0.000,
  160,     7578.3,    180.185,      64.356,      0.000,
  161,     7965.8,    179.764,      64.629,      0.000,
  162,     8373.3,    179.822,      64.609,      0.000,
  163,     8800.8,    179.745,      64.646,      0.000,
  164,     9250.8,    179.754,      64.679,      0.000,
  165,     9723.3,    179.678,      64.635,      0.000,
  166,    10220.8,    179.316,      64.484,      0.000,
  167,    10743.3,    179.823,      64.300,      0.000,
  168,    11290.8,    179.089,      64.172,      0.000,
  169,    11865.8,    179.527,      63.941,      0.000,
  170,    12470.8,    179.015,      64.172,      0.000,
  171,    13105.8,    179.112,      63.934,      0.000,
  172,    13773.3,    179.117,      63.930,      0.000,
  173,    14475.8,    179.258,      63.542,      0.000,
  174,    15213.3,    179.160,      63.766,      0.000,
  175,    15988.3,    179.012,      63.441,      0.000,
  176,    16800.8,    179.286,      63.439,      0.000,
  177,    17655.8,    178.958,      63.451,      0.000,
  178,    18553.3,    178.991,      63.342,      0.000,
  179,    19495.8,    178.357,      62.935,      0.000,
  180,    20485.8,    178.711,      63.237,      0.000,
  181,    21525.8,    178.912,      62.949,      0.000,
  182,    22618.3,    178.619,      63.247,      0.000,
  183,    23768.3,    178.939,      62.995,      0.000,
  184,    24975.8,    178.958,      62.909,      0.000,
  185,    26243.3,    177.884,      62.971,      0.000,
  186,    27575.8,    178.282,      62.597,      0.000,
  187,    28975.8,    178.427,      62.459,      0.000,
  188,    30445.8,    178.326,      63.080,      0.000,
  189,    31990.8,    178.476,      62.385,      0.000,
  190,    33613.3,    178.483,      62.482,      0.000,
  191,    35318.3,    177.752,      62.320,      0.000,
  192,    37108.3,    178.628,      62.353,      0.000,
  193,    38990.8,    178.029,      62.174,      0.000,
  194,    40968.3,    177.657,      62.354,      0.000,
  195,    43045.8,    177.868,      61.934,      0.000,
  196,    45228.3,    177.743,      61.854,      0.000,
  197,    47520.8,    178.109,      61.839,      0.000,
  198,    49928.3,    177.834,      61.435,      0.000,
  199,    52458.3,    177.922,      62.082,      0.000,
  200,    55115.8,    177.956,      62.023,      0.000,
  201,    57908.3,    177.371,      61.864,      0.000,
  202,    60843.3,    178.311,      61.901,      0.000,
  203,    63925.8,    177.765,      61.681,      0.000,
  204,    67163.3,    177.619,      61.620,      0.000,
  205,    70565.8,    178.009,      61.796,      0.000,
  206,    74140.8,    177.908,      61.450,      0.000,
  207,    77895.8,    177.642,      61.859,      0.000,
  208,    81840.8,    177.776,      61.729,      0.000,
  209,    85985.8,    177.522,      61.535,      0.000,
  210,    90340.8,    177.226,      62.033,      0.000,
  211,    94915.8,    177.300,      62.066,      0.000,
  212,    99723.3,    177.075,      61.720,      0.000,
  213,   104773.3,    177.442,      61.778,      0.000,
  214,   110078.3,    177.103,      61.470,      0.000,
  215,   115653.3,    177.091,      61.359,      0.000,
  216,   121508.3,    177.144,      61.471,      0.000,
  217,   127660.8,    177.251,      61.821,      0.000,
  218,   134125.8,    177.146,      61.631,      0.000,
  219,   140915.8,    176.944,      61.559,      0.000,
  220,   148050.8,    176.898,      61.241,      0.000,
  221,   155545.8,    177.566,      61.539,      0.000,
  222,   163420.8,    177.762,      61.121,      0.000,
  223,   171695.8,    176.892,      61.354,      0.000,
  224,   180388.3,    177.562,      60.819,      0.000,
  225,   189520.8,    177.379,      61.143,      0.000,
  226,   199115.8,    176.792,      61.148,      0.000,
  227,   209195.8,    177.462,      60.717,      0.000,
----,
DateTime:,      2021/06/09, 12:41:46, 1623253305978,
PIF:,           -288.25,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,    67.46,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.072,      60.030,      0.000,
    2,        3.3,    183.196,      60.446,      0.000,
    3,        5.8,    184.395,      60.845,      0.000,
    4,        8.3,    184.191,      61.238,      0.000,
    5,       10.8,    184.279,      60.992,      0.000,
    6,       13.3,    184.170,      60.920,      0.000,
    7,       15.8,    184.239,      61.494,      0.000,
    8,       18.3,    184.054,      61.556,      0.000,
    9,       20.8,    183.968,      62.128,      0.000,
   10,       23.3,    183.587,      62.202,      0.000,
   11,       25.8,    183.748,      62.365,      0.000,
   12,       28.3,    184.042,      62.646,      0.000,
   13,       30.8,    184.462,      62.504,      0.000,
   14,       33.3,    184.292,      63.158,      0.000,
   15,       35.8,    184.028,      63.466,      0.000,
   16,       38.3,    183.996,      63.151,      0.000,
   17,       40.8,    184.059,      63.782,      0.000,
   18,       43.3,    183.998,      63.694,      0.000,
   19,       45.8,    184.007,      64.071,      0.000,
   20,       48.3,    184.127,      64.627,      0.000,
   21,       50.8,    184.214,      64.433,      0.000,
   22,       53.3,    184.176,      64.990,      0.000,
   23,       55.8,    183.995,      65.217,      0.000,
   24,       58.3,    183.852,      65.430,      0.000,
   25,       60.8,    184.091,      65.183,      0.000,
   26,       63.3,    183.550,      66.029,      0.000,
   27,       65.8,    184.194,      65.798,      0.000,
   28,       68.3,    183.509,      66.152,      0.000,
   29,       70.8,    183.370,      66.584,      0.000,
   30,       73.3,    184.011,      66.461,      0.000,
   31,       75.8,    184.118,      66.748,      0.000,
   32,       78.3,    184.204,      66.717,      0.000,
   33,       80.8,    184.179,      66.889,      0.000,
   34,       83.3,    184.379,      67.359,      0.000,
   35,       85.8,    183.857,      67.768,      0.000,
   36,       88.3,    184.131,      67.395,      0.000,
   37,       90.8,    183.735,      68.085,      0.000,
   38,       93.3,    184.004,      67.931,      0.000,
   39,       95.8,    184.181,      68.137,      0.000,
   40,       98.3,    184.059,      68.454,      0.000,
   41,      100.8,    184.237,      68.659,      0.000,
   42,      103.3,    184.039,      69.113,      0.000,
   43,      105.8,    184.204,      68.671,      0.000,
   44,      108.3,    184.268,      69.027,      0.000,
   45,      110.8,    184.534,      68.928,      0.000,
   46,      113.3,    184.354,      69.158,      0.000,
   47,      115.8,    184.460,      69.118,      0.000,
   48,      118.3,    184.122,      69.625,      0.000,
   49,      120.8,    184.061,      69.540,      0.000,
   50,      123.3,    183.847,      69.947,      0.000,
   51,      125.8,    184.121,      69.843,      0.000,
   52,      128.3,    183.899,      70.145,      0.000,
   53,      130.8,    183.382,      70.615,      0.000,
   54,      133.3,    183.708,      70.980,      0.000,
   55,      135.8,    184.102,      70.556,      0.000,
   56,      138.3,    183.635,      70.790,      0.000,
   57,      140.8,    183.776,      71.171,      0.000,
   58,      143.3,    184.066,      70.787,      0.000,
   59,      145.8,    183.867,      71.027,      0.000,
   60,      148.3,    183.932,      71.002,      0.000,
   61,      150.8,    183.953,      71.646,      0.000,
   62,      153.3,    184.116,      71.583,      0.000,
   63,      155.8,    183.647,      71.602,      0.000,
   64,      158.3,    183.264,      72.352,      0.000,
   65,      160.8,    183.505,      72.257,      0.000,
   66,      163.3,    183.773,      72.424,      0.000,
   67,      165.8,    183.945,      72.356,      0.000,
   68,      168.3,    183.771,      72.207,      0.000,
   69,      170.8,    184.064,      72.038,      0.000,
   70,      173.3,    183.673,      72.681,      0.000,
   71,      175.8,    183.763,      72.319,      0.000,
   72,      178.3,    184.030,      72.866,      0.000,
   73,      180.8,    184.026,      72.650,      0.000,
   74,      183.3,    183.906,      73.024,      0.000,
   75,      185.8,    183.983,      72.939,      0.000,
   76,      188.3,    183.729,      73.257,      0.000,
   77,      190.8,    183.964,      73.327,      0.000,
   78,      193.3,    183.820,      73.330,      0.000,
   79,      195.8,    183.965,      73.436,      0.000,
   80,      198.3,    183.511,      73.835,      0.000,
   81,      200.8,    184.073,      73.338,      0.000,
   82,      203.3,    183.623,      73.844,      0.000,
   83,      205.8,    183.724,      73.804,      0.000,
   84,      208.3,    183.572,      74.083,      0.000,
   85,      210.8,    184.089,      74.038,      0.000,
   86,      213.3,    183.816,      73.821,      0.000,
   87,      215.8,    183.629,      74.387,      0.000,
   88,      218.3,    183.606,      74.505,      0.000,
   89,      220.8,    183.696,      74.523,      0.000,
   90,      223.3,    183.346,      74.720,      0.000,
   91,      225.8,    183.527,      74.592,      0.000,
   92,      228.3,    183.316,      74.677,      0.000,
   93,      230.8,    183.912,      74.761,      0.000,
   94,      233.3,    183.497,      74.931,      0.000,
   95,      235.8,    183.746,      74.720,      0.000,
   96,      238.3,    183.972,      75.118,      0.000,
   97,      240.8,    183.577,      74.898,      0.000,
   98,      243.3,    183.944,      75.183,      0.000,
   99,      245.8,    183.852,      74.840,      0.000,
  100,      250.8,    182.412,      75.541,      0.000,
  101,      273.3,    181.931,      74.971,      0.000,
  102,      295.8,    182.313,      74.924,      0.000,
  103,      318.3,    182.325,      74.314,      0.000,
  104,      343.3,    181.912,      73.943,      0.000,
  105,      368.3,    182.444,      73.725,      0.000,
  106,      395.8,    182.077,      73.210,      0.000,
  107,      423.3,    182.166,      73.069,      0.000,
  108,      453.3,    181.972,      72.651,      0.000,
  109,      483.3,    181.647,      72.067,      0.000,
  110,      515.8,    181.542,      72.112,      0.000,
  111,      550.8,    181.999,      71.441,      0.000,
  112,      585.8,    181.899,      71.146,      0.000,
  113,      623.3,    181.633,      70.857,      0.000,
  114,      663.3,    181.190,      70.921,      0.000,
  115,      705.8,    181.275,      70.720,      0.000,
  116,      748.3,    181.482,      70.420,      0.000,
  117,      793.3,    181.551,      69.899,      0.000,
  118,      840.8,    181.813,      70.079,      0.000,
  119,      890.8,    181.218,      69.927,      0.000,
  120,      943.3,    181.246,      69.805,      0.000,
  121,      998.3,    180.994,      69.513,      0.000,
  122,     1055.8,    181.084,      69.205,      0.000,
  123,     1115.8,    181.903,      68.893,      0.000,
  124,     1178.3,    181.364,      69.215,      0.000,
  125,     1245.8,    180.916,      68.392,      0.000,
  126,     1315.8,    181.261,      68.370,      0.000,
  127,     1388.3,    181.239,      68.321,      0.000,
  128,     1465.8,    181.724,      68.465,      0.000,
  129,     1545.8,    181.386,      67.711,      0.000,
  130,     1630.8,    181.257,      67.756,      0.000,
  131,     1720.8,    181.328,      67.838,      0.000,
  132,     1815.8,    181.344,      67.440,      0.000,
  133,     1913.3,    180.930,      67.380,      0.000,
  134,     2015.8,    180.528,      67.750,      0.000,
  135,     2123.3,    180.807,      67.546,      0.000,
  136,     2238.3,    180.853,      66.925,      0.000,
  137,     2358.3,    180.968,      66.825,      0.000,
  138,     2483.3,    180.616,      67.066,      0.000,
  139,     2615.8,    180.693,      67.034,      0.000,
  140,     2753.3,    180.527,      66.709,      0.000,
  141,     2898.3,    180.792,      66.666,      0.000,
  142,     3050.8,    180.337,      66.721,      0.000,
  143,     3210.8,    180.902,      66.401,      0.000,
  144,     3378.3,    181.039,      66.009,      0.000,
  145,     3555.8,    180.592,      66.401,      0.000,
  146,     3740.8,    180.515,      66.382,      0.000,
  147,     3935.8,    180.095,      66.036,      0.000,
  148,     4140.8,    180.702,      65.596,      0.000,
  149,     4355.8,    179.925,      65.434,      0.000,
  150,     4580.8,    180.577,      65.369,      0.000,
  151,     4818.3,    180.563,      65.318,      0.000,
  152,     5068.3,    180.062,      65.408,      0.000,
  153,     5330.8,    180.079,      65.297,      0.000,
  154,     5605.8,    180.131,      65.162,      0.000,
  155,     5895.8,    180.105,      65.050,      0.000,
  156,     6200.8,    179.900,      65.288,      0.000,
  157,     6520.8,    179.747,      64.796,      0.000,
  158,     6855.8,    179.964,      64.879,      0.000,
  159,     7208.3,    180.020,      64.901,      0.000,
  160,     7578.3,    179.503,      65.023,      0.000,
  161,     7965.8,    179.826,      64.400,      0.000,
  162,     8373.3,    179.544,      64.552,      0.000,
  163,     8800.8,    179.638,      64.630,      0.000,
  164,     9250.8,    179.368,      64.418,      0.000,
  165,     9723.3,    179.671,      64.599,      0.000,
  166,    10220.8,    180.216,      64.001,      0.000,
  167,    10743.3,    179.707,      64.276,      0.000,
  168,    11290.8,    179.453,      64.038,      0.000,
  169,    11865.8,    178.970,      63.988,      0.000,
  170,    12470.8,    179.033,      64.057,      0.000,
  171,    13105.8,    180.130,      63.606,      0.000,
  172,    13773.3,    179.281,      63.777,      0.000,
  173,    14475.8,    179.177,      63.910,      0.000,
  174,    15213.3,    179.058,      63.437,      0.000,
  175,    15988.3,    178.672,      63.822,      0.000,
  176,    16800.8,    179.376,      63.350,      0.000,
  177,    17655.8,    179.079,      63.770,      0.000,
  178,    18553.3,    179.010,      63.429,      0.000,
  179,    19495.8,    178.797,      63.179,      0.000,
  180,    20485.8,    179.284,      62.960,      0.000,
  181,    21525.8,    178.681,      62.697,      0.000,
  182,    22618.3,    178.714,      63.050,      0.000,
  183,    23768.3,    178.765,      62.931,      0.000,
  184,    24975.8,    178.890,      62.717,      0.000,
  185,    26243.3,    178.732,      62.719,      0.000,
  186,    27575.8,    178.828,      62.533,      0.000,
  187,    28975.8,    178.609,      62.756,      0.000,
  188,    30445.8,    178.560,      62.774,      0.000,
  189,    31990.8,    178.579,      62.499,      0.000,
  190,    33613.3,    178.011,      62.441,      0.000,
  191,    35318.3,    178.356,      62.386,      0.000,
  192,    37108.3,    178.415,      62.565,      0.000,
  193,    38990.8,    178.477,      62.147,      0.000,
  194,    40968.3,    178.034,      62.444,      0.000,
  195,    43045.8,    178.271,      62.454,      0.000,
  196,    45228.3,    177.875,      62.320,      0.000,
  197,    47520.8,    177.571,      62.363,      0.000,
  198,    49928.3,    177.388,      62.250,      0.000,
  199,    52458.3,    178.070,      61.840,      0.000,
  200,    55115.8,    177.763,      62.251,      0.000,
  201,    57908.3,    177.801,      61.818,      0.000,
  202,    60843.3,    177.504,      62.016,      0.000,
  203,    63925.8,    177.693,      61.900,      0.000,
  204,    67163.3,    177.718,      61.836,      0.000,
  205,    70565.8,    177.743,      62.307,      0.000,
  206,    74140.8,    178.220,      61.636,      0.000,
  207,    77895.8,    177.298,      61.946,      0.000,
  208,    81840.8,    177.055,      61.802,      0.000,
  209,    85985.8,    177.308,      61.676,      0.000,
  210,    90340.8,    177.660,      61.876,      0.000,
  211,    94915.8,    177.840,      62.000,      0.000,
  212,    99723.3,    177.465,      61.399,      0.000,
  213,   104773.3,    177.411,      61.728,      0.000,
  214,   110078.3,    177.174,      61.640,      0.000,
  215,   115653.3,    177.028,      61.506,      0.000,
  216,   121508.3,    177.735,      61.443,      0.000,
  217,   127660.8,    177.383,      61.370,      0.000,
  218,   134125.8,    177.606,      61.635,      0.000,
  219,   140915.8,    177.448,      61.358,      0.000,
  220,   148050.8,    177.730,      61.519,      0.000,
  221,   155545.8,    177.705,      60.898,      0.000,
  222,   163420.8,    177.406,      61.511,      0.000,
  223,   171695.8,    177.293,      61.035,      0.000,
  224,   180388.3,    177.097,      61.134,      0.000,
  225,   189520.8,    177.521,      61.185,      0.000,
  226,   199115.8,    176.903,      61.160,      0.000,
  227,   209195.8,    176.569,      61.269,      0.000,
----,
DateTime:,      2021/06/09, 12:44:47, 1623253487492,
PIF:,           -282.15,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,     160.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,    78.75,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    179.681,      65.895,      0.000,
    2,        3.3,    181.451,      65.373,      0.000,
    3,        5.8,    183.011,      64.860,      0.000,
    4,        8.3,    182.994,      65.303,      0.000,
    5,       10.8,    183.081,      65.436,      0.000,
    6,       13.3,    182.973,      66.022,      0.000,
    7,       15.8,    183.041,      66.106,      0.000,
    8,       18.3,    183.321,      66.224,      0.000,
    9,       20.8,    182.772,      66.149,      0.000,
   10,       23.3,    183.135,      66.400,      0.000,
   11,       25.8,    182.554,      66.557,      0.000,
   12,       28.3,    182.659,      66.847,      0.000,
   13,       30.8,    183.075,      66.804,      0.000,
   14,       33.3,    183.092,      67.453,      0.000,
   15,       35.8,    183.015,      67.864,      0.000,
   16,       38.3,    182.799,      67.890,      0.000,
   17,       40.8,    182.953,      68.161,      0.000,
   18,       43.3,    183.170,      68.407,      0.000,
   19,       45.8,    183.179,      68.295,      0.000,
   20,       48.3,    182.743,      68.676,      0.000,
   21,       50.8,    182.736,      69.445,      0.000,
   22,       53.3,    182.791,      69.589,      0.000,
   23,       55.8,    182.796,      69.969,      0.000,
   24,       58.3,    182.286,      70.056,      0.000,
   25,       60.8,    182.615,      70.203,      0.000,
   26,       63.3,    182.910,      70.637,      0.000,
   27,       65.8,    183.085,      70.514,      0.000,
   28,       68.3,    182.315,      70.812,      0.000,
   29,       70.8,    183.100,      71.164,      0.000,
   30,       73.3,    183.458,      71.243,      0.000,
   31,       75.8,    183.379,      71.437,      0.000,
   32,       78.3,    183.096,      71.330,      0.000,
   33,       80.8,    183.163,      72.177,      0.000,
   34,       83.3,    182.900,      72.336,      0.000,
   35,       85.8,    183.120,      72.358,      0.000,
   36,       88.3,    183.391,      72.414,      0.000,
   37,       90.8,    182.908,      72.989,      0.000,
   38,       93.3,    182.805,      72.975,      0.000,
   39,       95.8,    183.072,      73.251,      0.000,
   40,       98.3,    183.044,      73.098,      0.000,
   41,      100.8,    182.574,      74.162,      0.000,
   42,      103.3,    182.655,      74.075,      0.000,
   43,      105.8,    182.910,      74.464,      0.000,
   44,      108.3,    182.881,      74.421,      0.000,
   45,      110.8,    182.684,      74.939,      0.000,
   46,      113.3,    182.874,      74.752,      0.000,
   47,      115.8,    182.610,      75.298,      0.000,
   48,      118.3,    182.921,      75.334,      0.000,
   49,      120.8,    182.584,      75.254,      0.000,
   50,      123.3,    182.741,      75.572,      0.000,
   51,      125.8,    183.104,      75.477,      0.000,
   52,      128.3,    182.884,      76.005,      0.000,
   53,      130.8,    182.742,      75.900,      0.000,
   54,      133.3,    182.972,      76.461,      0.000,
   55,      135.8,    182.533,      76.426,      0.000,
   56,      138.3,    182.531,      76.700,      0.000,
   57,      140.8,    182.670,      76.751,      0.000,
   58,      143.3,    182.958,      77.013,      0.000,
   59,      145.8,    182.300,      77.017,      0.000,
   60,      148.3,    182.733,      76.944,      0.000,
   61,      150.8,    182.477,      77.490,      0.000,
   62,      153.3,    182.270,      77.798,      0.000,
   63,      155.8,    182.726,      78.205,      0.000,
   64,      158.3,    182.900,      78.131,      0.000,
   65,      160.8,    182.862,      78.038,      0.000,
   66,      163.3,    182.391,      78.239,      0.000,
   67,      165.8,    182.745,      78.635,      0.000,
   68,      168.3,    182.205,      78.649,      0.000,
   69,      170.8,    182.587,      78.539,      0.000,
   70,      173.3,    182.292,      79.160,      0.000,
   71,      175.8,    182.472,      79.027,      0.000,
   72,      178.3,    182.645,      79.061,      0.000,
   73,      180.8,    182.273,      79.168,      0.000,
   74,      183.3,    182.707,      79.144,      0.000,
   75,      185.8,    182.414,      79.545,      0.000,
   76,      188.3,    182.439,      79.808,      0.000,
   77,      190.8,    182.763,      79.229,      0.000,
   78,      193.3,    182.713,      79.853,      0.000,
   79,      195.8,    182.120,      80.113,      0.000,
