----,
DateTime:,      2021/06/09, 17:29:05, 1623270545309,
PIF:,           -594.53,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   147.50,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    183.575,     206.277,      0.000,
   34,       83.3,    183.493,     207.023,      0.000,
   35,       85.8,    183.912,     207.421,      0.000,
   36,       88.3,    183.622,     208.185,      0.000,
   37,       90.8,    183.599,     208.864,      0.000,
   38,       93.3,    183.684,     208.986,      0.000,
   39,       95.8,    183.770,     208.997,      0.000,
   40,       98.3,    183.931,     209.466,      0.000,
   41,      100.8,    183.637,     211.326,      0.000,
   42,      103.3,    183.721,     211.665,      0.000,
   43,      105.8,    183.604,     212.018,      0.000,
   44,      108.3,    183.860,     212.375,      0.000,
   45,      110.8,    183.372,     213.376,      0.000,
   46,      113.3,    183.568,     213.584,      0.000,
   47,      115.8,    183.391,     214.554,      0.000,
   48,      118.3,    183.807,     214.503,      0.000,
   49,      120.8,    183.649,     215.450,      0.000,
   50,      123.3,    183.527,     215.921,      0.000,
   51,      125.8,    183.332,     216.914,      0.000,
   52,      128.3,    183.676,     216.181,      0.000,
   53,      130.8,    184.002,     216.884,      0.000,
   54,      133.3,    183.766,     217.599,      0.000,
   55,      135.8,    183.692,     218.666,      0.000,
   56,      138.3,    183.501,     219.330,      0.000,
   57,      140.8,    183.646,     219.157,      0.000,
   58,      143.3,    183.277,     220.471,      0.000,
   59,      145.8,    183.359,     220.809,      0.000,
   60,      148.3,    183.616,     221.153,      0.000,
   61,      150.8,    183.731,     221.776,      0.000,
   62,      153.3,    183.518,     222.470,      0.000,
   63,      155.8,    183.894,     222.124,      0.000,
   64,      158.3,    183.504,     223.686,      0.000,
   65,      160.8,    184.035,     222.931,      0.000,
   66,      163.3,    183.550,     224.610,      0.000,
   67,      165.8,    183.536,     225.064,      0.000,
   68,      168.3,    183.833,     225.570,      0.000,
   69,      170.8,    184.037,     226.299,      0.000,
   70,      173.3,    183.638,     226.899,      0.000,
   71,      175.8,    184.109,     226.970,      0.000,
   72,      178.3,    183.623,     227.462,      0.000,
   73,      180.8,    184.094,     227.750,      0.000,
   74,      183.3,    183.687,     228.907,      0.000,
   75,      185.8,    183.765,     228.701,      0.000,
   76,      188.3,    184.265,     228.949,      0.000,
   77,      190.8,    183.841,     230.238,      0.000,
   78,      193.3,    184.073,     230.600,      0.000,
   79,      195.8,    184.127,     230.750,      0.000,
   80,      198.3,    183.569,     232.323,      0.000,
   81,      200.8,    183.952,     232.491,      0.000,
   82,      203.3,    183.967,     233.233,      0.000,
   83,      205.8,    183.788,     233.243,      0.000,
   84,      208.3,    183.442,     234.119,      0.000,
   85,      210.8,    183.591,     234.365,      0.000,
   86,      213.3,    184.071,     234.188,      0.000,
   87,      215.8,    184.069,     235.385,      0.000,
   88,      218.3,    184.142,     235.619,      0.000,
   89,      220.8,    183.949,     236.301,      0.000,
   90,      223.3,    183.876,     237.373,      0.000,
   91,      225.8,    184.155,     237.122,      0.000,
   92,      228.3,    183.751,     237.534,      0.000,
   93,      230.8,    184.264,     237.742,      0.000,
   94,      233.3,    184.125,     238.464,      0.000,
   95,      235.8,    184.380,     238.893,      0.000,
   96,      238.3,    184.135,     239.102,      0.000,
   97,      240.8,    184.018,     240.342,      0.000,
   98,      243.3,    184.392,     240.071,      0.000,
   99,      245.8,    184.393,     240.829,      0.000,
  100,      250.8,    182.649,     242.800,      0.000,
  101,      273.3,    182.341,     242.443,      0.000,
  102,      295.8,    182.072,     241.918,      0.000,
  103,      318.3,    182.195,     241.208,      0.000,
  104,      343.3,    181.842,     240.465,      0.000,
  105,      368.3,    181.249,     240.806,      0.000,
  106,      395.8,    181.268,     240.998,      0.000,
  107,      423.3,    181.837,     238.718,      0.000,
  108,      453.3,    181.621,     238.454,      0.000,
  109,      483.3,    181.669,     238.717,      0.000,
  110,      515.8,    181.755,     238.827,      0.000,
  111,      550.8,    181.739,     238.064,      0.000,
  112,      585.8,    181.835,     236.836,      0.000,
  113,      623.3,    181.665,     236.282,      0.000,
  114,      663.3,    181.115,     236.222,      0.000,
  115,      705.8,    181.492,     235.632,      0.000,
  116,      748.3,    181.507,     235.060,      0.000,
  117,      793.3,    181.583,     234.639,      0.000,
  118,      840.8,    181.193,     233.601,      0.000,
  119,      890.8,    181.166,     233.648,      0.000,
  120,      943.3,    181.386,     233.250,      0.000,
  121,      998.3,    181.326,     232.335,      0.000,
  122,     1055.8,    181.910,     231.929,      0.000,
  123,     1115.8,    181.613,     231.994,      0.000,
  124,     1178.3,    181.431,     230.686,      0.000,
  125,     1245.8,    181.267,     230.447,      0.000,
  126,     1315.8,    181.712,     229.887,      0.000,
  127,     1388.3,    181.119,     230.078,      0.000,
  128,     1465.8,    180.373,     229.802,      0.000,
  129,     1545.8,    180.970,     229.264,      0.000,
  130,     1630.8,    181.502,     227.373,      0.000,
  131,     1720.8,    181.116,     226.756,      0.000,
  132,     1815.8,    181.616,     226.905,      0.000,
  133,     1913.3,    180.445,     226.609,      0.000,
  134,     2015.8,    180.987,     225.821,      0.000,
  135,     2123.3,    180.417,     225.535,      0.000,
  136,     2238.3,    180.852,     224.557,      0.000,
  137,     2358.3,    180.690,     223.883,      0.000,
  138,     2483.3,    180.824,     223.604,      0.000,
  139,     2615.8,    181.380,     223.031,      0.000,
  140,     2753.3,    180.629,     222.184,      0.000,
  141,     2898.3,    180.706,     221.952,      0.000,
  142,     3050.8,    180.510,     220.860,      0.000,
  143,     3210.8,    180.600,     220.303,      0.000,
  144,     3378.3,    180.475,     220.456,      0.000,
  145,     3555.8,    180.112,     219.250,      0.000,
  146,     3740.8,    180.597,     219.332,      0.000,
  147,     3935.8,    180.345,     217.849,      0.000,
  148,     4140.8,    180.496,     217.660,      0.000,
  149,     4355.8,    180.549,     217.359,      0.000,
  150,     4580.8,    180.345,     216.149,      0.000,
  151,     4818.3,    180.241,     215.508,      0.000,
  152,     5068.3,    179.708,     215.363,      0.000,
  153,     5330.8,    180.567,     214.328,      0.000,
  154,     5605.8,    180.145,     214.056,      0.000,
  155,     5895.8,    179.937,     213.859,      0.000,
  156,     6200.8,    180.210,     212.759,      0.000,
  157,     6520.8,    179.860,     211.719,      0.000,
  158,     6855.8,    179.898,     212.006,      0.000,
  159,     7208.3,    179.738,     211.283,      0.000,
  160,     7578.3,    180.412,     209.931,      0.000,
  161,     7965.8,    179.491,     209.986,      0.000,
  162,     8373.3,    179.215,     209.554,      0.000,
  163,     8800.8,    179.433,     208.541,      0.000,
  164,     9250.8,    179.256,     208.094,      0.000,
  165,     9723.3,    179.833,     207.072,      0.000,
  166,    10220.8,    179.154,     206.943,      0.000,
  167,    10743.3,    179.379,     206.242,      0.000,
  168,    11290.8,    179.696,     204.640,      0.000,
  169,    11865.8,    179.315,     205.068,      0.000,
  170,    12470.8,    179.271,     204.338,      0.000,
  171,    13105.8,    179.265,     203.223,      0.000,
  172,    13773.3,    179.558,     202.765,      0.000,
  173,    14475.8,    179.041,     202.011,      0.000,
  174,    15213.3,    179.047,     201.810,      0.000,
  175,    15988.3,    179.132,     200.940,      0.000,
  176,    16800.8,    178.967,     200.770,      0.000,
  177,    17655.8,    178.983,     199.963,      0.000,
  178,    18553.3,    178.671,     199.215,      0.000,
  179,    19495.8,    178.889,     199.423,      0.000,
  180,    20485.8,    179.413,     197.823,      0.000,
  181,    21525.8,    179.536,     197.621,      0.000,
  182,    22618.3,    179.072,     197.538,      0.000,
  183,    23768.3,    179.032,     196.568,      0.000,
  184,    24975.8,    178.665,     195.899,      0.000,
  185,    26243.3,    178.842,     195.436,      0.000,
  186,    27575.8,    178.652,     195.579,      0.000,
  187,    28975.8,    178.404,     194.292,      0.000,
  188,    30445.8,    178.324,     194.428,      0.000,
  189,    31990.8,    178.311,     194.683,      0.000,
  190,    33613.3,    178.791,     193.218,      0.000,
  191,    35318.3,    178.213,     193.064,      0.000,
  192,    37108.3,    178.610,     193.014,      0.000,
  193,    38990.8,    178.407,     192.992,      0.000,
  194,    40968.3,    178.640,     192.685,      0.000,
  195,    43045.8,    177.991,     192.261,      0.000,
  196,    45228.3,    178.466,     192.237,      0.000,
  197,    47520.8,    177.860,     192.938,      0.000,
  198,    49928.3,    177.731,     192.173,      0.000,
  199,    52458.3,    177.909,     192.037,      0.000,
  200,    55115.8,    178.056,     191.435,      0.000,
  201,    57908.3,    178.200,     191.470,      0.000,
  202,    60843.3,    177.698,     192.117,      0.000,
  203,    63925.8,    178.327,     191.047,      0.000,
  204,    67163.3,    177.963,     191.398,      0.000,
  205,    70565.8,    178.608,     190.893,      0.000,
  206,    74140.8,    177.695,     190.972,      0.000,
  207,    77895.8,    177.843,     191.731,      0.000,
  208,    81840.8,    177.440,     192.036,      0.000,
  209,    85985.8,    177.709,     191.162,      0.000,
  210,    90340.8,    178.221,     190.661,      0.000,
  211,    94915.8,    177.713,     191.178,      0.000,
  212,    99723.3,    178.313,     190.408,      0.000,
  213,   104773.3,    177.816,     190.650,      0.000,
  214,   110078.3,    177.460,     192.143,      0.000,
  215,   115653.3,    178.113,     191.158,      0.000,
  216,   121508.3,    177.431,     191.592,      0.000,
  217,   127660.8,    177.444,     191.006,      0.000,
  218,   134125.8,    177.782,     191.399,      0.000,
  219,   140915.8,    177.397,     191.009,      0.000,
  220,   148050.8,    177.832,     190.227,      0.000,
  221,   155545.8,    177.884,     190.508,      0.000,
  222,   163420.8,    177.644,     190.374,      0.000,
  223,   171695.8,    177.661,     190.813,      0.000,
  224,   180388.3,    178.139,     190.623,      0.000,
  225,   189520.8,    177.745,     190.814,      0.000,
  226,   199115.8,    177.504,     190.889,      0.000,
  227,   209195.8,    178.135,     190.903,      0.000,
----,
DateTime:,      2021/06/09, 17:29:08, 1623270547896,
PIF:,           -594.95,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   118.46,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.583,     193.147,      0.000,
    2,        3.3,    182.948,     194.638,      0.000,
    3,        5.8,    184.521,     196.073,      0.000,
    4,        8.3,    184.314,     196.835,      0.000,
    5,       10.8,    184.024,     197.146,      0.000,
    6,       13.3,    183.915,     197.481,      0.000,
    7,       15.8,    184.561,     197.331,      0.000,
    8,       18.3,    184.374,     198.508,      0.000,
    9,       20.8,    183.716,     200.199,      0.000,
   10,       23.3,    184.092,     200.332,      0.000,
   11,       25.8,    183.875,     201.113,      0.000,
   12,       28.3,    183.890,     201.749,      0.000,
   13,       30.8,    184.224,     201.817,      0.000,
   14,       33.3,    183.958,     202.653,      0.000,
   15,       35.8,    184.069,     203.617,      0.000,
   16,       38.3,    184.037,     203.544,      0.000,
   17,       40.8,    184.292,     204.239,      0.000,
   18,       43.3,    184.231,     205.175,      0.000,
   19,       45.8,    184.335,     205.927,      0.000,
   20,       48.3,    183.983,     206.647,      0.000,
   21,       50.8,    183.881,     206.870,      0.000,
   22,       53.3,    183.748,     207.674,      0.000,
   23,       55.8,    183.849,     208.430,      0.000,
   24,       58.3,    184.085,     208.706,      0.000,
   25,       60.8,    183.759,     209.947,      0.000,
   26,       63.3,    183.967,     210.144,      0.000,
   27,       65.8,    183.863,     210.480,      0.000,
   28,       68.3,    183.831,     210.735,      0.000,
   29,       70.8,    183.975,     211.874,      0.000,
   30,       73.3,    184.154,     211.994,      0.000,
   31,       75.8,    183.883,     212.851,      0.000,
   32,       78.3,    184.446,     212.743,      0.000,
   33,       80.8,    184.231,     213.860,      0.000,
   34,       83.3,    183.484,     214.621,      0.000,
   35,       85.8,    184.188,     214.996,      0.000,
   36,       88.3,    183.327,     216.768,      0.000,
   37,       90.8,    184.255,     215.894,      0.000,
   38,       93.3,    184.054,     216.347,      0.000,
   39,       95.8,    183.950,     217.231,      0.000,
   40,       98.3,    184.016,     218.022,      0.000,
   41,      100.8,    183.818,     218.802,      0.000,
   42,      103.3,    183.996,     219.242,      0.000,
   43,      105.8,    184.069,     219.263,      0.000,
   44,      108.3,    184.040,     219.732,      0.000,
   45,      110.8,    183.553,     221.515,      0.000,
   46,      113.3,    183.749,     220.734,      0.000,
   47,      115.8,    183.666,     221.704,      0.000,
   48,      118.3,    184.177,     221.307,      0.000,
   49,      120.8,    183.829,     222.487,      0.000,
   50,      123.3,    183.707,     223.506,      0.000,
   51,      125.8,    183.702,     224.274,      0.000,
   52,      128.3,    183.666,     224.754,      0.000,
   53,      130.8,    183.993,     224.790,      0.000,
   54,      133.3,    183.756,     225.731,      0.000,
   55,      135.8,    184.157,     225.892,      0.000,
   56,      138.3,    183.776,     226.469,      0.000,
   57,      140.8,    183.921,     227.161,      0.000,
   58,      143.3,    184.217,     226.579,      0.000,
   59,      145.8,    184.204,     227.246,      0.000,
   60,      148.3,    183.322,     229.213,      0.000,
   61,      150.8,    184.196,     228.233,      0.000,
   62,      153.3,    183.888,     229.811,      0.000,
   63,      155.8,    184.074,     229.797,      0.000,
   64,      158.3,    183.684,     230.611,      0.000,
   65,      160.8,    184.025,     230.509,      0.000,
   66,      163.3,    183.635,     231.979,      0.000,
   67,      165.8,    183.621,     232.106,      0.000,
   68,      168.3,    184.013,     232.808,      0.000,
   69,      170.8,    183.742,     233.477,      0.000,
   70,      173.3,    184.387,     232.119,      0.000,
   71,      175.8,    183.909,     233.918,      0.000,
   72,      178.3,    184.087,     234.669,      0.000,
   73,      180.8,    184.178,     234.879,      0.000,
   74,      183.3,    183.962,     235.373,      0.000,
   75,      185.8,    183.945,     236.047,      0.000,
   76,      188.3,    183.876,     236.136,      0.000,
   77,      190.8,    183.736,     237.077,      0.000,
   78,      193.3,    183.874,     237.009,      0.000,
   79,      195.8,    183.927,     237.483,      0.000,
   80,      198.3,    183.370,     237.987,      0.000,
   81,      200.8,    183.848,     238.130,      0.000,
   82,      203.3,    183.957,     238.640,      0.000,
   83,      205.8,    184.157,     238.816,      0.000,
   84,      208.3,    183.906,     239.250,      0.000,
   85,      210.8,    184.624,     239.295,      0.000,
   86,      213.3,    183.966,     240.150,      0.000,
   87,      215.8,    183.775,     241.271,      0.000,
   88,      218.3,    184.226,     240.789,      0.000,
   89,      220.8,    184.034,     241.693,      0.000,
   90,      223.3,    184.340,     241.834,      0.000,
   91,      225.8,    183.766,     241.936,      0.000,
   92,      228.3,    183.836,     243.040,      0.000,
   93,      230.8,    183.780,     243.115,      0.000,
   94,      233.3,    183.831,     243.592,      0.000,
   95,      235.8,    183.707,     244.627,      0.000,
   96,      238.3,    183.462,     244.517,      0.000,
   97,      240.8,    183.913,     244.679,      0.000,
   98,      243.3,    183.908,     245.120,      0.000,
   99,      245.8,    183.625,     245.716,      0.000,
  100,      250.8,    182.545,     246.950,      0.000,
  101,      273.3,    182.237,     246.270,      0.000,
  102,      295.8,    182.238,     246.045,      0.000,
  103,      318.3,    181.595,     246.244,      0.000,
  104,      343.3,    181.450,     246.199,      0.000,
  105,      368.3,    181.142,     245.620,      0.000,
  106,      395.8,    181.620,     244.527,      0.000,
  107,      423.3,    181.606,     244.877,      0.000,
  108,      453.3,    181.581,     244.139,      0.000,
  109,      483.3,    181.917,     243.795,      0.000,
  110,      515.8,    182.092,     242.680,      0.000,
  111,      550.8,    181.890,     241.626,      0.000,
  112,      585.8,    182.083,     242.028,      0.000,
  113,      623.3,    181.449,     242.329,      0.000,
  114,      663.3,    181.561,     240.746,      0.000,
  115,      705.8,    181.556,     240.203,      0.000,
  116,      748.3,    181.288,     240.213,      0.000,
  117,      793.3,    181.559,     239.412,      0.000,
  118,      840.8,    181.265,     239.470,      0.000,
  119,      890.8,    181.140,     238.640,      0.000,
  120,      943.3,    181.546,     237.325,      0.000,
  121,      998.3,    181.296,     237.873,      0.000,
  122,     1055.8,    181.592,     236.918,      0.000,
  123,     1115.8,    181.092,     236.353,      0.000,
  124,     1178.3,    181.482,     235.623,      0.000,
  125,     1245.8,    181.131,     235.310,      0.000,
  126,     1315.8,    181.187,     235.015,      0.000,
  127,     1388.3,    180.887,     234.844,      0.000,
  128,     1465.8,    180.817,     234.376,      0.000,
  129,     1545.8,    181.233,     233.162,      0.000,
  130,     1630.8,    181.204,     232.549,      0.000,
  131,     1720.8,    180.644,     232.606,      0.000,
  132,     1815.8,    181.137,     230.757,      0.000,
  133,     1913.3,    180.908,     231.045,      0.000,
  134,     2015.8,    180.610,     230.433,      0.000,
  135,     2123.3,    180.810,     229.507,      0.000,
  136,     2238.3,    180.665,     229.139,      0.000,
  137,     2358.3,    180.312,     229.368,      0.000,
  138,     2483.3,    180.716,     228.959,      0.000,
  139,     2615.8,    180.895,     227.733,      0.000,
  140,     2753.3,    180.725,     226.517,      0.000,
  141,     2898.3,    180.521,     226.538,      0.000,
  142,     3050.8,    180.343,     226.548,      0.000,
  143,     3210.8,    180.819,     224.846,      0.000,
  144,     3378.3,    180.776,     224.790,      0.000,
  145,     3555.8,    180.409,     224.141,      0.000,
  146,     3740.8,    180.044,     223.381,      0.000,
  147,     3935.8,    180.553,     223.084,      0.000,
  148,     4140.8,    180.050,     222.376,      0.000,
  149,     4355.8,    180.475,     221.305,      0.000,
  150,     4580.8,    180.275,     220.224,      0.000,
  151,     4818.3,    180.241,     220.259,      0.000,
  152,     5068.3,    179.991,     219.446,      0.000,
  153,     5330.8,    180.375,     218.858,      0.000,
  154,     5605.8,    180.248,     218.344,      0.000,
  155,     5895.8,    179.842,     217.606,      0.000,
  156,     6200.8,    180.116,     217.502,      0.000,
  157,     6520.8,    179.843,     216.274,      0.000,
  158,     6855.8,    179.784,     215.249,      0.000,
  159,     7208.3,    180.304,     214.634,      0.000,
  160,     7578.3,    179.764,     213.944,      0.000,
  161,     7965.8,    179.697,     214.017,      0.000,
  162,     8373.3,    179.204,     213.365,      0.000,
  163,     8800.8,    179.214,     213.014,      0.000,
  164,     9250.8,    179.507,     211.126,      0.000,
  165,     9723.3,    179.226,     211.255,      0.000,
  166,    10220.8,    179.063,     210.910,      0.000,
  167,    10743.3,    179.311,     210.615,      0.000,
  168,    11290.8,    179.125,     209.584,      0.000,
  169,    11865.8,    179.960,     207.985,      0.000,
  170,    12470.8,    179.108,     208.049,      0.000,
  171,    13105.8,    179.293,     207.608,      0.000,
  172,    13773.3,    179.009,     206.458,      0.000,
  173,    14475.8,    179.324,     206.119,      0.000,
  174,    15213.3,    179.292,     205.115,      0.000,
  175,    15988.3,    178.517,     204.724,      0.000,
  176,    16800.8,    178.909,     204.333,      0.000,
  177,    17655.8,    178.759,     203.409,      0.000,
  178,    18553.3,    178.953,     203.348,      0.000,
  179,    19495.8,    179.057,     202.302,      0.000,
  180,    20485.8,    179.058,     201.897,      0.000,
  181,    21525.8,    178.845,     201.042,      0.000,
  182,    22618.3,    179.144,     199.813,      0.000,
  183,    23768.3,    178.203,     199.933,      0.000,
  184,    24975.8,    178.754,     199.774,      0.000,
  185,    26243.3,    178.425,     199.288,      0.000,
  186,    27575.8,    178.718,     198.163,      0.000,
  187,    28975.8,    178.225,     198.969,      0.000,
  188,    30445.8,    178.373,     197.846,      0.000,
  189,    31990.8,    178.444,     197.202,      0.000,
  190,    33613.3,    178.268,     196.862,      0.000,
  191,    35318.3,    178.562,     197.131,      0.000,
  192,    37108.3,    178.469,     195.902,      0.000,
  193,    38990.8,    178.377,     196.214,      0.000,
  194,    40968.3,    177.830,     196.168,      0.000,
  195,    43045.8,    178.230,     195.949,      0.000,
  196,    45228.3,    178.087,     195.669,      0.000,
  197,    47520.8,    177.687,     195.298,      0.000,
  198,    49928.3,    177.949,     195.351,      0.000,
  199,    52458.3,    178.328,     194.515,      0.000,
  200,    55115.8,    177.401,     195.235,      0.000,
  201,    57908.3,    177.716,     195.124,      0.000,
  202,    60843.3,    177.826,     194.745,      0.000,
  203,    63925.8,    178.135,     194.351,      0.000,
  204,    67163.3,    177.762,     194.013,      0.000,
  205,    70565.8,    177.374,     194.660,      0.000,
  206,    74140.8,    177.748,     194.601,      0.000,
  207,    77895.8,    177.915,     194.360,      0.000,
  208,    81840.8,    177.733,     193.889,      0.000,
  209,    85985.8,    177.959,     193.476,      0.000,
  210,    90340.8,    178.170,     194.194,      0.000,
  211,    94915.8,    177.911,     193.292,      0.000,
  212,    99723.3,    177.481,     193.967,      0.000,
  213,   104773.3,    177.325,     194.152,      0.000,
  214,   110078.3,    177.953,     193.242,      0.000,
  215,   115653.3,    178.328,     193.604,      0.000,
  216,   121508.3,    177.258,     194.088,      0.000,
  217,   127660.8,    178.657,     192.877,      0.000,
  218,   134125.8,    177.279,     194.107,      0.000,
  219,   140915.8,    177.202,     194.198,      0.000,
  220,   148050.8,    177.507,     193.239,      0.000,
  221,   155545.8,    177.765,     193.120,      0.000,
  222,   163420.8,    177.044,     192.727,      0.000,
  223,   171695.8,    177.667,     194.028,      0.000,
  224,   180388.3,    177.882,     193.352,      0.000,
  225,   189520.8,    177.646,     193.221,      0.000,
  226,   199115.8,    178.055,     193.097,      0.000,
  227,   209195.8,    177.062,     194.014,      0.000,
----,
DateTime:,      2021/06/09, 17:32:09, 1623270729566,
PIF:,           -571.79,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,     160.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   123.82,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    179.789,     216.839,      0.000,
    2,        3.3,    181.564,     214.343,      0.000,
    3,        5.8,    183.884,     211.902,      0.000,
    4,        8.3,    183.869,     211.593,      0.000,
    5,       10.8,    183.485,     212.471,      0.000,
    6,       13.3,    183.376,     213.252,      0.000,
    7,       15.8,    183.164,     213.826,      0.000,
    8,       18.3,    182.979,     214.153,      0.000,
    9,       20.8,    183.083,     214.796,      0.000,
   10,       23.3,    182.888,     215.790,      0.000,
   11,       25.8,    183.051,     216.253,      0.000,
   12,       28.3,    182.877,     216.131,      0.000,
   13,       30.8,    182.924,     217.169,      0.000,
   14,       33.3,    182.849,     218.023,      0.000,
   15,       35.8,    182.582,     217.466,      0.000,
   16,       38.3,    183.116,     217.924,      0.000,
   17,       40.8,    183.179,     218.613,      0.000,
   18,       43.3,    183.025,     219.234,      0.000,
   19,       45.8,    182.562,     220.447,      0.000,
   20,       48.3,    182.779,     220.951,      0.000,
   21,       50.8,    183.150,     220.832,      0.000,
   22,       53.3,    182.735,     222.100,      0.000,
   23,       55.8,    182.740,     222.422,      0.000,
   24,       58.3,    182.691,     222.919,      0.000,
   25,       60.8,    182.745,     223.729,      0.000,
   26,       63.3,    183.046,     223.689,      0.000,
   27,       65.8,    182.849,     224.259,      0.000,
   28,       68.3,    183.099,     224.389,      0.000,
   29,       70.8,    182.959,     224.997,      0.000,
   30,       73.3,    182.854,     225.783,      0.000,
   31,       75.8,    182.868,     226.751,      0.000,
   32,       78.3,    183.049,     226.635,      0.000,
   33,       80.8,    182.647,     228.010,      0.000,
   34,       83.3,    182.755,     228.313,      0.000,
   35,       85.8,    182.793,     228.594,      0.000,
   36,       88.3,    182.505,     230.708,      0.000,
   37,       90.8,    182.577,     229.960,      0.000,
   38,       93.3,    183.037,     230.147,      0.000,
   39,       95.8,    182.651,     230.852,      0.000,
   40,       98.3,    182.529,     231.336,      0.000,
   41,      100.8,    182.520,     232.223,      0.000,
   42,      103.3,    182.603,     232.118,      0.000,
   43,      105.8,    182.863,     232.771,      0.000,
   44,      108.3,    182.552,     233.935,      0.000,
   45,      110.8,    182.540,     234.828,      0.000,
   46,      113.3,    182.452,     234.612,      0.000,
   47,      115.8,    183.123,     234.517,      0.000,
   48,      118.3,    182.970,     235.696,      0.000,
   49,      120.8,    182.814,     236.117,      0.000,
   50,      123.3,    182.881,     236.467,      0.000,
   51,      125.8,    182.688,     237.374,      0.000,
   52,      128.3,    183.122,     237.358,      0.000,
   53,      130.8,    183.163,     237.740,      0.000,
   54,      133.3,    183.023,     238.687,      0.000,
   55,      135.8,    182.951,     239.329,      0.000,
   56,      138.3,    183.043,     239.645,      0.000,
   57,      140.8,    182.622,     240.964,      0.000,
   58,      143.3,    182.727,     241.701,      0.000,
   59,      145.8,    183.090,     241.222,      0.000,
   60,      148.3,    182.498,     242.662,      0.000,
   61,      150.8,    182.801,     242.698,      0.000,
   62,      153.3,    182.402,     243.448,      0.000,
   63,      155.8,    182.586,     243.750,      0.000,
   64,      158.3,    182.481,     244.657,      0.000,
   65,      160.8,    183.007,     244.719,      0.000,
   66,      163.3,    182.621,     245.347,      0.000,
   67,      165.8,    182.419,     245.947,      0.000,
   68,      168.3,    183.089,     245.921,      0.000,
   69,      170.8,    182.633,     246.973,      0.000,
   70,      173.3,    182.614,     246.999,      0.000,
   71,      175.8,    182.610,     247.551,      0.000,
   72,      178.3,    182.411,     248.808,      0.000,
   73,      180.8,    182.595,     248.338,      0.000,
   74,      183.3,    182.286,     249.746,      0.000,
   75,      185.8,    182.364,     249.969,      0.000,
   76,      188.3,    182.671,     249.987,      0.000,
   77,      190.8,    182.345,     251.092,      0.000,
   78,      193.3,    182.669,     250.975,      0.000,
   79,      195.8,    182.815,     251.430,      0.000,
