----,
DateTime:        , 2022/05/13, 19:34:50, 1652481290543,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -112.37,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    308.14,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.650,     159.558,    159.761,
  121,      998.3,    180.348,     159.095,    158.953,
  122,     1055.8,    180.620,     158.544,    158.170,
  123,     1115.8,    180.631,     157.698,    157.415,
  124,     1178.3,    180.262,     157.203,    156.688,
  125,     1245.8,    180.494,     156.648,    155.945,
  126,     1315.8,    180.306,     155.743,    155.244,
  127,     1388.3,    180.422,     155.391,    154.586,
  128,     1465.8,    180.349,     154.853,    153.930,
  129,     1545.8,    180.463,     154.069,    153.323,
  130,     1630.8,    180.499,     153.745,    152.727,
  131,     1720.8,    180.235,     152.942,    152.148,
  132,     1815.8,    180.006,     152.806,    151.591,
  133,     1913.3,    180.197,     152.244,    151.090,
  134,     2015.8,    180.235,     151.365,    150.613,
  135,     2123.3,    180.083,     151.196,    150.160,
  136,     2238.3,    180.237,     150.336,    149.710,
  137,     2358.3,    180.392,     149.585,    149.292,
  138,     2483.3,    180.241,     149.399,    148.903,
  139,     2615.8,    180.129,     148.870,    148.521,
  140,     2753.3,    180.051,     148.580,    148.168,
  141,     2898.3,    180.165,     147.889,    147.826,
  142,     3050.8,    180.015,     147.746,    147.492,
  143,     3210.8,    180.132,     147.469,    147.171,
  144,     3378.3,    180.092,     146.988,    146.859,
  145,     3555.8,    179.941,     146.128,    146.543,
  146,     3740.8,    179.824,     145.827,    146.239,
  147,     3935.8,    179.943,     145.715,    145.933,
  148,     4140.8,    180.060,     145.048,    145.626,
  149,     4355.8,    180.061,     144.473,    145.320,
  150,     4580.8,    179.686,     144.459,    145.012,
  151,     4818.3,    180.026,     144.015,    144.697,
  152,     5068.3,    179.757,     143.673,    144.373,
  153,     5330.8,    179.990,     143.131,    144.045,
  154,     5605.8,    179.646,     142.803,    143.713,
  155,     5895.8,    179.575,     142.636,    143.369,
  156,     6200.8,    179.540,     142.359,    143.018,
  157,     6520.8,    179.735,     141.783,    142.663,
  158,     6855.8,    179.506,     141.483,    142.304,
  159,     7208.3,    179.692,     141.355,    141.938,
  160,     7578.3,    179.765,     140.861,    141.567,
  161,     7965.8,    179.650,     140.640,    141.193,
  162,     8373.3,    179.390,     140.016,    140.811,
  163,     8800.8,    179.585,     139.775,    140.429,
  164,     9250.8,    179.469,     139.838,    140.040,
  165,     9723.3,    179.583,     139.468,    139.652,
  166,    10220.8,    179.281,     139.347,    139.260,
  167,    10743.3,    179.209,     139.109,    138.869,
  168,    11290.8,    179.015,     138.655,    138.483,
  169,    11865.8,    179.268,     138.380,    138.102,
  170,    12470.8,    179.182,     137.926,    137.723,
  171,    13105.8,    179.252,     137.732,    137.352,
  172,    13773.3,    179.009,     137.594,    136.986,
  173,    14475.8,    178.856,     137.171,    136.627,
  174,    15213.3,    179.092,     136.710,    136.281,
  175,    15988.3,    178.895,     136.429,    135.944,
  176,    16800.8,    179.054,     136.231,    135.622,
  177,    17655.8,    179.064,     135.742,    135.312,
  178,    18553.3,    178.602,     135.723,    135.013,
  179,    19495.8,    178.802,     135.468,    134.732,
  180,    20485.8,    178.508,     134.985,    134.463,
  181,    21525.8,    178.620,     134.893,    134.211,
  182,    22618.3,    178.358,     134.838,    133.973,
  183,    23768.3,    178.687,     134.609,    133.752,
  184,    24975.8,    178.357,     134.198,    133.543,
  185,    26243.3,    178.441,     133.953,    133.352,
  186,    27575.8,    178.355,     133.617,    133.174,
  187,    28975.8,    178.253,     133.503,    133.009,
  188,    30445.8,    178.191,     133.307,    132.858,
  189,    31990.8,    178.259,     132.952,    132.719,
  190,    33613.3,    178.135,     132.961,    132.590,
  191,    35318.3,    178.059,     132.650,    132.471,
  192,    37108.3,    178.128,     132.496,    132.361,
  193,    38990.8,    178.139,     132.236,    132.259,
