#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3412_590																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	32.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	16:15:22.855	241.567	360.750	17.117	235	0	OK	13-05-2021	16:15:22.855	241.567	22.061	OK	13-05-2021	16:15:22.855	241.567	1012	OK																13-05-2021	16:15:22.413	241.125	22.060	OK			
13-05-2021	16:15:23.856	242.568	360.174	17.134	235	0	OK	13-05-2021	16:15:23.856	242.568	22.059	OK	13-05-2021	16:15:23.856	242.568	1012	OK																13-05-2021	16:15:23.412	242.124	22.060	OK			
13-05-2021	16:15:24.856	243.568	362.603	17.065	235	0	OK	13-05-2021	16:15:24.856	243.568	22.058	OK	13-05-2021	16:15:24.856	243.568	1012	OK																13-05-2021	16:15:24.413	243.125	22.058	OK			
13-05-2021	16:15:25.855	244.567	362.145	17.078	235	0	OK	13-05-2021	16:15:25.855	244.567	22.058	OK	13-05-2021	16:15:25.855	244.567	1012	OK																13-05-2021	16:15:25.413	244.125	22.057	OK			
13-05-2021	16:15:26.855	245.567	361.329	17.101	235	0	OK	13-05-2021	16:15:26.855	245.567	22.059	OK	13-05-2021	16:15:26.855	245.567	1012	OK																13-05-2021	16:15:26.414	245.126	22.058	OK			
13-05-2021	16:15:27.854	246.566	360.838	17.115	235	0	OK	13-05-2021	16:15:27.854	246.566	22.059	OK	13-05-2021	16:15:27.854	246.566	1012	OK																13-05-2021	16:15:27.414	246.126	22.059	OK			
13-05-2021	16:15:28.858	247.570	360.400	17.127	235	0	OK	13-05-2021	16:15:28.858	247.570	22.061	OK	13-05-2021	16:15:28.858	247.570	1012	OK																13-05-2021	16:15:28.415	247.127	22.060	OK			
13-05-2021	16:15:29.856	248.568	360.994	17.110	235	0	OK	13-05-2021	16:15:29.856	248.568	22.061	OK	13-05-2021	16:15:29.856	248.568	1012	OK																13-05-2021	16:15:29.415	248.127	22.062	OK			
13-05-2021	16:15:30.856	249.568	361.293	17.102	235	0	OK	13-05-2021	16:15:30.856	249.568	22.059	OK	13-05-2021	16:15:30.856	249.568	1012	OK																13-05-2021	16:15:30.416	249.128	22.059	OK			
13-05-2021	16:15:31.854	250.566	360.174	17.134	235	0	OK	13-05-2021	16:15:31.854	250.566	22.059	OK	13-05-2021	16:15:31.854	250.566	1012	OK																13-05-2021	16:15:31.417	250.129	22.060	OK			
13-05-2021	16:15:32.884	251.597	361.434	17.098	235	0	OK	13-05-2021	16:15:32.884	251.597	22.059	OK	13-05-2021	16:15:32.884	251.597	1012	OK																13-05-2021	16:15:32.416	251.128	22.059	OK			
13-05-2021	16:15:33.857	252.569	360.908	17.113	235	0	OK	13-05-2021	16:15:33.857	252.569	22.059	OK	13-05-2021	16:15:33.857	252.569	1012	OK																13-05-2021	16:15:33.416	252.128	22.059	OK			
13-05-2021	16:15:34.857	253.569	361.714	17.090	235	0	OK	13-05-2021	16:15:34.857	253.569	22.059	OK	13-05-2021	16:15:34.857	253.569	1012	OK																13-05-2021	16:15:34.416	253.128	22.059	OK			
13-05-2021	16:15:35.857	254.569	360.060	17.137	235	0	OK	13-05-2021	16:15:35.857	254.569	22.060	OK	13-05-2021	16:15:35.857	254.569	1012	OK																13-05-2021	16:15:35.417	254.129	22.059	OK			
13-05-2021	16:15:36.856	255.568	360.899	17.113	235	0	OK	13-05-2021	16:15:36.856	255.568	22.060	OK	13-05-2021	16:15:36.856	255.568	1012	OK																13-05-2021	16:15:36.414	255.127	22.060	OK			
13-05-2021	16:15:37.857	256.569	361.118	17.107	235	0	OK	13-05-2021	16:15:37.857	256.569	22.059	OK	13-05-2021	16:15:37.857	256.569	1012	OK																13-05-2021	16:15:37.417	256.129	22.061	OK			
13-05-2021	16:15:38.857	257.570	360.969	17.111	235	0	OK	13-05-2021	16:15:38.857	257.570	22.060	OK	13-05-2021	16:15:38.857	257.570	1012	OK																13-05-2021	16:15:38.416	257.128	22.059	OK			
13-05-2021	16:15:39.858	258.570	360.848	17.115	235	0	OK	13-05-2021	16:15:39.858	258.570	22.058	OK	13-05-2021	16:15:39.858	258.570	1012	OK																13-05-2021	16:15:39.416	258.128	22.058	OK			
13-05-2021	16:15:40.858	259.570	359.972	17.139	235	0	OK	13-05-2021	16:15:40.858	259.570	22.062	OK	13-05-2021	16:15:40.858	259.570	1012	OK																13-05-2021	16:15:40.417	259.129	22.060	OK			
13-05-2021	16:15:41.858	260.570	361.801	17.087	235	0	OK	13-05-2021	16:15:41.858	260.570	22.061	OK	13-05-2021	16:15:41.858	260.570	1012	OK																13-05-2021	16:15:41.416	260.128	22.061	OK			
13-05-2021	16:15:42.860	261.572	361.011	17.109	235	0	OK	13-05-2021	16:15:42.860	261.572	22.063	OK	13-05-2021	16:15:42.860	261.572	1012	OK																13-05-2021	16:15:42.415	261.127	22.061	OK			
13-05-2021	16:15:43.860	262.572	359.937	17.140	235	0	OK	13-05-2021	16:15:43.860	262.572	22.062	OK	13-05-2021	16:15:43.860	262.572	1012	OK																13-05-2021	16:15:43.433	262.145	22.064	OK			
13-05-2021	16:15:44.861	263.573	361.100	17.107	235	0	OK	13-05-2021	16:15:44.861	263.573	22.061	OK	13-05-2021	16:15:44.861	263.573	1012	OK																13-05-2021	16:15:44.418	263.130	22.062	OK			
13-05-2021	16:15:45.861	264.573	360.785	17.116	235	0	OK	13-05-2021	16:15:45.861	264.573	22.061	OK	13-05-2021	16:15:45.861	264.573	1012	OK																13-05-2021	16:15:45.419	264.131	22.061	OK			
13-05-2021	16:15:46.861	265.573	361.347	17.101	235	0	OK	13-05-2021	16:15:46.861	265.573	22.057	OK	13-05-2021	16:15:46.861	265.573	1012	OK																13-05-2021	16:15:46.418	265.130	22.058	OK			
13-05-2021	16:15:47.861	266.573	360.873	17.114	235	0	OK	13-05-2021	16:15:47.861	266.573	22.059	OK	13-05-2021	16:15:47.861	266.573	1012	OK																13-05-2021	16:15:47.419	266.131	22.057	OK			
13-05-2021	16:15:48.862	267.574	361.459	17.097	235	0	OK	13-05-2021	16:15:48.862	267.574	22.060	OK	13-05-2021	16:15:48.862	267.574	1012	OK																13-05-2021	16:15:48.420	267.132	22.060	OK			
13-05-2021	16:15:49.860	268.572	361.644	17.092	235	0	OK	13-05-2021	16:15:49.860	268.572	22.059	OK	13-05-2021	16:15:49.860	268.572	1012	OK																13-05-2021	16:15:49.419	268.131	22.059	OK			
13-05-2021	16:15:50.887	269.600	361.223	17.104	235	0	OK	13-05-2021	16:15:50.887	269.600	22.059	OK	13-05-2021	16:15:50.887	269.600	1012	OK																13-05-2021	16:15:50.453	269.165	22.059	OK			
13-05-2021	16:15:51.861	270.573	361.188	17.105	235	0	OK	13-05-2021	16:15:51.861	270.573	22.059	OK	13-05-2021	16:15:51.861	270.573	1012	OK																13-05-2021	16:15:51.421	270.134	22.057	OK			
13-05-2021	16:15:52.861	271.573	360.489	17.125	235	0	OK	13-05-2021	16:15:52.861	271.573	22.059	OK	13-05-2021	16:15:52.861	271.573	1012	OK																13-05-2021	16:15:52.421	271.133	22.060	OK			
13-05-2021	16:15:53.862	272.574	362.075	17.080	235	0	OK	13-05-2021	16:15:53.862	272.574	22.058	OK	13-05-2021	16:15:53.862	272.574	1012	OK																13-05-2021	16:15:53.422	272.134	22.059	OK			
13-05-2021	16:15:54.862	273.574	360.768	17.117	235	0	OK	13-05-2021	16:15:54.862	273.574	22.059	OK	13-05-2021	16:15:54.862	273.574	1012	OK																13-05-2021	16:15:54.422	273.134	22.060	OK			
13-05-2021	16:15:55.862	274.574	361.004	17.110	235	0	OK	13-05-2021	16:15:55.862	274.574	22.060	OK	13-05-2021	16:15:55.862	274.574	1012	OK																13-05-2021	16:15:55.423	274.135	22.059	OK			
13-05-2021	16:15:56.862	275.574	362.012	17.081	235	0	OK	13-05-2021	16:15:56.862	275.574	22.061	OK	13-05-2021	16:15:56.862	275.574	1012	OK																13-05-2021	16:15:56.422	275.134	22.061	OK			
13-05-2021	16:15:57.863	276.575	362.126	17.078	235	0	OK	13-05-2021	16:15:57.863	276.575	22.060	OK	13-05-2021	16:15:57.863	276.575	1012	OK																13-05-2021	16:15:57.424	276.136	22.060	OK			
13-05-2021	16:15:58.862	277.574	361.364	17.100	235	0	OK	13-05-2021	16:15:58.862	277.574	22.059	OK	13-05-2021	16:15:58.862	277.574	1012	OK																13-05-2021	16:15:58.424	277.136	22.059	OK			
13-05-2021	16:15:59.863	278.575	360.386	17.129	235	0	OK	13-05-2021	16:15:59.863	278.575	22.055	OK	13-05-2021	16:15:59.863	278.575	1012	OK																13-05-2021	16:15:59.422	278.134	22.057	OK			
13-05-2021	16:16:00.863	279.575	361.016	17.111	235	0	OK	13-05-2021	16:16:00.863	279.575	22.055	OK	13-05-2021	16:16:00.863	279.575	1012	OK																13-05-2021	16:16:00.426	279.138	22.056	OK			
13-05-2021	16:16:01.863	280.575	361.803	17.088	235	0	OK	13-05-2021	16:16:01.863	280.575	22.057	OK	13-05-2021	16:16:01.863	280.575	1012	OK																13-05-2021	16:16:01.426	280.138	22.056	OK			
13-05-2021	16:16:02.867	281.579	361.293	17.102	235	0	OK	13-05-2021	16:16:02.867	281.579	22.059	OK	13-05-2021	16:16:02.867	281.579	1012	OK																13-05-2021	16:16:02.426	281.138	22.058	OK			
13-05-2021	16:16:03.866	282.578	360.400	17.127	235	0	OK	13-05-2021	16:16:03.866	282.578	22.061	OK	13-05-2021	16:16:03.866	282.578	1012	OK																13-05-2021	16:16:03.427	282.139	22.060	OK			
13-05-2021	16:16:04.866	283.578	361.487	17.097	235	0	OK	13-05-2021	16:16:04.866	283.578	22.057	OK	13-05-2021	16:16:04.866	283.578	1012	OK																13-05-2021	16:16:04.429	283.141	22.058	OK			
13-05-2021	16:16:05.866	284.578	361.691	17.092	235	0	OK	13-05-2021	16:16:05.866	284.578	22.054	OK	13-05-2021	16:16:05.866	284.578	1012	OK																13-05-2021	16:16:05.430	284.142	22.054	OK			
13-05-2021	16:16:06.864	285.576	362.640	17.065	235	0	OK	13-05-2021	16:16:06.864	285.576	22.054	OK	13-05-2021	16:16:06.864	285.576	1012	OK																13-05-2021	16:16:06.430	285.142	22.054	OK			
13-05-2021	16:16:07.871	286.583	361.576	17.095	235	0	OK	13-05-2021	16:16:07.871	286.583	22.055	OK	13-05-2021	16:16:07.871	286.583	1012	OK																13-05-2021	16:16:07.429	286.142	22.054	OK			
13-05-2021	16:16:08.865	287.577	361.392	17.100	235	0	OK	13-05-2021	16:16:08.865	287.577	22.056	OK	13-05-2021	16:16:08.865	287.577	1012	OK																13-05-2021	16:16:08.429	287.141	22.056	OK			
13-05-2021	16:16:09.865	288.577	361.628	17.093	235	0	OK	13-05-2021	16:16:09.865	288.577	22.057	OK	13-05-2021	16:16:09.865	288.577	1012	OK																13-05-2021	16:16:09.431	288.143	22.056	OK			
13-05-2021	16:16:10.866	289.578	360.883	17.114	235	0	OK	13-05-2021	16:16:10.866	289.578	22.058	OK	13-05-2021	16:16:10.866	289.578	1012	OK																13-05-2021	16:16:10.430	289.142	22.057	OK			
13-05-2021	16:16:11.866	290.578	361.058	17.109	235	0	OK	13-05-2021	16:16:11.866	290.578	22.058	OK	13-05-2021	16:16:11.866	290.578	1012	OK																13-05-2021	16:16:11.431	290.143	22.058	OK			
13-05-2021	16:16:12.866	291.578	361.829	17.087	235	0	OK	13-05-2021	16:16:12.866	291.578	22.058	OK	13-05-2021	16:16:12.866	291.578	1012	OK																13-05-2021	16:16:12.431	291.143	22.057	OK			
13-05-2021	16:16:13.867	292.579	362.155	17.078	235	0	OK	13-05-2021	16:16:13.867	292.579	22.057	OK	13-05-2021	16:16:13.867	292.579	1012	OK																13-05-2021	16:16:13.431	292.143	22.058	OK			
13-05-2021	16:16:14.866	293.578	361.312	17.102	235	0	OK	13-05-2021	16:16:14.866	293.578	22.057	OK	13-05-2021	16:16:14.866	293.578	1012	OK																13-05-2021	16:16:14.432	293.144	22.057	OK			
13-05-2021	16:16:15.866	294.578	361.532	17.096	235	0	OK	13-05-2021	16:16:15.866	294.578	22.056	OK	13-05-2021	16:16:15.866	294.578	1012	OK																13-05-2021	16:16:15.433	294.145	22.056	OK			
13-05-2021	16:16:16.867	295.579	361.953	17.084	235	0	OK	13-05-2021	16:16:16.867	295.579	22.056	OK	13-05-2021	16:16:16.867	295.579	1012	OK																13-05-2021	16:16:16.432	295.144	22.056	OK			
13-05-2021	16:16:17.867	296.579	362.190	17.077	235	0	OK	13-05-2021	16:16:17.867	296.579	22.057	OK	13-05-2021	16:16:17.867	296.579	1012	OK																13-05-2021	16:16:17.434	296.146	22.056	OK			
13-05-2021	16:16:18.866	297.579	361.347	17.101	235	0	OK	13-05-2021	16:16:18.866	297.579	22.057	OK	13-05-2021	16:16:18.866	297.579	1012	OK																13-05-2021	16:16:18.432	297.144	22.057	OK			
13-05-2021	16:16:19.869	298.581	361.067	17.109	235	0	OK	13-05-2021	16:16:19.869	298.581	22.057	OK	13-05-2021	16:16:19.869	298.581	1012	OK																13-05-2021	16:16:19.436	298.148	22.056	OK			
13-05-2021	16:16:20.869	299.581	361.156	17.107	235	0	OK	13-05-2021	16:16:20.869	299.581	22.055	OK	13-05-2021	16:16:20.869	299.581	1012	OK																13-05-2021	16:16:20.438	299.150	22.055	OK			
13-05-2021	16:16:21.869	300.581	361.822	17.088	235	0	OK	13-05-2021	16:16:21.869	300.581	22.055	OK	13-05-2021	16:16:21.869	300.581	1012	OK																13-05-2021	16:16:21.434	300.146	22.055	OK			
13-05-2021	16:16:22.869	301.581	361.560	17.096	235	0	OK	13-05-2021	16:16:22.869	301.581	22.053	OK	13-05-2021	16:16:22.869	301.581	1012	OK																13-05-2021	16:16:22.434	301.146	22.054	OK			
13-05-2021	16:16:23.868	302.580	361.305	17.103	235	0	OK	13-05-2021	16:16:23.868	302.580	22.054	OK	13-05-2021	16:16:23.868	302.580	1012	OK																13-05-2021	16:16:23.436	302.148	22.054	OK			
13-05-2021	16:16:24.868	303.580	361.277	17.103	235	0	OK	13-05-2021	16:16:24.868	303.580	22.057	OK	13-05-2021	16:16:24.868	303.580	1012	OK																13-05-2021	16:16:24.435	303.147	22.055	OK			
13-05-2021	16:16:25.868	304.581	361.284	17.102	235	0	OK	13-05-2021	16:16:25.868	304.581	22.060	OK	13-05-2021	16:16:25.868	304.581	1012	OK																13-05-2021	16:16:25.435	304.148	22.059	OK			
13-05-2021	16:16:26.869	305.581	360.412	17.128	235	0	OK	13-05-2021	16:16:26.869	305.581	22.056	OK	13-05-2021	16:16:26.869	305.581	1012	OK																13-05-2021	16:16:26.436	305.148	22.056	OK			
13-05-2021	16:16:27.870	306.582	360.761	17.118	235	0	OK	13-05-2021	16:16:27.870	306.582	22.056	OK	13-05-2021	16:16:27.870	306.582	1012	OK																13-05-2021	16:16:27.437	306.149	22.056	OK			
13-05-2021	16:16:28.868	307.580	360.326	17.131	235	0	OK	13-05-2021	16:16:28.868	307.580	22.054	OK	13-05-2021	16:16:28.868	307.580	1012	OK																13-05-2021	16:16:28.437	307.149	22.055	OK			
13-05-2021	16:16:29.884	308.596	361.277	17.103	235	0	OK	13-05-2021	16:16:29.884	308.596	22.057	OK	13-05-2021	16:16:29.884	308.596	1012	OK																13-05-2021	16:16:29.437	308.149	22.057	OK			
13-05-2021	16:16:30.872	309.584	361.768	17.089	235	0	OK	13-05-2021	16:16:30.872	309.584	22.057	OK	13-05-2021	16:16:30.872	309.584	1012	OK																13-05-2021	16:16:30.438	309.150	22.057	OK			
13-05-2021	16:16:31.871	310.584	362.033	17.082	235	0	OK	13-05-2021	16:16:31.871	310.584	22.055	OK	13-05-2021	16:16:31.871	310.584	1012	OK																13-05-2021	16:16:31.439	310.151	22.055	OK			
13-05-2021	16:16:32.872	311.584	362.272	17.076	235	0	OK	13-05-2021	16:16:32.872	311.584	22.052	OK	13-05-2021	16:16:32.872	311.584	1012	OK																13-05-2021	16:16:32.440	311.152	22.054	OK			
13-05-2021	16:16:33.872	312.584	361.368	17.102	235	0	OK	13-05-2021	16:16:33.872	312.584	22.051	OK	13-05-2021	16:16:33.872	312.584	1012	OK																13-05-2021	16:16:33.439	312.151	22.053	OK			
13-05-2021	16:16:34.872	313.584	361.499	17.098	235	0	OK	13-05-2021	16:16:34.872	313.584	22.052	OK	13-05-2021	16:16:34.872	313.584	1012	OK																13-05-2021	16:16:34.440	313.152	22.053	OK			
13-05-2021	16:16:35.872	314.584	360.745	17.119	235	0	OK	13-05-2021	16:16:35.872	314.584	22.054	OK	13-05-2021	16:16:35.872	314.584	1012	OK																13-05-2021	16:16:35.440	314.152	22.054	OK			
13-05-2021	16:16:36.873	315.585	360.596	17.123	235	0	OK	13-05-2021	16:16:36.873	315.585	22.055	OK	13-05-2021	16:16:36.873	315.585	1012	OK																13-05-2021	16:16:36.441	315.153	22.056	OK			
13-05-2021	16:16:37.875	316.587	360.142	17.136	235	0	OK	13-05-2021	16:16:37.875	316.587	22.055	OK	13-05-2021	16:16:37.875	316.587	1012	OK																13-05-2021	16:16:37.441	316.153	22.056	OK			
13-05-2021	16:16:38.875	317.587	361.691	17.092	235	0	OK	13-05-2021	16:16:38.875	317.587	22.054	OK	13-05-2021	16:16:38.875	317.587	1012	OK																13-05-2021	16:16:38.439	317.151	22.055	OK			
13-05-2021	16:16:39.874	318.586	361.165	17.107	235	0	OK	13-05-2021	16:16:39.874	318.586	22.054	OK	13-05-2021	16:16:39.874	318.586	1012	OK																13-05-2021	16:16:39.462	318.175	22.055	OK			
13-05-2021	16:16:40.874	319.586	361.331	17.102	235	0	OK	13-05-2021	16:16:40.874	319.586	22.055	OK	13-05-2021	16:16:40.874	319.586	1012	OK																13-05-2021	16:16:40.440	319.153	22.054	OK			
13-05-2021	16:16:41.874	320.586	361.121	17.108	235	0	OK	13-05-2021	16:16:41.874	320.586	22.055	OK	13-05-2021	16:16:41.874	320.586	1012	OK																13-05-2021	16:16:41.439	320.151	22.055	OK			
13-05-2021	16:16:42.874	321.586	361.401	17.100	235	0	OK	13-05-2021	16:16:42.874	321.586	22.055	OK	13-05-2021	16:16:42.874	321.586	1012	OK																13-05-2021	16:16:42.440	321.152	22.055	OK			
13-05-2021	16:16:43.876	322.588	361.060	17.110	235	0	OK	13-05-2021	16:16:43.876	322.588	22.054	OK	13-05-2021	16:16:43.876	322.588	1012	OK																13-05-2021	16:16:43.442	322.154	22.055	OK			
13-05-2021	16:16:44.875	323.587	360.589	17.124	235	0	OK	13-05-2021	16:16:44.875	323.587	22.052	OK	13-05-2021	16:16:44.875	323.587	1012	OK																13-05-2021	16:16:44.440	323.153	22.052	OK			
13-05-2021	16:16:45.872	324.584	361.789	17.090	235	0	OK	13-05-2021	16:16:45.872	324.584	22.051	OK	13-05-2021	16:16:45.872	324.584	1012	OK																13-05-2021	16:16:45.443	324.155	22.051	OK			
13-05-2021	16:16:46.892	325.604	360.992	17.113	235	0	OK	13-05-2021	16:16:46.892	325.604	22.050	OK	13-05-2021	16:16:46.892	325.604	1012	OK																13-05-2021	16:16:46.443	325.155	22.050	OK			
13-05-2021	16:16:47.876	326.588	361.123	17.109	235	0	OK	13-05-2021	16:16:47.876	326.588	22.051	OK	13-05-2021	16:16:47.876	326.588	1012	OK																13-05-2021	16:16:47.442	326.154	22.051	OK			
13-05-2021	16:16:48.875	327.587	360.983	17.113	235	0	OK	13-05-2021	16:16:48.875	327.587	22.051	OK	13-05-2021	16:16:48.875	327.587	1012	OK																13-05-2021	16:16:48.442	327.154	22.052	OK			
13-05-2021	16:16:49.876	328.588	361.314	17.103	235	0	OK	13-05-2021	16:16:49.876	328.588	22.053	OK	13-05-2021	16:16:49.876	328.588	1012	OK																13-05-2021	16:16:49.444	328.156	22.053	OK			
13-05-2021	16:16:50.875	329.587	360.631	17.122	235	0	OK	13-05-2021	16:16:50.875	329.587	22.055	OK	13-05-2021	16:16:50.875	329.587	1012	OK																13-05-2021	16:16:50.444	329.156	22.054	OK			
13-05-2021	16:16:51.875	330.587	361.305	17.103	235	0	OK	13-05-2021	16:16:51.875	330.587	22.054	OK	13-05-2021	16:16:51.875	330.587	1012	OK																13-05-2021	16:16:51.444	330.156	22.053	OK			
13-05-2021	16:16:52.873	331.585	361.490	17.098	235	0	OK	13-05-2021	16:16:52.873	331.585	22.053	OK	13-05-2021	16:16:52.873	331.585	1012	OK																13-05-2021	16:16:52.443	331.155	22.053	OK			
13-05-2021	16:16:53.873	332.586	361.279	17.104	235	0	OK	13-05-2021	16:16:53.873	332.586	22.053	OK	13-05-2021	16:16:53.873	332.586	1012	OK																13-05-2021	16:16:53.445	332.157	22.053	OK			
13-05-2021	16:16:54.878	333.590	361.350	17.102	235	0	OK	13-05-2021	16:16:54.878	333.590	22.053	OK	13-05-2021	16:16:54.878	333.590	1012	OK																13-05-2021	16:16:54.443	333.155	22.053	OK			
13-05-2021	16:16:55.877	334.589	360.964	17.113	235	0	OK	13-05-2021	16:16:55.877	334.589	22.053	OK	13-05-2021	16:16:55.877	334.589	1012	OK																13-05-2021	16:16:55.443	334.156	22.054	OK			
13-05-2021	16:16:56.876	335.588	361.815	17.089	235	0	OK	13-05-2021	16:16:56.876	335.588	22.052	OK	13-05-2021	16:16:56.876	335.588	1012	OK																13-05-2021	16:16:56.445	335.157	22.053	OK			
13-05-2021	16:16:57.876	336.588	362.685	17.064	235	0	OK	13-05-2021	16:16:57.876	336.588	22.053	OK	13-05-2021	16:16:57.876	336.588	1012	OK																13-05-2021	16:16:57.445	336.157	22.053	OK			
13-05-2021	16:16:58.877	337.589	361.034	17.111	235	0	OK	13-05-2021	16:16:58.877	337.589	22.053	OK	13-05-2021	16:16:58.877	337.589	1012	OK																13-05-2021	16:16:58.445	337.157	22.053	OK			
13-05-2021	16:16:59.877	338.589	361.691	17.092	235	0	OK	13-05-2021	16:16:59.877	338.589	22.054	OK	13-05-2021	16:16:59.877	338.589	1012	OK																13-05-2021	16:16:59.447	338.159	22.054	OK			
13-05-2021	16:17:00.876	339.588	361.553	17.097	235	0	OK	13-05-2021	16:17:00.876	339.588	22.050	OK	13-05-2021	16:17:00.876	339.588	1012	OK																13-05-2021	16:17:00.448	339.160	22.051	OK			
13-05-2021	16:17:01.877	340.589	362.028	17.084	235	0	OK	13-05-2021	16:17:01.877	340.589	22.048	OK	13-05-2021	16:17:01.877	340.589	1012	OK																13-05-2021	16:17:01.448	340.160	22.049	OK			
13-05-2021	16:17:02.876	341.589	360.680	17.123	235	0	OK	13-05-2021	16:17:02.876	341.589	22.046	OK	13-05-2021	16:17:02.876	341.589	1012	OK																13-05-2021	16:17:02.447	341.159	22.045	OK			
