#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3415_590																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	5.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	16:55:50.412	249.142	363.263	18.906	265	0	OK	13-05-2021	16:55:50.412	249.142	21.368	OK	13-05-2021	16:55:50.412	249.142	1012	OK																13-05-2021	16:55:51.580	250.310	21.372	OK			
13-05-2021	16:55:51.409	250.139	364.542	18.867	265	0	OK	13-05-2021	16:55:51.409	250.139	21.371	OK	13-05-2021	16:55:51.409	250.139	1012	OK																13-05-2021	16:55:52.581	251.311	21.372	OK			
13-05-2021	16:55:52.421	251.151	362.888	18.916	265	0	OK	13-05-2021	16:55:52.421	251.151	21.372	OK	13-05-2021	16:55:52.421	251.151	1012	OK																13-05-2021	16:55:53.582	252.312	21.371	OK			
13-05-2021	16:55:53.413	252.143	364.912	18.856	265	0	OK	13-05-2021	16:55:53.413	252.143	21.371	OK	13-05-2021	16:55:53.413	252.143	1012	OK																13-05-2021	16:55:54.582	253.312	21.370	OK			
13-05-2021	16:55:54.413	253.143	363.947	18.885	265	0	OK	13-05-2021	16:55:54.413	253.143	21.370	OK	13-05-2021	16:55:54.413	253.143	1012	OK																13-05-2021	16:55:55.586	254.316	21.369	OK			
13-05-2021	16:55:55.412	254.142	364.135	18.880	265	0	OK	13-05-2021	16:55:55.412	254.142	21.368	OK	13-05-2021	16:55:55.412	254.142	1012	OK																13-05-2021	16:55:56.582	255.312	21.369	OK			
13-05-2021	16:55:56.433	255.163	363.756	18.891	265	0	OK	13-05-2021	16:55:56.433	255.163	21.369	OK	13-05-2021	16:55:56.433	255.163	1012	OK																13-05-2021	16:55:57.581	256.311	21.369	OK			
13-05-2021	16:55:57.415	256.145	363.722	18.892	265	0	OK	13-05-2021	16:55:57.415	256.145	21.369	OK	13-05-2021	16:55:57.415	256.145	1012	OK																13-05-2021	16:55:58.581	257.311	21.367	OK			
13-05-2021	16:55:58.412	257.142	364.673	18.864	265	0	OK	13-05-2021	16:55:58.412	257.142	21.368	OK	13-05-2021	16:55:58.412	257.142	1012	OK																13-05-2021	16:55:59.618	258.348	21.367	OK			
13-05-2021	16:55:59.414	258.144	364.437	18.871	265	0	OK	13-05-2021	16:55:59.414	258.144	21.368	OK	13-05-2021	16:55:59.414	258.144	1012	OK																13-05-2021	16:56:00.586	259.316	21.367	OK			
13-05-2021	16:56:00.414	259.144	363.263	18.906	265	0	OK	13-05-2021	16:56:00.414	259.144	21.368	OK	13-05-2021	16:56:00.414	259.144	1012	OK																13-05-2021	16:56:01.587	260.317	21.367	OK			
13-05-2021	16:56:01.412	260.142	364.424	18.872	265	0	OK	13-05-2021	16:56:01.412	260.142	21.366	OK	13-05-2021	16:56:01.412	260.142	1012	OK																13-05-2021	16:56:02.587	261.317	21.368	OK			
13-05-2021	16:56:02.413	261.143	361.317	18.964	265	0	OK	13-05-2021	16:56:02.413	261.143	21.369	OK	13-05-2021	16:56:02.413	261.143	1012	OK																13-05-2021	16:56:03.587	262.317	21.367	OK			
13-05-2021	16:56:03.415	262.145	364.101	18.881	265	0	OK	13-05-2021	16:56:03.415	262.145	21.368	OK	13-05-2021	16:56:03.415	262.145	1012	OK																13-05-2021	16:56:04.588	263.318	21.367	OK			
13-05-2021	16:56:04.414	263.144	364.673	18.864	265	0	OK	13-05-2021	16:56:04.414	263.144	21.368	OK	13-05-2021	16:56:04.414	263.144	1012	OK																13-05-2021	16:56:05.589	264.319	21.368	OK			
13-05-2021	16:56:05.416	264.146	364.111	18.881	265	0	OK	13-05-2021	16:56:05.416	264.146	21.367	OK	13-05-2021	16:56:05.416	264.146	1012	OK																13-05-2021	16:56:06.589	265.319	21.365	OK			
13-05-2021	16:56:06.415	265.145	364.558	18.868	265	0	OK	13-05-2021	16:56:06.415	265.145	21.366	OK	13-05-2021	16:56:06.415	265.145	1012	OK																13-05-2021	16:56:07.589	266.319	21.364	OK			
13-05-2021	16:56:07.417	266.148	363.437	18.902	265	0	OK	13-05-2021	16:56:07.417	266.148	21.364	OK	13-05-2021	16:56:07.417	266.148	1012	OK																13-05-2021	16:56:08.589	267.319	21.364	OK			
13-05-2021	16:56:08.417	267.147	363.571	18.898	265	0	OK	13-05-2021	16:56:08.417	267.147	21.364	OK	13-05-2021	16:56:08.417	267.147	1012	OK																13-05-2021	16:56:09.589	268.320	21.363	OK			
13-05-2021	16:56:09.416	268.146	363.504	18.900	265	0	OK	13-05-2021	16:56:09.416	268.146	21.364	OK	13-05-2021	16:56:09.416	268.146	1012	OK																13-05-2021	16:56:10.590	269.320	21.363	OK			
13-05-2021	16:56:10.417	269.147	364.612	18.867	265	0	OK	13-05-2021	16:56:10.417	269.147	21.364	OK	13-05-2021	16:56:10.417	269.147	1012	OK																13-05-2021	16:56:11.590	270.321	21.364	OK			
13-05-2021	16:56:11.417	270.147	363.169	18.910	265	0	OK	13-05-2021	16:56:11.417	270.147	21.364	OK	13-05-2021	16:56:11.417	270.147	1012	OK																13-05-2021	16:56:12.592	271.322	21.364	OK			
13-05-2021	16:56:12.417	271.148	363.326	18.905	265	0	OK	13-05-2021	16:56:12.417	271.148	21.365	OK	13-05-2021	16:56:12.417	271.148	1012	OK																13-05-2021	16:56:13.592	272.322	21.366	OK			
13-05-2021	16:56:13.417	272.147	364.064	18.883	265	0	OK	13-05-2021	16:56:13.417	272.147	21.365	OK	13-05-2021	16:56:13.417	272.147	1012	OK																13-05-2021	16:56:14.593	273.323	21.365	OK			
13-05-2021	16:56:14.417	273.147	364.299	18.876	265	0	OK	13-05-2021	16:56:14.417	273.147	21.365	OK	13-05-2021	16:56:14.417	273.147	1012	OK																13-05-2021	16:56:15.593	274.323	21.362	OK			
13-05-2021	16:56:15.418	274.148	363.758	18.893	265	0	OK	13-05-2021	16:56:15.418	274.148	21.362	OK	13-05-2021	16:56:15.418	274.148	1012	OK																13-05-2021	16:56:16.594	275.324	21.364	OK			
13-05-2021	16:56:16.419	275.150	364.185	18.880	265	0	OK	13-05-2021	16:56:16.419	275.150	21.363	OK	13-05-2021	16:56:16.419	275.150	1012	OK																13-05-2021	16:56:17.595	276.325	21.363	OK			
13-05-2021	16:56:17.418	276.148	363.825	18.891	265	0	OK	13-05-2021	16:56:17.418	276.148	21.362	OK	13-05-2021	16:56:17.418	276.148	1012	OK																13-05-2021	16:56:18.595	277.325	21.365	OK			
13-05-2021	16:56:18.450	277.180	363.916	18.888	265	0	OK	13-05-2021	16:56:18.450	277.180	21.363	OK	13-05-2021	16:56:18.450	277.180	1012	OK																13-05-2021	16:56:19.593	278.323	21.364	OK			
13-05-2021	16:56:19.420	278.150	363.437	18.902	265	0	OK	13-05-2021	16:56:19.420	278.150	21.364	OK	13-05-2021	16:56:19.420	278.150	1012	OK																13-05-2021	16:56:20.602	279.332	21.362	OK			
13-05-2021	16:56:20.419	279.149	364.195	18.880	265	0	OK	13-05-2021	16:56:20.419	279.149	21.362	OK	13-05-2021	16:56:20.419	279.149	1012	OK																13-05-2021	16:56:21.595	280.325	21.358	OK			
13-05-2021	16:56:21.420	280.150	364.235	18.880	265	0	OK	13-05-2021	16:56:21.420	280.150	21.358	OK	13-05-2021	16:56:21.420	280.150	1012	OK																13-05-2021	16:56:22.597	281.327	21.360	OK			
13-05-2021	16:56:22.418	281.148	364.148	18.882	265	0	OK	13-05-2021	16:56:22.418	281.148	21.360	OK	13-05-2021	16:56:22.418	281.148	1012	OK																13-05-2021	16:56:23.596	282.327	21.359	OK			
13-05-2021	16:56:23.418	282.148	364.292	18.878	265	0	OK	13-05-2021	16:56:23.418	282.148	21.359	OK	13-05-2021	16:56:23.418	282.148	1012	OK																13-05-2021	16:56:24.596	283.326	21.363	OK			
13-05-2021	16:56:24.421	283.151	363.758	18.893	265	0	OK	13-05-2021	16:56:24.421	283.151	21.362	OK	13-05-2021	16:56:24.421	283.151	1012	OK																13-05-2021	16:56:25.597	284.327	21.362	OK			
13-05-2021	16:56:25.423	284.153	363.581	18.898	265	0	OK	13-05-2021	16:56:25.423	284.153	21.363	OK	13-05-2021	16:56:25.423	284.153	1012	OK																13-05-2021	16:56:26.594	285.324	21.364	OK			
13-05-2021	16:56:26.422	285.152	363.782	18.892	265	0	OK	13-05-2021	16:56:26.422	285.152	21.363	OK	13-05-2021	16:56:26.422	285.152	1012	OK																13-05-2021	16:56:27.596	286.326	21.362	OK			
13-05-2021	16:56:27.423	286.153	363.500	18.901	265	0	OK	13-05-2021	16:56:27.423	286.153	21.361	OK	13-05-2021	16:56:27.423	286.153	1012	OK																13-05-2021	16:56:28.596	287.326	21.362	OK			
13-05-2021	16:56:28.420	287.150	363.467	18.902	265	0	OK	13-05-2021	16:56:28.420	287.150	21.361	OK	13-05-2021	16:56:28.420	287.150	1012	OK																13-05-2021	16:56:29.603	288.333	21.359	OK			
13-05-2021	16:56:29.423	288.153	363.366	18.905	265	0	OK	13-05-2021	16:56:29.423	288.153	21.361	OK	13-05-2021	16:56:29.423	288.153	1012	OK																13-05-2021	16:56:30.599	289.329	21.360	OK			
13-05-2021	16:56:30.423	289.153	362.884	18.920	265	0	OK	13-05-2021	16:56:30.423	289.153	21.359	OK	13-05-2021	16:56:30.423	289.153	1012	OK																13-05-2021	16:56:31.599	290.329	21.361	OK			
13-05-2021	16:56:31.423	290.153	363.152	18.912	265	0	OK	13-05-2021	16:56:31.423	290.153	21.359	OK	13-05-2021	16:56:31.423	290.153	1012	OK																13-05-2021	16:56:32.600	291.330	21.361	OK			
13-05-2021	16:56:32.423	291.153	364.349	18.876	265	0	OK	13-05-2021	16:56:32.423	291.153	21.360	OK	13-05-2021	16:56:32.423	291.153	1012	OK																13-05-2021	16:56:33.599	292.329	21.361	OK			
13-05-2021	16:56:33.421	292.151	363.735	18.894	265	0	OK	13-05-2021	16:56:33.421	292.151	21.361	OK	13-05-2021	16:56:33.421	292.151	1012	OK																13-05-2021	16:56:34.600	293.330	21.361	OK			
13-05-2021	16:56:34.447	293.177	363.601	18.898	265	0	OK	13-05-2021	16:56:34.447	293.177	21.361	OK	13-05-2021	16:56:34.447	293.177	1012	OK																13-05-2021	16:56:35.601	294.331	21.359	OK			
13-05-2021	16:56:35.423	294.153	363.486	18.902	265	0	OK	13-05-2021	16:56:35.423	294.153	21.359	OK	13-05-2021	16:56:35.423	294.153	1012	OK																13-05-2021	16:56:36.602	295.332	21.357	OK			
13-05-2021	16:56:36.422	295.152	363.305	18.908	265	0	OK	13-05-2021	16:56:36.422	295.152	21.357	OK	13-05-2021	16:56:36.422	295.152	1012	OK																13-05-2021	16:56:37.600	296.330	21.354	OK			
13-05-2021	16:56:37.424	296.154	363.191	18.912	265	0	OK	13-05-2021	16:56:37.424	296.154	21.355	OK	13-05-2021	16:56:37.424	296.154	1012	OK																13-05-2021	16:56:38.601	297.331	21.356	OK			
13-05-2021	16:56:38.422	297.153	363.024	18.917	265	0	OK	13-05-2021	16:56:38.422	297.153	21.355	OK	13-05-2021	16:56:38.422	297.153	1012	OK																13-05-2021	16:56:39.601	298.332	21.358	OK			
13-05-2021	16:56:39.423	298.153	363.942	18.889	265	0	OK	13-05-2021	16:56:39.423	298.153	21.357	OK	13-05-2021	16:56:39.423	298.153	1012	OK																13-05-2021	16:56:40.602	299.332	21.358	OK			
13-05-2021	16:56:40.424	299.154	364.057	18.885	265	0	OK	13-05-2021	16:56:40.424	299.154	21.359	OK	13-05-2021	16:56:40.424	299.154	1012	OK																13-05-2021	16:56:41.602	300.332	21.360	OK			
13-05-2021	16:56:41.423	300.153	363.185	18.911	265	0	OK	13-05-2021	16:56:41.423	300.153	21.359	OK	13-05-2021	16:56:41.423	300.153	1012	OK																13-05-2021	16:56:42.602	301.333	21.358	OK			
13-05-2021	16:56:42.424	301.155	364.023	18.886	265	0	OK	13-05-2021	16:56:42.424	301.155	21.359	OK	13-05-2021	16:56:42.424	301.155	1012	OK																13-05-2021	16:56:43.603	302.333	21.359	OK			
13-05-2021	16:56:43.424	302.154	363.486	18.902	265	0	OK	13-05-2021	16:56:43.424	302.154	21.359	OK	13-05-2021	16:56:43.424	302.154	1012	OK																13-05-2021	16:56:44.601	303.332	21.358	OK			
13-05-2021	16:56:44.422	303.152	362.927	18.919	265	0	OK	13-05-2021	16:56:44.422	303.152	21.358	OK	13-05-2021	16:56:44.422	303.152	1012	OK																13-05-2021	16:56:45.603	304.333	21.358	OK			
13-05-2021	16:56:45.424	304.154	363.933	18.889	265	0	OK	13-05-2021	16:56:45.424	304.154	21.358	OK	13-05-2021	16:56:45.424	304.154	1012	OK																13-05-2021	16:56:46.604	305.334	21.356	OK			
13-05-2021	16:56:46.423	305.153	364.302	18.878	265	0	OK	13-05-2021	16:56:46.423	305.153	21.358	OK	13-05-2021	16:56:46.423	305.153	1012	OK																13-05-2021	16:56:47.604	306.334	21.356	OK			
13-05-2021	16:56:47.424	306.154	363.282	18.909	265	0	OK	13-05-2021	16:56:47.424	306.154	21.356	OK	13-05-2021	16:56:47.424	306.154	1012	OK																13-05-2021	16:56:48.604	307.334	21.356	OK			
13-05-2021	16:56:48.423	307.154	364.547	18.871	265	0	OK	13-05-2021	16:56:48.423	307.154	21.357	OK	13-05-2021	16:56:48.423	307.154	1012	OK																13-05-2021	16:56:49.604	308.334	21.355	OK			
13-05-2021	16:56:49.423	308.153	363.761	18.895	265	0	OK	13-05-2021	16:56:49.423	308.153	21.355	OK	13-05-2021	16:56:49.423	308.153	1012	OK																13-05-2021	16:56:50.603	309.333	21.354	OK			
13-05-2021	16:56:50.424	309.154	363.704	18.897	265	0	OK	13-05-2021	16:56:50.424	309.154	21.354	OK	13-05-2021	16:56:50.424	309.154	1012	OK																13-05-2021	16:56:51.604	310.334	21.352	OK			
13-05-2021	16:56:51.425	310.155	363.613	18.900	265	0	OK	13-05-2021	16:56:51.425	310.155	21.353	OK	13-05-2021	16:56:51.425	310.155	1012	OK																13-05-2021	16:56:52.603	311.333	21.353	OK			
13-05-2021	16:56:52.424	311.154	363.647	18.899	265	0	OK	13-05-2021	16:56:52.424	311.154	21.353	OK	13-05-2021	16:56:52.424	311.154	1012	OK																13-05-2021	16:56:53.604	312.334	21.354	OK			
13-05-2021	16:56:53.423	312.153	364.466	18.874	265	0	OK	13-05-2021	16:56:53.423	312.153	21.355	OK	13-05-2021	16:56:53.423	312.153	1012	OK																13-05-2021	16:56:54.605	313.335	21.355	OK			
13-05-2021	16:56:54.426	313.156	363.560	18.901	265	0	OK	13-05-2021	16:56:54.426	313.156	21.355	OK	13-05-2021	16:56:54.426	313.156	1012	OK																13-05-2021	16:56:55.606	314.336	21.355	OK			
13-05-2021	16:56:55.426	314.156	363.436	18.905	265	0	OK	13-05-2021	16:56:55.426	314.156	21.354	OK	13-05-2021	16:56:55.426	314.156	1012	OK																13-05-2021	16:56:56.605	315.335	21.352	OK			
13-05-2021	16:56:56.425	315.155	363.714	18.897	265	0	OK	13-05-2021	16:56:56.425	315.155	21.353	OK	13-05-2021	16:56:56.425	315.155	1012	OK																13-05-2021	16:56:57.607	316.337	21.351	OK			
13-05-2021	16:56:57.426	316.156	363.399	18.907	265	0	OK	13-05-2021	16:56:57.426	316.156	21.351	OK	13-05-2021	16:56:57.426	316.156	1012	OK																13-05-2021	16:56:58.608	317.338	21.350	OK			
13-05-2021	16:56:58.425	317.155	364.281	18.881	265	0	OK	13-05-2021	16:56:58.425	317.155	21.350	OK	13-05-2021	16:56:58.425	317.155	1012	OK																13-05-2021	16:56:59.609	318.339	21.352	OK			
13-05-2021	16:56:59.426	318.156	364.305	18.880	265	0	OK	13-05-2021	16:56:59.426	318.156	21.351	OK	13-05-2021	16:56:59.426	318.156	1012	OK																13-05-2021	16:57:00.608	319.338	21.353	OK			
13-05-2021	16:57:00.426	319.156	364.050	18.887	265	0	OK	13-05-2021	16:57:00.426	319.156	21.353	OK	13-05-2021	16:57:00.426	319.156	1012	OK																13-05-2021	16:57:01.608	320.338	21.354	OK			
13-05-2021	16:57:01.424	320.154	363.369	18.907	265	0	OK	13-05-2021	16:57:01.424	320.154	21.354	OK	13-05-2021	16:57:01.424	320.154	1012	OK																13-05-2021	16:57:02.607	321.337	21.353	OK			
13-05-2021	16:57:02.427	321.157	363.681	18.898	265	0	OK	13-05-2021	16:57:02.427	321.157	21.353	OK	13-05-2021	16:57:02.427	321.157	1012	OK																13-05-2021	16:57:03.614	322.344	21.351	OK			
13-05-2021	16:57:03.424	322.154	364.597	18.871	265	0	OK	13-05-2021	16:57:03.424	322.154	21.352	OK	13-05-2021	16:57:03.424	322.154	1012	OK																13-05-2021	16:57:04.608	323.338	21.352	OK			
13-05-2021	16:57:04.426	323.156	363.154	18.914	265	0	OK	13-05-2021	16:57:04.426	323.156	21.352	OK	13-05-2021	16:57:04.426	323.156	1012	OK																13-05-2021	16:57:05.610	324.340	21.352	OK			
13-05-2021	16:57:05.425	324.155	363.011	18.918	265	0	OK	13-05-2021	16:57:05.425	324.155	21.353	OK	13-05-2021	16:57:05.425	324.155	1012	OK																13-05-2021	16:57:06.611	325.341	21.353	OK			
13-05-2021	16:57:06.427	325.157	364.228	18.882	265	0	OK	13-05-2021	16:57:06.427	325.157	21.352	OK	13-05-2021	16:57:06.427	325.157	1012	OK																13-05-2021	16:57:07.611	326.341	21.352	OK			
13-05-2021	16:57:07.427	326.157	363.771	18.895	265	0	OK	13-05-2021	16:57:07.427	326.157	21.354	OK	13-05-2021	16:57:07.427	326.157	1012	OK																13-05-2021	16:57:08.610	327.340	21.354	OK			
13-05-2021	16:57:08.427	327.157	363.278	18.910	265	0	OK	13-05-2021	16:57:08.427	327.157	21.353	OK	13-05-2021	16:57:08.427	327.157	1012	OK																13-05-2021	16:57:09.613	328.343	21.354	OK			
13-05-2021	16:57:09.425	328.155	364.174	18.883	265	0	OK	13-05-2021	16:57:09.425	328.155	21.354	OK	13-05-2021	16:57:09.425	328.155	1012	OK																13-05-2021	16:57:10.613	329.343	21.353	OK			
13-05-2021	16:57:10.427	329.157	364.443	18.875	265	0	OK	13-05-2021	16:57:10.427	329.157	21.354	OK	13-05-2021	16:57:10.427	329.157	1012	OK																13-05-2021	16:57:11.612	330.342	21.352	OK			
13-05-2021	16:57:11.424	330.154	363.657	18.899	265	0	OK	13-05-2021	16:57:11.424	330.154	21.352	OK	13-05-2021	16:57:11.424	330.154	1012	OK																13-05-2021	16:57:12.612	331.342	21.350	OK			
13-05-2021	16:57:12.426	331.156	363.922	18.892	265	0	OK	13-05-2021	16:57:12.426	331.156	21.349	OK	13-05-2021	16:57:12.426	331.156	1012	OK																13-05-2021	16:57:13.614	332.344	21.349	OK			
13-05-2021	16:57:13.427	332.157	363.821	18.895	265	0	OK	13-05-2021	16:57:13.427	332.157	21.349	OK	13-05-2021	16:57:13.427	332.157	1012	OK																13-05-2021	16:57:14.612	333.342	21.348	OK			
13-05-2021	16:57:14.426	333.156	364.637	18.871	265	0	OK	13-05-2021	16:57:14.426	333.156	21.348	OK	13-05-2021	16:57:14.426	333.156	1012	OK																13-05-2021	16:57:15.632	334.362	21.348	OK			
13-05-2021	16:57:15.426	334.157	363.663	18.900	265	0	OK	13-05-2021	16:57:15.426	334.157	21.348	OK	13-05-2021	16:57:15.426	334.157	1012	OK																13-05-2021	16:57:16.615	335.345	21.347	OK			
13-05-2021	16:57:16.426	335.156	363.429	18.907	265	0	OK	13-05-2021	16:57:16.426	335.156	21.348	OK	13-05-2021	16:57:16.426	335.156	1012	OK																13-05-2021	16:57:17.616	336.346	21.346	OK			
13-05-2021	16:57:17.427	336.157	363.449	18.907	265	0	OK	13-05-2021	16:57:17.427	336.157	21.346	OK	13-05-2021	16:57:17.427	336.157	1012	OK																13-05-2021	16:57:18.616	337.347	21.347	OK			
13-05-2021	16:57:18.426	337.156	363.037	18.919	265	0	OK	13-05-2021	16:57:18.426	337.156	21.347	OK	13-05-2021	16:57:18.426	337.156	1012	OK																13-05-2021	16:57:19.616	338.347	21.347	OK			
13-05-2021	16:57:19.425	338.155	364.624	18.872	265	0	OK	13-05-2021	16:57:19.425	338.155	21.346	OK	13-05-2021	16:57:19.425	338.155	1012	OK																13-05-2021	16:57:20.618	339.348	21.345	OK			
13-05-2021	16:57:20.427	339.157	362.622	18.932	265	0	OK	13-05-2021	16:57:20.427	339.157	21.345	OK	13-05-2021	16:57:20.427	339.157	1012	OK																13-05-2021	16:57:21.618	340.348	21.344	OK			
13-05-2021	16:57:21.426	340.156	363.794	18.897	265	0	OK	13-05-2021	16:57:21.426	340.156	21.345	OK	13-05-2021	16:57:21.426	340.156	1012	OK																13-05-2021	16:57:22.617	341.347	21.345	OK			
13-05-2021	16:57:22.427	341.157	363.425	18.908	265	0	OK	13-05-2021	16:57:22.427	341.157	21.345	OK	13-05-2021	16:57:22.427	341.157	1012	OK																13-05-2021	16:57:23.618	342.348	21.344	OK			
13-05-2021	16:57:23.426	342.156	364.610	18.873	265	0	OK	13-05-2021	16:57:23.426	342.156	21.344	OK	13-05-2021	16:57:23.426	342.156	1012	OK																13-05-2021	16:57:24.619	343.349	21.346	OK			
13-05-2021	16:57:24.426	343.156	365.139	18.857	265	0	OK	13-05-2021	16:57:24.426	343.156	21.345	OK	13-05-2021	16:57:24.426	343.156	1012	OK																13-05-2021	16:57:25.618	344.348	21.347	OK			
13-05-2021	16:57:25.426	344.156	363.070	18.918	265	0	OK	13-05-2021	16:57:25.426	344.156	21.347	OK	13-05-2021	16:57:25.426	344.156	1012	OK																13-05-2021	16:57:26.619	345.349	21.347	OK			
13-05-2021	16:57:26.425	345.155	364.066	18.888	265	0	OK	13-05-2021	16:57:26.425	345.155	21.348	OK	13-05-2021	16:57:26.425	345.155	1012	OK																13-05-2021	16:57:27.619	346.349	21.349	OK			
13-05-2021	16:57:27.432	346.162	363.620	18.901	265	0	OK	13-05-2021	16:57:27.432	346.162	21.349	OK	13-05-2021	16:57:27.432	346.162	1012	OK																13-05-2021	16:57:28.618	347.348	21.349	OK			
13-05-2021	16:57:28.426	347.156	363.821	18.895	265	0	OK	13-05-2021	16:57:28.426	347.156	21.349	OK	13-05-2021	16:57:28.426	347.156	1012	OK																13-05-2021	16:57:29.619	348.349	21.348	OK			
13-05-2021	16:57:29.428	348.158	364.604	18.872	265	0	OK	13-05-2021	16:57:29.428	348.158	21.348	OK	13-05-2021	16:57:29.428	348.158	1012	OK																13-05-2021	16:57:30.619	349.349	21.346	OK			
13-05-2021	16:57:30.428	349.158	361.912	18.953	265	0	OK	13-05-2021	16:57:30.428	349.158	21.346	OK	13-05-2021	16:57:30.428	349.158	1012	OK																13-05-2021	16:57:31.617	350.347	21.342	OK			
