#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3414_590																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	14:08:38.307	241.110	412.021	17.525	243	0	OK	13-05-2021	14:08:38.307	241.110	22.574	OK	13-05-2021	14:08:38.307	241.110	1013	OK																13-05-2021	14:08:39.514	242.317	22.579	OK			
13-05-2021	14:08:39.308	242.110	411.177	17.545	243	0	OK	13-05-2021	14:08:39.308	242.110	22.579	OK	13-05-2021	14:08:39.308	242.110	1013	OK																13-05-2021	14:08:40.516	243.319	22.581	OK			
13-05-2021	14:08:40.308	243.110	412.417	17.513	243	0	OK	13-05-2021	14:08:40.308	243.110	22.581	OK	13-05-2021	14:08:40.308	243.110	1013	OK																13-05-2021	14:08:41.517	244.320	22.582	OK			
13-05-2021	14:08:41.308	244.111	410.661	17.557	243	0	OK	13-05-2021	14:08:41.308	244.111	22.583	OK	13-05-2021	14:08:41.308	244.111	1013	OK																13-05-2021	14:08:42.517	245.320	22.579	OK			
13-05-2021	14:08:42.307	245.110	412.824	17.503	243	0	OK	13-05-2021	14:08:42.307	245.110	22.580	OK	13-05-2021	14:08:42.307	245.110	1013	OK																13-05-2021	14:08:43.519	246.321	22.577	OK			
13-05-2021	14:08:43.307	246.110	411.188	17.545	243	0	OK	13-05-2021	14:08:43.307	246.110	22.578	OK	13-05-2021	14:08:43.307	246.110	1013	OK																13-05-2021	14:08:44.519	247.321	22.575	OK			
13-05-2021	14:08:44.307	247.110	411.970	17.526	243	0	OK	13-05-2021	14:08:44.307	247.110	22.575	OK	13-05-2021	14:08:44.307	247.110	1013	OK																13-05-2021	14:08:45.519	248.321	22.576	OK			
13-05-2021	14:08:45.308	248.111	412.049	17.524	243	0	OK	13-05-2021	14:08:45.308	248.111	22.575	OK	13-05-2021	14:08:45.308	248.111	1013	OK																13-05-2021	14:08:46.522	249.324	22.577	OK			
13-05-2021	14:08:46.307	249.109	411.003	17.550	243	0	OK	13-05-2021	14:08:46.307	249.109	22.577	OK	13-05-2021	14:08:46.307	249.109	1013	OK																13-05-2021	14:08:47.522	250.324	22.578	OK			
13-05-2021	14:08:47.305	250.108	410.755	17.556	244	0	OK	13-05-2021	14:08:47.305	250.108	22.578	OK	13-05-2021	14:08:47.305	250.108	1013	OK																13-05-2021	14:08:48.522	251.325	22.579	OK			
13-05-2021	14:08:48.306	251.108	413.004	17.499	243	0	OK	13-05-2021	14:08:48.306	251.108	22.578	OK	13-05-2021	14:08:48.306	251.108	1013	OK																13-05-2021	14:08:49.522	252.325	22.578	OK			
13-05-2021	14:08:49.308	252.110	412.027	17.524	243	0	OK	13-05-2021	14:08:49.308	252.110	22.577	OK	13-05-2021	14:08:49.308	252.110	1013	OK																13-05-2021	14:08:50.522	253.324	22.575	OK			
13-05-2021	14:08:50.315	253.118	411.801	17.530	243	0	OK	13-05-2021	14:08:50.315	253.118	22.576	OK	13-05-2021	14:08:50.315	253.118	1013	OK																13-05-2021	14:08:51.522	254.324	22.575	OK			
13-05-2021	14:08:51.314	254.117	410.839	17.555	243	0	OK	13-05-2021	14:08:51.314	254.117	22.574	OK	13-05-2021	14:08:51.314	254.117	1013	OK																13-05-2021	14:08:52.521	255.324	22.578	OK			
13-05-2021	14:08:52.307	255.110	411.700	17.532	243	0	OK	13-05-2021	14:08:52.307	255.110	22.578	OK	13-05-2021	14:08:52.307	255.110	1013	OK																13-05-2021	14:08:53.522	256.324	22.580	OK			
13-05-2021	14:08:53.307	256.110	411.481	17.537	243	0	OK	13-05-2021	14:08:53.307	256.110	22.580	OK	13-05-2021	14:08:53.307	256.110	1013	OK																13-05-2021	14:08:54.521	257.323	22.581	OK			
13-05-2021	14:08:54.308	257.110	410.997	17.549	243	0	OK	13-05-2021	14:08:54.308	257.110	22.581	OK	13-05-2021	14:08:54.308	257.110	1013	OK																13-05-2021	14:08:55.530	258.333	22.577	OK			
13-05-2021	14:08:55.308	258.110	410.980	17.550	243	0	OK	13-05-2021	14:08:55.308	258.110	22.579	OK	13-05-2021	14:08:55.308	258.110	1013	OK																13-05-2021	14:08:56.523	259.325	22.577	OK			
13-05-2021	14:08:56.310	259.113	411.977	17.525	244	0	OK	13-05-2021	14:08:56.310	259.113	22.578	OK	13-05-2021	14:08:56.310	259.113	1013	OK																13-05-2021	14:08:57.521	260.323	22.579	OK			
13-05-2021	14:08:57.310	260.112	412.191	17.519	244	0	OK	13-05-2021	14:08:57.310	260.112	22.580	OK	13-05-2021	14:08:57.310	260.112	1013	OK																13-05-2021	14:08:58.521	261.324	22.578	OK			
13-05-2021	14:08:58.310	261.112	410.626	17.559	244	0	OK	13-05-2021	14:08:58.310	261.112	22.579	OK	13-05-2021	14:08:58.310	261.112	1013	OK																13-05-2021	14:08:59.522	262.325	22.578	OK			
13-05-2021	14:08:59.310	262.113	412.371	17.515	244	0	OK	13-05-2021	14:08:59.310	262.113	22.578	OK	13-05-2021	14:08:59.310	262.113	1013	OK																13-05-2021	14:09:00.522	263.325	22.576	OK			
13-05-2021	14:09:00.311	263.114	411.357	17.541	244	0	OK	13-05-2021	14:09:00.311	263.114	22.577	OK	13-05-2021	14:09:00.311	263.114	1013	OK																13-05-2021	14:09:01.534	264.337	22.577	OK			
13-05-2021	14:09:01.311	264.114	411.672	17.533	244	0	OK	13-05-2021	14:09:01.311	264.114	22.577	OK	13-05-2021	14:09:01.311	264.114	1013	OK																13-05-2021	14:09:02.524	265.326	22.578	OK			
13-05-2021	14:09:02.312	265.115	411.385	17.540	244	0	OK	13-05-2021	14:09:02.312	265.115	22.578	OK	13-05-2021	14:09:02.312	265.115	1013	OK																13-05-2021	14:09:03.523	266.326	22.579	OK			
13-05-2021	14:09:03.312	266.115	412.371	17.515	244	0	OK	13-05-2021	14:09:03.312	266.115	22.578	OK	13-05-2021	14:09:03.312	266.115	1013	OK																13-05-2021	14:09:04.524	267.327	22.579	OK			
13-05-2021	14:09:04.312	267.115	411.994	17.524	244	0	OK	13-05-2021	14:09:04.312	267.115	22.580	OK	13-05-2021	14:09:04.312	267.115	1013	OK																13-05-2021	14:09:05.524	268.327	22.579	OK			
13-05-2021	14:09:05.313	268.115	410.340	17.566	244	0	OK	13-05-2021	14:09:05.313	268.115	22.580	OK	13-05-2021	14:09:05.313	268.115	1013	OK																13-05-2021	14:09:06.523	269.326	22.578	OK			
13-05-2021	14:09:06.312	269.115	411.965	17.525	244	0	OK	13-05-2021	14:09:06.312	269.115	22.579	OK	13-05-2021	14:09:06.312	269.115	1013	OK																13-05-2021	14:09:07.526	270.329	22.579	OK			
13-05-2021	14:09:07.321	270.124	411.177	17.545	244	0	OK	13-05-2021	14:09:07.321	270.124	22.579	OK	13-05-2021	14:09:07.321	270.124	1013	OK																13-05-2021	14:09:08.525	271.328	22.581	OK			
13-05-2021	14:09:08.313	271.116	409.506	17.587	244	0	OK	13-05-2021	14:09:08.313	271.116	22.581	OK	13-05-2021	14:09:08.313	271.116	1013	OK																13-05-2021	14:09:09.523	272.326	22.581	OK			
13-05-2021	14:09:09.316	272.119	411.695	17.531	244	0	OK	13-05-2021	14:09:09.316	272.119	22.582	OK	13-05-2021	14:09:09.316	272.119	1013	OK																13-05-2021	14:09:10.526	273.329	22.581	OK			
13-05-2021	14:09:10.318	273.120	410.644	17.558	244	0	OK	13-05-2021	14:09:10.318	273.120	22.581	OK	13-05-2021	14:09:10.318	273.120	1013	OK																13-05-2021	14:09:11.527	274.329	22.580	OK			
13-05-2021	14:09:11.313	274.116	410.761	17.555	244	0	OK	13-05-2021	14:09:11.313	274.116	22.581	OK	13-05-2021	14:09:11.313	274.116	1013	OK																13-05-2021	14:09:12.527	275.329	22.583	OK			
13-05-2021	14:09:12.314	275.116	411.814	17.528	244	0	OK	13-05-2021	14:09:12.314	275.116	22.582	OK	13-05-2021	14:09:12.314	275.116	1013	OK																13-05-2021	14:09:13.527	276.330	22.582	OK			
13-05-2021	14:09:13.312	276.115	410.790	17.554	244	0	OK	13-05-2021	14:09:13.312	276.115	22.582	OK	13-05-2021	14:09:13.312	276.115	1013	OK																13-05-2021	14:09:14.529	277.331	22.580	OK			
13-05-2021	14:09:14.313	277.116	409.405	17.589	244	0	OK	13-05-2021	14:09:14.313	277.116	22.583	OK	13-05-2021	14:09:14.313	277.116	1013	OK																13-05-2021	14:09:15.529	278.331	22.576	OK			
13-05-2021	14:09:15.313	278.116	411.475	17.538	244	0	OK	13-05-2021	14:09:15.313	278.116	22.577	OK	13-05-2021	14:09:15.313	278.116	1013	OK																13-05-2021	14:09:16.530	279.333	22.578	OK			
13-05-2021	14:09:16.313	279.115	410.385	17.566	244	0	OK	13-05-2021	14:09:16.313	279.115	22.576	OK	13-05-2021	14:09:16.313	279.115	1013	OK																13-05-2021	14:09:17.531	280.333	22.577	OK			
13-05-2021	14:09:17.312	280.115	410.520	17.562	244	0	OK	13-05-2021	14:09:17.312	280.115	22.578	OK	13-05-2021	14:09:17.312	280.115	1013	OK																13-05-2021	14:09:18.529	281.332	22.580	OK			
13-05-2021	14:09:18.313	281.116	410.155	17.571	244	0	OK	13-05-2021	14:09:18.313	281.116	22.579	OK	13-05-2021	14:09:18.313	281.116	1013	OK																13-05-2021	14:09:19.530	282.333	22.582	OK			
13-05-2021	14:09:19.313	282.116	410.262	17.568	244	0	OK	13-05-2021	14:09:19.313	282.116	22.580	OK	13-05-2021	14:09:19.313	282.116	1013	OK																13-05-2021	14:09:20.530	283.333	22.581	OK			
13-05-2021	14:09:20.313	283.116	409.780	17.580	244	0	OK	13-05-2021	14:09:20.313	283.116	22.581	OK	13-05-2021	14:09:20.313	283.116	1013	OK																13-05-2021	14:09:21.531	284.334	22.581	OK			
13-05-2021	14:09:21.315	284.117	409.858	17.578	244	0	OK	13-05-2021	14:09:21.315	284.117	22.581	OK	13-05-2021	14:09:21.315	284.117	1013	OK																13-05-2021	14:09:22.531	285.334	22.582	OK			
13-05-2021	14:09:22.315	285.117	409.651	17.583	244	0	OK	13-05-2021	14:09:22.315	285.117	22.582	OK	13-05-2021	14:09:22.315	285.117	1013	OK																13-05-2021	14:09:23.531	286.333	22.582	OK			
13-05-2021	14:09:23.316	286.118	409.467	17.588	244	0	OK	13-05-2021	14:09:23.316	286.118	22.581	OK	13-05-2021	14:09:23.316	286.118	1013	OK																13-05-2021	14:09:24.532	287.335	22.585	OK			
13-05-2021	14:09:24.312	287.115	409.277	17.592	244	0	OK	13-05-2021	14:09:24.312	287.115	22.584	OK	13-05-2021	14:09:24.312	287.115	1013	OK																13-05-2021	14:09:25.531	288.334	22.584	OK			
13-05-2021	14:09:25.333	288.135	409.512	17.586	244	0	OK	13-05-2021	14:09:25.333	288.135	22.584	OK	13-05-2021	14:09:25.333	288.135	1013	OK																13-05-2021	14:09:26.532	289.334	22.585	OK			
13-05-2021	14:09:26.314	289.117	409.462	17.587	244	0	OK	13-05-2021	14:09:26.314	289.117	22.585	OK	13-05-2021	14:09:26.314	289.117	1013	OK																13-05-2021	14:09:27.530	290.332	22.584	OK			
13-05-2021	14:09:27.313	290.116	410.571	17.559	244	0	OK	13-05-2021	14:09:27.313	290.116	22.584	OK	13-05-2021	14:09:27.313	290.116	1013	OK																13-05-2021	14:09:28.537	291.340	22.585	OK			
13-05-2021	14:09:28.314	291.117	411.032	17.547	244	0	OK	13-05-2021	14:09:28.314	291.117	22.585	OK	13-05-2021	14:09:28.314	291.117	1013	OK																13-05-2021	14:09:29.533	292.335	22.586	OK			
13-05-2021	14:09:29.314	292.117	411.504	17.535	244	0	OK	13-05-2021	14:09:29.314	292.117	22.585	OK	13-05-2021	14:09:29.314	292.117	1013	OK																13-05-2021	14:09:30.536	293.339	22.587	OK			
13-05-2021	14:09:30.315	293.117	410.117	17.570	244	0	OK	13-05-2021	14:09:30.315	293.117	22.586	OK	13-05-2021	14:09:30.315	293.117	1013	OK																13-05-2021	14:09:31.533	294.336	22.585	OK			
13-05-2021	14:09:31.315	294.117	408.981	17.599	244	0	OK	13-05-2021	14:09:31.315	294.117	22.586	OK	13-05-2021	14:09:31.315	294.117	1013	OK																13-05-2021	14:09:32.533	295.336	22.586	OK			
13-05-2021	14:09:32.313	295.116	410.010	17.573	244	0	OK	13-05-2021	14:09:32.313	295.116	22.585	OK	13-05-2021	14:09:32.313	295.116	1013	OK																13-05-2021	14:09:33.534	296.336	22.586	OK			
13-05-2021	14:09:33.315	296.117	409.372	17.589	244	0	OK	13-05-2021	14:09:33.315	296.117	22.586	OK	13-05-2021	14:09:33.315	296.117	1013	OK																13-05-2021	14:09:34.534	297.336	22.589	OK			
13-05-2021	14:09:34.314	297.117	409.742	17.579	244	0	OK	13-05-2021	14:09:34.314	297.117	22.588	OK	13-05-2021	14:09:34.314	297.117	1013	OK																13-05-2021	14:09:35.534	298.337	22.590	OK			
13-05-2021	14:09:35.314	298.117	409.955	17.573	244	0	OK	13-05-2021	14:09:35.314	298.117	22.590	OK	13-05-2021	14:09:35.314	298.117	1013	OK																13-05-2021	14:09:36.535	299.338	22.588	OK			
13-05-2021	14:09:36.314	299.117	410.330	17.564	244	0	OK	13-05-2021	14:09:36.314	299.117	22.588	OK	13-05-2021	14:09:36.314	299.117	1013	OK																13-05-2021	14:09:37.538	300.340	22.587	OK			
13-05-2021	14:09:37.316	300.118	409.574	17.583	244	0	OK	13-05-2021	14:09:37.316	300.118	22.589	OK	13-05-2021	14:09:37.316	300.118	1013	OK																13-05-2021	14:09:38.538	301.340	22.588	OK			
13-05-2021	14:09:38.314	301.116	410.252	17.566	244	0	OK	13-05-2021	14:09:38.314	301.116	22.588	OK	13-05-2021	14:09:38.314	301.116	1013	OK																13-05-2021	14:09:39.538	302.341	22.589	OK			
13-05-2021	14:09:39.314	302.117	411.206	17.542	244	0	OK	13-05-2021	14:09:39.314	302.117	22.587	OK	13-05-2021	14:09:39.314	302.117	1013	OK																13-05-2021	14:09:40.538	303.341	22.589	OK			
13-05-2021	14:09:40.314	303.116	410.504	17.559	244	0	OK	13-05-2021	14:09:40.314	303.116	22.590	OK	13-05-2021	14:09:40.314	303.116	1013	OK																13-05-2021	14:09:41.538	304.341	22.591	OK			
13-05-2021	14:09:41.314	304.117	409.916	17.574	244	0	OK	13-05-2021	14:09:41.314	304.117	22.590	OK	13-05-2021	14:09:41.314	304.117	1013	OK																13-05-2021	14:09:42.539	305.342	22.591	OK			
13-05-2021	14:09:42.340	305.142	410.600	17.556	244	0	OK	13-05-2021	14:09:42.340	305.142	22.592	OK	13-05-2021	14:09:42.340	305.142	1013	OK																13-05-2021	14:09:43.541	306.343	22.591	OK			
13-05-2021	14:09:43.319	306.121	410.690	17.554	244	0	OK	13-05-2021	14:09:43.319	306.121	22.591	OK	13-05-2021	14:09:43.319	306.121	1013	OK																13-05-2021	14:09:44.540	307.343	22.590	OK			
13-05-2021	14:09:44.318	307.120	409.434	17.586	244	0	OK	13-05-2021	14:09:44.318	307.120	22.591	OK	13-05-2021	14:09:44.318	307.120	1013	OK																13-05-2021	14:09:45.539	308.342	22.591	OK			
13-05-2021	14:09:45.318	308.120	410.218	17.566	244	0	OK	13-05-2021	14:09:45.318	308.120	22.591	OK	13-05-2021	14:09:45.318	308.120	1013	OK																13-05-2021	14:09:46.547	309.349	22.591	OK			
13-05-2021	14:09:46.318	309.120	409.837	17.576	244	0	OK	13-05-2021	14:09:46.318	309.120	22.590	OK	13-05-2021	14:09:46.318	309.120	1013	OK																13-05-2021	14:09:47.539	310.341	22.591	OK			
13-05-2021	14:09:47.318	310.121	409.172	17.593	244	0	OK	13-05-2021	14:09:47.318	310.121	22.590	OK	13-05-2021	14:09:47.318	310.121	1013	OK																13-05-2021	14:09:48.539	311.342	22.591	OK			
13-05-2021	14:09:48.318	311.121	408.954	17.598	244	0	OK	13-05-2021	14:09:48.318	311.121	22.592	OK	13-05-2021	14:09:48.318	311.121	1013	OK																13-05-2021	14:09:49.538	312.341	22.593	OK			
13-05-2021	14:09:49.318	312.121	410.561	17.557	244	0	OK	13-05-2021	14:09:49.318	312.121	22.592	OK	13-05-2021	14:09:49.318	312.121	1013	OK																13-05-2021	14:09:50.540	313.342	22.593	OK			
13-05-2021	14:09:50.320	313.122	410.157	17.567	244	0	OK	13-05-2021	14:09:50.320	313.122	22.593	OK	13-05-2021	14:09:50.320	313.122	1013	OK																13-05-2021	14:09:51.538	314.341	22.591	OK			
13-05-2021	14:09:51.319	314.122	409.815	17.576	244	0	OK	13-05-2021	14:09:51.319	314.122	22.592	OK	13-05-2021	14:09:51.319	314.122	1013	OK																13-05-2021	14:09:52.539	315.342	22.591	OK			
13-05-2021	14:09:52.319	315.122	409.944	17.573	244	0	OK	13-05-2021	14:09:52.319	315.122	22.591	OK	13-05-2021	14:09:52.319	315.122	1013	OK																13-05-2021	14:09:53.545	316.348	22.590	OK			
13-05-2021	14:09:53.319	316.122	409.328	17.589	244	0	OK	13-05-2021	14:09:53.319	316.122	22.590	OK	13-05-2021	14:09:53.319	316.122	1013	OK																13-05-2021	14:09:54.539	317.342	22.592	OK			
13-05-2021	14:09:54.321	317.123	408.809	17.602	244	0	OK	13-05-2021	14:09:54.321	317.123	22.591	OK	13-05-2021	14:09:54.321	317.123	1013	OK																13-05-2021	14:09:55.541	318.344	22.595	OK			
13-05-2021	14:09:55.321	318.123	410.067	17.569	244	0	OK	13-05-2021	14:09:55.321	318.123	22.594	OK	13-05-2021	14:09:55.321	318.123	1013	OK																13-05-2021	14:09:56.541	319.344	22.594	OK			
13-05-2021	14:09:56.322	319.124	411.483	17.533	244	0	OK	13-05-2021	14:09:56.322	319.124	22.594	OK	13-05-2021	14:09:56.322	319.124	1013	OK																13-05-2021	14:09:57.542	320.345	22.594	OK			
13-05-2021	14:09:57.322	320.124	410.814	17.550	244	0	OK	13-05-2021	14:09:57.322	320.124	22.594	OK	13-05-2021	14:09:57.322	320.124	1013	OK																13-05-2021	14:09:58.543	321.346	22.594	OK			
13-05-2021	14:09:58.319	321.122	410.236	17.565	244	0	OK	13-05-2021	14:09:58.319	321.122	22.593	OK	13-05-2021	14:09:58.319	321.122	1013	OK																13-05-2021	14:09:59.544	322.346	22.596	OK			
13-05-2021	14:09:59.332	322.134	409.743	17.577	244	0	OK	13-05-2021	14:09:59.332	322.134	22.595	OK	13-05-2021	14:09:59.332	322.134	1013	OK																13-05-2021	14:10:00.544	323.346	22.598	OK			
13-05-2021	14:10:00.322	323.125	410.023	17.569	244	0	OK	13-05-2021	14:10:00.322	323.125	22.598	OK	13-05-2021	14:10:00.322	323.125	1013	OK																13-05-2021	14:10:01.544	324.346	22.600	OK			
13-05-2021	14:10:01.323	324.126	410.315	17.561	244	0	OK	13-05-2021	14:10:01.323	324.126	22.600	OK	13-05-2021	14:10:01.323	324.126	1013	OK																13-05-2021	14:10:02.542	325.345	22.600	OK			
13-05-2021	14:10:02.324	325.126	410.747	17.550	244	0	OK	13-05-2021	14:10:02.324	325.126	22.600	OK	13-05-2021	14:10:02.324	325.126	1013	OK																13-05-2021	14:10:03.543	326.346	22.597	OK			
13-05-2021	14:10:03.324	326.126	411.309	17.536	244	0	OK	13-05-2021	14:10:03.324	326.126	22.599	OK	13-05-2021	14:10:03.324	326.126	1013	OK																13-05-2021	14:10:04.545	327.348	22.599	OK			
13-05-2021	14:10:04.324	327.127	410.719	17.551	244	0	OK	13-05-2021	14:10:04.324	327.127	22.599	OK	13-05-2021	14:10:04.324	327.127	1013	OK																13-05-2021	14:10:05.546	328.349	22.597	OK			
13-05-2021	14:10:05.325	328.128	410.966	17.545	244	0	OK	13-05-2021	14:10:05.325	328.128	22.598	OK	13-05-2021	14:10:05.325	328.128	1013	OK																13-05-2021	14:10:06.547	329.349	22.598	OK			
13-05-2021	14:10:06.325	329.128	410.180	17.565	244	0	OK	13-05-2021	14:10:06.325	329.128	22.598	OK	13-05-2021	14:10:06.325	329.128	1013	OK																13-05-2021	14:10:07.547	330.349	22.599	OK			
13-05-2021	14:10:07.326	330.128	410.601	17.554	244	0	OK	13-05-2021	14:10:07.326	330.128	22.599	OK	13-05-2021	14:10:07.326	330.128	1013	OK																13-05-2021	14:10:08.546	331.349	22.600	OK			
13-05-2021	14:10:08.326	331.129	410.551	17.555	244	0	OK	13-05-2021	14:10:08.326	331.129	22.600	OK	13-05-2021	14:10:08.326	331.129	1013	OK																13-05-2021	14:10:09.547	332.349	22.600	OK			
13-05-2021	14:10:09.326	332.129	410.865	17.547	244	0	OK	13-05-2021	14:10:09.326	332.129	22.600	OK	13-05-2021	14:10:09.326	332.129	1013	OK																13-05-2021	14:10:10.548	333.350	22.600	OK			
13-05-2021	14:10:10.326	333.128	410.551	17.555	244	0	OK	13-05-2021	14:10:10.326	333.128	22.600	OK	13-05-2021	14:10:10.326	333.128	1013	OK																13-05-2021	14:10:11.547	334.350	22.598	OK			
13-05-2021	14:10:11.325	334.127	409.934	17.571	244	0	OK	13-05-2021	14:10:11.325	334.127	22.599	OK	13-05-2021	14:10:11.325	334.127	1013	OK																13-05-2021	14:10:12.547	335.350	22.597	OK			
13-05-2021	14:10:12.326	335.129	410.259	17.563	244	0	OK	13-05-2021	14:10:12.326	335.129	22.598	OK	13-05-2021	14:10:12.326	335.129	1013	OK																13-05-2021	14:10:13.549	336.351	22.597	OK			
13-05-2021	14:10:13.326	336.128	410.752	17.551	244	0	OK	13-05-2021	14:10:13.326	336.128	22.596	OK	13-05-2021	14:10:13.326	336.128	1013	OK																13-05-2021	14:10:14.548	337.351	22.598	OK			
13-05-2021	14:10:14.327	337.130	410.309	17.562	244	0	OK	13-05-2021	14:10:14.327	337.130	22.597	OK	13-05-2021	14:10:14.327	337.130	1013	OK																13-05-2021	14:10:15.548	338.351	22.600	OK			
13-05-2021	14:10:15.326	338.128	410.905	17.546	244	0	OK	13-05-2021	14:10:15.326	338.128	22.600	OK	13-05-2021	14:10:15.326	338.128	1013	OK																13-05-2021	14:10:16.550	339.353	22.601	OK			
13-05-2021	14:10:16.327	339.130	411.338	17.535	244	0	OK	13-05-2021	14:10:16.327	339.130	22.600	OK	13-05-2021	14:10:16.327	339.130	1013	OK																13-05-2021	14:10:17.550	340.352	22.602	OK			
13-05-2021	14:10:17.327	340.129	409.313	17.586	244	0	OK	13-05-2021	14:10:17.327	340.129	22.602	OK	13-05-2021	14:10:17.327	340.129	1013	OK																13-05-2021	14:10:18.550	341.352	22.604	OK			
13-05-2021	14:10:18.326	341.129	410.961	17.544	244	0	OK	13-05-2021	14:10:18.326	341.129	22.602	OK	13-05-2021	14:10:18.326	341.129	1013	OK																13-05-2021	14:10:19.550	342.353	22.604	OK			
