#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3413_590																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	25.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	14:52:56.867	245.271	335.143	18.077	250	0	OK	13-05-2021	14:52:56.867	245.271	22.931	OK	13-05-2021	14:52:56.867	245.271	1013	OK																13-05-2021	14:52:57.940	246.344	22.930	OK			
13-05-2021	14:52:57.867	246.271	336.705	18.028	250	0	OK	13-05-2021	14:52:57.867	246.271	22.930	OK	13-05-2021	14:52:57.867	246.271	1013	OK																13-05-2021	14:52:58.941	247.345	22.929	OK			
13-05-2021	14:52:58.867	247.271	337.574	18.001	250	0	OK	13-05-2021	14:52:58.867	247.271	22.929	OK	13-05-2021	14:52:58.867	247.271	1013	OK																13-05-2021	14:52:59.940	248.345	22.930	OK			
13-05-2021	14:52:59.867	248.272	336.864	18.023	250	0	OK	13-05-2021	14:52:59.867	248.272	22.930	OK	13-05-2021	14:52:59.867	248.272	1013	OK																13-05-2021	14:53:00.945	249.349	22.932	OK			
13-05-2021	14:53:00.867	249.272	336.911	18.021	250	0	OK	13-05-2021	14:53:00.867	249.272	22.932	OK	13-05-2021	14:53:00.867	249.272	1013	OK																13-05-2021	14:53:01.942	250.346	22.934	OK			
13-05-2021	14:53:01.868	250.272	336.384	18.037	250	0	OK	13-05-2021	14:53:01.868	250.272	22.934	OK	13-05-2021	14:53:01.868	250.272	1013	OK																13-05-2021	14:53:02.940	251.345	22.933	OK			
13-05-2021	14:53:02.867	251.272	336.488	18.034	250	0	OK	13-05-2021	14:53:02.867	251.272	22.933	OK	13-05-2021	14:53:02.867	251.272	1013	OK																13-05-2021	14:53:03.941	252.345	22.932	OK			
13-05-2021	14:53:03.867	252.272	337.995	17.987	250	0	OK	13-05-2021	14:53:03.867	252.272	22.932	OK	13-05-2021	14:53:03.867	252.272	1013	OK																13-05-2021	14:53:04.942	253.346	22.932	OK			
13-05-2021	14:53:04.869	253.273	336.465	18.035	250	0	OK	13-05-2021	14:53:04.869	253.273	22.932	OK	13-05-2021	14:53:04.869	253.273	1013	OK																13-05-2021	14:53:05.942	254.346	22.933	OK			
13-05-2021	14:53:05.870	254.274	337.348	18.007	250	0	OK	13-05-2021	14:53:05.870	254.274	22.933	OK	13-05-2021	14:53:05.870	254.274	1013	OK																13-05-2021	14:53:06.943	255.347	22.937	OK			
13-05-2021	14:53:06.868	255.272	337.992	17.986	250	0	OK	13-05-2021	14:53:06.868	255.272	22.936	OK	13-05-2021	14:53:06.868	255.272	1013	OK																13-05-2021	14:53:07.942	256.346	22.938	OK			
13-05-2021	14:53:07.868	256.272	337.455	18.002	250	0	OK	13-05-2021	14:53:07.868	256.272	22.939	OK	13-05-2021	14:53:07.868	256.272	1013	OK																13-05-2021	14:53:08.943	257.347	22.938	OK			
13-05-2021	14:53:08.868	257.272	337.336	18.006	250	0	OK	13-05-2021	14:53:08.868	257.272	22.938	OK	13-05-2021	14:53:08.868	257.272	1013	OK																13-05-2021	14:53:09.944	258.348	22.939	OK			
13-05-2021	14:53:09.868	258.272	338.382	17.973	250	0	OK	13-05-2021	14:53:09.868	258.272	22.939	OK	13-05-2021	14:53:09.868	258.272	1013	OK																13-05-2021	14:53:10.943	259.348	22.935	OK			
13-05-2021	14:53:10.871	259.275	337.458	18.003	250	0	OK	13-05-2021	14:53:10.871	259.275	22.935	OK	13-05-2021	14:53:10.871	259.275	1013	OK																13-05-2021	14:53:11.946	260.350	22.936	OK			
13-05-2021	14:53:11.871	260.275	337.353	18.006	250	0	OK	13-05-2021	14:53:11.871	260.275	22.936	OK	13-05-2021	14:53:11.871	260.275	1013	OK																13-05-2021	14:53:12.943	261.348	22.936	OK			
13-05-2021	14:53:12.871	261.275	337.003	18.017	250	0	OK	13-05-2021	14:53:12.871	261.275	22.936	OK	13-05-2021	14:53:12.871	261.275	1013	OK																13-05-2021	14:53:13.944	262.348	22.938	OK			
13-05-2021	14:53:13.880	262.284	336.604	18.029	250	0	OK	13-05-2021	14:53:13.880	262.284	22.938	OK	13-05-2021	14:53:13.880	262.284	1013	OK																13-05-2021	14:53:14.949	263.353	22.938	OK			
13-05-2021	14:53:14.873	263.277	337.177	18.011	250	0	OK	13-05-2021	14:53:14.873	263.277	22.938	OK	13-05-2021	14:53:14.873	263.277	1013	OK																13-05-2021	14:53:15.947	264.351	22.939	OK			
13-05-2021	14:53:15.874	264.278	337.009	18.016	250	0	OK	13-05-2021	14:53:15.874	264.278	22.939	OK	13-05-2021	14:53:15.874	264.278	1013	OK																13-05-2021	14:53:16.947	265.351	22.939	OK			
13-05-2021	14:53:16.873	265.277	337.168	18.011	250	0	OK	13-05-2021	14:53:16.873	265.277	22.939	OK	13-05-2021	14:53:16.873	265.277	1013	OK																13-05-2021	14:53:17.949	266.353	22.940	OK			
13-05-2021	14:53:17.874	266.278	336.174	18.042	250	0	OK	13-05-2021	14:53:17.874	266.278	22.940	OK	13-05-2021	14:53:17.874	266.278	1013	OK																13-05-2021	14:53:18.949	267.353	22.938	OK			
13-05-2021	14:53:18.874	267.278	336.826	18.022	250	0	OK	13-05-2021	14:53:18.874	267.278	22.938	OK	13-05-2021	14:53:18.874	267.278	1013	OK																13-05-2021	14:53:19.949	268.353	22.936	OK			
13-05-2021	14:53:19.874	268.278	338.143	17.981	250	0	OK	13-05-2021	14:53:19.874	268.278	22.937	OK	13-05-2021	14:53:19.874	268.278	1013	OK																13-05-2021	14:53:20.949	269.353	22.936	OK			
13-05-2021	14:53:20.874	269.278	337.545	18.000	250	0	OK	13-05-2021	14:53:20.874	269.278	22.936	OK	13-05-2021	14:53:20.874	269.278	1013	OK																13-05-2021	14:53:21.947	270.352	22.937	OK			
13-05-2021	14:53:21.876	270.280	338.545	17.969	250	0	OK	13-05-2021	14:53:21.876	270.280	22.935	OK	13-05-2021	14:53:21.876	270.280	1013	OK																13-05-2021	14:53:22.947	271.351	22.937	OK			
13-05-2021	14:53:22.876	271.280	337.281	18.008	250	0	OK	13-05-2021	14:53:22.876	271.280	22.937	OK	13-05-2021	14:53:22.876	271.280	1013	OK																13-05-2021	14:53:23.950	272.354	22.936	OK			
13-05-2021	14:53:23.878	272.282	336.812	18.023	250	0	OK	13-05-2021	14:53:23.878	272.282	22.936	OK	13-05-2021	14:53:23.878	272.282	1013	OK																13-05-2021	14:53:24.950	273.354	22.937	OK			
13-05-2021	14:53:24.878	273.282	337.026	18.016	250	0	OK	13-05-2021	14:53:24.878	273.282	22.937	OK	13-05-2021	14:53:24.878	273.282	1013	OK																13-05-2021	14:53:25.950	274.354	22.938	OK			
13-05-2021	14:53:25.878	274.282	337.687	17.995	250	0	OK	13-05-2021	14:53:25.878	274.282	22.938	OK	13-05-2021	14:53:25.878	274.282	1013	OK																13-05-2021	14:53:26.952	275.356	22.940	OK			
13-05-2021	14:53:26.877	275.282	336.396	18.035	250	0	OK	13-05-2021	14:53:26.877	275.282	22.940	OK	13-05-2021	14:53:26.877	275.282	1013	OK																13-05-2021	14:53:27.952	276.356	22.942	OK			
13-05-2021	14:53:27.878	276.282	337.620	17.996	250	0	OK	13-05-2021	14:53:27.878	276.282	22.942	OK	13-05-2021	14:53:27.878	276.282	1013	OK																13-05-2021	14:53:28.951	277.356	22.941	OK			
13-05-2021	14:53:28.877	277.282	337.151	18.011	250	0	OK	13-05-2021	14:53:28.877	277.282	22.941	OK	13-05-2021	14:53:28.877	277.282	1013	OK																13-05-2021	14:53:29.950	278.354	22.941	OK			
13-05-2021	14:53:29.875	278.280	337.789	17.991	250	0	OK	13-05-2021	14:53:29.875	278.280	22.941	OK	13-05-2021	14:53:29.875	278.280	1013	OK																13-05-2021	14:53:30.951	279.355	22.940	OK			
13-05-2021	14:53:30.880	279.284	338.085	17.982	250	0	OK	13-05-2021	14:53:30.880	279.284	22.940	OK	13-05-2021	14:53:30.880	279.284	1013	OK																13-05-2021	14:53:31.951	280.355	22.941	OK			
13-05-2021	14:53:31.883	280.288	337.916	17.987	250	0	OK	13-05-2021	14:53:31.883	280.288	22.941	OK	13-05-2021	14:53:31.883	280.288	1013	OK																13-05-2021	14:53:32.954	281.359	22.941	OK			
13-05-2021	14:53:32.879	281.283	336.983	18.016	250	0	OK	13-05-2021	14:53:32.879	281.283	22.942	OK	13-05-2021	14:53:32.879	281.283	1013	OK																13-05-2021	14:53:33.960	282.364	22.940	OK			
13-05-2021	14:53:33.879	282.283	337.055	18.014	250	0	OK	13-05-2021	14:53:33.879	282.283	22.941	OK	13-05-2021	14:53:33.879	282.283	1013	OK																13-05-2021	14:53:34.952	283.356	22.939	OK			
13-05-2021	14:53:34.877	283.281	337.423	18.003	250	0	OK	13-05-2021	14:53:34.877	283.281	22.939	OK	13-05-2021	14:53:34.877	283.281	1013	OK																13-05-2021	14:53:35.953	284.357	22.938	OK			
13-05-2021	14:53:35.879	284.283	337.017	18.016	250	0	OK	13-05-2021	14:53:35.879	284.283	22.938	OK	13-05-2021	14:53:35.879	284.283	1013	OK																13-05-2021	14:53:36.954	285.358	22.939	OK			
13-05-2021	14:53:36.878	285.283	338.094	17.982	250	0	OK	13-05-2021	14:53:36.878	285.283	22.939	OK	13-05-2021	14:53:36.878	285.283	1013	OK																13-05-2021	14:53:37.954	286.358	22.939	OK			
13-05-2021	14:53:37.878	286.282	336.945	18.018	250	0	OK	13-05-2021	14:53:37.878	286.282	22.939	OK	13-05-2021	14:53:37.878	286.282	1013	OK																13-05-2021	14:53:38.954	287.358	22.938	OK			
13-05-2021	14:53:38.881	287.285	337.177	18.011	250	0	OK	13-05-2021	14:53:38.881	287.285	22.938	OK	13-05-2021	14:53:38.881	287.285	1013	OK																13-05-2021	14:53:39.953	288.357	22.939	OK			
13-05-2021	14:53:39.879	288.284	337.838	17.990	250	0	OK	13-05-2021	14:53:39.879	288.284	22.939	OK	13-05-2021	14:53:39.879	288.284	1013	OK																13-05-2021	14:53:40.955	289.359	22.939	OK			
13-05-2021	14:53:40.880	289.284	337.296	18.007	250	0	OK	13-05-2021	14:53:40.880	289.284	22.939	OK	13-05-2021	14:53:40.880	289.284	1013	OK																13-05-2021	14:53:41.953	290.357	22.941	OK			
13-05-2021	14:53:41.880	290.284	337.789	17.991	250	0	OK	13-05-2021	14:53:41.880	290.284	22.941	OK	13-05-2021	14:53:41.880	290.284	1013	OK																13-05-2021	14:53:42.955	291.360	22.941	OK			
13-05-2021	14:53:42.879	291.284	337.374	18.004	250	0	OK	13-05-2021	14:53:42.879	291.284	22.941	OK	13-05-2021	14:53:42.879	291.284	1013	OK																13-05-2021	14:53:43.954	292.358	22.941	OK			
13-05-2021	14:53:43.880	292.284	338.012	17.984	250	0	OK	13-05-2021	14:53:43.880	292.284	22.941	OK	13-05-2021	14:53:43.880	292.284	1013	OK																13-05-2021	14:53:44.954	293.358	22.941	OK			
13-05-2021	14:53:44.879	293.284	336.705	18.025	250	0	OK	13-05-2021	14:53:44.879	293.284	22.941	OK	13-05-2021	14:53:44.879	293.284	1013	OK																13-05-2021	14:53:45.954	294.358	22.942	OK			
13-05-2021	14:53:45.880	294.284	337.397	18.003	250	0	OK	13-05-2021	14:53:45.880	294.284	22.942	OK	13-05-2021	14:53:45.880	294.284	1013	OK																13-05-2021	14:53:46.954	295.358	22.941	OK			
13-05-2021	14:53:46.880	295.284	337.493	18.000	250	0	OK	13-05-2021	14:53:46.880	295.284	22.942	OK	13-05-2021	14:53:46.880	295.284	1013	OK																13-05-2021	14:53:47.955	296.359	22.942	OK			
13-05-2021	14:53:47.880	296.284	336.560	18.029	250	0	OK	13-05-2021	14:53:47.880	296.284	22.943	OK	13-05-2021	14:53:47.880	296.284	1013	OK																13-05-2021	14:53:48.955	297.359	22.941	OK			
13-05-2021	14:53:48.878	297.282	337.429	18.002	250	0	OK	13-05-2021	14:53:48.878	297.282	22.942	OK	13-05-2021	14:53:48.878	297.282	1013	OK																13-05-2021	14:53:49.954	298.358	22.943	OK			
13-05-2021	14:53:49.891	298.295	337.261	18.007	250	0	OK	13-05-2021	14:53:49.891	298.295	22.943	OK	13-05-2021	14:53:49.891	298.295	1013	OK																13-05-2021	14:53:50.954	299.359	22.942	OK			
13-05-2021	14:53:50.880	299.284	337.812	17.990	250	0	OK	13-05-2021	14:53:50.880	299.284	22.942	OK	13-05-2021	14:53:50.880	299.284	1013	OK																13-05-2021	14:53:51.955	300.360	22.943	OK			
13-05-2021	14:53:51.880	300.284	337.835	17.989	250	0	OK	13-05-2021	14:53:51.880	300.284	22.943	OK	13-05-2021	14:53:51.880	300.284	1013	OK																13-05-2021	14:53:52.955	301.360	22.941	OK			
13-05-2021	14:53:52.880	301.284	337.119	18.012	250	0	OK	13-05-2021	14:53:52.880	301.284	22.941	OK	13-05-2021	14:53:52.880	301.284	1013	OK																13-05-2021	14:53:53.955	302.359	22.940	OK			
13-05-2021	14:53:53.881	302.285	337.446	18.002	250	0	OK	13-05-2021	14:53:53.881	302.285	22.940	OK	13-05-2021	14:53:53.881	302.285	1013	OK																13-05-2021	14:53:54.955	303.360	22.940	OK			
13-05-2021	14:53:54.879	303.284	337.096	18.013	250	0	OK	13-05-2021	14:53:54.879	303.284	22.940	OK	13-05-2021	14:53:54.879	303.284	1013	OK																13-05-2021	14:53:55.955	304.360	22.939	OK			
13-05-2021	14:53:55.880	304.284	337.838	17.990	250	0	OK	13-05-2021	14:53:55.880	304.284	22.939	OK	13-05-2021	14:53:55.880	304.284	1013	OK																13-05-2021	14:53:56.959	305.363	22.939	OK			
13-05-2021	14:53:56.879	305.284	337.966	17.986	250	0	OK	13-05-2021	14:53:56.879	305.284	22.939	OK	13-05-2021	14:53:56.879	305.284	1013	OK																13-05-2021	14:53:57.955	306.360	22.939	OK			
13-05-2021	14:53:57.880	306.284	338.958	17.955	250	0	OK	13-05-2021	14:53:57.880	306.284	22.939	OK	13-05-2021	14:53:57.880	306.284	1013	OK																13-05-2021	14:53:58.955	307.359	22.940	OK			
13-05-2021	14:53:58.881	307.285	338.117	17.981	250	0	OK	13-05-2021	14:53:58.881	307.285	22.940	OK	13-05-2021	14:53:58.881	307.285	1013	OK																13-05-2021	14:53:59.956	308.360	22.941	OK			
13-05-2021	14:53:59.881	308.285	338.076	17.982	250	0	OK	13-05-2021	14:53:59.881	308.285	22.941	OK	13-05-2021	14:53:59.881	308.285	1013	OK																13-05-2021	14:54:00.956	309.360	22.940	OK			
13-05-2021	14:54:00.883	309.287	337.821	17.990	250	0	OK	13-05-2021	14:54:00.883	309.287	22.941	OK	13-05-2021	14:54:00.883	309.287	1013	OK																13-05-2021	14:54:01.957	310.362	22.940	OK			
13-05-2021	14:54:01.881	310.286	337.365	18.004	250	0	OK	13-05-2021	14:54:01.881	310.286	22.942	OK	13-05-2021	14:54:01.881	310.286	1013	OK																13-05-2021	14:54:02.955	311.359	22.940	OK			
13-05-2021	14:54:02.879	311.284	337.382	18.004	250	0	OK	13-05-2021	14:54:02.879	311.284	22.940	OK	13-05-2021	14:54:02.879	311.284	1013	OK																13-05-2021	14:54:03.959	312.363	22.940	OK			
13-05-2021	14:54:03.881	312.285	337.191	18.010	250	0	OK	13-05-2021	14:54:03.881	312.285	22.940	OK	13-05-2021	14:54:03.881	312.285	1013	OK																13-05-2021	14:54:04.957	313.361	22.940	OK			
13-05-2021	14:54:04.882	313.286	338.373	17.973	250	0	OK	13-05-2021	14:54:04.882	313.286	22.940	OK	13-05-2021	14:54:04.882	313.286	1013	OK																13-05-2021	14:54:05.958	314.362	22.941	OK			
13-05-2021	14:54:05.881	314.285	337.629	17.996	250	0	OK	13-05-2021	14:54:05.881	314.285	22.941	OK	13-05-2021	14:54:05.881	314.285	1013	OK																13-05-2021	14:54:06.959	315.363	22.944	OK			
13-05-2021	14:54:06.880	315.284	336.965	18.016	250	0	OK	13-05-2021	14:54:06.880	315.284	22.944	OK	13-05-2021	14:54:06.880	315.284	1013	OK																13-05-2021	14:54:07.959	316.363	22.944	OK			
13-05-2021	14:54:07.881	316.285	336.806	18.021	250	0	OK	13-05-2021	14:54:07.881	316.285	22.944	OK	13-05-2021	14:54:07.881	316.285	1013	OK																13-05-2021	14:54:08.958	317.363	22.945	OK			
13-05-2021	14:54:08.882	317.287	338.041	17.982	250	0	OK	13-05-2021	14:54:08.882	317.287	22.945	OK	13-05-2021	14:54:08.882	317.287	1013	OK																13-05-2021	14:54:09.964	318.368	22.945	OK			
13-05-2021	14:54:09.882	318.287	337.754	17.991	249	0	OK	13-05-2021	14:54:09.882	318.287	22.945	OK	13-05-2021	14:54:09.882	318.287	1013	OK																13-05-2021	14:54:10.961	319.366	22.946	OK			
13-05-2021	14:54:10.884	319.288	338.801	17.958	250	0	OK	13-05-2021	14:54:10.884	319.288	22.946	OK	13-05-2021	14:54:10.884	319.288	1013	OK																13-05-2021	14:54:11.960	320.365	22.944	OK			
13-05-2021	14:54:11.884	320.288	336.902	18.018	250	0	OK	13-05-2021	14:54:11.884	320.288	22.944	OK	13-05-2021	14:54:11.884	320.288	1013	OK																13-05-2021	14:54:12.960	321.365	22.942	OK			
13-05-2021	14:54:12.886	321.290	337.461	18.001	250	0	OK	13-05-2021	14:54:12.886	321.290	22.942	OK	13-05-2021	14:54:12.886	321.290	1013	OK																13-05-2021	14:54:13.959	322.364	22.943	OK			
13-05-2021	14:54:13.881	322.286	338.059	17.982	250	0	OK	13-05-2021	14:54:13.881	322.286	22.943	OK	13-05-2021	14:54:13.881	322.286	1013	OK																13-05-2021	14:54:14.958	323.363	22.943	OK			
13-05-2021	14:54:14.882	323.286	337.556	17.998	250	0	OK	13-05-2021	14:54:14.882	323.286	22.942	OK	13-05-2021	14:54:14.882	323.286	1013	OK																13-05-2021	14:54:15.959	324.363	22.942	OK			
13-05-2021	14:54:15.898	324.302	338.012	17.984	250	0	OK	13-05-2021	14:54:15.898	324.302	22.941	OK	13-05-2021	14:54:15.898	324.302	1013	OK																13-05-2021	14:54:16.959	325.363	22.941	OK			
13-05-2021	14:54:16.883	325.287	337.853	17.989	250	0	OK	13-05-2021	14:54:16.883	325.287	22.941	OK	13-05-2021	14:54:16.883	325.287	1013	OK																13-05-2021	14:54:17.959	326.363	22.943	OK			
13-05-2021	14:54:17.885	326.289	337.899	17.987	250	0	OK	13-05-2021	14:54:17.885	326.289	22.943	OK	13-05-2021	14:54:17.885	326.289	1013	OK																13-05-2021	14:54:18.975	327.379	22.944	OK			
13-05-2021	14:54:18.884	327.288	337.165	18.010	250	0	OK	13-05-2021	14:54:18.884	327.288	22.943	OK	13-05-2021	14:54:18.884	327.288	1013	OK																13-05-2021	14:54:19.961	328.365	22.945	OK			
13-05-2021	14:54:19.885	328.289	337.084	18.012	249	0	OK	13-05-2021	14:54:19.885	328.289	22.945	OK	13-05-2021	14:54:19.885	328.289	1013	OK																13-05-2021	14:54:20.961	329.365	22.942	OK			
13-05-2021	14:54:20.884	329.289	337.110	18.012	249	0	OK	13-05-2021	14:54:20.884	329.289	22.942	OK	13-05-2021	14:54:20.884	329.289	1013	OK																13-05-2021	14:54:21.961	330.366	22.941	OK			
13-05-2021	14:54:21.884	330.289	338.460	17.970	250	0	OK	13-05-2021	14:54:21.884	330.289	22.941	OK	13-05-2021	14:54:21.884	330.289	1013	OK																13-05-2021	14:54:22.961	331.365	22.938	OK			
13-05-2021	14:54:22.884	331.289	337.049	18.015	250	0	OK	13-05-2021	14:54:22.884	331.289	22.938	OK	13-05-2021	14:54:22.884	331.289	1013	OK																13-05-2021	14:54:23.964	332.368	22.940	OK			
13-05-2021	14:54:23.885	332.289	337.542	17.999	250	0	OK	13-05-2021	14:54:23.885	332.289	22.940	OK	13-05-2021	14:54:23.885	332.289	1013	OK																13-05-2021	14:54:24.964	333.368	22.941	OK			
13-05-2021	14:54:24.885	333.289	337.438	18.002	250	0	OK	13-05-2021	14:54:24.885	333.289	22.941	OK	13-05-2021	14:54:24.885	333.289	1013	OK																13-05-2021	14:54:25.964	334.368	22.942	OK			
13-05-2021	14:54:25.882	334.287	338.387	17.972	250	0	OK	13-05-2021	14:54:25.882	334.287	22.942	OK	13-05-2021	14:54:25.882	334.287	1013	OK																13-05-2021	14:54:26.962	335.366	22.940	OK			
13-05-2021	14:54:26.896	335.300	337.989	17.985	249	0	OK	13-05-2021	14:54:26.896	335.300	22.940	OK	13-05-2021	14:54:26.896	335.300	1013	OK																13-05-2021	14:54:27.968	336.372	22.942	OK			
13-05-2021	14:54:27.884	336.289	338.108	17.981	249	0	OK	13-05-2021	14:54:27.884	336.289	22.941	OK	13-05-2021	14:54:27.884	336.289	1013	OK																13-05-2021	14:54:28.963	337.367	22.943	OK			
13-05-2021	14:54:28.884	337.288	337.867	17.988	250	0	OK	13-05-2021	14:54:28.884	337.288	22.943	OK	13-05-2021	14:54:28.884	337.288	1013	OK																13-05-2021	14:54:29.963	338.368	22.944	OK			
13-05-2021	14:54:29.885	338.289	338.938	17.954	249	0	OK	13-05-2021	14:54:29.885	338.289	22.945	OK	13-05-2021	14:54:29.885	338.289	1013	OK																13-05-2021	14:54:30.964	339.368	22.944	OK			
13-05-2021	14:54:30.885	339.289	337.675	17.994	250	0	OK	13-05-2021	14:54:30.885	339.289	22.943	OK	13-05-2021	14:54:30.885	339.289	1013	OK																13-05-2021	14:54:31.964	340.369	22.943	OK			
13-05-2021	14:54:31.885	340.289	338.530	17.967	249	0	OK	13-05-2021	14:54:31.885	340.289	22.944	OK	13-05-2021	14:54:31.885	340.289	1013	OK																13-05-2021	14:54:32.965	341.369	22.944	OK			
13-05-2021	14:54:32.885	341.289	337.125	18.011	250	0	OK	13-05-2021	14:54:32.885	341.289	22.944	OK	13-05-2021	14:54:32.885	341.289	1013	OK																13-05-2021	14:54:33.965	342.369	22.944	OK			
13-05-2021	14:54:33.884	342.288	337.858	17.988	249	0	OK	13-05-2021	14:54:33.884	342.288	22.944	OK	13-05-2021	14:54:33.884	342.288	1013	OK																13-05-2021	14:54:34.964	343.368	22.943	OK			
13-05-2021	14:54:34.885	343.289	337.388	18.003	250	0	OK	13-05-2021	14:54:34.885	343.289	22.943	OK	13-05-2021	14:54:34.885	343.289	1013	OK																13-05-2021	14:54:35.967	344.371	22.942	OK			
13-05-2021	14:54:35.886	344.290	337.333	18.005	250	0	OK	13-05-2021	14:54:35.886	344.290	22.942	OK	13-05-2021	14:54:35.886	344.290	1013	OK																13-05-2021	14:54:36.966	345.370	22.945	OK			
13-05-2021	14:54:36.885	345.290	337.498	17.999	249	0	OK	13-05-2021	14:54:36.885	345.290	22.945	OK	13-05-2021	14:54:36.885	345.290	1013	OK																13-05-2021	14:54:37.966	346.370	22.945	OK			
