
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-17	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-17	11:55:21	0.00		284.53	---	---	---	21.649	---	---	---	1002.80	34.283	21.649	---	---	21.848	---	---	---	255.262	---	---	---	5.560	---	---	---	
2022-04-17	11:55:22	1.00		284.80	---	---	---	21.624	---	---	---	1002.77	34.273	21.624	---	---	21.844	---	---	---	255.241	---	---	---	5.557	---	---	---	
2022-04-17	11:55:23	2.00		285.29	---	---	---	21.602	---	---	---	1002.76	34.262	21.602	---	---	21.831	---	---	---	255.231	---	---	---	5.556	---	---	---	
2022-04-17	11:55:24	3.00		285.17	---	---	---	21.620	---	---	---	1002.74	34.252	21.620	---	---	21.831	---	---	---	255.313	---	---	---	5.548	---	---	---	
2022-04-17	11:55:25	4.00		284.90	---	---	---	21.635	---	---	---	1002.75	34.252	21.635	---	---	21.837	---	---	---	255.351	---	---	---	5.536	---	---	---	
2022-04-17	11:55:26	5.00		284.93	---	---	---	21.624	---	---	---	1002.77	34.252	21.624	---	---	21.839	---	---	---	255.350	---	---	---	5.537	---	---	---	
2022-04-17	11:55:27	6.00		285.15	---	---	---	21.611	---	---	---	1002.75	34.239	21.611	---	---	21.834	---	---	---	255.309	---	---	---	5.543	---	---	---	
2022-04-17	11:55:28	7.00		285.44	---	---	---	21.598	---	---	---	1002.76	34.227	21.598	---	---	21.827	---	---	---	255.304	---	---	---	5.544	---	---	---	
2022-04-17	11:55:29	8.00		284.95	---	---	---	21.630	---	---	---	1002.76	34.214	21.630	---	---	21.837	---	---	---	255.318	---	---	---	5.534	---	---	---	
2022-04-17	11:55:30	9.00		284.88	---	---	---	21.631	---	---	---	1002.81	34.214	21.631	---	---	21.839	---	---	---	255.321	---	---	---	5.530	---	---	---	
2022-04-17	11:55:31	10.00		284.67	---	---	---	21.645	---	---	---	1002.78	34.214	21.645	---	---	21.843	---	---	---	255.315	---	---	---	5.537	---	---	---	
2022-04-17	11:55:32	11.00		284.92	---	---	---	21.632	---	---	---	1002.82	34.214	21.632	---	---	21.837	---	---	---	255.272	---	---	---	5.536	---	---	---	
2022-04-17	11:55:33	12.00		285.01	---	---	---	21.604	---	---	---	1002.82	34.214	21.604	---	---	21.842	---	---	---	255.269	---	---	---	5.547	---	---	---	
2022-04-17	11:55:34	13.00		285.12	---	---	---	21.590	---	---	---	1002.85	34.214	21.590	---	---	21.842	---	---	---	255.256	---	---	---	5.542	---	---	---	
2022-04-17	11:55:35	14.00		285.20	---	---	---	21.580	---	---	---	1002.85	34.214	21.580	---	---	21.842	---	---	---	255.275	---	---	---	5.539	---	---	---	
2022-04-17	11:55:36	15.00		285.32	---	---	---	21.557	---	---	---	1002.86	34.214	21.557	---	---	21.845	---	---	---	255.236	---	---	---	5.531	---	---	---	
2022-04-17	11:55:37	16.00		285.25	---	---	---	21.564	---	---	---	1002.83	34.214	21.564	---	---	21.845	---	---	---	255.304	---	---	---	5.526	---	---	---	
2022-04-17	11:55:38	17.00		284.98	---	---	---	21.588	---	---	---	1002.84	34.214	21.588	---	---	21.848	---	---	---	255.345	---	---	---	5.544	---	---	---	
2022-04-17	11:55:39	18.00		285.11	---	---	---	21.599	---	---	---	1002.85	34.214	21.599	---	---	21.840	---	---	---	255.377	---	---	---	5.546	---	---	---	
2022-04-17	11:55:40	19.00		285.15	---	---	---	21.604	---	---	---	1002.88	34.214	21.604	---	---	21.837	---	---	---	255.307	---	---	---	5.561	---	---	---	
2022-04-17	11:55:41	20.00		285.11	---	---	---	21.608	---	---	---	1002.83	34.214	21.608	---	---	21.837	---	---	---	255.300	---	---	---	5.556	---	---	---	
2022-04-17	11:55:42	21.00		284.82	---	---	---	21.648	---	---	---	1002.81	34.214	21.648	---	---	21.836	---	---	---	255.325	---	---	---	5.551	---	---	---	
2022-04-17	11:55:43	22.00		284.61	---	---	---	21.661	---	---	---	1002.81	34.214	21.661	---	---	21.841	---	---	---	255.348	---	---	---	5.548	---	---	---	
2022-04-17	11:55:44	23.00		284.83	---	---	---	21.634	---	---	---	1002.85	34.214	21.634	---	---	21.840	---	---	---	255.311	---	---	---	5.551	---	---	---	
2022-04-17	11:55:45	24.00		284.69	---	---	---	21.637	---	---	---	1002.86	34.214	21.637	---	---	21.845	---	---	---	255.287	---	---	---	5.570	---	---	---	
2022-04-17	11:55:46	25.00		284.68	---	---	---	21.642	---	---	---	1002.85	34.214	21.642	---	---	21.844	---	---	---	255.336	---	---	---	5.559	---	---	---	
2022-04-17	11:55:47	26.00		284.77	---	---	---	21.658	---	---	---	1002.82	34.214	21.658	---	---	21.835	---	---	---	255.347	---	---	---	5.546	---	---	---	
2022-04-17	11:55:48	27.00		285.08	---	---	---	21.637	---	---	---	1002.82	34.204	21.637	---	---	21.829	---	---	---	255.361	---	---	---	5.514	---	---	---	
2022-04-17	11:55:49	28.00		285.14	---	---	---	21.626	---	---	---	1002.84	34.194	21.626	---	---	21.830	---	---	---	255.336	---	---	---	5.522	---	---	---	
2022-04-17	11:55:50	29.00		284.99	---	---	---	21.640	---	---	---	1002.82	34.194	21.640	---	---	21.832	---	---	---	255.343	---	---	---	5.525	---	---	---	
2022-04-17	11:55:51	30.00		284.81	---	---	---	21.648	---	---	---	1002.80	34.194	21.648	---	---	21.837	---	---	---	255.325	---	---	---	5.544	---	---	---	
2022-04-17	11:55:52	31.00		284.54	---	---	---	21.658	---	---	---	1002.79	34.194	21.658	---	---	21.844	---	---	---	255.321	---	---	---	5.540	---	---	---	
2022-04-17	11:55:53	32.00		284.78	---	---	---	21.613	---	---	---	1002.83	34.184	21.613	---	---	21.849	---	---	---	255.334	---	---	---	5.547	---	---	---	
2022-04-17	11:55:54	33.00		285.05	---	---	---	21.567	---	---	---	1002.84	34.184	21.567	---	---	21.852	---	---	---	255.356	---	---	---	5.544	---	---	---	
2022-04-17	11:55:55	34.00		285.73	---	---	---	21.503	---	---	---	1002.80	34.194	21.503	---	---	21.845	---	---	---	255.362	---	---	---	5.549	---	---	---	
2022-04-17	11:55:56	35.00		285.53	---	---	---	21.534	---	---	---	1002.80	34.204	21.534	---	---	21.843	---	---	---	255.322	---	---	---	5.543	---	---	---	
2022-04-17	11:55:57	36.00		285.73	---	---	---	21.528	---	---	---	1002.80	34.214	21.528	---	---	21.837	---	---	---	255.332	---	---	---	5.557	---	---	---	
2022-04-17	11:55:58	37.00		285.53	---	---	---	21.543	---	---	---	1002.81	34.214	21.543	---	---	21.841	---	---	---	255.298	---	---	---	5.550	---	---	---	
2022-04-17	11:55:59	38.00		285.50	---	---	---	21.538	---	---	---	1002.79	34.204	21.538	---	---	21.843	---	---	---	255.395	---	---	---	5.558	---	---	---	
2022-04-17	11:56:00	39.00		284.93	---	---	---	21.588	---	---	---	1002.81	34.204	21.588	---	---	21.850	---	---	---	255.372	---	---	---	5.551	---	---	---	
2022-04-17	11:56:01	40.00		284.63	---	---	---	21.628	---	---	---	1002.83	34.204	21.628	---	---	21.850	---	---	---	255.400	---	---	---	5.549	---	---	---	
2022-04-17	11:56:02	41.00		284.38	---	---	---	21.674	---	---	---	1002.83	34.214	21.674	---	---	21.846	---	---	---	255.382	---	---	---	5.547	---	---	---	
2022-04-17	11:56:03	42.00		284.59	---	---	---	21.653	---	---	---	1002.85	34.214	21.653	---	---	21.844	---	---	---	255.394	---	---	---	5.538	---	---	---	
2022-04-17	11:56:04	43.00		284.74	---	---	---	21.632	---	---	---	1002.86	34.214	21.632	---	---	21.844	---	---	---	255.385	---	---	---	5.524	---	---	---	
2022-04-17	11:56:05	44.00		285.05	---	---	---	21.569	---	---	---	1002.86	34.214	21.569	---	---	21.851	---	---	---	255.315	---	---	---	5.512	---	---	---	
2022-04-17	11:56:06	45.00		284.74	---	---	---	21.604	---	---	---	1002.83	34.204	21.604	---	---	21.853	---	---	---	255.334	---	---	---	5.510	---	---	---	
2022-04-17	11:56:07	46.00		284.60	---	---	---	21.635	---	---	---	1002.85	34.194	21.635	---	---	21.849	---	---	---	255.328	---	---	---	5.530	---	---	---	
2022-04-17	11:56:08	47.00		284.59	---	---	---	21.643	---	---	---	1002.85	34.184	21.643	---	---	21.847	---	---	---	255.357	---	---	---	5.541	---	---	---	
2022-04-17	11:56:09	48.00		284.81	---	---	---	21.636	---	---	---	1002.85	34.184	21.636	---	---	21.840	---	---	---	255.341	---	---	---	5.545	---	---	---	
2022-04-17	11:56:10	49.00		284.95	---	---	---	21.608	---	---	---	1002.88	34.184	21.608	---	---	21.844	---	---	---	255.363	---	---	---	5.548	---	---	---	
2022-04-17	11:56:11	50.00		284.81	---	---	---	21.599	---	---	---	1002.89	34.184	21.599	---	---	21.852	---	---	---	255.391	---	---	---	5.529	---	---	---	
2022-04-17	11:56:12	51.00		284.70	---	---	---	21.591	---	---	---	1002.91	34.184	21.591	---	---	21.859	---	---	---	255.367	---	---	---	5.535	---	---	---	
