
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-06	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-06	16:28:40	0.00		284.60	---	---	---	21.908	---	---	---	1013.41	26.615	21.908	---	---	21.760	---	---	---	253.441	---	---	---	5.499	---	---	---	
2022-04-06	16:28:41	1.00		284.12	---	---	---	21.950	---	---	---	1013.37	26.615	21.950	---	---	21.766	---	---	---	253.413	---	---	---	5.507	---	---	---	
2022-04-06	16:28:42	2.00		284.30	---	---	---	21.911	---	---	---	1013.41	26.615	21.911	---	---	21.771	---	---	---	253.365	---	---	---	5.509	---	---	---	
2022-04-06	16:28:43	3.00		284.33	---	---	---	21.928	---	---	---	1013.40	26.615	21.928	---	---	21.764	---	---	---	253.362	---	---	---	5.494	---	---	---	
2022-04-06	16:28:44	4.00		284.36	---	---	---	21.924	---	---	---	1013.40	26.615	21.924	---	---	21.764	---	---	---	253.356	---	---	---	5.498	---	---	---	
2022-04-06	16:28:45	5.00		284.17	---	---	---	21.975	---	---	---	1013.36	26.615	21.975	---	---	21.756	---	---	---	253.322	---	---	---	5.491	---	---	---	
2022-04-06	16:28:46	6.00		284.49	---	---	---	21.922	---	---	---	1013.35	26.615	21.922	---	---	21.760	---	---	---	253.290	---	---	---	5.488	---	---	---	
2022-04-06	16:28:47	7.00		284.97	---	---	---	21.885	---	---	---	1013.37	26.615	21.885	---	---	21.752	---	---	---	253.284	---	---	---	5.489	---	---	---	
2022-04-06	16:28:48	8.00		285.19	---	---	---	21.883	---	---	---	1013.39	26.615	21.883	---	---	21.744	---	---	---	253.287	---	---	---	5.490	---	---	---	
2022-04-06	16:28:49	9.00		285.02	---	---	---	21.929	---	---	---	1013.37	26.615	21.929	---	---	21.736	---	---	---	253.264	---	---	---	5.498	---	---	---	
2022-04-06	16:28:50	10.00		284.87	---	---	---	21.969	---	---	---	1013.37	26.615	21.969	---	---	21.730	---	---	---	253.251	---	---	---	5.506	---	---	---	
