
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-18	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-18	12:59:06	0.00		269.68	---	---	---	21.893	---	---	---	1022.83	24.212	21.893	---	---	22.385	---	---	---	260.809	---	---	---	5.528	---	---	---	
2022-04-18	12:59:07	1.00		269.63	---	---	---	21.900	---	---	---	1022.82	24.212	21.900	---	---	22.385	---	---	---	260.806	---	---	---	5.517	---	---	---	
2022-04-18	12:59:08	2.00		269.75	---	---	---	21.908	---	---	---	1022.82	24.212	21.908	---	---	22.377	---	---	---	260.831	---	---	---	5.507	---	---	---	
2022-04-18	12:59:09	3.00		269.83	---	---	---	21.914	---	---	---	1022.83	24.212	21.914	---	---	22.372	---	---	---	260.812	---	---	---	5.508	---	---	---	
2022-04-18	12:59:10	4.00		270.06	---	---	---	21.898	---	---	---	1022.87	24.212	21.898	---	---	22.367	---	---	---	260.799	---	---	---	5.519	---	---	---	
2022-04-18	12:59:11	5.00		269.90	---	---	---	21.891	---	---	---	1022.86	24.225	21.891	---	---	22.376	---	---	---	260.813	---	---	---	5.512	---	---	---	
2022-04-18	12:59:12	6.00		269.99	---	---	---	21.871	---	---	---	1022.86	24.237	21.871	---	---	22.379	---	---	---	260.830	---	---	---	5.509	---	---	---	
2022-04-18	12:59:13	7.00		269.70	---	---	---	21.880	---	---	---	1022.81	24.250	21.880	---	---	22.388	---	---	---	260.837	---	---	---	5.505	---	---	---	
2022-04-18	12:59:14	8.00		269.93	---	---	---	21.880	---	---	---	1022.83	24.250	21.880	---	---	22.379	---	---	---	260.874	---	---	---	5.516	---	---	---	
2022-04-18	12:59:15	9.00		269.79	---	---	---	21.894	---	---	---	1022.83	24.263	21.894	---	---	22.380	---	---	---	260.883	---	---	---	5.530	---	---	---	
2022-04-18	12:59:16	10.00		269.68	---	---	---	21.893	---	---	---	1022.86	24.275	21.893	---	---	22.385	---	---	---	260.947	---	---	---	5.527	---	---	---	
