
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-06	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-06	15:51:17	0.00		285.28	---	---	---	21.844	---	---	---	1013.73	25.112	21.844	---	---	21.752	---	---	---	253.348	---	---	---	5.472	---	---	---	
2022-04-06	15:51:18	1.00		285.14	---	---	---	21.859	---	---	---	1013.75	25.125	21.859	---	---	21.753	---	---	---	253.381	---	---	---	5.489	---	---	---	
2022-04-06	15:51:19	2.00		285.53	---	---	---	21.854	---	---	---	1013.77	25.137	21.854	---	---	21.739	---	---	---	253.396	---	---	---	5.497	---	---	---	
2022-04-06	15:51:20	3.00		285.49	---	---	---	21.860	---	---	---	1013.81	25.137	21.860	---	---	21.738	---	---	---	253.372	---	---	---	5.508	---	---	---	
2022-04-06	15:51:21	4.00		285.31	---	---	---	21.850	---	---	---	1013.84	25.137	21.850	---	---	21.749	---	---	---	253.329	---	---	---	5.504	---	---	---	
2022-04-06	15:51:22	5.00		284.88	---	---	---	21.890	---	---	---	1013.83	25.125	21.890	---	---	21.754	---	---	---	253.330	---	---	---	5.519	---	---	---	
2022-04-06	15:51:23	6.00		284.71	---	---	---	21.883	---	---	---	1013.77	25.125	21.883	---	---	21.763	---	---	---	253.334	---	---	---	5.529	---	---	---	
2022-04-06	15:51:24	7.00		284.79	---	---	---	21.917	---	---	---	1013.72	25.125	21.917	---	---	21.749	---	---	---	253.353	---	---	---	5.524	---	---	---	
2022-04-06	15:51:25	8.00		284.97	---	---	---	21.904	---	---	---	1013.73	25.137	21.904	---	---	21.746	---	---	---	253.389	---	---	---	5.527	---	---	---	
2022-04-06	15:51:26	9.00		285.00	---	---	---	21.919	---	---	---	1013.77	25.150	21.919	---	---	21.740	---	---	---	253.382	---	---	---	5.525	---	---	---	
2022-04-06	15:51:27	10.00		285.16	---	---	---	21.893	---	---	---	1013.80	25.150	21.893	---	---	21.742	---	---	---	253.370	---	---	---	5.518	---	---	---	
2022-04-06	15:51:28	11.00		285.08	---	---	---	21.907	---	---	---	1013.75	25.150	21.907	---	---	21.740	---	---	---	253.358	---	---	---	5.505	---	---	---	
2022-04-06	15:51:29	12.00		284.86	---	---	---	21.939	---	---	---	1013.75	25.150	21.939	---	---	21.739	---	---	---	253.372	---	---	---	5.490	---	---	---	
2022-04-06	15:51:30	13.00		284.43	---	---	---	21.972	---	---	---	1013.75	25.150	21.972	---	---	21.746	---	---	---	253.370	---	---	---	5.493	---	---	---	
2022-04-06	15:51:31	14.00		284.29	---	---	---	21.998	---	---	---	1013.82	25.150	21.998	---	---	21.744	---	---	---	253.330	---	---	---	5.500	---	---	---	
2022-04-06	15:51:32	15.00		284.27	---	---	---	21.976	---	---	---	1013.86	25.150	21.976	---	---	21.751	---	---	---	253.302	---	---	---	5.507	---	---	---	
2022-04-06	15:51:33	16.00		284.58	---	---	---	21.941	---	---	---	1013.85	25.150	21.941	---	---	21.750	---	---	---	253.337	---	---	---	5.509	---	---	---	
2022-04-06	15:51:34	17.00		284.64	---	---	---	21.918	---	---	---	1013.84	25.150	21.918	---	---	21.755	---	---	---	253.331	---	---	---	5.503	---	---	---	
2022-04-06	15:51:35	18.00		284.56	---	---	---	21.943	---	---	---	1013.84	25.150	21.943	---	---	21.750	---	---	---	253.346	---	---	---	5.504	---	---	---	
2022-04-06	15:51:36	19.00		284.27	---	---	---	21.988	---	---	---	1013.87	25.150	21.988	---	---	21.748	---	---	---	253.269	---	---	---	5.505	---	---	---	
2022-04-06	15:51:37	20.00		284.35	---	---	---	21.972	---	---	---	1013.89	25.150	21.972	---	---	21.750	---	---	---	253.257	---	---	---	5.511	---	---	---	
2022-04-06	15:51:38	21.00		284.52	---	---	---	21.935	---	---	---	1013.86	25.150	21.935	---	---	21.754	---	---	---	253.243	---	---	---	5.493	---	---	---	
2022-04-06	15:51:39	22.00		284.88	---	---	---	21.896	---	---	---	1013.82	25.150	21.896	---	---	21.752	---	---	---	253.268	---	---	---	5.486	---	---	---	
2022-04-06	15:51:40	23.00		284.52	---	---	---	21.943	---	---	---	1013.76	25.150	21.943	---	---	21.752	---	---	---	253.283	---	---	---	5.486	---	---	---	
2022-04-06	15:51:41	24.00		284.91	---	---	---	21.900	---	---	---	1013.77	25.150	21.900	---	---	21.750	---	---	---	253.325	---	---	---	5.505	---	---	---	
2022-04-06	15:51:42	25.00		285.01	---	---	---	21.899	---	---	---	1013.81	25.150	21.899	---	---	21.746	---	---	---	253.311	---	---	---	5.510	---	---	---	
2022-04-06	15:51:43	26.00		285.49	---	---	---	21.854	---	---	---	1013.81	25.150	21.854	---	---	21.741	---	---	---	253.309	---	---	---	5.515	---	---	---	
2022-04-06	15:51:44	27.00		285.48	---	---	---	21.876	---	---	---	1013.82	25.150	21.876	---	---	21.734	---	---	---	253.300	---	---	---	5.529	---	---	---	
2022-04-06	15:51:45	28.00		285.55	---	---	---	21.845	---	---	---	1013.83	25.150	21.845	---	---	21.741	---	---	---	253.306	---	---	---	5.525	---	---	---	
2022-04-06	15:51:46	29.00		285.57	---	---	---	21.827	---	---	---	1013.86	25.150	21.827	---	---	21.746	---	---	---	253.284	---	---	---	5.517	---	---	---	
2022-04-06	15:51:47	30.00		285.44	---	---	---	21.855	---	---	---	1013.85	25.150	21.855	---	---	21.742	---	---	---	253.283	---	---	---	5.497	---	---	---	
2022-04-06	15:51:48	31.00		285.16	---	---	---	21.906	---	---	---	1013.85	25.150	21.906	---	---	21.737	---	---	---	253.317	---	---	---	5.486	---	---	---	
2022-04-06	15:51:49	32.00		284.76	---	---	---	21.956	---	---	---	1013.87	25.150	21.956	---	---	21.738	---	---	---	253.332	---	---	---	5.490	---	---	---	
2022-04-06	15:51:50	33.00		284.28	---	---	---	21.978	---	---	---	1013.88	25.150	21.978	---	---	21.751	---	---	---	253.313	---	---	---	5.501	---	---	---	
2022-04-06	15:51:51	34.00		284.42	---	---	---	21.964	---	---	---	1013.86	25.150	21.964	---	---	21.749	---	---	---	253.334	---	---	---	5.519	---	---	---	
2022-04-06	15:51:52	35.00		284.56	---	---	---	21.952	---	---	---	1013.83	25.150	21.952	---	---	21.747	---	---	---	253.327	---	---	---	5.513	---	---	---	
2022-04-06	15:51:53	36.00		285.00	---	---	---	21.923	---	---	---	1013.81	25.150	21.923	---	---	21.739	---	---	---	253.271	---	---	---	5.498	---	---	---	
2022-04-06	15:51:54	37.00		285.31	---	---	---	21.891	---	---	---	1013.75	25.150	21.891	---	---	21.736	---	---	---	253.222	---	---	---	5.489	---	---	---	
2022-04-06	15:51:55	38.00		284.97	---	---	---	21.908	---	---	---	1013.75	25.150	21.908	---	---	21.745	---	---	---	253.235	---	---	---	5.493	---	---	---	
2022-04-06	15:51:56	39.00		284.97	---	---	---	21.911	---	---	---	1013.74	25.150	21.911	---	---	21.744	---	---	---	253.294	---	---	---	5.508	---	---	---	
2022-04-06	15:51:57	40.00		284.46	---	---	---	21.939	---	---	---	1013.81	25.150	21.939	---	---	21.755	---	---	---	253.306	---	---	---	5.491	---	---	---	
