
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-21	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-21	11:23:36	0.00		273.95	---	---	---	21.417	---	---	---	1033.42	23.929	21.417	---	---	22.351	---	---	---	261.984	---	---	---	5.502	---	---	---	
2022-04-21	11:23:37	1.00		273.94	---	---	---	21.417	---	---	---	1033.43	23.914	21.417	---	---	22.351	---	---	---	262.037	---	---	---	5.514	---	---	---	
2022-04-21	11:23:38	2.00		273.82	---	---	---	21.424	---	---	---	1033.44	23.909	21.424	---	---	22.354	---	---	---	262.040	---	---	---	5.527	---	---	---	
2022-04-21	11:23:39	3.00		273.96	---	---	---	21.418	---	---	---	1033.44	23.909	21.418	---	---	22.350	---	---	---	262.097	---	---	---	5.526	---	---	---	
2022-04-21	11:23:40	4.00		273.90	---	---	---	21.418	---	---	---	1033.44	23.909	21.418	---	---	22.353	---	---	---	262.119	---	---	---	5.521	---	---	---	
2022-04-21	11:23:41	5.00		273.99	---	---	---	21.411	---	---	---	1033.39	23.914	21.411	---	---	22.351	---	---	---	262.139	---	---	---	5.519	---	---	---	
2022-04-21	11:23:42	6.00		273.95	---	---	---	21.410	---	---	---	1033.42	23.914	21.410	---	---	22.353	---	---	---	262.091	---	---	---	5.523	---	---	---	
2022-04-21	11:23:43	7.00		273.75	---	---	---	21.410	---	---	---	1033.40	23.914	21.410	---	---	22.362	---	---	---	262.105	---	---	---	5.517	---	---	---	
2022-04-21	11:23:44	8.00		273.66	---	---	---	21.409	---	---	---	1033.44	23.914	21.409	---	---	22.366	---	---	---	262.189	---	---	---	5.516	---	---	---	
2022-04-21	11:23:45	9.00		273.38	---	---	---	21.416	---	---	---	1033.44	23.914	21.416	---	---	22.375	---	---	---	262.260	---	---	---	5.508	---	---	---	
2022-04-21	11:23:46	10.00		273.53	---	---	---	21.409	---	---	---	1033.48	23.914	21.409	---	---	22.371	---	---	---	262.273	---	---	---	5.509	---	---	---	
2022-04-21	11:23:47	11.00		273.48	---	---	---	21.410	---	---	---	1033.45	23.914	21.410	---	---	22.373	---	---	---	262.228	---	---	---	5.495	---	---	---	
2022-04-21	11:23:48	12.00		273.42	---	---	---	21.418	---	---	---	1033.44	23.914	21.418	---	---	22.373	---	---	---	262.235	---	---	---	5.493	---	---	---	
2022-04-21	11:23:49	13.00		273.44	---	---	---	21.412	---	---	---	1033.40	23.914	21.412	---	---	22.374	---	---	---	262.291	---	---	---	5.500	---	---	---	
2022-04-21	11:23:50	14.00		273.56	---	---	---	21.404	---	---	---	1033.39	23.914	21.404	---	---	22.372	---	---	---	262.323	---	---	---	5.497	---	---	---	
2022-04-21	11:23:51	15.00		273.48	---	---	---	21.403	---	---	---	1033.41	23.914	21.403	---	---	22.375	---	---	---	262.376	---	---	---	5.492	---	---	---	
2022-04-21	11:23:52	16.00		273.24	---	---	---	21.418	---	---	---	1033.39	23.914	21.418	---	---	22.381	---	---	---	262.403	---	---	---	5.478	---	---	---	
2022-04-21	11:23:53	17.00		272.99	---	---	---	21.431	---	---	---	1033.45	23.914	21.431	---	---	22.387	---	---	---	262.438	---	---	---	5.490	---	---	---	
2022-04-21	11:23:54	18.00		273.05	---	---	---	21.431	---	---	---	1033.42	23.914	21.431	---	---	22.385	---	---	---	262.440	---	---	---	5.505	---	---	---	
2022-04-21	11:23:55	19.00		273.18	---	---	---	21.422	---	---	---	1033.47	23.914	21.422	---	---	22.382	---	---	---	262.422	---	---	---	5.504	---	---	---	
2022-04-21	11:23:56	20.00		273.25	---	---	---	21.409	---	---	---	1033.46	23.914	21.409	---	---	22.383	---	---	---	262.468	---	---	---	5.509	---	---	---	
2022-04-21	11:23:57	21.00		273.30	---	---	---	21.409	---	---	---	1033.48	23.914	21.409	---	---	22.381	---	---	---	262.469	---	---	---	5.507	---	---	---	
2022-04-21	11:23:58	22.00		273.19	---	---	---	21.396	---	---	---	1033.47	23.914	21.396	---	---	22.390	---	---	---	262.553	---	---	---	5.516	---	---	---	
2022-04-21	11:23:59	23.00		273.22	---	---	---	21.404	---	---	---	1033.47	23.929	21.404	---	---	22.386	---	---	---	262.550	---	---	---	5.509	---	---	---	
2022-04-21	11:24:00	24.00		273.12	---	---	---	21.390	---	---	---	1033.45	23.929	21.390	---	---	22.395	---	---	---	262.600	---	---	---	5.513	---	---	---	
2022-04-21	11:24:01	25.00		273.14	---	---	---	21.403	---	---	---	1033.45	23.929	21.403	---	---	22.390	---	---	---	262.597	---	---	---	5.523	---	---	---	
2022-04-21	11:24:02	26.00		273.04	---	---	---	21.397	---	---	---	1033.45	23.914	21.397	---	---	22.396	---	---	---	262.635	---	---	---	5.535	---	---	---	
2022-04-21	11:24:03	27.00		273.07	---	---	---	21.390	---	---	---	1033.45	23.914	21.390	---	---	22.397	---	---	---	262.634	---	---	---	5.526	---	---	---	
2022-04-21	11:24:04	28.00		272.95	---	---	---	21.384	---	---	---	1033.44	23.914	21.384	---	---	22.404	---	---	---	262.609	---	---	---	5.533	---	---	---	
2022-04-21	11:24:05	29.00		273.00	---	---	---	21.390	---	---	---	1033.45	23.914	21.390	---	---	22.400	---	---	---	262.609	---	---	---	5.539	---	---	---	
2022-04-21	11:24:06	30.00		273.05	---	---	---	21.411	---	---	---	1033.43	23.909	21.411	---	---	22.391	---	---	---	262.619	---	---	---	5.564	---	---	---	
2022-04-21	11:24:07	31.00		273.12	---	---	---	21.410	---	---	---	1033.45	23.909	21.410	---	---	22.389	---	---	---	262.671	---	---	---	5.549	---	---	---	
2022-04-21	11:24:08	32.00		273.08	---	---	---	21.409	---	---	---	1033.41	23.909	21.409	---	---	22.390	---	---	---	262.659	---	---	---	5.551	---	---	---	
2022-04-21	11:24:09	33.00		272.87	---	---	---	21.407	---	---	---	1033.45	23.914	21.407	---	---	22.400	---	---	---	262.718	---	---	---	5.540	---	---	---	
2022-04-21	11:24:10	34.00		272.71	---	---	---	21.415	---	---	---	1033.45	23.914	21.415	---	---	22.404	---	---	---	262.710	---	---	---	5.545	---	---	---	
2022-04-21	11:24:11	35.00		272.38	---	---	---	21.416	---	---	---	1033.47	23.914	21.416	---	---	22.418	---	---	---	262.785	---	---	---	5.535	---	---	---	
2022-04-21	11:24:12	36.00		272.49	---	---	---	21.395	---	---	---	1033.48	23.914	21.395	---	---	22.420	---	---	---	262.800	---	---	---	5.531	---	---	---	
2022-04-21	11:24:13	37.00		272.51	---	---	---	21.395	---	---	---	1033.46	23.914	21.395	---	---	22.419	---	---	---	262.835	---	---	---	5.517	---	---	---	
