
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-08	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-08	11:50:04	0.00		273.55	---	---	---	21.932	---	---	---	1015.10	26.852	21.932	---	---	22.209	---	---	---	258.765	---	---	---	5.516	---	---	---	
2022-04-08	11:50:05	1.00		273.93	---	---	---	21.897	---	---	---	1015.14	26.852	21.897	---	---	22.204	---	---	---	258.763	---	---	---	5.512	---	---	---	
2022-04-08	11:50:06	2.00		273.99	---	---	---	21.868	---	---	---	1015.13	26.852	21.868	---	---	22.211	---	---	---	258.786	---	---	---	5.507	---	---	---	
2022-04-08	11:50:07	3.00		274.40	---	---	---	21.867	---	---	---	1015.12	26.852	21.867	---	---	22.194	---	---	---	258.784	---	---	---	5.528	---	---	---	
2022-04-08	11:50:08	4.00		274.29	---	---	---	21.876	---	---	---	1015.08	26.852	21.876	---	---	22.196	---	---	---	258.814	---	---	---	5.536	---	---	---	
2022-04-08	11:50:09	5.00		274.25	---	---	---	21.905	---	---	---	1015.09	26.852	21.905	---	---	22.189	---	---	---	258.818	---	---	---	5.524	---	---	---	
2022-04-08	11:50:10	6.00		274.39	---	---	---	21.883	---	---	---	1015.08	26.852	21.883	---	---	22.190	---	---	---	258.821	---	---	---	5.510	---	---	---	
2022-04-08	11:50:11	7.00		274.06	---	---	---	21.924	---	---	---	1015.12	26.852	21.924	---	---	22.190	---	---	---	258.780	---	---	---	5.505	---	---	---	
2022-04-08	11:50:12	8.00		274.16	---	---	---	21.910	---	---	---	1015.08	26.852	21.910	---	---	22.191	---	---	---	258.766	---	---	---	5.497	---	---	---	
2022-04-08	11:50:13	9.00		274.11	---	---	---	21.918	---	---	---	1015.06	26.852	21.918	---	---	22.190	---	---	---	258.758	---	---	---	5.497	---	---	---	
2022-04-08	11:50:14	10.00		274.16	---	---	---	21.905	---	---	---	1015.02	26.852	21.905	---	---	22.192	---	---	---	258.752	---	---	---	5.498	---	---	---	
2022-04-08	11:50:15	11.00		274.07	---	---	---	21.898	---	---	---	1015.00	26.852	21.898	---	---	22.198	---	---	---	258.752	---	---	---	5.508	---	---	---	
2022-04-08	11:50:16	12.00		274.02	---	---	---	21.883	---	---	---	1015.02	26.852	21.883	---	---	22.205	---	---	---	258.757	---	---	---	5.512	---	---	---	
2022-04-08	11:50:17	13.00		274.21	---	---	---	21.861	---	---	---	1015.02	26.852	21.861	---	---	22.204	---	---	---	258.760	---	---	---	5.516	---	---	---	
2022-04-08	11:50:18	14.00		274.35	---	---	---	21.866	---	---	---	1015.03	26.852	21.866	---	---	22.197	---	---	---	258.705	---	---	---	5.520	---	---	---	
2022-04-08	11:50:19	15.00		274.34	---	---	---	21.889	---	---	---	1015.00	26.852	21.889	---	---	22.190	---	---	---	258.706	---	---	---	5.517	---	---	---	
2022-04-08	11:50:20	16.00		274.46	---	---	---	21.889	---	---	---	1014.99	26.852	21.889	---	---	22.185	---	---	---	258.694	---	---	---	5.507	---	---	---	
2022-04-08	11:50:21	17.00		274.21	---	---	---	21.895	---	---	---	1015.02	26.852	21.895	---	---	22.193	---	---	---	258.728	---	---	---	5.515	---	---	---	
2022-04-08	11:50:22	18.00		273.82	---	---	---	21.922	---	---	---	1015.01	26.852	21.922	---	---	22.201	---	---	---	258.712	---	---	---	5.504	---	---	---	
2022-04-08	11:50:23	19.00		273.73	---	---	---	21.930	---	---	---	1015.02	26.852	21.930	---	---	22.202	---	---	---	258.770	---	---	---	5.513	---	---	---	
2022-04-08	11:50:24	20.00		273.98	---	---	---	21.909	---	---	---	1014.99	26.852	21.909	---	---	22.199	---	---	---	258.742	---	---	---	5.512	---	---	---	
2022-04-08	11:50:25	21.00		274.02	---	---	---	21.900	---	---	---	1015.03	26.852	21.900	---	---	22.200	---	---	---	258.727	---	---	---	5.526	---	---	---	
2022-04-08	11:50:26	22.00		273.82	---	---	---	21.892	---	---	---	1015.02	26.852	21.892	---	---	22.211	---	---	---	258.648	---	---	---	5.538	---	---	---	
2022-04-08	11:50:27	23.00		273.69	---	---	---	21.899	---	---	---	1015.02	26.852	21.899	---	---	22.214	---	---	---	258.645	---	---	---	5.537	---	---	---	
2022-04-08	11:50:28	24.00		273.96	---	---	---	21.863	---	---	---	1015.00	26.852	21.863	---	---	22.214	---	---	---	258.646	---	---	---	5.531	---	---	---	
2022-04-08	11:50:29	25.00		273.99	---	---	---	21.893	---	---	---	1015.00	26.852	21.893	---	---	22.203	---	---	---	258.683	---	---	---	5.524	---	---	---	
2022-04-08	11:50:30	26.00		274.09	---	---	---	21.889	---	---	---	1015.03	26.852	21.889	---	---	22.200	---	---	---	258.742	---	---	---	5.512	---	---	---	
2022-04-08	11:50:31	27.00		273.93	---	---	---	21.921	---	---	---	1015.05	26.852	21.921	---	---	22.197	---	---	---	258.745	---	---	---	5.518	---	---	---	
2022-04-08	11:50:32	28.00		274.38	---	---	---	21.907	---	---	---	1015.03	26.852	21.907	---	---	22.182	---	---	---	258.727	---	---	---	5.509	---	---	---	
2022-04-08	11:50:33	29.00		274.10	---	---	---	21.969	---	---	---	1015.03	26.852	21.969	---	---	22.175	---	---	---	258.713	---	---	---	5.513	---	---	---	
2022-04-08	11:50:34	30.00		274.36	---	---	---	21.951	---	---	---	1015.06	26.852	21.951	---	---	22.169	---	---	---	258.711	---	---	---	5.514	---	---	---	
2022-04-08	11:50:35	31.00		274.10	---	---	---	21.945	---	---	---	1015.12	26.852	21.945	---	---	22.182	---	---	---	258.742	---	---	---	5.518	---	---	---	
2022-04-08	11:50:36	32.00		274.27	---	---	---	21.923	---	---	---	1015.11	26.852	21.923	---	---	22.182	---	---	---	258.701	---	---	---	5.537	---	---	---	
2022-04-08	11:50:37	33.00		274.13	---	---	---	21.924	---	---	---	1015.12	26.852	21.924	---	---	22.188	---	---	---	258.688	---	---	---	5.533	---	---	---	
2022-04-08	11:50:38	34.00		274.20	---	---	---	21.907	---	---	---	1015.13	26.852	21.907	---	---	22.190	---	---	---	258.638	---	---	---	5.518	---	---	---	
2022-04-08	11:50:39	35.00		274.11	---	---	---	21.895	---	---	---	1015.10	26.852	21.895	---	---	22.197	---	---	---	258.618	---	---	---	5.504	---	---	---	
2022-04-08	11:50:40	36.00		274.04	---	---	---	21.916	---	---	---	1015.01	26.852	21.916	---	---	22.194	---	---	---	258.610	---	---	---	5.498	---	---	---	
2022-04-08	11:50:41	37.00		273.63	---	---	---	21.961	---	---	---	1014.96	26.852	21.961	---	---	22.197	---	---	---	258.636	---	---	---	5.516	---	---	---	
2022-04-08	11:50:42	38.00		273.42	---	---	---	21.978	---	---	---	1014.99	26.852	21.978	---	---	22.201	---	---	---	258.655	---	---	---	5.522	---	---	---	
2022-04-08	11:50:43	39.00		273.55	---	---	---	21.943	---	---	---	1015.03	26.852	21.943	---	---	22.206	---	---	---	258.643	---	---	---	5.520	---	---	---	
2022-04-08	11:50:44	40.00		273.87	---	---	---	21.922	---	---	---	1015.07	26.852	21.922	---	---	22.199	---	---	---	258.622	---	---	---	5.509	---	---	---	
2022-04-08	11:50:45	41.00		274.19	---	---	---	21.891	---	---	---	1015.07	26.852	21.891	---	---	22.195	---	---	---	258.608	---	---	---	5.518	---	---	---	
2022-04-08	11:50:46	42.00		274.22	---	---	---	21.895	---	---	---	1015.08	26.852	21.895	---	---	22.193	---	---	---	258.624	---	---	---	5.521	---	---	---	
2022-04-08	11:50:47	43.00		273.98	---	---	---	21.914	---	---	---	1015.08	26.852	21.914	---	---	22.197	---	---	---	258.623	---	---	---	5.521	---	---	---	
2022-04-08	11:50:48	44.00		273.78	---	---	---	21.949	---	---	---	1015.09	26.852	21.949	---	---	22.194	---	---	---	258.571	---	---	---	5.519	---	---	---	
2022-04-08	11:50:49	45.00		273.35	---	---	---	21.984	---	---	---	1015.11	26.852	21.984	---	---	22.202	---	---	---	258.569	---	---	---	5.530	---	---	---	
2022-04-08	11:50:50	46.00		273.77	---	---	---	21.952	---	---	---	1015.06	26.852	21.952	---	---	22.194	---	---	---	258.543	---	---	---	5.523	---	---	---	
2022-04-08	11:50:51	47.00		273.90	---	---	---	21.929	---	---	---	1015.06	26.852	21.929	---	---	22.196	---	---	---	258.611	---	---	---	5.507	---	---	---	
2022-04-08	11:50:52	48.00		274.33	---	---	---	21.895	---	---	---	1015.00	26.852	21.895	---	---	22.188	---	---	---	258.574	---	---	---	5.499	---	---	---	
2022-04-08	11:50:53	49.00		274.19	---	---	---	21.888	---	---	---	1015.04	26.852	21.888	---	---	22.196	---	---	---	258.561	---	---	---	5.505	---	---	---	
