
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-21	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-21	12:03:04	0.00		265.33	---	---	---	21.263	---	---	---	1033.01	24.904	21.263	---	---	22.774	---	---	---	267.662	---	---	---	5.510	---	---	---	
2022-04-21	12:03:05	1.00		265.32	---	---	---	21.269	---	---	---	1033.03	24.904	21.269	---	---	22.772	---	---	---	267.635	---	---	---	5.514	---	---	---	
2022-04-21	12:03:06	2.00		265.28	---	---	---	21.278	---	---	---	1033.01	24.916	21.278	---	---	22.772	---	---	---	267.611	---	---	---	5.506	---	---	---	
2022-04-21	12:03:07	3.00		265.61	---	---	---	21.271	---	---	---	1033.04	24.916	21.271	---	---	22.759	---	---	---	267.622	---	---	---	5.502	---	---	---	
2022-04-21	12:03:08	4.00		265.43	---	---	---	21.286	---	---	---	1032.99	24.929	21.286	---	---	22.762	---	---	---	267.684	---	---	---	5.513	---	---	---	
2022-04-21	12:03:09	5.00		265.37	---	---	---	21.279	---	---	---	1033.01	24.929	21.279	---	---	22.767	---	---	---	267.714	---	---	---	5.524	---	---	---	
2022-04-21	12:03:10	6.00		265.23	---	---	---	21.278	---	---	---	1033.00	24.929	21.278	---	---	22.774	---	---	---	267.684	---	---	---	5.524	---	---	---	
2022-04-21	12:03:11	7.00		265.07	---	---	---	21.271	---	---	---	1033.05	24.929	21.271	---	---	22.783	---	---	---	267.680	---	---	---	5.515	---	---	---	
2022-04-21	12:03:12	8.00		265.25	---	---	---	21.271	---	---	---	1033.06	24.929	21.271	---	---	22.775	---	---	---	267.641	---	---	---	5.498	---	---	---	
2022-04-21	12:03:13	9.00		265.28	---	---	---	21.271	---	---	---	1033.06	24.929	21.271	---	---	22.774	---	---	---	267.650	---	---	---	5.498	---	---	---	
2022-04-21	12:03:14	10.00		265.51	---	---	---	21.271	---	---	---	1033.05	24.929	21.271	---	---	22.764	---	---	---	267.617	---	---	---	5.480	---	---	---	
2022-04-21	12:03:15	11.00		265.48	---	---	---	21.273	---	---	---	1033.04	24.929	21.273	---	---	22.764	---	---	---	267.599	---	---	---	5.485	---	---	---	
2022-04-21	12:03:16	12.00		265.25	---	---	---	21.281	---	---	---	1033.04	24.929	21.281	---	---	22.772	---	---	---	267.617	---	---	---	5.486	---	---	---	
2022-04-21	12:03:17	13.00		264.97	---	---	---	21.287	---	---	---	1033.04	24.929	21.287	---	---	22.782	---	---	---	267.641	---	---	---	5.500	---	---	---	
2022-04-21	12:03:18	14.00		265.07	---	---	---	21.293	---	---	---	1033.02	24.929	21.293	---	---	22.776	---	---	---	267.686	---	---	---	5.510	---	---	---	
2022-04-21	12:03:19	15.00		265.21	---	---	---	21.286	---	---	---	1033.01	24.929	21.286	---	---	22.772	---	---	---	267.675	---	---	---	5.514	---	---	---	
2022-04-21	12:03:20	16.00		265.26	---	---	---	21.279	---	---	---	1033.02	24.929	21.279	---	---	22.772	---	---	---	267.689	---	---	---	5.514	---	---	---	
2022-04-21	12:03:21	17.00		265.07	---	---	---	21.294	---	---	---	1033.05	24.929	21.294	---	---	22.776	---	---	---	267.699	---	---	---	5.511	---	---	---	
2022-04-21	12:03:22	18.00		265.16	---	---	---	21.301	---	---	---	1033.04	24.929	21.301	---	---	22.769	---	---	---	267.743	---	---	---	5.501	---	---	---	
2022-04-21	12:03:23	19.00		265.23	---	---	---	21.301	---	---	---	1033.03	24.929	21.301	---	---	22.766	---	---	---	267.700	---	---	---	5.491	---	---	---	
2022-04-21	12:03:24	20.00		265.29	---	---	---	21.286	---	---	---	1033.00	24.929	21.286	---	---	22.768	---	---	---	267.693	---	---	---	5.486	---	---	---	
2022-04-21	12:03:25	21.00		265.11	---	---	---	21.278	---	---	---	1033.02	24.929	21.278	---	---	22.779	---	---	---	267.630	---	---	---	5.484	---	---	---	
2022-04-21	12:03:26	22.00		265.09	---	---	---	21.278	---	---	---	1033.03	24.929	21.278	---	---	22.780	---	---	---	267.652	---	---	---	5.490	---	---	---	
2022-04-21	12:03:27	23.00		265.10	---	---	---	21.263	---	---	---	1033.04	24.929	21.263	---	---	22.784	---	---	---	267.684	---	---	---	5.494	---	---	---	
2022-04-21	12:03:28	24.00		265.35	---	---	---	21.263	---	---	---	1033.05	24.929	21.263	---	---	22.773	---	---	---	267.728	---	---	---	5.500	---	---	---	
2022-04-21	12:03:29	25.00		265.71	---	---	---	21.256	---	---	---	1033.05	24.929	21.256	---	---	22.760	---	---	---	267.700	---	---	---	5.504	---	---	---	
2022-04-21	12:03:30	26.00		265.71	---	---	---	21.270	---	---	---	1033.06	24.929	21.270	---	---	22.755	---	---	---	267.659	---	---	---	5.507	---	---	---	
2022-04-21	12:03:31	27.00		265.54	---	---	---	21.284	---	---	---	1033.04	24.929	21.284	---	---	22.758	---	---	---	267.639	---	---	---	5.515	---	---	---	
2022-04-21	12:03:32	28.00		265.37	---	---	---	21.278	---	---	---	1033.01	24.929	21.278	---	---	22.767	---	---	---	267.647	---	---	---	5.516	---	---	---	
2022-04-21	12:03:33	29.00		265.19	---	---	---	21.271	---	---	---	1033.01	24.929	21.271	---	---	22.777	---	---	---	267.622	---	---	---	5.506	---	---	---	
2022-04-21	12:03:34	30.00		265.20	---	---	---	21.265	---	---	---	1033.02	24.929	21.265	---	---	22.779	---	---	---	267.635	---	---	---	5.505	---	---	---	
2022-04-21	12:03:35	31.00		265.13	---	---	---	21.265	---	---	---	1033.00	24.929	21.265	---	---	22.782	---	---	---	267.717	---	---	---	5.506	---	---	---	
2022-04-21	12:03:36	32.00		265.27	---	---	---	21.272	---	---	---	1032.96	24.929	21.272	---	---	22.774	---	---	---	267.748	---	---	---	5.504	---	---	---	
2022-04-21	12:03:37	33.00		265.24	---	---	---	21.265	---	---	---	1032.95	24.929	21.265	---	---	22.777	---	---	---	267.755	---	---	---	5.507	---	---	---	
2022-04-21	12:03:38	34.00		265.28	---	---	---	21.265	---	---	---	1033.01	24.929	21.265	---	---	22.776	---	---	---	267.699	---	---	---	5.504	---	---	---	
2022-04-21	12:03:39	35.00		265.14	---	---	---	21.258	---	---	---	1033.02	24.929	21.258	---	---	22.784	---	---	---	267.687	---	---	---	5.506	---	---	---	
2022-04-21	12:03:40	36.00		265.00	---	---	---	21.272	---	---	---	1033.00	24.929	21.272	---	---	22.786	---	---	---	267.670	---	---	---	5.490	---	---	---	
2022-04-21	12:03:41	37.00		264.94	---	---	---	21.285	---	---	---	1032.99	24.929	21.285	---	---	22.784	---	---	---	267.684	---	---	---	5.486	---	---	---	
2022-04-21	12:03:42	38.00		265.03	---	---	---	21.292	---	---	---	1033.00	24.929	21.292	---	---	22.778	---	---	---	267.712	---	---	---	5.492	---	---	---	
2022-04-21	12:03:43	39.00		265.12	---	---	---	21.286	---	---	---	1033.01	24.929	21.286	---	---	22.776	---	---	---	267.714	---	---	---	5.505	---	---	---	
2022-04-21	12:03:44	40.00		264.98	---	---	---	21.286	---	---	---	1033.02	24.929	21.286	---	---	22.782	---	---	---	267.709	---	---	---	5.521	---	---	---	
2022-04-21	12:03:45	41.00		265.04	---	---	---	21.279	---	---	---	1033.01	24.929	21.279	---	---	22.782	---	---	---	267.703	---	---	---	5.531	---	---	---	
2022-04-21	12:03:46	42.00		264.98	---	---	---	21.279	---	---	---	1033.01	24.929	21.279	---	---	22.784	---	---	---	267.706	---	---	---	5.539	---	---	---	
2022-04-21	12:03:47	43.00		265.19	---	---	---	21.278	---	---	---	1032.97	24.929	21.278	---	---	22.775	---	---	---	267.675	---	---	---	5.540	---	---	---	
2022-04-21	12:03:48	44.00		265.12	---	---	---	21.270	---	---	---	1032.95	24.929	21.270	---	---	22.781	---	---	---	267.662	---	---	---	5.531	---	---	---	
2022-04-21	12:03:49	45.00		265.19	---	---	---	21.270	---	---	---	1032.98	24.929	21.270	---	---	22.778	---	---	---	267.672	---	---	---	5.524	---	---	---	
2022-04-21	12:03:50	46.00		264.95	---	---	---	21.271	---	---	---	1033.03	24.929	21.271	---	---	22.788	---	---	---	267.683	---	---	---	5.519	---	---	---	
2022-04-21	12:03:51	47.00		265.00	---	---	---	21.285	---	---	---	1033.05	24.929	21.285	---	---	22.781	---	---	---	267.691	---	---	---	5.508	---	---	---	
