
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-22	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-22	11:29:54	0.00		265.45	---	---	---	21.369	---	---	---	1016.76	36.282	21.369	---	---	22.739	---	---	---	266.175	---	---	---	5.508	---	---	---	
2022-04-22	11:29:55	1.00		265.50	---	---	---	21.369	---	---	---	1016.74	36.282	21.369	---	---	22.737	---	---	---	266.217	---	---	---	5.511	---	---	---	
2022-04-22	11:29:56	2.00		265.35	---	---	---	21.377	---	---	---	1016.73	36.282	21.377	---	---	22.741	---	---	---	266.220	---	---	---	5.507	---	---	---	
2022-04-22	11:29:57	3.00		265.33	---	---	---	21.384	---	---	---	1016.74	36.282	21.384	---	---	22.739	---	---	---	266.211	---	---	---	5.502	---	---	---	
2022-04-22	11:29:58	4.00		265.34	---	---	---	21.376	---	---	---	1016.76	36.282	21.376	---	---	22.741	---	---	---	266.238	---	---	---	5.498	---	---	---	
2022-04-22	11:29:59	5.00		265.40	---	---	---	21.369	---	---	---	1016.78	36.282	21.369	---	---	22.741	---	---	---	266.258	---	---	---	5.490	---	---	---	
2022-04-22	11:30:00	6.00		265.51	---	---	---	21.348	---	---	---	1016.78	36.282	21.348	---	---	22.743	---	---	---	266.349	---	---	---	5.497	---	---	---	
2022-04-22	11:30:01	7.00		265.52	---	---	---	21.350	---	---	---	1016.78	36.282	21.350	---	---	22.742	---	---	---	266.341	---	---	---	5.506	---	---	---	
2022-04-22	11:30:02	8.00		265.33	---	---	---	21.372	---	---	---	1016.80	36.282	21.372	---	---	22.743	---	---	---	266.364	---	---	---	5.522	---	---	---	
2022-04-22	11:30:03	9.00		265.21	---	---	---	21.378	---	---	---	1016.81	36.282	21.378	---	---	22.746	---	---	---	266.316	---	---	---	5.513	---	---	---	
2022-04-22	11:30:04	10.00		264.96	---	---	---	21.369	---	---	---	1016.79	36.282	21.369	---	---	22.760	---	---	---	266.358	---	---	---	5.502	---	---	---	
2022-04-22	11:30:05	11.00		265.14	---	---	---	21.347	---	---	---	1016.76	36.282	21.347	---	---	22.760	---	---	---	266.358	---	---	---	5.496	---	---	---	
2022-04-22	11:30:06	12.00		264.90	---	---	---	21.355	---	---	---	1016.73	36.269	21.355	---	---	22.767	---	---	---	266.411	---	---	---	5.500	---	---	---	
2022-04-22	11:30:07	13.00		265.11	---	---	---	21.357	---	---	---	1016.75	36.269	21.357	---	---	22.758	---	---	---	266.450	---	---	---	5.514	---	---	---	
2022-04-22	11:30:08	14.00		265.10	---	---	---	21.351	---	---	---	1016.72	36.269	21.351	---	---	22.760	---	---	---	266.494	---	---	---	5.529	---	---	---	
2022-04-22	11:30:09	15.00		265.31	---	---	---	21.358	---	---	---	1016.71	36.282	21.358	---	---	22.749	---	---	---	266.509	---	---	---	5.541	---	---	---	
2022-04-22	11:30:10	16.00		265.29	---	---	---	21.357	---	---	---	1016.68	36.282	21.357	---	---	22.750	---	---	---	266.531	---	---	---	5.536	---	---	---	
2022-04-22	11:30:11	17.00		265.18	---	---	---	21.363	---	---	---	1016.66	36.282	21.363	---	---	22.753	---	---	---	266.554	---	---	---	5.522	---	---	---	
2022-04-22	11:30:12	18.00		265.22	---	---	---	21.356	---	---	---	1016.65	36.269	21.356	---	---	22.753	---	---	---	266.550	---	---	---	5.516	---	---	---	
2022-04-22	11:30:13	19.00		264.93	---	---	---	21.370	---	---	---	1016.66	36.269	21.370	---	---	22.762	---	---	---	266.582	---	---	---	5.520	---	---	---	
2022-04-22	11:30:14	20.00		264.95	---	---	---	21.364	---	---	---	1016.66	36.269	21.364	---	---	22.763	---	---	---	266.585	---	---	---	5.514	---	---	---	
2022-04-22	11:30:15	21.00		264.69	---	---	---	21.356	---	---	---	1016.64	36.282	21.356	---	---	22.776	---	---	---	266.626	---	---	---	5.520	---	---	---	
2022-04-22	11:30:16	22.00		264.62	---	---	---	21.356	---	---	---	1016.60	36.269	21.356	---	---	22.780	---	---	---	266.640	---	---	---	5.516	---	---	---	
2022-04-22	11:30:17	23.00		264.47	---	---	---	21.356	---	---	---	1016.64	36.269	21.356	---	---	22.786	---	---	---	266.672	---	---	---	5.528	---	---	---	
2022-04-22	11:30:18	24.00		264.66	---	---	---	21.356	---	---	---	1016.67	36.269	21.356	---	---	22.778	---	---	---	266.670	---	---	---	5.508	---	---	---	
2022-04-22	11:30:19	25.00		264.81	---	---	---	21.356	---	---	---	1016.69	36.282	21.356	---	---	22.771	---	---	---	266.654	---	---	---	5.527	---	---	---	
