
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-12	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-12	10:13:44	0.00		266.61	---	---	---	21.796	---	---	---	1010.92	24.652	21.796	---	---	22.552	---	---	---	263.969	---	---	---	5.521	---	---	---	
2022-04-12	10:13:45	1.00		266.33	---	---	---	21.822	---	---	---	1010.95	24.652	21.822	---	---	22.556	---	---	---	263.964	---	---	---	5.525	---	---	---	
2022-04-12	10:13:46	2.00		266.16	---	---	---	21.863	---	---	---	1010.95	24.652	21.863	---	---	22.551	---	---	---	263.973	---	---	---	5.514	---	---	---	
2022-04-12	10:13:47	3.00		265.77	---	---	---	21.884	---	---	---	1010.97	24.652	21.884	---	---	22.562	---	---	---	263.993	---	---	---	5.515	---	---	---	
2022-04-12	10:13:48	4.00		265.63	---	---	---	21.892	---	---	---	1010.95	24.652	21.892	---	---	22.565	---	---	---	264.003	---	---	---	5.516	---	---	---	
2022-04-12	10:13:49	5.00		265.51	---	---	---	21.885	---	---	---	1010.95	24.670	21.885	---	---	22.573	---	---	---	263.995	---	---	---	5.514	---	---	---	
2022-04-12	10:13:50	6.00		266.05	---	---	---	21.858	---	---	---	1010.93	24.670	21.858	---	---	22.557	---	---	---	264.005	---	---	---	5.518	---	---	---	
2022-04-12	10:13:51	7.00		266.47	---	---	---	21.821	---	---	---	1010.91	24.675	21.821	---	---	22.551	---	---	---	263.998	---	---	---	5.511	---	---	---	
2022-04-12	10:13:52	8.00		266.59	---	---	---	21.808	---	---	---	1010.89	24.657	21.808	---	---	22.549	---	---	---	263.968	---	---	---	5.528	---	---	---	
2022-04-12	10:13:53	9.00		266.56	---	---	---	21.791	---	---	---	1010.94	24.657	21.791	---	---	22.556	---	---	---	263.987	---	---	---	5.522	---	---	---	
2022-04-12	10:13:54	10.00		266.24	---	---	---	21.832	---	---	---	1010.96	24.652	21.832	---	---	22.557	---	---	---	263.976	---	---	---	5.517	---	---	---	
2022-04-12	10:13:55	11.00		266.04	---	---	---	21.825	---	---	---	1011.00	24.652	21.825	---	---	22.568	---	---	---	263.976	---	---	---	5.504	---	---	---	
2022-04-12	10:13:56	12.00		265.97	---	---	---	21.849	---	---	---	1011.00	24.652	21.849	---	---	22.564	---	---	---	263.948	---	---	---	5.509	---	---	---	
2022-04-12	10:13:57	13.00		265.70	---	---	---	21.867	---	---	---	1011.00	24.657	21.867	---	---	22.570	---	---	---	263.937	---	---	---	5.515	---	---	---	
2022-04-12	10:13:58	14.00		266.00	---	---	---	21.868	---	---	---	1010.98	24.657	21.868	---	---	22.556	---	---	---	263.921	---	---	---	5.508	---	---	---	
2022-04-12	10:13:59	15.00		265.83	---	---	---	21.881	---	---	---	1010.92	24.652	21.881	---	---	22.560	---	---	---	263.907	---	---	---	5.511	---	---	---	
2022-04-12	10:14:00	16.00		266.00	---	---	---	21.844	---	---	---	1010.95	24.652	21.844	---	---	22.564	---	---	---	263.941	---	---	---	5.525	---	---	---	
2022-04-12	10:14:01	17.00		265.99	---	---	---	21.835	---	---	---	1010.94	24.657	21.835	---	---	22.568	---	---	---	264.012	---	---	---	5.534	---	---	---	
2022-04-12	10:14:02	18.00		266.30	---	---	---	21.806	---	---	---	1010.97	24.675	21.806	---	---	22.563	---	---	---	264.055	---	---	---	5.537	---	---	---	
2022-04-12	10:14:03	19.00		266.75	---	---	---	21.795	---	---	---	1010.96	24.675	21.795	---	---	22.547	---	---	---	264.060	---	---	---	5.524	---	---	---	
2022-04-12	10:14:04	20.00		266.67	---	---	---	21.787	---	---	---	1010.97	24.670	21.787	---	---	22.553	---	---	---	264.088	---	---	---	5.531	---	---	---	
2022-04-12	10:14:05	21.00		266.21	---	---	---	21.815	---	---	---	1010.96	24.657	21.815	---	---	22.564	---	---	---	264.046	---	---	---	5.520	---	---	---	
2022-04-12	10:14:06	22.00		266.09	---	---	---	21.820	---	---	---	1010.96	24.657	21.820	---	---	22.568	---	---	---	264.040	---	---	---	5.515	---	---	---	
2022-04-12	10:14:07	23.00		265.96	---	---	---	21.857	---	---	---	1010.96	24.662	21.857	---	---	22.561	---	---	---	263.985	---	---	---	5.512	---	---	---	
2022-04-12	10:14:08	24.00		265.86	---	---	---	21.872	---	---	---	1010.98	24.662	21.872	---	---	22.561	---	---	---	264.007	---	---	---	5.505	---	---	---	
2022-04-12	10:14:09	25.00		265.81	---	---	---	21.892	---	---	---	1010.95	24.662	21.892	---	---	22.557	---	---	---	264.010	---	---	---	5.504	---	---	---	
2022-04-12	10:14:10	26.00		265.70	---	---	---	21.882	---	---	---	1010.95	24.657	21.882	---	---	22.565	---	---	---	263.981	---	---	---	5.503	---	---	---	
2022-04-12	10:14:11	27.00		265.80	---	---	---	21.874	---	---	---	1010.91	24.657	21.874	---	---	22.563	---	---	---	263.990	---	---	---	5.498	---	---	---	
2022-04-12	10:14:12	28.00		265.87	---	---	---	21.825	---	---	---	1010.93	24.657	21.825	---	---	22.576	---	---	---	263.965	---	---	---	5.498	---	---	---	
2022-04-12	10:14:13	29.00		266.28	---	---	---	21.800	---	---	---	1010.91	24.662	21.800	---	---	22.566	---	---	---	264.005	---	---	---	5.503	---	---	---	
2022-04-12	10:14:14	30.00		266.17	---	---	---	21.779	---	---	---	1010.96	24.662	21.779	---	---	22.577	---	---	---	263.985	---	---	---	5.518	---	---	---	
2022-04-12	10:14:15	31.00		266.02	---	---	---	21.823	---	---	---	1010.93	24.662	21.823	---	---	22.570	---	---	---	263.999	---	---	---	5.515	---	---	---	
2022-04-12	10:14:16	32.00		265.90	---	---	---	21.844	---	---	---	1010.94	24.657	21.844	---	---	22.569	---	---	---	263.994	---	---	---	5.493	---	---	---	
2022-04-12	10:14:17	33.00		266.07	---	---	---	21.865	---	---	---	1010.91	24.657	21.865	---	---	22.554	---	---	---	264.003	---	---	---	5.497	---	---	---	
2022-04-12	10:14:18	34.00		266.25	---	---	---	21.833	---	---	---	1010.93	24.657	21.833	---	---	22.557	---	---	---	264.022	---	---	---	5.515	---	---	---	
2022-04-12	10:14:19	35.00		266.16	---	---	---	21.854	---	---	---	1010.94	24.662	21.854	---	---	22.554	---	---	---	263.996	---	---	---	5.546	---	---	---	
2022-04-12	10:14:20	36.00		266.00	---	---	---	21.862	---	---	---	1010.93	24.662	21.862	---	---	22.558	---	---	---	264.018	---	---	---	5.543	---	---	---	
2022-04-12	10:14:21	37.00		265.82	---	---	---	21.881	---	---	---	1010.96	24.662	21.881	---	---	22.560	---	---	---	264.049	---	---	---	5.533	---	---	---	
2022-04-12	10:14:22	38.00		265.89	---	---	---	21.851	---	---	---	1010.92	24.662	21.851	---	---	22.566	---	---	---	264.087	---	---	---	5.527	---	---	---	
2022-04-12	10:14:23	39.00		265.97	---	---	---	21.845	---	---	---	1010.93	24.657	21.845	---	---	22.565	---	---	---	264.044	---	---	---	5.533	---	---	---	
