
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-06	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-06	17:23:04	0.00		272.44	---	---	---	21.371	---	---	---	1013.48	25.669	21.371	---	---	22.436	---	---	---	262.870	---	---	---	5.509	---	---	---	
2022-04-06	17:23:05	1.00		272.39	---	---	---	21.370	---	---	---	1013.48	25.669	21.370	---	---	22.438	---	---	---	262.923	---	---	---	5.519	---	---	---	
2022-04-06	17:23:06	2.00		272.21	---	---	---	21.385	---	---	---	1013.46	25.669	21.385	---	---	22.441	---	---	---	262.921	---	---	---	5.512	---	---	---	
2022-04-06	17:23:07	3.00		272.72	---	---	---	21.363	---	---	---	1013.49	25.669	21.363	---	---	22.426	---	---	---	262.904	---	---	---	5.515	---	---	---	
2022-04-06	17:23:08	4.00		272.58	---	---	---	21.371	---	---	---	1013.50	25.669	21.371	---	---	22.430	---	---	---	262.879	---	---	---	5.511	---	---	---	
2022-04-06	17:23:09	5.00		272.70	---	---	---	21.370	---	---	---	1013.50	25.669	21.370	---	---	22.425	---	---	---	262.877	---	---	---	5.519	---	---	---	
2022-04-06	17:23:10	6.00		272.19	---	---	---	21.398	---	---	---	1013.46	25.669	21.398	---	---	22.438	---	---	---	262.943	---	---	---	5.516	---	---	---	
2022-04-06	17:23:11	7.00		272.21	---	---	---	21.398	---	---	---	1013.48	25.669	21.398	---	---	22.437	---	---	---	262.956	---	---	---	5.512	---	---	---	
2022-04-06	17:23:12	8.00		272.23	---	---	---	21.397	---	---	---	1013.49	25.669	21.397	---	---	22.436	---	---	---	262.968	---	---	---	5.504	---	---	---	
2022-04-06	17:23:13	9.00		272.19	---	---	---	21.397	---	---	---	1013.48	25.669	21.397	---	---	22.438	---	---	---	262.898	---	---	---	5.498	---	---	---	
2022-04-06	17:23:14	10.00		272.26	---	---	---	21.397	---	---	---	1013.44	25.669	21.397	---	---	22.435	---	---	---	262.878	---	---	---	5.496	---	---	---	
