
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-09	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-09	11:37:31	0.00		281.78	---	---	---	21.001	---	---	---	1005.13	39.402	21.001	---	---	22.165	---	---	---	260.894	---	---	---	5.570	---	---	---	
2022-04-09	11:37:32	1.00		281.85	---	---	---	21.001	---	---	---	1005.11	39.402	21.001	---	---	22.163	---	---	---	260.941	---	---	---	5.552	---	---	---	
2022-04-09	11:37:33	2.00		281.81	---	---	---	20.995	---	---	---	1005.12	39.402	20.995	---	---	22.166	---	---	---	260.946	---	---	---	5.551	---	---	---	
2022-04-09	11:37:34	3.00		281.80	---	---	---	21.002	---	---	---	1005.13	39.402	21.002	---	---	22.164	---	---	---	260.995	---	---	---	5.572	---	---	---	
2022-04-09	11:37:35	4.00		281.96	---	---	---	20.996	---	---	---	1005.14	39.402	20.996	---	---	22.160	---	---	---	261.034	---	---	---	5.567	---	---	---	
2022-04-09	11:37:36	5.00		281.78	---	---	---	21.003	---	---	---	1005.14	39.402	21.003	---	---	22.165	---	---	---	261.066	---	---	---	5.565	---	---	---	
2022-04-09	11:37:37	6.00		281.84	---	---	---	21.003	---	---	---	1005.15	39.402	21.003	---	---	22.162	---	---	---	261.064	---	---	---	5.553	---	---	---	
2022-04-09	11:37:38	7.00		281.74	---	---	---	21.011	---	---	---	1005.13	39.402	21.011	---	---	22.164	---	---	---	261.046	---	---	---	5.571	---	---	---	
2022-04-09	11:37:39	8.00		281.91	---	---	---	21.017	---	---	---	1005.15	39.402	21.017	---	---	22.155	---	---	---	261.038	---	---	---	5.576	---	---	---	
2022-04-09	11:37:40	9.00		282.05	---	---	---	21.003	---	---	---	1005.13	39.402	21.003	---	---	22.154	---	---	---	261.084	---	---	---	5.578	---	---	---	
2022-04-09	11:37:41	10.00		282.09	---	---	---	20.996	---	---	---	1005.14	39.402	20.996	---	---	22.154	---	---	---	261.101	---	---	---	5.558	---	---	---	
