
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-21	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-21	12:23:15	0.00		264.65	---	---	---	21.282	---	---	---	1032.71	24.181	21.282	---	---	22.798	---	---	---	267.920	---	---	---	5.493	---	---	---	
2022-04-21	12:23:16	1.00		264.62	---	---	---	21.281	---	---	---	1032.70	24.181	21.281	---	---	22.800	---	---	---	267.947	---	---	---	5.505	---	---	---	
2022-04-21	12:23:17	2.00		264.66	---	---	---	21.281	---	---	---	1032.66	24.153	21.281	---	---	22.798	---	---	---	267.946	---	---	---	5.500	---	---	---	
2022-04-21	12:23:18	3.00		264.96	---	---	---	21.289	---	---	---	1032.64	24.125	21.289	---	---	22.782	---	---	---	267.936	---	---	---	5.509	---	---	---	
2022-04-21	12:23:19	4.00		265.07	---	---	---	21.282	---	---	---	1032.63	24.097	21.282	---	---	22.779	---	---	---	267.933	---	---	---	5.502	---	---	---	
2022-04-21	12:23:20	5.00		265.28	---	---	---	21.282	---	---	---	1032.64	24.097	21.282	---	---	22.770	---	---	---	267.957	---	---	---	5.508	---	---	---	
2022-04-21	12:23:21	6.00		265.20	---	---	---	21.267	---	---	---	1032.68	24.097	21.267	---	---	22.779	---	---	---	267.951	---	---	---	5.497	---	---	---	
2022-04-21	12:23:22	7.00		265.14	---	---	---	21.267	---	---	---	1032.70	24.097	21.267	---	---	22.781	---	---	---	267.974	---	---	---	5.517	---	---	---	
2022-04-21	12:23:23	8.00		264.97	---	---	---	21.267	---	---	---	1032.70	24.097	21.267	---	---	22.789	---	---	---	267.979	---	---	---	5.521	---	---	---	
2022-04-21	12:23:24	9.00		265.09	---	---	---	21.268	---	---	---	1032.71	24.097	21.268	---	---	22.783	---	---	---	267.976	---	---	---	5.515	---	---	---	
2022-04-21	12:23:25	10.00		265.04	---	---	---	21.276	---	---	---	1032.70	24.097	21.276	---	---	22.783	---	---	---	268.001	---	---	---	5.501	---	---	---	
2022-04-21	12:23:26	11.00		264.85	---	---	---	21.285	---	---	---	1032.69	24.097	21.285	---	---	22.788	---	---	---	268.000	---	---	---	5.494	---	---	---	
2022-04-21	12:23:27	12.00		264.76	---	---	---	21.299	---	---	---	1032.67	24.097	21.299	---	---	22.788	---	---	---	268.018	---	---	---	5.513	---	---	---	
2022-04-21	12:23:28	13.00		264.38	---	---	---	21.298	---	---	---	1032.67	24.097	21.298	---	---	22.805	---	---	---	267.998	---	---	---	5.523	---	---	---	
2022-04-21	12:23:29	14.00		264.56	---	---	---	21.289	---	---	---	1032.65	24.097	21.289	---	---	22.800	---	---	---	268.032	---	---	---	5.534	---	---	---	
2022-04-21	12:23:30	15.00		264.61	---	---	---	21.276	---	---	---	1032.66	24.097	21.276	---	---	22.802	---	---	---	268.047	---	---	---	5.522	---	---	---	
2022-04-21	12:23:31	16.00		264.95	---	---	---	21.269	---	---	---	1032.66	24.097	21.269	---	---	22.789	---	---	---	268.027	---	---	---	5.522	---	---	---	
2022-04-21	12:23:32	17.00		264.87	---	---	---	21.275	---	---	---	1032.66	24.097	21.275	---	---	22.791	---	---	---	267.988	---	---	---	5.523	---	---	---	
2022-04-21	12:23:33	18.00		264.85	---	---	---	21.280	---	---	---	1032.66	24.097	21.280	---	---	22.790	---	---	---	267.997	---	---	---	5.533	---	---	---	
2022-04-21	12:23:34	19.00		264.78	---	---	---	21.294	---	---	---	1032.61	24.097	21.294	---	---	22.788	---	---	---	268.010	---	---	---	5.528	---	---	---	
2022-04-21	12:23:35	20.00		264.80	---	---	---	21.288	---	---	---	1032.61	24.097	21.288	---	---	22.790	---	---	---	268.024	---	---	---	5.528	---	---	---	
2022-04-21	12:23:36	21.00		264.72	---	---	---	21.290	---	---	---	1032.60	24.097	21.290	---	---	22.792	---	---	---	268.047	---	---	---	5.525	---	---	---	
2022-04-21	12:23:37	22.00		264.89	---	---	---	21.269	---	---	---	1032.64	24.097	21.269	---	---	22.792	---	---	---	268.069	---	---	---	5.525	---	---	---	
2022-04-21	12:23:38	23.00		264.85	---	---	---	21.262	---	---	---	1032.65	24.097	21.262	---	---	22.796	---	---	---	268.084	---	---	---	5.512	---	---	---	
2022-04-21	12:23:39	24.00		264.82	---	---	---	21.261	---	---	---	1032.64	24.097	21.261	---	---	22.797	---	---	---	268.096	---	---	---	5.520	---	---	---	
2022-04-21	12:23:40	25.00		264.74	---	---	---	21.275	---	---	---	1032.64	24.097	21.275	---	---	22.797	---	---	---	268.087	---	---	---	5.521	---	---	---	
2022-04-21	12:23:41	26.00		264.78	---	---	---	21.274	---	---	---	1032.60	24.097	21.274	---	---	22.795	---	---	---	268.127	---	---	---	5.528	---	---	---	
2022-04-21	12:23:42	27.00		264.62	---	---	---	21.274	---	---	---	1032.58	24.097	21.274	---	---	22.802	---	---	---	268.087	---	---	---	5.518	---	---	---	
2022-04-21	12:23:43	28.00		264.57	---	---	---	21.274	---	---	---	1032.58	24.097	21.274	---	---	22.804	---	---	---	268.131	---	---	---	5.516	---	---	---	
2022-04-21	12:23:44	29.00		264.69	---	---	---	21.268	---	---	---	1032.63	24.097	21.268	---	---	22.801	---	---	---	268.086	---	---	---	5.520	---	---	---	
2022-04-21	12:23:45	30.00		264.67	---	---	---	21.268	---	---	---	1032.63	24.097	21.268	---	---	22.802	---	---	---	268.121	---	---	---	5.525	---	---	---	
2022-04-21	12:23:46	31.00		264.75	---	---	---	21.247	---	---	---	1032.63	24.097	21.247	---	---	22.805	---	---	---	268.118	---	---	---	5.527	---	---	---	
2022-04-21	12:23:47	32.00		264.47	---	---	---	21.260	---	---	---	1032.64	24.097	21.260	---	---	22.813	---	---	---	268.190	---	---	---	5.535	---	---	---	
2022-04-21	12:23:48	33.00		264.70	---	---	---	21.253	---	---	---	1032.68	24.097	21.253	---	---	22.805	---	---	---	268.203	---	---	---	5.528	---	---	---	
2022-04-21	12:23:49	34.00		264.44	---	---	---	21.281	---	---	---	1032.70	24.084	21.281	---	---	22.808	---	---	---	268.187	---	---	---	5.530	---	---	---	
2022-04-21	12:23:50	35.00		264.45	---	---	---	21.274	---	---	---	1032.69	24.072	21.274	---	---	22.810	---	---	---	268.134	---	---	---	5.526	---	---	---	
2022-04-21	12:23:51	36.00		264.27	---	---	---	21.282	---	---	---	1032.65	24.059	21.282	---	---	22.815	---	---	---	268.162	---	---	---	5.523	---	---	---	
2022-04-21	12:23:52	37.00		264.41	---	---	---	21.275	---	---	---	1032.65	24.059	21.275	---	---	22.811	---	---	---	268.177	---	---	---	5.519	---	---	---	
2022-04-21	12:23:53	38.00		264.55	---	---	---	21.281	---	---	---	1032.66	24.059	21.281	---	---	22.803	---	---	---	268.201	---	---	---	5.514	---	---	---	
2022-04-21	12:23:54	39.00		264.65	---	---	---	21.289	---	---	---	1032.68	24.059	21.289	---	---	22.796	---	---	---	268.189	---	---	---	5.517	---	---	---	
2022-04-21	12:23:55	40.00		264.61	---	---	---	21.288	---	---	---	1032.68	24.059	21.288	---	---	22.798	---	---	---	268.193	---	---	---	5.515	---	---	---	
2022-04-21	12:23:56	41.00		264.54	---	---	---	21.296	---	---	---	1032.66	24.059	21.296	---	---	22.799	---	---	---	268.227	---	---	---	5.502	---	---	---	
2022-04-21	12:23:57	42.00		264.41	---	---	---	21.288	---	---	---	1032.66	24.059	21.288	---	---	22.807	---	---	---	268.223	---	---	---	5.501	---	---	---	
