
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-06	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-06	18:22:54	0.00		284.22	---	---	---	21.225	---	---	---	1014.25	25.852	21.225	---	---	21.990	---	---	---	257.623	---	---	---	5.521	---	---	---	
2022-04-06	18:22:55	1.00		284.03	---	---	---	21.225	---	---	---	1014.26	25.852	21.225	---	---	21.999	---	---	---	257.633	---	---	---	5.516	---	---	---	
2022-04-06	18:22:56	2.00		283.78	---	---	---	21.239	---	---	---	1014.28	25.852	21.239	---	---	22.004	---	---	---	257.595	---	---	---	5.516	---	---	---	
2022-04-06	18:22:57	3.00		283.96	---	---	---	21.237	---	---	---	1014.24	25.852	21.237	---	---	21.997	---	---	---	257.628	---	---	---	5.504	---	---	---	
2022-04-06	18:22:58	4.00		284.24	---	---	---	21.230	---	---	---	1014.23	25.852	21.230	---	---	21.988	---	---	---	257.583	---	---	---	5.501	---	---	---	
2022-04-06	18:22:59	5.00		284.56	---	---	---	21.215	---	---	---	1014.24	25.867	21.215	---	---	21.980	---	---	---	257.593	---	---	---	5.498	---	---	---	
2022-04-06	18:23:00	6.00		284.69	---	---	---	21.209	---	---	---	1014.28	25.883	21.209	---	---	21.977	---	---	---	257.517	---	---	---	5.506	---	---	---	
2022-04-06	18:23:01	7.00		284.59	---	---	---	21.223	---	---	---	1014.29	25.898	21.223	---	---	21.976	---	---	---	257.586	---	---	---	5.503	---	---	---	
2022-04-06	18:23:02	8.00		284.37	---	---	---	21.238	---	---	---	1014.28	25.898	21.238	---	---	21.980	---	---	---	257.524	---	---	---	5.507	---	---	---	
2022-04-06	18:23:03	9.00		284.14	---	---	---	21.252	---	---	---	1014.27	25.898	21.252	---	---	21.985	---	---	---	257.486	---	---	---	5.505	---	---	---	
2022-04-06	18:23:04	10.00		284.05	---	---	---	21.253	---	---	---	1014.27	25.898	21.253	---	---	21.989	---	---	---	257.449	---	---	---	5.512	---	---	---	
2022-04-06	18:23:05	11.00		284.35	---	---	---	21.252	---	---	---	1014.25	25.898	21.252	---	---	21.977	---	---	---	257.418	---	---	---	5.523	---	---	---	
2022-04-06	18:23:06	12.00		284.47	---	---	---	21.259	---	---	---	1014.26	25.898	21.259	---	---	21.970	---	---	---	257.450	---	---	---	5.532	---	---	---	
2022-04-06	18:23:07	13.00		284.57	---	---	---	21.258	---	---	---	1014.25	25.898	21.258	---	---	21.966	---	---	---	257.428	---	---	---	5.525	---	---	---	
2022-04-06	18:23:08	14.00		284.49	---	---	---	21.244	---	---	---	1014.27	25.898	21.244	---	---	21.974	---	---	---	257.448	---	---	---	5.529	---	---	---	
2022-04-06	18:23:09	15.00		284.59	---	---	---	21.243	---	---	---	1014.25	25.898	21.243	---	---	21.970	---	---	---	257.456	---	---	---	5.548	---	---	---	
2022-04-06	18:23:10	16.00		284.46	---	---	---	21.249	---	---	---	1014.25	25.898	21.249	---	---	21.973	---	---	---	257.429	---	---	---	5.559	---	---	---	
2022-04-06	18:23:11	17.00		284.41	---	---	---	21.271	---	---	---	1014.24	25.898	21.271	---	---	21.968	---	---	---	257.416	---	---	---	5.540	---	---	---	
2022-04-06	18:23:12	18.00		284.30	---	---	---	21.271	---	---	---	1014.25	25.898	21.271	---	---	21.973	---	---	---	257.367	---	---	---	5.534	---	---	---	
2022-04-06	18:23:13	19.00		284.62	---	---	---	21.264	---	---	---	1014.22	25.898	21.264	---	---	21.962	---	---	---	257.377	---	---	---	5.520	---	---	---	
2022-04-06	18:23:14	20.00		284.59	---	---	---	21.265	---	---	---	1014.23	25.898	21.265	---	---	21.963	---	---	---	257.369	---	---	---	5.526	---	---	---	
2022-04-06	18:23:15	21.00		284.71	---	---	---	21.265	---	---	---	1014.23	25.898	21.265	---	---	21.958	---	---	---	257.384	---	---	---	5.516	---	---	---	
2022-04-06	18:23:16	22.00		284.61	---	---	---	21.265	---	---	---	1014.23	25.898	21.265	---	---	21.962	---	---	---	257.319	---	---	---	5.511	---	---	---	
2022-04-06	18:23:17	23.00		284.51	---	---	---	21.257	---	---	---	1014.23	25.898	21.257	---	---	21.969	---	---	---	257.277	---	---	---	5.526	---	---	---	
2022-04-06	18:23:18	24.00		284.57	---	---	---	21.257	---	---	---	1014.20	25.898	21.257	---	---	21.966	---	---	---	257.269	---	---	---	5.537	---	---	---	
2022-04-06	18:23:19	25.00		284.45	---	---	---	21.264	---	---	---	1014.23	25.898	21.264	---	---	21.969	---	---	---	257.289	---	---	---	5.541	---	---	---	
2022-04-06	18:23:20	26.00		284.45	---	---	---	21.265	---	---	---	1014.20	25.911	21.265	---	---	21.969	---	---	---	257.275	---	---	---	5.524	---	---	---	
2022-04-06	18:23:21	27.00		284.57	---	---	---	21.264	---	---	---	1014.24	25.911	21.264	---	---	21.964	---	---	---	257.222	---	---	---	5.507	---	---	---	
2022-04-06	18:23:22	28.00		284.78	---	---	---	21.263	---	---	---	1014.26	25.911	21.263	---	---	21.956	---	---	---	257.187	---	---	---	5.509	---	---	---	
