
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-04-12	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-04-12	09:57:47	0.00		272.27	---	---	---	21.568	---	---	---	1011.27	25.343	21.568	---	---	22.381	---	---	---	261.559	---	---	---	5.528	---	---	---	
2022-04-12	09:57:48	1.00		272.05	---	---	---	21.598	---	---	---	1011.25	25.331	21.598	---	---	22.381	---	---	---	261.606	---	---	---	5.513	---	---	---	
2022-04-12	09:57:49	2.00		272.08	---	---	---	21.605	---	---	---	1011.25	25.290	21.605	---	---	22.378	---	---	---	261.601	---	---	---	5.515	---	---	---	
2022-04-12	09:57:50	3.00		272.36	---	---	---	21.568	---	---	---	1011.25	25.262	21.568	---	---	22.377	---	---	---	261.639	---	---	---	5.506	---	---	---	
2022-04-12	09:57:51	4.00		272.49	---	---	---	21.528	---	---	---	1011.26	25.234	21.528	---	---	22.385	---	---	---	261.603	---	---	---	5.517	---	---	---	
2022-04-12	09:57:52	5.00		272.14	---	---	---	21.558	---	---	---	1011.29	25.234	21.558	---	---	22.390	---	---	---	261.616	---	---	---	5.517	---	---	---	
2022-04-12	09:57:53	6.00		271.76	---	---	---	21.592	---	---	---	1011.28	25.221	21.592	---	---	22.395	---	---	---	261.608	---	---	---	5.509	---	---	---	
2022-04-12	09:57:54	7.00		271.59	---	---	---	21.624	---	---	---	1011.28	25.209	21.624	---	---	22.393	---	---	---	261.620	---	---	---	5.519	---	---	---	
2022-04-12	09:57:55	8.00		271.58	---	---	---	21.603	---	---	---	1011.28	25.196	21.603	---	---	22.399	---	---	---	261.648	---	---	---	5.529	---	---	---	
2022-04-12	09:57:56	9.00		271.80	---	---	---	21.593	---	---	---	1011.27	25.183	21.593	---	---	22.393	---	---	---	261.655	---	---	---	5.541	---	---	---	
2022-04-12	09:57:57	10.00		271.86	---	---	---	21.588	---	---	---	1011.25	25.171	21.588	---	---	22.392	---	---	---	261.668	---	---	---	5.529	---	---	---	
2022-04-12	09:57:58	11.00		272.02	---	---	---	21.580	---	---	---	1011.23	25.158	21.580	---	---	22.388	---	---	---	261.682	---	---	---	5.522	---	---	---	
2022-04-12	09:57:59	12.00		271.39	---	---	---	21.651	---	---	---	1011.23	25.145	21.651	---	---	22.393	---	---	---	261.700	---	---	---	5.521	---	---	---	
2022-04-12	09:58:00	13.00		271.29	---	---	---	21.654	---	---	---	1011.24	25.133	21.654	---	---	22.396	---	---	---	261.732	---	---	---	5.517	---	---	---	
2022-04-12	09:58:01	14.00		270.95	---	---	---	21.686	---	---	---	1011.25	25.120	21.686	---	---	22.400	---	---	---	261.743	---	---	---	5.517	---	---	---	
2022-04-12	09:58:02	15.00		271.36	---	---	---	21.620	---	---	---	1011.28	25.120	21.620	---	---	22.403	---	---	---	261.750	---	---	---	5.520	---	---	---	
2022-04-12	09:58:03	16.00		271.53	---	---	---	21.588	---	---	---	1011.29	25.120	21.588	---	---	22.406	---	---	---	261.760	---	---	---	5.517	---	---	---	
2022-04-12	09:58:04	17.00		271.65	---	---	---	21.587	---	---	---	1011.27	25.120	21.587	---	---	22.402	---	---	---	261.768	---	---	---	5.521	---	---	---	
2022-04-12	09:58:05	18.00		271.62	---	---	---	21.599	---	---	---	1011.27	25.120	21.599	---	---	22.399	---	---	---	261.783	---	---	---	5.516	---	---	---	
2022-04-12	09:58:06	19.00		271.35	---	---	---	21.634	---	---	---	1011.28	25.120	21.634	---	---	22.399	---	---	---	261.787	---	---	---	5.531	---	---	---	
2022-04-12	09:58:07	20.00		271.64	---	---	---	21.599	---	---	---	1011.28	25.107	21.599	---	---	22.398	---	---	---	261.805	---	---	---	5.522	---	---	---	
2022-04-12	09:58:08	21.00		271.90	---	---	---	21.593	---	---	---	1011.26	25.095	21.593	---	---	22.389	---	---	---	261.806	---	---	---	5.525	---	---	---	
2022-04-12	09:58:09	22.00		272.09	---	---	---	21.615	---	---	---	1011.26	25.082	21.615	---	---	22.373	---	---	---	261.866	---	---	---	5.518	---	---	---	
2022-04-12	09:58:10	23.00		271.73	---	---	---	21.670	---	---	---	1011.27	25.082	21.670	---	---	22.371	---	---	---	261.899	---	---	---	5.522	---	---	---	
2022-04-12	09:58:11	24.00		271.65	---	---	---	21.655	---	---	---	1011.26	25.082	21.655	---	---	22.379	---	---	---	261.913	---	---	---	5.510	---	---	---	
2022-04-12	09:58:12	25.00		271.40	---	---	---	21.643	---	---	---	1011.24	25.082	21.643	---	---	22.394	---	---	---	261.910	---	---	---	5.505	---	---	---	
2022-04-12	09:58:13	26.00		271.37	---	---	---	21.621	---	---	---	1011.22	25.082	21.621	---	---	22.403	---	---	---	261.869	---	---	---	5.497	---	---	---	
2022-04-12	09:58:14	27.00		271.28	---	---	---	21.642	---	---	---	1011.23	25.082	21.642	---	---	22.400	---	---	---	261.913	---	---	---	5.505	---	---	---	
2022-04-12	09:58:15	28.00		271.24	---	---	---	21.648	---	---	---	1011.23	25.082	21.648	---	---	22.400	---	---	---	261.890	---	---	---	5.505	---	---	---	
2022-04-12	09:58:16	29.00		271.15	---	---	---	21.658	---	---	---	1011.27	25.067	21.658	---	---	22.400	---	---	---	261.916	---	---	---	5.502	---	---	---	
