
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	33.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2021-12-13	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-12-13	15:22:49	0.00		143.13	---	---	---	22.367	---	---	---	1010.29	22.015	22.367	---	---	28.091	---	---	---	332.939	---	---	---	5.496	---	---	---	
2021-12-13	15:22:50	1.00		143.06	---	---	---	22.367	---	---	---	1010.32	22.015	22.367	---	---	28.097	---	---	---	332.984	---	---	---	5.505	---	---	---	
2021-12-13	15:22:51	2.00		143.13	---	---	---	22.366	---	---	---	1010.33	22.015	22.366	---	---	28.091	---	---	---	333.011	---	---	---	5.512	---	---	---	
2021-12-13	15:22:52	3.00		143.20	---	---	---	22.366	---	---	---	1010.35	22.015	22.366	---	---	28.085	---	---	---	332.994	---	---	---	5.512	---	---	---	
2021-12-13	15:22:53	4.00		143.29	---	---	---	22.374	---	---	---	1010.36	22.015	22.374	---	---	28.076	---	---	---	332.982	---	---	---	5.527	---	---	---	
2021-12-13	15:22:54	5.00		143.17	---	---	---	22.390	---	---	---	1010.35	22.015	22.390	---	---	28.080	---	---	---	332.984	---	---	---	5.514	---	---	---	
2021-12-13	15:22:55	6.00		143.13	---	---	---	22.390	---	---	---	1010.38	21.989	22.390	---	---	28.084	---	---	---	332.959	---	---	---	5.514	---	---	---	
2021-12-13	15:22:56	7.00		143.02	---	---	---	22.405	---	---	---	1010.34	21.989	22.405	---	---	28.088	---	---	---	332.938	---	---	---	5.493	---	---	---	
2021-12-13	15:22:57	8.00		143.01	---	---	---	22.397	---	---	---	1010.36	21.964	22.397	---	---	28.092	---	---	---	332.917	---	---	---	5.504	---	---	---	
2021-12-13	15:22:58	9.00		143.07	---	---	---	22.389	---	---	---	1010.33	21.964	22.389	---	---	28.089	---	---	---	332.914	---	---	---	5.487	---	---	---	
2021-12-13	15:22:59	10.00		143.07	---	---	---	22.381	---	---	---	1010.35	21.938	22.381	---	---	28.091	---	---	---	332.897	---	---	---	5.491	---	---	---	
2021-12-13	15:23:00	11.00		143.19	---	---	---	22.382	---	---	---	1010.37	21.938	22.382	---	---	28.081	---	---	---	332.876	---	---	---	5.495	---	---	---	
2021-12-13	15:23:01	12.00		143.13	---	---	---	22.382	---	---	---	1010.40	21.938	22.382	---	---	28.087	---	---	---	332.894	---	---	---	5.509	---	---	---	
2021-12-13	15:23:02	13.00		143.17	---	---	---	22.383	---	---	---	1010.38	21.938	22.383	---	---	28.082	---	---	---	332.912	---	---	---	5.505	---	---	---	
2021-12-13	15:23:03	14.00		143.05	---	---	---	22.389	---	---	---	1010.32	21.938	22.389	---	---	28.091	---	---	---	332.953	---	---	---	5.504	---	---	---	
2021-12-13	15:23:04	15.00		143.02	---	---	---	22.396	---	---	---	1010.28	21.938	22.396	---	---	28.091	---	---	---	332.928	---	---	---	5.498	---	---	---	
2021-12-13	15:23:05	16.00		143.12	---	---	---	22.389	---	---	---	1010.33	21.925	22.389	---	---	28.085	---	---	---	332.921	---	---	---	5.510	---	---	---	
2021-12-13	15:23:06	17.00		143.24	---	---	---	22.383	---	---	---	1010.36	21.913	22.383	---	---	28.077	---	---	---	332.873	---	---	---	5.505	---	---	---	
2021-12-13	15:23:07	18.00		143.29	---	---	---	22.381	---	---	---	1010.41	21.900	22.381	---	---	28.073	---	---	---	332.900	---	---	---	5.517	---	---	---	
2021-12-13	15:23:08	19.00		143.26	---	---	---	22.374	---	---	---	1010.41	21.900	22.374	---	---	28.078	---	---	---	332.971	---	---	---	5.509	---	---	---	
2021-12-13	15:23:09	20.00		143.18	---	---	---	22.368	---	---	---	1010.41	21.900	22.368	---	---	28.087	---	---	---	332.981	---	---	---	5.512	---	---	---	
