
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	1.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2021-12-13	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-12-13	09:07:03	0.00		251.46	---	---	---	22.334	---	---	---	1009.92	20.710	22.334	---	---	23.545	---	---	---	274.637	---	---	---	5.540	---	---	---	
2021-12-13	09:07:04	1.00		251.33	---	---	---	22.356	---	---	---	1009.92	20.723	22.356	---	---	23.544	---	---	---	274.623	---	---	---	5.538	---	---	---	
2021-12-13	09:07:05	2.00		251.11	---	---	---	22.362	---	---	---	1009.92	20.735	22.362	---	---	23.553	---	---	---	274.612	---	---	---	5.524	---	---	---	
2021-12-13	09:07:06	3.00		250.92	---	---	---	22.376	---	---	---	1009.89	20.748	22.376	---	---	23.558	---	---	---	274.543	---	---	---	5.531	---	---	---	
2021-12-13	09:07:07	4.00		251.17	---	---	---	22.360	---	---	---	1009.83	20.748	22.360	---	---	23.551	---	---	---	274.574	---	---	---	5.516	---	---	---	
2021-12-13	09:07:08	5.00		251.13	---	---	---	22.368	---	---	---	1009.83	20.748	22.368	---	---	23.550	---	---	---	274.590	---	---	---	5.512	---	---	---	
2021-12-13	09:07:09	6.00		251.34	---	---	---	22.354	---	---	---	1009.81	20.748	22.354	---	---	23.544	---	---	---	274.640	---	---	---	5.515	---	---	---	
2021-12-13	09:07:10	7.00		251.12	---	---	---	22.376	---	---	---	1009.83	20.748	22.376	---	---	23.547	---	---	---	274.669	---	---	---	5.519	---	---	---	
2021-12-13	09:07:11	8.00		251.26	---	---	---	22.375	---	---	---	1009.83	20.748	22.375	---	---	23.541	---	---	---	274.678	---	---	---	5.520	---	---	---	
2021-12-13	09:07:12	9.00		250.89	---	---	---	22.396	---	---	---	1009.83	20.748	22.396	---	---	23.552	---	---	---	274.725	---	---	---	5.517	---	---	---	
2021-12-13	09:07:13	10.00		250.97	---	---	---	22.381	---	---	---	1009.82	20.748	22.381	---	---	23.553	---	---	---	274.693	---	---	---	5.514	---	---	---	
