
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	33.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2021-12-13	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-12-13	12:10:29	0.00		153.52	---	---	---	21.146	---	---	---	1010.50	22.228	21.146	---	---	27.632	---	---	---	330.761	---	---	---	5.508	---	---	---	
2021-12-13	12:10:30	1.00		153.50	---	---	---	21.145	---	---	---	1010.50	22.215	21.145	---	---	27.634	---	---	---	330.750	---	---	---	5.509	---	---	---	
2021-12-13	12:10:31	2.00		153.51	---	---	---	21.145	---	---	---	1010.51	22.215	21.145	---	---	27.633	---	---	---	330.748	---	---	---	5.499	---	---	---	
2021-12-13	12:10:32	3.00		153.45	---	---	---	21.159	---	---	---	1010.52	22.203	21.159	---	---	27.633	---	---	---	330.737	---	---	---	5.508	---	---	---	
2021-12-13	12:10:33	4.00		153.42	---	---	---	21.167	---	---	---	1010.50	22.215	21.167	---	---	27.633	---	---	---	330.734	---	---	---	5.500	---	---	---	
2021-12-13	12:10:34	5.00		153.42	---	---	---	21.175	---	---	---	1010.46	22.203	21.175	---	---	27.630	---	---	---	330.651	---	---	---	5.513	---	---	---	
2021-12-13	12:10:35	6.00		153.32	---	---	---	21.182	---	---	---	1010.46	22.215	21.182	---	---	27.636	---	---	---	330.634	---	---	---	5.520	---	---	---	
2021-12-13	12:10:36	7.00		153.37	---	---	---	21.181	---	---	---	1010.47	22.203	21.181	---	---	27.632	---	---	---	330.627	---	---	---	5.525	---	---	---	
2021-12-13	12:10:37	8.00		153.51	---	---	---	21.167	---	---	---	1010.46	22.203	21.167	---	---	27.626	---	---	---	330.629	---	---	---	5.524	---	---	---	
2021-12-13	12:10:38	9.00		153.74	---	---	---	21.152	---	---	---	1010.47	22.190	21.152	---	---	27.613	---	---	---	330.625	---	---	---	5.521	---	---	---	
2021-12-13	12:10:39	10.00		153.72	---	---	---	21.160	---	---	---	1010.47	22.190	21.160	---	---	27.611	---	---	---	330.606	---	---	---	5.521	---	---	---	
2021-12-13	12:10:40	11.00		153.58	---	---	---	21.174	---	---	---	1010.49	22.190	21.174	---	---	27.618	---	---	---	330.627	---	---	---	5.513	---	---	---	
2021-12-13	12:10:41	12.00		153.47	---	---	---	21.190	---	---	---	1010.46	22.190	21.190	---	---	27.622	---	---	---	330.603	---	---	---	5.518	---	---	---	
2021-12-13	12:10:42	13.00		153.47	---	---	---	21.189	---	---	---	1010.43	22.190	21.189	---	---	27.622	---	---	---	330.598	---	---	---	5.503	---	---	---	
2021-12-13	12:10:43	14.00		153.39	---	---	---	21.204	---	---	---	1010.42	22.177	21.204	---	---	27.623	---	---	---	330.583	---	---	---	5.522	---	---	---	
2021-12-13	12:10:44	15.00		153.32	---	---	---	21.209	---	---	---	1010.44	22.165	21.209	---	---	27.627	---	---	---	330.517	---	---	---	5.510	---	---	---	
2021-12-13	12:10:45	16.00		153.26	---	---	---	21.216	---	---	---	1010.48	22.152	21.216	---	---	27.630	---	---	---	330.491	---	---	---	5.509	---	---	---	
2021-12-13	12:10:46	17.00		153.36	---	---	---	21.201	---	---	---	1010.48	22.152	21.201	---	---	27.627	---	---	---	330.469	---	---	---	5.494	---	---	---	
2021-12-13	12:10:47	18.00		153.34	---	---	---	21.194	---	---	---	1010.47	22.152	21.194	---	---	27.630	---	---	---	330.471	---	---	---	5.492	---	---	---	
2021-12-13	12:10:48	19.00		153.44	---	---	---	21.202	---	---	---	1010.45	22.152	21.202	---	---	27.620	---	---	---	330.448	---	---	---	5.504	---	---	---	
2021-12-13	12:10:49	20.00		153.36	---	---	---	21.210	---	---	---	1010.44	22.152	21.210	---	---	27.624	---	---	---	330.386	---	---	---	5.498	---	---	---	
2021-12-13	12:10:50	21.00		153.45	---	---	---	21.224	---	---	---	1010.45	22.165	21.224	---	---	27.612	---	---	---	330.411	---	---	---	5.516	---	---	---	
2021-12-13	12:10:51	22.00		153.44	---	---	---	21.223	---	---	---	1010.45	22.177	21.223	---	---	27.613	---	---	---	330.423	---	---	---	5.512	---	---	---	
2021-12-13	12:10:52	23.00		153.51	---	---	---	21.216	---	---	---	1010.47	22.190	21.216	---	---	27.610	---	---	---	330.455	---	---	---	5.517	---	---	---	
2021-12-13	12:10:53	24.00		153.54	---	---	---	21.194	---	---	---	1010.48	22.190	21.194	---	---	27.614	---	---	---	330.418	---	---	---	5.498	---	---	---	
2021-12-13	12:10:54	25.00		153.56	---	---	---	21.188	---	---	---	1010.50	22.190	21.188	---	---	27.615	---	---	---	330.416	---	---	---	5.500	---	---	---	
2021-12-13	12:10:55	26.00		153.63	---	---	---	21.194	---	---	---	1010.49	22.190	21.194	---	---	27.607	---	---	---	330.403	---	---	---	5.506	---	---	---	
2021-12-13	12:10:56	27.00		153.63	---	---	---	21.216	---	---	---	1010.48	22.190	21.216	---	---	27.600	---	---	---	330.441	---	---	---	5.514	---	---	---	
2021-12-13	12:10:57	28.00		153.55	---	---	---	21.222	---	---	---	1010.47	22.190	21.222	---	---	27.605	---	---	---	330.392	---	---	---	5.516	---	---	---	
2021-12-13	12:10:58	29.00		153.57	---	---	---	21.222	---	---	---	1010.47	22.190	21.222	---	---	27.603	---	---	---	330.384	---	---	---	5.508	---	---	---	
2021-12-13	12:10:59	30.00		153.49	---	---	---	21.214	---	---	---	1010.48	22.190	21.214	---	---	27.612	---	---	---	330.361	---	---	---	5.495	---	---	---	
2021-12-13	12:11:00	31.00		153.56	---	---	---	21.222	---	---	---	1010.49	22.190	21.222	---	---	27.604	---	---	---	330.330	---	---	---	5.489	---	---	---	
2021-12-13	12:11:01	32.00		153.49	---	---	---	21.228	---	---	---	1010.49	22.190	21.228	---	---	27.608	---	---	---	330.339	---	---	---	5.497	---	---	---	
2021-12-13	12:11:02	33.00		153.56	---	---	---	21.236	---	---	---	1010.47	22.177	21.236	---	---	27.599	---	---	---	330.277	---	---	---	5.506	---	---	---	
2021-12-13	12:11:03	34.00		153.62	---	---	---	21.236	---	---	---	1010.46	22.165	21.236	---	---	27.595	---	---	---	330.299	---	---	---	5.510	---	---	---	
2021-12-13	12:11:04	35.00		153.53	---	---	---	21.257	---	---	---	1010.48	22.152	21.257	---	---	27.595	---	---	---	330.286	---	---	---	5.499	---	---	---	
2021-12-13	12:11:05	36.00		153.47	---	---	---	21.256	---	---	---	1010.52	22.152	21.256	---	---	27.600	---	---	---	330.312	---	---	---	5.513	---	---	---	
2021-12-13	12:11:06	37.00		153.48	---	---	---	21.256	---	---	---	1010.51	22.152	21.256	---	---	27.599	---	---	---	330.256	---	---	---	5.512	---	---	---	
2021-12-13	12:11:07	38.00		153.58	---	---	---	21.243	---	---	---	1010.51	22.152	21.243	---	---	27.596	---	---	---	330.207	---	---	---	5.524	---	---	---	
2021-12-13	12:11:08	39.00		153.65	---	---	---	21.243	---	---	---	1010.51	22.152	21.243	---	---	27.590	---	---	---	330.213	---	---	---	5.512	---	---	---	
2021-12-13	12:11:09	40.00		153.51	---	---	---	21.243	---	---	---	1010.54	22.152	21.243	---	---	27.601	---	---	---	330.191	---	---	---	5.505	---	---	---	
2021-12-13	12:11:10	41.00		153.60	---	---	---	21.230	---	---	---	1010.55	22.152	21.230	---	---	27.598	---	---	---	330.209	---	---	---	5.506	---	---	---	
2021-12-13	12:11:11	42.00		153.55	---	---	---	21.244	---	---	---	1010.54	22.152	21.244	---	---	27.598	---	---	---	330.164	---	---	---	5.499	---	---	---	
2021-12-13	12:11:12	43.00		153.71	---	---	---	21.244	---	---	---	1010.55	22.139	21.244	---	---	27.585	---	---	---	330.160	---	---	---	5.510	---	---	---	
2021-12-13	12:11:13	44.00		153.64	---	---	---	21.256	---	---	---	1010.56	22.127	21.256	---	---	27.586	---	---	---	330.149	---	---	---	5.491	---	---	---	
2021-12-13	12:11:14	45.00		153.73	---	---	---	21.243	---	---	---	1010.56	22.114	21.243	---	---	27.584	---	---	---	330.139	---	---	---	5.494	---	---	---	
2021-12-13	12:11:15	46.00		153.65	---	---	---	21.243	---	---	---	1010.56	22.114	21.243	---	---	27.590	---	---	---	330.114	---	---	---	5.494	---	---	---	
2021-12-13	12:11:16	47.00		153.75	---	---	---	21.243	---	---	---	1010.55	22.114	21.243	---	---	27.582	---	---	---	330.079	---	---	---	5.513	---	---	---	
2021-12-13	12:11:17	48.00		153.77	---	---	---	21.255	---	---	---	1010.58	22.114	21.255	---	---	27.577	---	---	---	330.027	---	---	---	5.513	---	---	---	
2021-12-13	12:11:18	49.00		153.81	---	---	---	21.262	---	---	---	1010.62	22.114	21.262	---	---	27.571	---	---	---	330.019	---	---	---	5.518	---	---	---	
2021-12-13	12:11:19	50.00		153.73	---	---	---	21.263	---	---	---	1010.65	22.114	21.263	---	---	27.577	---	---	---	330.003	---	---	---	5.520	---	---	---	
2021-12-13	12:11:20	51.00		153.68	---	---	---	21.256	---	---	---	1010.66	22.127	21.256	---	---	27.583	---	---	---	330.001	---	---	---	5.535	---	---	---	
2021-12-13	12:11:21	52.00		153.69	---	---	---	21.248	---	---	---	1010.61	22.139	21.248	---	---	27.585	---	---	---	330.022	---	---	---	5.540	---	---	---	
2021-12-13	12:11:22	53.00		153.69	---	---	---	21.247	---	---	---	1010.57	22.152	21.247	---	---	27.585	---	---	---	330.042	---	---	---	5.516	---	---	---	
2021-12-13	12:11:23	54.00		153.68	---	---	---	21.248	---	---	---	1010.56	22.152	21.248	---	---	27.586	---	---	---	330.066	---	---	---	5.503	---	---	---	
2021-12-13	12:11:24	55.00		153.71	---	---	---	21.248	---	---	---	1010.57	22.152	21.248	---	---	27.584	---	---	---	330.019	---	---	---	5.489	---	---	---	
2021-12-13	12:11:25	56.00		153.71	---	---	---	21.256	---	---	---	1010.61	22.152	21.256	---	---	27.581	---	---	---	329.937	---	---	---	5.498	---	---	---	
2021-12-13	12:11:26	57.00		153.79	---	---	---	21.255	---	---	---	1010.62	22.152	21.255	---	---	27.575	---	---	---	329.877	---	---	---	5.498	---	---	---	
2021-12-13	12:11:27	58.00		153.74	---	---	---	21.270	---	---	---	1010.64	22.152	21.270	---	---	27.574	---	---	---	329.871	---	---	---	5.508	---	---	---	
2021-12-13	12:11:28	59.00		153.84	---	---	---	21.262	---	---	---	1010.61	22.152	21.262	---	---	27.569	---	---	---	329.925	---	---	---	5.501	---	---	---	
2021-12-13	12:11:29	60.00		153.73	---	---	---	21.277	---	---	---	1010.57	22.152	21.277	---	---	27.573	---	---	---	329.933	---	---	---	5.502	---	---	---	
2021-12-13	12:11:30	61.00		153.74	---	---	---	21.262	---	---	---	1010.56	22.152	21.262	---	---	27.577	---	---	---	329.924	---	---	---	5.489	---	---	---	
2021-12-13	12:11:31	62.00		153.66	---	---	---	21.284	---	---	---	1010.59	22.152	21.284	---	---	27.575	---	---	---	329.862	---	---	---	5.500	---	---	---	
2021-12-13	12:11:32	63.00		153.71	---	---	---	21.277	---	---	---	1010.60	22.152	21.277	---	---	27.574	---	---	---	329.819	---	---	---	5.499	---	---	---	
2021-12-13	12:11:33	64.00		153.77	---	---	---	21.284	---	---	---	1010.59	22.152	21.284	---	---	27.567	---	---	---	329.830	---	---	---	5.503	---	---	---	
2021-12-13	12:11:34	65.00		153.81	---	---	---	21.276	---	---	---	1010.59	22.152	21.276	---	---	27.566	---	---	---	329.878	---	---	---	5.502	---	---	---	
2021-12-13	12:11:35	66.00		153.90	---	---	---	21.261	---	---	---	1010.60	22.152	21.261	---	---	27.564	---	---	---	329.934	---	---	---	5.506	---	---	---	
2021-12-13	12:11:36	67.00		153.89	---	---	---	21.261	---	---	---	1010.55	22.152	21.261	---	---	27.565	---	---	---	329.927	---	---	---	5.506	---	---	---	
2021-12-13	12:11:37	68.00		153.80	---	---	---	21.269	---	---	---	1010.53	22.152	21.269	---	---	27.569	---	---	---	329.870	---	---	---	5.495	---	---	---	
