----,
DateTime:,      2021/06/11, 11:38:04, 1623422283796,
PIF:,           -616.76,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    34.52,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  183,    23768.3,     90.756,    2543.709,      0.000,
  184,    24975.8,     91.255,    2529.740,      0.000,
  185,    26243.3,     90.401,    2553.353,      0.000,
  186,    27575.8,     90.635,    2548.676,      0.000,
  187,    28975.8,     90.884,    2541.931,      0.000,
  188,    30445.8,     91.430,    2526.899,      0.000,
  189,    31990.8,     91.255,    2531.037,      0.000,
  190,    33613.3,     91.867,    2515.755,      0.000,
  191,    35318.3,     90.969,    2540.201,      0.000,
  192,    37108.3,     90.881,    2541.296,      0.000,
  193,    38990.8,     91.636,    2521.785,      0.000,
  194,    40968.3,     90.775,    2544.481,      0.000,
  195,    43045.8,     90.426,    2555.971,      0.000,
  196,    45228.3,     91.202,    2533.689,      0.000,
  197,    47520.8,     91.416,    2527.953,      0.000,
  198,    49928.3,     91.026,    2539.078,      0.000,
  199,    52458.3,     90.992,    2540.431,      0.000,
  200,    55115.8,     90.445,    2553.195,      0.000,
  201,    57908.3,     91.592,    2522.390,      0.000,
  202,    60843.3,     90.863,    2542.374,      0.000,
  203,    63925.8,     91.139,    2535.090,      0.000,
  204,    67163.3,     92.472,    2498.433,      0.000,
  205,    70565.8,     91.350,    2532.013,      0.000,
  206,    74140.8,     91.175,    2534.542,      0.000,
  207,    77895.8,     91.870,    2515.793,      0.000,
  208,    81840.8,     90.824,    2544.365,      0.000,
  209,    85985.8,     91.133,    2535.853,      0.000,
  210,    90340.8,     91.307,    2532.997,      0.000,
  211,    94915.8,     89.986,    2567.946,      0.000,
  212,    99723.3,     91.387,    2529.087,      0.000,
  213,   104773.3,     91.636,    2523.950,      0.000,
  214,   110078.3,     91.143,    2537.644,      0.000,
  215,   115653.3,     91.005,    2541.396,      0.000,
  216,   121508.3,     91.293,    2531.932,      0.000,
  217,   127660.8,     91.097,    2538.760,      0.000,
  218,   134125.8,     90.867,    2544.913,      0.000,
  219,   140915.8,     92.099,    2510.991,      0.000,
  220,   148050.8,     91.044,    2538.359,      0.000,
  221,   155545.8,     91.511,    2527.537,      0.000,
  222,   163420.8,     90.980,    2540.544,      0.000,
  223,   171695.8,     93.110,    2484.010,      0.000,
  224,   180388.3,     90.959,    2542.013,      0.000,
  225,   189520.8,     91.271,    2534.857,      0.000,
  226,   199115.8,     91.284,    2533.304,      0.000,
  227,   209195.8,     91.004,    2541.287,      0.000,
----,
DateTime:,      2021/06/11, 11:47:17, 1623422837415,
PIF:,           -624.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    51.18,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     89.740,    1976.858,      0.000,
    2,        3.3,     89.428,    1993.135,      0.000,
    3,        5.8,     88.385,    2009.661,      0.000,
    4,        8.3,     88.272,    2016.998,      0.000,
    5,       10.8,     87.831,    2037.826,      0.000,
    6,       13.3,     87.906,    2047.001,      0.000,
    7,       15.8,     88.088,    2052.313,      0.000,
    8,       18.3,     87.644,    2069.323,      0.000,
    9,       20.8,     87.005,    2093.497,      0.000,
   10,       23.3,     86.666,    2107.460,      0.000,
   11,       25.8,     86.970,    2106.973,      0.000,
   12,       28.3,     86.553,    2124.302,      0.000,
   13,       30.8,     86.036,    2147.300,      0.000,
   14,       33.3,     86.287,    2150.558,      0.000,
   15,       35.8,     85.264,    2190.431,      0.000,
   16,       38.3,     84.788,    2212.397,      0.000,
   17,       40.8,     85.074,    2215.305,      0.000,
   18,       43.3,     84.522,    2239.463,      0.000,
   19,       45.8,     84.026,    2260.529,      0.000,
   20,       48.3,     84.507,    2256.675,      0.000,
   21,       50.8,     83.991,    2279.349,      0.000,
   22,       53.3,     84.115,    2287.169,      0.000,
   23,       55.8,     84.129,    2295.109,      0.000,
   24,       58.3,     83.982,    2310.772,      0.000,
   25,       60.8,     83.511,    2331.719,      0.000,
   26,       63.3,     82.796,    2362.953,      0.000,
   27,       65.8,     83.071,    2364.282,      0.000,
   28,       68.3,     82.548,    2386.777,      0.000,
   29,       70.8,     82.424,    2398.877,      0.000,
   30,       73.3,     81.347,    2439.244,      0.000,
   31,       75.8,     81.555,    2440.619,      0.000,
   32,       78.3,     81.747,    2443.927,      0.000,
   33,       80.8,     81.877,    2448.833,      0.000,
   34,       83.3,     80.920,    2485.728,      0.000,
   35,       85.8,     81.405,    2478.783,      0.000,
   36,       88.3,     82.508,    2452.903,      0.000,
   37,       90.8,     81.411,    2494.552,      0.000,
   38,       93.3,     81.621,    2492.532,      0.000,
   39,       95.8,     81.110,    2515.389,      0.000,
   40,       98.3,     81.593,    2509.093,      0.000,
   41,      100.8,     81.347,    2522.809,      0.000,
   42,      103.3,     80.169,    2565.896,      0.000,
   43,      105.8,     80.782,    2552.337,      0.000,
   44,      108.3,     81.155,    2547.280,      0.000,
   45,      110.8,     80.622,    2568.100,      0.000,
   46,      113.3,     80.656,    2572.946,      0.000,
   47,      115.8,     80.074,    2595.906,      0.000,
   48,      118.3,     79.615,    2616.888,      0.000,
   49,      120.8,     79.064,    2640.207,      0.000,
   50,      123.3,     80.137,    2609.830,      0.000,
   51,      125.8,     80.059,    2615.124,      0.000,
   52,      128.3,     80.229,    2615.057,      0.000,
   53,      130.8,     79.428,    2645.213,      0.000,
   54,      133.3,     79.814,    2636.927,      0.000,
   55,      135.8,     80.602,    2614.118,      0.000,
   56,      138.3,     79.929,    2640.139,      0.000,
   57,      140.8,     80.103,    2637.411,      0.000,
   58,      143.3,     79.712,    2653.597,      0.000,
   59,      145.8,     79.772,    2652.876,      0.000,
   60,      148.3,     80.450,    2634.747,      0.000,
   61,      150.8,     78.563,    2699.780,      0.000,
   62,      153.3,     79.254,    2679.284,      0.000,
   63,      155.8,     79.147,    2686.186,      0.000,
   64,      158.3,     79.784,    2667.248,      0.000,
   65,      160.8,     78.257,    2721.612,      0.000,
   66,      163.3,     78.833,    2702.723,      0.000,
   67,      165.8,     79.118,    2693.755,      0.000,
   68,      168.3,     78.997,    2699.639,      0.000,
   69,      170.8,     78.481,    2720.215,      0.000,
   70,      173.3,     78.969,    2705.667,      0.000,
   71,      175.8,     79.001,    2705.595,      0.000,
   72,      178.3,     78.426,    2726.953,      0.000,
   73,      180.8,     77.542,    2758.830,      0.000,
   74,      183.3,     78.167,    2737.518,      0.000,
   75,      185.8,     78.227,    2737.210,      0.000,
   76,      188.3,     78.052,    2743.080,      0.000,
   77,      190.8,     78.871,    2715.365,      0.000,
   78,      193.3,     78.681,    2722.961,      0.000,
   79,      195.8,     77.586,    2761.108,      0.000,
   80,      198.3,     77.259,    2773.081,      0.000,
   81,      200.8,     77.424,    2769.229,      0.000,
   82,      203.3,     77.091,    2780.669,      0.000,
   83,      205.8,     77.378,    2771.125,      0.000,
   84,      208.3,     76.916,    2787.753,      0.000,
   85,      210.8,     76.932,    2786.936,      0.000,
   86,      213.3,     76.959,    2785.442,      0.000,
   87,      215.8,     77.255,    2775.002,      0.000,
   88,      218.3,     76.890,    2788.205,      0.000,
   89,      220.8,     76.157,    2815.548,      0.000,
   90,      223.3,     76.736,    2792.476,      0.000,
   91,      225.8,     77.698,    2758.179,      0.000,
   92,      228.3,     76.555,    2799.364,      0.000,
   93,      230.8,     76.769,    2790.511,      0.000,
   94,      233.3,     75.821,    2824.353,      0.000,
   95,      235.8,     76.269,    2808.000,      0.000,
   96,      238.3,     76.093,    2813.979,      0.000,
   97,      240.8,     76.675,    2792.868,      0.000,
   98,      243.3,     76.358,    2803.180,      0.000,
   99,      245.8,     75.998,    2815.638,      0.000,
  100,      250.8,     76.331,    2831.395,      0.000,
  101,      273.3,     79.467,    2798.449,      0.000,
  102,      295.8,     79.409,    2831.221,      0.000,
  103,      318.3,     81.299,    2781.191,      0.000,
  104,      343.3,     81.089,    2797.819,      0.000,
  105,      368.3,     80.987,    2806.058,      0.000,
  106,      395.8,     82.460,    2760.084,      0.000,
  107,      423.3,     81.845,    2776.663,      0.000,
  108,      453.3,     82.362,    2756.305,      0.000,
  109,      483.3,     82.775,    2737.534,      0.000,
  110,      515.8,     83.119,    2720.458,      0.000,
  111,      550.8,     82.357,    2736.178,      0.000,
  112,      585.8,     82.936,    2707.977,      0.000,
  113,      623.3,     82.695,    2706.900,      0.000,
  114,      663.3,     81.736,    2727.185,      0.000,
  115,      705.8,     82.158,    2702.716,      0.000,
  116,      748.3,     82.932,    2669.321,      0.000,
  117,      793.3,     83.931,    2627.558,      0.000,
  118,      840.8,     84.688,    2594.874,      0.000,
  119,      890.8,     83.687,    2615.414,      0.000,
  120,      943.3,     84.599,    2579.422,      0.000,
  121,      998.3,     84.290,    2579.675,      0.000,
  122,     1055.8,     84.245,    2572.153,      0.000,
  123,     1115.8,     84.702,    2550.049,      0.000,
  124,     1178.3,     84.618,    2542.198,      0.000,
  125,     1245.8,     85.287,    2514.770,      0.000,
  126,     1315.8,     85.110,    2512.486,      0.000,
  127,     1388.3,     85.069,    2504.772,      0.000,
  128,     1465.8,     84.044,    2525.588,      0.000,
  129,     1545.8,     84.832,    2494.358,      0.000,
  130,     1630.8,     84.838,    2484.249,      0.000,
  131,     1720.8,     84.760,    2480.428,      0.000,
  132,     1815.8,     85.694,    2442.478,      0.000,
  133,     1913.3,     85.991,    2428.704,      0.000,
  134,     2015.8,     85.603,    2432.218,      0.000,
  135,     2123.3,     85.520,    2426.851,      0.000,
  136,     2238.3,     85.309,    2422.102,      0.000,
  137,     2358.3,     86.876,    2372.167,      0.000,
  138,     2483.3,     85.906,    2391.226,      0.000,
  139,     2615.8,     85.870,    2383.395,      0.000,
  140,     2753.3,     86.750,    2353.229,      0.000,
  141,     2898.3,     86.486,    2352.547,      0.000,
  142,     3050.8,     86.478,    2343.529,      0.000,
  143,     3210.8,     86.754,    2329.575,      0.000,
  144,     3378.3,     86.244,    2337.283,      0.000,
  145,     3555.8,     87.171,    2303.655,      0.000,
  146,     3740.8,     86.624,    2310.087,      0.000,
  147,     3935.8,     87.639,    2276.932,      0.000,
  148,     4140.8,     87.860,    2263.668,      0.000,
  149,     4355.8,     87.221,    2272.883,      0.000,
  150,     4580.8,     86.616,    2282.729,      0.000,
  151,     4818.3,     87.906,    2240.996,      0.000,
  152,     5068.3,     87.950,    2231.849,      0.000,
  153,     5330.8,     87.776,    2229.402,      0.000,
  154,     5605.8,     88.032,    2215.177,      0.000,
  155,     5895.8,     88.153,    2206.446,      0.000,
  156,     6200.8,     89.496,    2166.805,      0.000,
  157,     6520.8,     88.842,    2175.076,      0.000,
  158,     6855.8,     89.092,    2162.658,      0.000,
  159,     7208.3,     88.270,    2175.775,      0.000,
  160,     7578.3,     89.032,    2150.174,      0.000,
  161,     7965.8,     89.195,    2141.055,      0.000,
  162,     8373.3,     88.876,    2141.668,      0.000,
  163,     8800.8,     89.308,    2125.688,      0.000,
  164,     9250.8,     89.322,    2118.967,      0.000,
  165,     9723.3,     87.685,    2150.974,      0.000,
  166,    10220.8,     88.917,    2116.842,      0.000,
  167,    10743.3,     88.997,    2108.370,      0.000,
  168,    11290.8,     88.753,    2107.596,      0.000,
  169,    11865.8,     89.946,    2075.609,      0.000,
  170,    12470.8,     89.349,    2084.312,      0.000,
  171,    13105.8,     89.001,    2086.961,      0.000,
  172,    13773.3,     89.170,    2077.177,      0.000,
  173,    14475.8,     88.518,    2088.269,      0.000,
  174,    15213.3,     88.945,    2073.643,      0.000,
  175,    15988.3,     90.635,    2032.563,      0.000,
  176,    16800.8,     90.097,    2037.317,      0.000,
  177,    17655.8,     90.225,    2031.569,      0.000,
  178,    18553.3,     89.404,    2044.649,      0.000,
  179,    19495.8,     89.176,    2044.782,      0.000,
  180,    20485.8,     90.008,    2025.552,      0.000,
  181,    21525.8,     89.380,    2034.312,      0.000,
  182,    22618.3,     89.333,    2033.238,      0.000,
  183,    23768.3,     90.399,    2006.162,      0.000,
  184,    24975.8,     90.129,    2008.975,      0.000,
  185,    26243.3,     89.420,    2021.392,      0.000,
  186,    27575.8,     90.531,    1998.068,      0.000,
  187,    28975.8,     89.631,    2012.774,      0.000,
  188,    30445.8,     90.182,    2000.641,      0.000,
  189,    31990.8,     89.394,    2013.465,      0.000,
  190,    33613.3,     90.577,    1986.529,      0.000,
  191,    35318.3,     89.530,    2006.726,      0.000,
  192,    37108.3,     91.278,    1970.659,      0.000,
  193,    38990.8,     89.950,    1998.198,      0.000,
  194,    40968.3,     89.576,    2003.083,      0.000,
  195,    43045.8,     90.219,    1988.537,      0.000,
  196,    45228.3,     88.922,    2015.202,      0.000,
  197,    47520.8,     88.891,    2016.522,      0.000,
  198,    49928.3,     88.875,    2014.776,      0.000,
  199,    52458.3,     88.948,    2012.829,      0.000,
  200,    55115.8,     90.123,    1986.310,      0.000,
  201,    57908.3,     89.214,    2004.862,      0.000,
  202,    60843.3,     90.340,    1977.906,      0.000,
  203,    63925.8,     89.752,    1990.757,      0.000,
  204,    67163.3,     90.180,    1982.757,      0.000,
  205,    70565.8,     90.060,    1983.713,      0.000,
  206,    74140.8,     88.599,    2016.242,      0.000,
  207,    77895.8,     89.297,    1999.116,      0.000,
  208,    81840.8,     91.237,    1956.304,      0.000,
  209,    85985.8,     89.209,    2000.312,      0.000,
  210,    90340.8,     89.939,    1982.842,      0.000,
  211,    94915.8,     90.123,    1981.985,      0.000,
  212,    99723.3,     89.919,    1985.556,      0.000,
  213,   104773.3,     89.728,    1988.352,      0.000,
  214,   110078.3,     90.387,    1973.168,      0.000,
  215,   115653.3,     89.877,    1985.206,      0.000,
  216,   121508.3,     89.782,    1989.164,      0.000,
  217,   127660.8,     89.932,    1983.807,      0.000,
  218,   134125.8,     90.083,    1980.340,      0.000,
  219,   140915.8,     87.895,    2028.849,      0.000,
  220,   148050.8,     89.661,    1990.366,      0.000,
  221,   155545.8,     89.703,    1988.760,      0.000,
  222,   163420.8,     89.777,    1988.004,      0.000,
  223,   171695.8,     89.889,    1985.673,      0.000,
  224,   180388.3,     89.097,    2001.945,      0.000,
  225,   189520.8,     89.630,    1990.765,      0.000,
  226,   199115.8,     90.232,    1979.112,      0.000,
  227,   209195.8,     89.265,    1998.958,      0.000,
----,
DateTime:,      2021/06/11, 11:50:18, 1623423018687,
PIF:,           -619.72,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    52.52,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     89.720,    1678.947,      0.000,
    2,        3.3,     90.859,    1682.551,      0.000,
    3,        5.8,     89.098,    1686.180,      0.000,
    4,        8.3,     87.719,    1712.456,      0.000,
    5,       10.8,     88.551,    1702.230,      0.000,
    6,       13.3,     88.083,    1716.049,      0.000,
    7,       15.8,     87.538,    1733.815,      0.000,
    8,       18.3,     87.645,    1733.081,      0.000,
    9,       20.8,     87.376,    1740.698,      0.000,
   10,       23.3,     87.405,    1742.644,      0.000,
   11,       25.8,     86.431,    1764.584,      0.000,
   12,       28.3,     86.566,    1766.226,      0.000,
   13,       30.8,     86.419,    1776.396,      0.000,
   14,       33.3,     85.388,    1802.773,      0.000,
   15,       35.8,     86.389,    1788.827,      0.000,
   16,       38.3,     85.369,    1816.997,      0.000,
   17,       40.8,     86.021,    1809.033,      0.000,
   18,       43.3,     85.658,    1822.772,      0.000,
   19,       45.8,     85.719,    1826.371,      0.000,
   20,       48.3,     86.014,    1825.449,      0.000,
   21,       50.8,     85.136,    1850.159,      0.000,
   22,       53.3,     84.708,    1865.162,      0.000,
   23,       55.8,     84.170,    1887.085,      0.000,
   24,       58.3,     84.578,    1882.456,      0.000,
   25,       60.8,     84.482,    1890.527,      0.000,
   26,       63.3,     83.589,    1917.409,      0.000,
   27,       65.8,     83.494,    1926.553,      0.000,
   28,       68.3,     83.901,    1922.217,      0.000,
   29,       70.8,     83.593,    1935.737,      0.000,
   30,       73.3,     82.897,    1960.679,      0.000,
   31,       75.8,     83.104,    1960.850,      0.000,
   32,       78.3,     82.739,    1975.301,      0.000,
   33,       80.8,     83.242,    1969.853,      0.000,
   34,       83.3,     82.849,    1983.552,      0.000,
   35,       85.8,     82.776,    1992.068,      0.000,
   36,       88.3,     83.126,    1988.003,      0.000,
   37,       90.8,     82.039,    2020.680,      0.000,
   38,       93.3,     82.062,    2024.741,      0.000,
   39,       95.8,     80.999,    2055.284,      0.000,
   40,       98.3,     82.409,    2027.153,      0.000,
   41,      100.8,     81.234,    2058.684,      0.000,
   42,      103.3,     81.744,    2052.203,      0.000,
   43,      105.8,     81.794,    2055.583,      0.000,
   44,      108.3,     81.044,    2078.059,      0.000,
   45,      110.8,     81.635,    2066.936,      0.000,
   46,      113.3,     80.551,    2100.978,      0.000,
   47,      115.8,     80.533,    2104.666,      0.000,
   48,      118.3,     80.267,    2116.629,      0.000,
   49,      120.8,     79.720,    2132.397,      0.000,
   50,      123.3,     80.038,    2127.684,      0.000,
   51,      125.8,     79.399,    2150.099,      0.000,
   52,      128.3,     79.568,    2146.289,      0.000,
   53,      130.8,     79.523,    2151.024,      0.000,
   54,      133.3,     78.781,    2174.561,      0.000,
   55,      135.8,     79.000,    2171.571,      0.000,
   56,      138.3,     79.645,    2157.754,      0.000,
   57,      140.8,     78.504,    2190.385,      0.000,
   58,      143.3,     78.680,    2187.786,      0.000,
   59,      145.8,     78.739,    2188.952,      0.000,
   60,      148.3,     77.907,    2213.352,      0.000,
   61,      150.8,     78.104,    2209.030,      0.000,
   62,      153.3,     77.474,    2230.355,      0.000,
   63,      155.8,     77.931,    2219.331,      0.000,
   64,      158.3,     77.809,    2224.858,      0.000,
   65,      160.8,     77.800,    2225.374,      0.000,
   66,      163.3,     77.619,    2232.111,      0.000,
   67,      165.8,     78.278,    2215.637,      0.000,
   68,      168.3,     77.781,    2232.101,      0.000,
   69,      170.8,     77.082,    2253.653,      0.000,
   70,      173.3,     76.811,    2263.155,      0.000,
   71,      175.8,     77.596,    2240.260,      0.000,
   72,      178.3,     77.215,    2253.650,      0.000,
   73,      180.8,     77.470,    2245.715,      0.000,
   74,      183.3,     78.279,    2223.517,      0.000,
   75,      185.8,     77.205,    2255.479,      0.000,
   76,      188.3,     77.410,    2250.546,      0.000,
   77,      190.8,     76.330,    2282.383,      0.000,
   78,      193.3,     76.520,    2276.736,      0.000,
   79,      195.8,     76.759,    2270.423,      0.000,
   80,      198.3,     77.191,    2257.700,      0.000,
   81,      200.8,     76.976,    2264.528,      0.000,
   82,      203.3,     77.404,    2252.782,      0.000,
   83,      205.8,     77.311,    2255.506,      0.000,
   84,      208.3,     77.421,    2250.741,      0.000,
   85,      210.8,     76.868,    2267.718,      0.000,
   86,      213.3,     76.705,    2272.528,      0.000,
   87,      215.8,     76.620,    2275.833,      0.000,
   88,      218.3,     76.638,    2274.017,      0.000,
   89,      220.8,     76.482,    2277.870,      0.000,
   90,      223.3,     76.296,    2281.847,      0.000,
   91,      225.8,     76.109,    2290.082,      0.000,
   92,      228.3,     75.926,    2295.077,      0.000,
   93,      230.8,     75.758,    2298.841,      0.000,
   94,      233.3,     76.339,    2279.775,      0.000,
   95,      235.8,     76.404,    2278.877,      0.000,
   96,      238.3,     76.800,    2266.074,      0.000,
   97,      240.8,     76.807,    2265.625,      0.000,
   98,      243.3,     76.111,    2285.007,      0.000,
   99,      245.8,     76.327,    2279.595,      0.000,
  100,      250.8,     76.654,    2291.792,      0.000,
  101,      273.3,     79.384,    2275.955,      0.000,
  102,      295.8,     79.682,    2287.809,      0.000,
  103,      318.3,     80.637,    2272.135,      0.000,
  104,      343.3,     81.325,    2258.812,      0.000,
  105,      368.3,     81.412,    2260.364,      0.000,
  106,      395.8,     82.314,    2237.065,      0.000,
  107,      423.3,     81.330,    2261.975,      0.000,
  108,      453.3,     81.499,    2255.100,      0.000,
  109,      483.3,     81.524,    2250.735,      0.000,
  110,      515.8,     82.036,    2231.591,      0.000,
  111,      550.8,     83.519,    2189.326,      0.000,
  112,      585.8,     83.302,    2189.487,      0.000,
  113,      623.3,     83.389,    2180.229,      0.000,
  114,      663.3,     83.761,    2164.116,      0.000,
  115,      705.8,     83.978,    2153.061,      0.000,
  116,      748.3,     83.261,    2166.571,      0.000,
  117,      793.3,     82.763,    2172.115,      0.000,
  118,      840.8,     83.128,    2157.995,      0.000,
  119,      890.8,     84.185,    2128.046,      0.000,
  120,      943.3,     83.228,    2146.497,      0.000,
  121,      998.3,     84.222,    2118.780,      0.000,
  122,     1055.8,     83.824,    2123.235,      0.000,
  123,     1115.8,     84.055,    2112.195,      0.000,
  124,     1178.3,     84.725,    2090.991,      0.000,
  125,     1245.8,     84.993,    2081.098,      0.000,
  126,     1315.8,     84.453,    2088.039,      0.000,
  127,     1388.3,     84.948,    2073.227,      0.000,
  128,     1465.8,     84.487,    2080.531,      0.000,
  129,     1545.8,     85.061,    2063.867,      0.000,
  130,     1630.8,     85.415,    2051.972,      0.000,
  131,     1720.8,     86.259,    2028.355,      0.000,
  132,     1815.8,     84.566,    2062.558,      0.000,
  133,     1913.3,     85.627,    2033.727,      0.000,
  134,     2015.8,     86.549,    2010.892,      0.000,
  135,     2123.3,     86.113,    2016.651,      0.000,
  136,     2238.3,     85.212,    2033.252,      0.000,
  137,     2358.3,     85.688,    2017.988,      0.000,
  138,     2483.3,     86.222,    2002.688,      0.000,
  139,     2615.8,     85.265,    2020.690,      0.000,
  140,     2753.3,     86.141,    1995.496,      0.000,
  141,     2898.3,     86.610,    1982.362,      0.000,
  142,     3050.8,     86.599,    1978.443,      0.000,
  143,     3210.8,     87.773,    1949.453,      0.000,
  144,     3378.3,     86.930,    1963.985,      0.000,
  145,     3555.8,     86.785,    1964.705,      0.000,
  146,     3740.8,     87.373,    1948.925,      0.000,
  147,     3935.8,     87.485,    1939.754,      0.000,
  148,     4140.8,     87.551,    1934.609,      0.000,
  149,     4355.8,     86.408,    1956.932,      0.000,
  150,     4580.8,     87.512,    1929.051,      0.000,
  151,     4818.3,     88.617,    1900.488,      0.000,
  152,     5068.3,     87.244,    1927.636,      0.000,
  153,     5330.8,     87.486,    1918.462,      0.000,
  154,     5605.8,     88.629,    1890.320,      0.000,
  155,     5895.8,     88.221,    1896.771,      0.000,
  156,     6200.8,     87.905,    1899.774,      0.000,
  157,     6520.8,     87.461,    1903.775,      0.000,
  158,     6855.8,     87.881,    1892.607,      0.000,
  159,     7208.3,     87.751,    1891.748,      0.000,
  160,     7578.3,     89.363,    1853.615,      0.000,
  161,     7965.8,     88.556,    1866.854,      0.000,
  162,     8373.3,     88.754,    1862.005,      0.000,
  163,     8800.8,     88.302,    1866.569,      0.000,
  164,     9250.8,     89.090,    1845.980,      0.000,
  165,     9723.3,     88.584,    1853.368,      0.000,
  166,    10220.8,     88.651,    1847.405,      0.000,
  167,    10743.3,     89.306,    1830.922,      0.000,
  168,    11290.8,     89.044,    1832.663,      0.000,
  169,    11865.8,     89.889,    1811.919,      0.000,
  170,    12470.8,     89.965,    1808.210,      0.000,
  171,    13105.8,     89.874,    1807.130,      0.000,
  172,    13773.3,     88.927,    1822.541,      0.000,
  173,    14475.8,     89.870,    1801.637,      0.000,
  174,    15213.3,     89.260,    1810.432,      0.000,
  175,    15988.3,     88.646,    1818.899,      0.000,
  176,    16800.8,     89.908,    1791.934,      0.000,
  177,    17655.8,     89.751,    1791.686,      0.000,
  178,    18553.3,     89.565,    1794.479,      0.000,
  179,    19495.8,     89.597,    1790.256,      0.000,
  180,    20485.8,     90.027,    1777.926,      0.000,
  181,    21525.8,     89.302,    1789.739,      0.000,
  182,    22618.3,     89.147,    1789.739,      0.000,
  183,    23768.3,     90.313,    1765.265,      0.000,
  184,    24975.8,     90.650,    1758.599,      0.000,
  185,    26243.3,     89.204,    1781.783,      0.000,
  186,    27575.8,     89.989,    1765.785,      0.000,
  187,    28975.8,     89.385,    1772.243,      0.000,
  188,    30445.8,     90.196,    1756.301,      0.000,
  189,    31990.8,     90.367,    1751.540,      0.000,
  190,    33613.3,     89.332,    1769.496,      0.000,
  191,    35318.3,     89.517,    1764.195,      0.000,
  192,    37108.3,     89.442,    1763.224,      0.000,
  193,    38990.8,     89.914,    1753.085,      0.000,
  194,    40968.3,     89.721,    1755.996,      0.000,
  195,    43045.8,     89.948,    1750.674,      0.000,
  196,    45228.3,     90.458,    1740.310,      0.000,
  197,    47520.8,     91.041,    1724.982,      0.000,
  198,    49928.3,     89.925,    1746.591,      0.000,
  199,    52458.3,     89.980,    1744.856,      0.000,
  200,    55115.8,     90.476,    1734.341,      0.000,
  201,    57908.3,     89.935,    1743.940,      0.000,
  202,    60843.3,     88.865,    1765.437,      0.000,
  203,    63925.8,     89.703,    1745.111,      0.000,
  204,    67163.3,     89.104,    1756.468,      0.000,
  205,    70565.8,     90.710,    1725.361,      0.000,
  206,    74140.8,     89.658,    1745.430,      0.000,
  207,    77895.8,     90.122,    1736.219,      0.000,
  208,    81840.8,     89.457,    1746.060,      0.000,
  209,    85985.8,     91.252,    1714.804,      0.000,
  210,    90340.8,     90.205,    1732.902,      0.000,
  211,    94915.8,     89.427,    1745.687,      0.000,
  212,    99723.3,     89.562,    1744.798,      0.000,
  213,   104773.3,     88.745,    1759.603,      0.000,
  214,   110078.3,     90.005,    1733.274,      0.000,
  215,   115653.3,     90.448,    1725.761,      0.000,
  216,   121508.3,     89.529,    1741.587,      0.000,
  217,   127660.8,     89.928,    1735.483,      0.000,
  218,   134125.8,     89.852,    1737.752,      0.000,
  219,   140915.8,     89.534,    1744.079,      0.000,
  220,   148050.8,     90.276,    1726.360,      0.000,
  221,   155545.8,     89.724,    1738.972,      0.000,
  222,   163420.8,     89.779,    1737.969,      0.000,
  223,   171695.8,     89.188,    1749.186,      0.000,
  224,   180388.3,     90.827,    1715.419,      0.000,
  225,   189520.8,     89.973,    1731.454,      0.000,
  226,   199115.8,     89.202,    1745.722,      0.000,
  227,   209195.8,     91.485,    1704.130,      0.000,
----,
DateTime:,      2021/06/11, 11:50:21, 1623423021153,
PIF:,           -619.39,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    40.58,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     89.381,    1738.607,      0.000,
    2,        3.3,     88.528,    1757.250,      0.000,
    3,        5.8,     87.314,    1776.335,      0.000,
    4,        8.3,     87.021,    1780.466,      0.000,
    5,       10.8,     87.489,    1774.609,      0.000,
    6,       13.3,     87.020,    1788.768,      0.000,
    7,       15.8,     87.018,    1794.091,      0.000,
    8,       18.3,     86.215,    1812.906,      0.000,
    9,       20.8,     86.309,    1813.012,      0.000,
