Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 12:53:40,    1639414419919,--Not Acquired--     ,-Not Acquired--      ,  -313.49,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1144,     0.9750,     91.00,   1568.59,   2300.78,    0.3182,    786.86,    0.4770,       244,    0.3137,      2029,    0.6450,    151672,    0.0413,     2.248,      1.00,  -0.02184,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 12:53:42,    1639414422090,--Not Acquired--     ,-Not Acquired--      ,  -313.42,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.5801,     0.9790,     61.64,   1902.23,   2545.01,    0.2526,    785.31,    0.4190,       720,    0.3952,      1480,    0.5718,     17347,    0.0330,     3.849,      1.00,  -0.00384,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 12:56:43,    1639414603215,--Not Acquired--     ,-Not Acquired--      ,  -242.24,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     40.00,      0.00,   111  ,     0.7426,     0.9681,     60.97,   2495.72,   3299.23,    0.2435,    833.10,    0.0660,      1077,    0.9536,     10305,    0.0353,     32424,    0.0111,     3.588,      1.00,  -0.00360,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 12:56:45,    1639414605326,--Not Acquired--     ,-Not Acquired--      ,  -313.47,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7298,     0.9804,     67.73,   1940.49,   2919.05,    0.3352,    774.05,    0.4250,      1153,    0.9758,      4424,    0.0123,     23569,    0.0119,     3.724,      1.00,   0.00091,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 12:59:46,    1639414786432,--Not Acquired--     ,-Not Acquired--      ,  -149.11,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     80.00,      0.00,   111  ,     0.8479,     0.9567,     43.75,   2803.82,   3438.20,    0.1845,    790.44,    0.0000,       905,    0.9604,     21534,    0.0381,     21755,    0.0015,     3.347,      1.00,  -0.00236,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 12:59:48,    1639414788596,--Not Acquired--     ,-Not Acquired--      ,  -313.29,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6569,     0.9815,     68.48,   1989.55,   2977.09,    0.3317,    797.12,    0.4420,      1146,    0.9820,     19974,    0.0178,     20158,    0.0002,     3.752,      1.00,  -0.00040,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 13:02:49,    1639414969746,--Not Acquired--     ,-Not Acquired--      ,    52.85,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,    160.00,      0.00,   111  ,     2.3079,     0.9270,     26.08,   2339.26,   2997.05,    0.2195,    620.40,    0.0000,       651,    0.9071,      6113,    0.0928,    600000,    0.0001,     0.040,     40.00,   0.00407,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 13:02:52,    1639414971892,--Not Acquired--     ,-Not Acquired--      ,  -314.06,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8594,     0.9751,     74.10,   1931.16,   2982.15,    0.3524,    748.53,    0.3330,      1079,    0.3836,      1100,    0.5845,     17639,    0.0319,     3.850,      1.00,   0.00101,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 13:05:53,    1639415153000,--Not Acquired--     ,-Not Acquired--      ,  -312.90,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6834,     0.9731,     68.23,   2063.74,   2699.19,    0.2354,    793.32,    0.4890,       208,    0.3025,      1674,    0.6571,     15706,    0.0404,     4.673,      1.00,  -0.01474,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131251_MaBe3726_590_caloxy_TC_data.csv , 2021/12/13, 13:05:55,    1639415155189,--Not Acquired--     ,-Not Acquired--      ,  -312.62,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6862,     0.9699,     65.49,   1781.12,   2485.48,    0.2834,    660.91,    0.3180,       997,    0.8996,      5233,    0.0917,     72309,    0.0087,     3.891,      1.00,   0.00140,     0.000,    20.000,
