Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:48:48,    1639162128819,--Not Acquired--     ,-Not Acquired--      ,  -114.89,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3021,     0.9455,    449.52,     77.30,    119.15,    0.3512,    171.50,    0.4050,       325,    0.3400,      3506,    0.5502,    139072,    0.1098,     0.020,      1.00,  -0.09306,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:48:51,    1639162130939,--Not Acquired--     ,-Not Acquired--      ,  -115.24,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.6155,     0.8852,    424.92,     81.42,    145.61,    0.4408,    137.57,    0.3530,       359,    0.4742,      1884,    0.4776,     35724,    0.0483,     0.093,     40.00,  -0.03144,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:51:52,    1639162312058,--Not Acquired--     ,-Not Acquired--      ,  -112.58,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0358,     0.8415,    307.38,     85.66,    169.84,    0.4956,    119.19,    0.4270,       268,    0.4943,      1390,    0.4642,      5664,    0.0415,     0.379,     19.64,   0.00674,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:51:54,    1639162314197,--Not Acquired--     ,-Not Acquired--      ,  -115.13,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1921,     0.8767,    355.70,     77.32,    151.33,    0.4891,    134.58,    0.3770,       300,    0.4559,      1731,    0.5043,     23954,    0.0398,     0.105,     40.00,  -0.03365,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:54:55,    1639162495315,--Not Acquired--     ,-Not Acquired--      ,  -110.28,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9882,     0.8217,    196.19,     83.81,    158.93,    0.4727,    113.60,    0.4010,       254,    0.4814,      1438,    0.4917,      6625,    0.0269,     0.371,     17.99,   0.00777,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:54:57,    1639162497481,--Not Acquired--     ,-Not Acquired--      ,  -115.27,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0324,     0.8599,    376.85,     74.10,    143.64,    0.4841,    126.28,    0.3540,       311,    0.4635,      1780,    0.4977,     28873,    0.0389,     0.085,     40.00,  -0.02269,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:57:58,    1639162678610,--Not Acquired--     ,-Not Acquired--      ,  -105.74,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9130,     0.8581,    255.36,     83.99,    137.67,    0.3899,    135.04,    0.3500,       251,    0.4524,      1601,    0.5388,     93440,    0.0088,     0.236,     22.93,  -0.02117,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 14:58:00,    1639162680751,--Not Acquired--     ,-Not Acquired--      ,  -114.41,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     2.8857,     0.8672,    351.54,     72.65,    130.55,    0.4435,    132.56,    0.3280,       293,    0.4320,      1793,    0.5206,     25204,    0.0474,     0.061,     40.00,  -0.03321,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 15:01:02,    1639162861844,--Not Acquired--     ,-Not Acquired--      ,  -115.11,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7980,     0.9421,    356.61,     74.62,    117.29,    0.3638,    168.34,    0.4000,       314,    0.3311,      3190,    0.5650,    124910,    0.1039,     0.020,      1.00,  -0.08286,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101445_MaBe3725_445_caloxy_TC_data.csv , 2021/12/10, 15:01:04,    1639162863931,--Not Acquired--     ,-Not Acquired--      ,  -114.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3010,     0.8781,    336.53,     78.01,    141.39,    0.4483,    133.34,    0.3380,       362,    0.4679,      1943,    0.4851,     39223,    0.0470,     0.075,     37.17,  -0.02563,     0.000,    20.000,
