Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:30:46,    1639398646153,--Not Acquired--     ,-Not Acquired--      ,  -291.87,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6179,     0.8293,    226.47,    160.42,    256.38,    0.3743,     87.30,    0.2850,      2263,    0.5103,      9361,    0.4667,    246874,    0.0230,     0.703,      1.00,  -0.09813,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:30:48,    1639398648232,--Not Acquired--     ,-Not Acquired--      ,  -291.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    33.8252,     0.8378,    258.51,    161.69,    249.78,    0.3527,    109.40,    0.0000,      1819,    0.1225,      1822,    0.4147,      6305,    0.4628,     0.020,     40.00,  -0.05404,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:33:49,    1639398829309,--Not Acquired--     ,-Not Acquired--      ,  -286.79,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9176,     0.8103,    190.15,    181.84,    290.92,    0.3749,     96.42,    0.3490,       351,    0.3898,      2608,    0.5316,      6441,    0.0786,     0.226,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:33:51,    1639398831417,--Not Acquired--     ,-Not Acquired--      ,  -291.76,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    23.4376,     0.7805,    270.59,    162.36,    304.38,    0.4666,     89.71,    0.0610,       938,    0.1715,      1997,    0.5591,      7650,    0.2694,     0.022,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:36:52,    1639399012467,--Not Acquired--     ,-Not Acquired--      ,  -283.39,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.7162,     0.8247,    176.52,    176.64,    256.40,    0.3111,     95.23,    0.3360,       442,    0.3219,      3207,    0.6780,    600000,    0.0001,     0.162,     29.52,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:36:54,    1639399014580,--Not Acquired--     ,-Not Acquired--      ,  -292.11,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    20.5199,     0.7793,    271.87,    155.37,    275.92,    0.4369,     91.15,    0.0000,      1563,    0.3411,      1665,    0.2597,      6199,    0.3993,     0.020,     40.00,  -0.09795,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:39:55,    1639399195631,--Not Acquired--     ,-Not Acquired--      ,  -272.83,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2541,     0.8162,    149.78,    173.24,    229.10,    0.2438,    101.52,    0.2110,       341,    0.2558,      2962,    0.7441,    600000,    0.0001,     0.195,     25.22,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:39:57,    1639399197725,--Not Acquired--     ,-Not Acquired--      ,  -292.78,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    40.5428,     0.8261,    225.96,    148.91,    247.04,    0.3972,    104.91,    0.0000,      1843,    0.4595,      1872,    0.0900,      6117,    0.4504,     0.020,     40.00,  -0.06910,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:42:58,    1639399378767,--Not Acquired--     ,-Not Acquired--      ,  -293.02,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6840,     0.8417,    258.36,    160.30,    265.95,    0.3973,     88.64,    0.3220,      2270,    0.5187,      9086,    0.4564,    243730,    0.0249,     0.434,      1.00,  -0.09994,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112130828_MaBe3729_445_caloxy_TC_data.csv , 2021/12/13, 08:43:01,    1639399380833,--Not Acquired--     ,-Not Acquired--      ,  -293.92,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    26.4970,     0.8251,    254.39,    162.79,    259.07,    0.3716,    104.58,    0.0000,      1827,    0.4566,      1834,    0.0901,      6182,    0.4533,     0.020,     40.00,  -0.06381,     0.000,    20.000,
