Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:11:13,    1639419072956,--Not Acquired--     ,-Not Acquired--      ,  -317.24,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1888,     0.9698,     84.98,   2058.19,   3137.74,    0.3441,    563.84,    0.5120,       401,    0.4291,      2795,    0.5190,    193571,    0.0519,     4.977,      1.00,  -0.03142,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:11:15,    1639419075078,--Not Acquired--     ,-Not Acquired--      ,  -315.02,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9752,     0.9699,     75.68,   2087.50,   3197.69,    0.3472,    535.34,    0.4940,       799,    0.7519,      3536,    0.2331,    103349,    0.0150,     4.757,      1.00,   0.00314,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:14:16,    1639419256174,--Not Acquired--     ,-Not Acquired--      ,  -239.91,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     40.00,      0.00,   111  ,     0.8600,     0.9665,     59.43,   2488.06,   3310.03,    0.2483,    652.07,    0.2140,       889,    0.6421,      2810,    0.3145,      2822,    0.0434,     3.449,      1.00,  -0.01215,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:14:18,    1639419258301,--Not Acquired--     ,-Not Acquired--      ,  -315.50,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     0.6046,     0.9675,     68.94,   2132.29,   3164.48,    0.3262,    553.44,    0.4940,       546,    0.4974,      1913,    0.4831,     19910,    0.0196,     4.948,      1.00,  -0.00139,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:17:19,    1639419439394,--Not Acquired--     ,-Not Acquired--      ,  -146.71,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     80.00,      0.00,   111  ,     0.6026,     0.9553,     49.73,   2740.57,   3547.10,    0.2274,    594.56,    0.1770,       982,    0.9191,      5412,    0.0808,    600000,    0.0001,     3.949,      1.00,  -0.00087,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:17:21,    1639419441497,--Not Acquired--     ,-Not Acquired--      ,  -316.79,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9005,     0.9649,     63.89,   2126.91,   3176.98,    0.3305,    545.52,    0.4610,       520,    0.4374,      1697,    0.5399,     18490,    0.0227,     4.833,      1.00,   0.00096,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:20:22,    1639419622605,--Not Acquired--     ,-Not Acquired--      ,    47.26,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,    160.00,      0.00,   111  ,     1.3512,     0.9294,     33.31,   2274.85,   3047.96,    0.2536,    561.03,    0.0000,       775,    0.8645,      2706,    0.0838,     33983,    0.0517,     0.027,     37.32,  -0.00179,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:20:24,    1639419624749,--Not Acquired--     ,-Not Acquired--      ,  -316.13,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6933,     0.9645,     68.53,   2252.06,   3195.45,    0.2952,    607.95,    0.4290,       292,    0.2725,      1454,    0.6625,     12463,    0.0650,     4.963,      1.00,  -0.00736,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:23:26,    1639419805832,--Not Acquired--     ,-Not Acquired--      ,  -318.10,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8652,     0.9669,     79.53,   2003.28,   3018.67,    0.3364,    558.29,    0.5100,       328,    0.3892,      2474,    0.5580,    202853,    0.0528,     5.000,      1.00,  -0.02728,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131408_MaBe3725_590_caloxy_noTC_data.csv , 2021/12/13, 14:23:28,    1639419807964,--Not Acquired--     ,-Not Acquired--      ,  -315.40,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     0.6919,     0.9723,     61.91,   2129.22,   3028.67,    0.2970,    595.32,    0.4720,       777,    0.7060,      3000,    0.2734,     79678,    0.0206,     4.903,      1.00,  -0.00941,     0.000,    20.000,
