Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:49:59,    1639421399806,--Not Acquired--     ,-Not Acquired--      ,  -302.30,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     0.8171,     0.9803,     63.74,   1093.44,   1329.09,    0.1773,    565.35,    0.4430,      1101,    0.6713,     13430,    0.2453,    278680,    0.0834,     4.557,      1.00,  -0.01203,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:50:02,    1639421401934,--Not Acquired--     ,-Not Acquired--      ,  -302.33,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6957,     0.9626,     41.82,   1150.42,   1336.55,    0.1393,    570.22,    0.3450,       383,    0.2997,      1571,    0.5329,     24958,    0.1674,     4.669,      1.00,  -0.00776,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:53:03,    1639421583042,--Not Acquired--     ,-Not Acquired--      ,  -260.04,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     40.00,      0.00,   111  ,     0.6014,     0.9666,     47.53,   1481.22,   1787.94,    0.1715,    663.93,    0.2590,       998,    0.9232,      4501,    0.0001,     11329,    0.0767,     4.088,      1.01,  -0.00578,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:53:05,    1639421585171,--Not Acquired--     ,-Not Acquired--      ,  -304.72,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8007,     0.9652,     63.84,   1270.60,   1691.64,    0.2489,    536.45,    0.3320,       875,    0.6624,      2979,    0.2454,     21124,    0.0922,     4.942,      1.00,  -0.01165,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:56:06,    1639421766247,--Not Acquired--     ,-Not Acquired--      ,  -210.46,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     80.00,      0.00,   111  ,     0.6176,     0.9344,     43.82,   1494.82,   1913.56,    0.2188,    487.11,    0.2240,       788,    0.9261,      8338,    0.0738,    600000,    0.0001,     4.419,      1.06,   0.00367,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:56:08,    1639421768391,--Not Acquired--     ,-Not Acquired--      ,  -303.80,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6119,     0.9586,     63.44,   1355.92,   1796.25,    0.2451,    606.01,    0.3420,       309,    0.3008,      1464,    0.5957,     18149,    0.1035,     4.982,      1.00,  -0.01681,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:59:09,    1639421949531,--Not Acquired--     ,-Not Acquired--      ,  -109.50,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,    160.00,      0.00,   111  ,     0.9778,     0.8965,     41.61,   1545.01,   1901.64,    0.1875,    410.67,    0.2230,       593,    0.6141,       599,    0.2873,      3291,    0.0986,     5.000,      1.00,   0.00088,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 14:59:11,    1639421951684,--Not Acquired--     ,-Not Acquired--      ,  -302.85,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6586,     0.9563,     59.27,   1321.71,   1775.21,    0.2555,    611.50,    0.3090,       351,    0.3506,      1493,    0.5414,     19427,    0.1080,     4.959,      1.00,  -0.01837,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 15:02:12,    1639422132830,--Not Acquired--     ,-Not Acquired--      ,  -301.52,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7788,     0.9737,     48.00,   1208.71,   1407.99,    0.1415,    628.94,    0.5750,       224,    0.3188,      1751,    0.5021,     27194,    0.1791,     4.965,      1.00,  -0.01421,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131447_MaBe3724_590_caloxy_noTC_data.csv , 2021/12/13, 15:02:15,    1639422134939,--Not Acquired--     ,-Not Acquired--      ,  -301.24,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6795,     0.9635,     46.38,   1143.69,   1358.53,    0.1581,    526.13,    0.3670,       822,    0.7189,      3184,    0.1617,     22567,    0.1194,     4.941,      1.00,  -0.00466,     0.000,    20.000,
