Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:27:24,    1639157243881,--Not Acquired--     ,-Not Acquired--      ,  -112.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6123,     0.8837,    156.01,     82.56,     98.50,    0.1618,    147.17,    0.1110,       150,    0.2322,      6566,    0.6456,    152981,    0.1222,     0.020,     40.00,  -0.08445,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:27:26,    1639157245985,--Not Acquired--     ,-Not Acquired--      ,  -112.62,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.6025,     0.7708,    162.42,     85.24,    111.48,    0.2354,    106.01,    0.0000,       235,    0.2713,      1677,    0.5484,     10603,    0.1803,     0.020,     40.00,  -0.04899,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:30:27,    1639157427100,--Not Acquired--     ,-Not Acquired--      ,  -110.57,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9338,     0.7712,    198.11,     90.68,    149.01,    0.3915,     83.20,    0.5010,       324,    0.4561,      1272,    0.4607,      5110,    0.0833,     0.373,     10.56,   0.00448,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:30:29,    1639157429222,--Not Acquired--     ,-Not Acquired--      ,  -112.52,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     3.2655,     0.7632,    310.23,     83.58,    128.66,    0.3504,     94.88,    0.1980,       299,    0.3675,      1671,    0.5556,     14977,    0.0769,     0.020,     40.00,  -0.08938,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:33:30,    1639157610311,--Not Acquired--     ,-Not Acquired--      ,  -109.04,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0868,     0.7473,    143.03,     90.77,    148.32,    0.3880,     81.38,    0.4750,       288,    0.4641,      1306,    0.4640,      4509,    0.0719,     0.406,     12.06,  -0.00823,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:33:32,    1639157612428,--Not Acquired--     ,-Not Acquired--      ,  -113.15,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1461,     0.7892,    277.90,     82.68,    125.97,    0.3437,     99.44,    0.2570,       297,    0.3697,      1744,    0.5633,     18123,    0.0670,     0.026,     40.00,  -0.08166,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:36:33,    1639157793510,--Not Acquired--     ,-Not Acquired--      ,  -104.16,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9435,     0.8316,    178.67,     90.84,    118.10,    0.2308,    113.25,    0.3250,       276,    0.3752,      1813,    0.0001,      1831,    0.6247,     0.345,      8.53,  -0.07873,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:36:35,    1639157795612,--Not Acquired--     ,-Not Acquired--      ,  -112.77,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8370,     0.7845,    286.54,     80.90,    120.49,    0.3286,    100.96,    0.2190,       298,    0.3877,      1859,    0.5544,     25616,    0.0579,     0.037,     40.00,  -0.08382,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:39:36,    1639157976682,--Not Acquired--     ,-Not Acquired--      ,  -113.15,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9850,     0.8608,    175.33,     81.23,    104.60,    0.2234,    107.40,    0.2190,       991,    0.4375,      6168,    0.4749,    147077,    0.0876,     0.020,      1.00,  -0.07291,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101324_MaBe3726_445_caloxy_noTC_data.csv , 2021/12/10, 13:39:38,    1639157978755,--Not Acquired--     ,-Not Acquired--      ,  -113.72,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,    12.3672,     0.7050,    157.23,     83.32,    114.15,    0.2701,     88.59,    0.0000,       250,    0.3445,      1655,    0.4985,     10550,    0.1570,     0.020,     40.00,  -0.07012,     0.000,    20.000,
