Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 09:55:38,    1639144538071,--Not Acquired--     ,-Not Acquired--      ,  -293.54,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.1766,     0.8465,    310.34,    147.54,    224.09,    0.3416,     90.99,    0.3050,      2206,    0.4796,      8194,    0.4807,    160311,    0.0397,     0.732,      1.00,  -0.09659,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 09:55:40,    1639144540121,--Not Acquired--     ,-Not Acquired--      ,  -291.98,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    30.0831,     0.8334,    356.27,    149.16,    219.44,    0.3203,    107.76,    0.0000,      1738,    0.1111,      1848,    0.4510,      6318,    0.4379,     0.020,     40.00,  -0.05761,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 09:58:41,    1639144721126,--Not Acquired--     ,-Not Acquired--      ,  -289.10,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     3.4243,     0.8089,    317.99,    172.37,    275.61,    0.3746,     91.65,    0.3970,       376,    0.3747,      2329,    0.5714,      7635,    0.0539,     0.287,     16.45,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 09:58:43,    1639144723111,--Not Acquired--     ,-Not Acquired--      ,  -293.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    28.9123,     0.7749,    407.87,    154.51,    296.30,    0.4785,     87.05,    0.1440,       516,    0.1386,      1680,    0.6294,      7909,    0.2320,     0.030,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 10:01:44,    1639144904131,--Not Acquired--     ,-Not Acquired--      ,  -282.87,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.7427,     0.8039,    305.83,    170.79,    267.54,    0.3616,     93.81,    0.3720,       357,    0.4021,      2350,    0.4365,      3089,    0.1613,     0.227,     29.11,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 10:01:46,    1639144906089,--Not Acquired--     ,-Not Acquired--      ,  -292.73,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    34.4232,     0.7665,    486.62,    150.65,    287.45,    0.4759,     85.75,    0.1250,       493,    0.1304,      1634,    0.6164,      7317,    0.2532,     0.030,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 10:04:47,    1639145087084,--Not Acquired--     ,-Not Acquired--      ,  -273.75,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.3694,     0.8024,    242.41,    166.10,    239.18,    0.3055,     95.52,    0.3150,       345,    0.3483,      2425,    0.1221,      2438,    0.5296,     0.266,     20.53,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 10:04:49,    1639145089140,--Not Acquired--     ,-Not Acquired--      ,  -291.37,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,    31.8552,     0.7638,    358.83,    142.35,    253.22,    0.4378,     88.33,    0.0140,       856,    0.2049,      1775,    0.4963,      6735,    0.2988,     0.020,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 10:07:50,    1639145270138,--Not Acquired--     ,-Not Acquired--      ,  -293.72,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4321,     0.7984,    384.09,    144.01,    254.67,    0.4345,     79.54,    0.3190,      1100,    0.1998,      2610,    0.4144,      8651,    0.3858,     0.036,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112100952_MaBe3729_445_caloxy_noTC_data.csv , 2021/12/10, 10:07:52,    1639145272099,--Not Acquired--     ,-Not Acquired--      ,  -292.38,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    66.2215,     0.8228,    408.86,    145.59,    233.95,    0.3777,    103.29,    0.0000,      1842,    0.4438,      1872,    0.0234,      5154,    0.5328,     0.020,     40.00,  -0.07087,     0.000,    20.000,
