Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:13:24,    1639404804486,--Not Acquired--     ,-Not Acquired--      ,  -316.99,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2253,     0.9539,     67.60,   1457.79,   2314.48,    0.3701,    596.80,    0.1090,       276,    0.2395,      2736,    0.7541,    600000,    0.0064,     0.864,      2.41,  -0.00721,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:13:26,    1639404806665,--Not Acquired--     ,-Not Acquired--      ,  -315.84,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.3632,     0.9111,     48.75,   1420.09,   2404.24,    0.4093,    484.45,    0.0000,       366,    0.4251,      2618,    0.5748,    600000,    0.0001,     0.117,     40.00,   0.01076,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:16:28,    1639404987870,--Not Acquired--     ,-Not Acquired--      ,  -245.44,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     40.00,      0.00,   111  ,     0.7758,     0.9767,     51.40,   2160.83,   2957.41,    0.2694,    890.61,    0.1430,      1290,    0.9704,      7266,    0.0295,    600000,    0.0001,     2.231,      1.07,  -0.00743,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:16:30,    1639404989990,--Not Acquired--     ,-Not Acquired--      ,  -317.95,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2115,     0.9638,     80.19,   1563.24,   2761.71,    0.4340,    652.27,    0.2130,       427,    0.2760,      1952,    0.7236,    600000,    0.0004,     0.492,      4.16,  -0.00329,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:19:31,    1639405171142,--Not Acquired--     ,-Not Acquired--      ,  -155.36,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     80.00,      0.00,   111  ,     1.2346,     0.9596,     54.35,   2046.29,   2888.56,    0.2916,    807.95,    0.0000,       942,    0.9602,     10311,    0.0376,    501354,    0.0022,     0.277,      5.83,  -0.00476,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:19:33,    1639405173278,--Not Acquired--     ,-Not Acquired--      ,  -315.80,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7881,     0.9770,     76.46,   2203.42,   3304.65,    0.3332,    719.03,    0.3360,       856,    0.4335,      1967,    0.2906,      1968,    0.2759,     4.463,      1.00,  -0.00371,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:22:34,    1639405354388,--Not Acquired--     ,-Not Acquired--      ,    44.95,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,    160.00,      0.00,   111  ,     0.9877,     0.8728,     36.71,   2336.32,   3092.63,    0.2446,    591.79,    0.0000,       150,    0.4149,       863,    0.5430,      9422,    0.0421,     0.077,     40.00,  -0.00458,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:22:36,    1639405356529,--Not Acquired--     ,-Not Acquired--      ,  -316.94,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.5701,     0.9804,     59.96,   2274.81,   3271.14,    0.3046,    819.88,    0.3300,      1301,    0.9998,    600000,    0.0001,    600000,    0.0001,     4.080,      1.00,  -0.00641,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:25:37,    1639405537694,--Not Acquired--     ,-Not Acquired--      ,  -314.66,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1024,     0.9274,     59.73,   1436.12,   2289.95,    0.3729,    570.21,    0.0070,       236,    0.3255,      2518,    0.6683,    600000,    0.0062,     0.855,      3.72,  -0.00977,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131010_MaBe3728_590_caloxy_TC_data.csv , 2021/12/13, 10:25:40,    1639405539864,--Not Acquired--     ,-Not Acquired--      ,  -315.06,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4115,     0.9491,     58.49,   1398.09,   2212.22,    0.3680,    650.40,    0.1750,       246,    0.3405,      2445,    0.6594,    600000,    0.0001,     0.088,     40.00,  -0.00514,     0.000,    20.000,
