Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 09:51:08,    1639403468374,--Not Acquired--     ,-Not Acquired--      ,  -117.87,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,    14.8429,     0.7987,    297.12,    189.70,    297.36,    0.3621,     95.86,    0.0000,      1067,    0.2455,      4673,    0.0081,      4803,    0.7464,     0.020,     40.00,  -0.08833,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 09:51:10,    1639403470420,--Not Acquired--     ,-Not Acquired--      ,  -117.69,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,    89.2747,     0.9027,    250.76,    191.11,    288.72,    0.3381,    141.78,    0.0000,      1171,    0.0929,      3663,    0.1206,      3732,    0.7865,     0.021,     40.00,  -0.03676,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 09:54:11,    1639403651517,--Not Acquired--     ,-Not Acquired--      ,  -111.83,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2146,     0.7024,    234.64,    203.50,    383.47,    0.4693,     79.15,    0.3370,       294,    0.5058,      1455,    0.4333,      7215,    0.0609,     0.489,     15.58,  -0.05906,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 09:54:13,    1639403653638,--Not Acquired--     ,-Not Acquired--      ,  -118.03,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    54.0472,     0.7470,    334.98,    182.35,    362.39,    0.4968,     90.24,    0.0000,       561,    0.3040,      1450,    0.4572,      6354,    0.2388,     0.020,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 09:57:14,    1639403834703,--Not Acquired--     ,-Not Acquired--      ,  -107.40,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3760,     0.7725,    251.54,    200.23,    309.27,    0.3526,    105.53,    0.2340,       255,    0.4548,      1461,    0.4566,      4399,    0.0886,     0.307,     23.91,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 09:57:16,    1639403836804,--Not Acquired--     ,-Not Acquired--      ,  -117.21,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    28.0337,     0.7676,    319.48,    176.16,    324.98,    0.4579,     96.03,    0.0000,       571,    0.3105,      1544,    0.4559,      6548,    0.2336,     0.028,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 10:00:18,    1639404017860,--Not Acquired--     ,-Not Acquired--      ,   -96.82,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9233,     0.7243,    196.03,    196.59,    334.28,    0.4119,     82.61,    0.3580,       303,    0.4982,      1453,    0.4559,      6060,    0.0459,     0.355,     22.34,  -0.02111,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 10:00:20,    1639404019973,--Not Acquired--     ,-Not Acquired--      ,  -116.98,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    31.5675,     0.7919,    235.81,    168.37,    290.90,    0.4212,    104.10,    0.0000,       522,    0.2692,      1532,    0.4866,      6733,    0.2441,     0.020,     40.00,  -0.07848,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 10:03:21,    1639404201038,--Not Acquired--     ,-Not Acquired--      ,  -118.28,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    88.1747,     0.8585,    274.71,    184.66,    312.67,    0.4094,    115.17,    0.0000,      3600,    0.0165,      3730,    0.9195,      3753,    0.0640,     0.022,     40.00,  -0.03020,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112130948_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/13, 10:03:23,    1639404203118,--Not Acquired--     ,-Not Acquired--      ,  -118.42,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,   211.2160,     0.9155,    312.27,    186.12,    312.39,    0.4042,    161.84,    0.0000,       150,    0.0677,      2237,    0.0001,      3610,    0.9322,     0.086,     40.00,  -0.01209,     0.000,    20.000,
