Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:33:06,    1639416785976,--Not Acquired--     ,-Not Acquired--      ,  -317.52,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0499,     0.9669,     87.32,   2014.86,   3156.97,    0.3618,    658.45,    0.3670,       453,    0.4510,      2409,    0.5131,    176940,    0.0359,     4.982,      1.00,  -0.01501,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:33:08,    1639416788156,--Not Acquired--     ,-Not Acquired--      ,  -316.25,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.5165,     0.9674,     62.20,   2108.85,   3074.91,    0.3142,    705.37,    0.3430,       481,    0.4319,      1799,    0.5374,     17112,    0.0307,     4.514,      1.00,  -0.00477,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:36:09,    1639416969318,--Not Acquired--     ,-Not Acquired--      ,  -243.64,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     40.00,      0.00,   211  ,     0.7747,     0.9505,     62.56,   2451.33,   3321.51,    0.2620,    676.06,    0.0040,       817,    0.7794,      2812,    0.1120,      2813,    0.1086,     3.692,      1.14,   0.00152,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:36:11,    1639416971492,--Not Acquired--     ,-Not Acquired--      ,  -315.48,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.5672,     0.9686,     71.65,   2041.41,   2993.35,    0.3180,    726.07,    0.3940,       390,    0.3751,      1647,    0.6061,     19301,    0.0188,     4.042,      1.00,  -0.00210,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:39:12,    1639417152664,--Not Acquired--     ,-Not Acquired--      ,  -160.24,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,     80.00,      0.00,   111  ,     0.6470,     0.9582,     40.71,   2700.63,   3303.35,    0.1825,    803.38,    0.0000,       927,    0.7415,       930,    0.2265,      8277,    0.0320,     3.182,      1.05,  -0.00130,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:39:14,    1639417154787,--Not Acquired--     ,-Not Acquired--      ,  -316.02,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8938,     0.9713,     63.05,   2032.56,   2952.82,    0.3117,    725.39,    0.3550,       521,    0.3804,      1667,    0.5956,     20682,    0.0240,     3.795,      1.00,   0.00011,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:42:16,    1639417335929,--Not Acquired--     ,-Not Acquired--      ,    24.30,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,    160.00,      0.00,   111  ,     1.0949,     0.9687,     28.03,   2328.91,   2771.56,    0.1597,   1019.82,    0.1500,       594,    0.0001,       809,    0.9872,     32500,    0.0127,     0.257,      5.19,  -0.00486,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:42:18,    1639417338088,--Not Acquired--     ,-Not Acquired--      ,  -316.11,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7790,     0.9780,     71.47,   2093.01,   2995.38,    0.3013,    761.93,    0.3680,       969,    0.7775,      3630,    0.2040,    120297,    0.0185,     3.810,      1.00,  -0.00062,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:45:19,    1639417519212,--Not Acquired--     ,-Not Acquired--      ,  -313.08,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7728,     0.9715,     74.75,   1997.03,   2959.14,    0.3251,    707.61,    0.4090,       387,    0.3809,      2198,    0.5794,    161821,    0.0397,     5.000,      1.00,  -0.01338,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131330_MaBe3725_590_caloxy_TC_data.csv , 2021/12/13, 13:45:21,    1639417521377,--Not Acquired--     ,-Not Acquired--      ,  -313.23,     0.0000,      0.0000,  NO DATA,    '00001,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1178,     0.9760,     78.50,   1967.08,   2825.68,    0.3039,    711.11,    0.4450,       517,    0.3569,      1714,    0.6136,     24715,    0.0295,     4.196,      1.00,  -0.00308,     0.000,    20.000,
