Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:13:07,    1639408387262,--Not Acquired--     ,-Not Acquired--      ,  -297.06,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.8701,     0.8756,    242.02,    226.71,    339.02,    0.3313,    103.31,    0.3500,      1112,    0.5296,      7803,    0.3771,    170794,    0.0933,     1.190,      1.00,  -0.07263,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:13:09,    1639408389342,--Not Acquired--     ,-Not Acquired--      ,  -297.06,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     9.0340,     0.7987,    245.82,    231.56,    338.24,    0.3154,    104.68,    0.0000,       451,    0.1838,      1553,    0.5727,      9155,    0.2435,     0.020,     40.00,  -0.06056,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:16:10,    1639408570423,--Not Acquired--     ,-Not Acquired--      ,  -287.61,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2762,     0.7641,    236.54,    256.23,    478.00,    0.4640,     91.42,    0.4230,       255,    0.4757,      1391,    0.4740,      7244,    0.0503,     0.335,     32.14,  -0.03909,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:16:12,    1639408572553,--Not Acquired--     ,-Not Acquired--      ,  -294.16,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    18.7955,     0.7838,    332.32,    232.09,    424.11,    0.4528,     97.80,    0.1100,       430,    0.2720,      1523,    0.5610,      8590,    0.1670,     0.036,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:19:13,    1639408753651,--Not Acquired--     ,-Not Acquired--      ,  -282.76,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0661,     0.7660,    213.80,    256.98,    468.82,    0.4519,     88.56,    0.4280,       295,    0.4724,      1390,    0.4671,      5512,    0.0605,     0.349,     26.12,  -0.02864,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:19:15,    1639408755766,--Not Acquired--     ,-Not Acquired--      ,  -296.32,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,    19.1302,     0.7593,    346.35,    228.90,    423.22,    0.4591,     91.28,    0.0960,       397,    0.2457,      1432,    0.5749,      8343,    0.1794,     0.020,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:22:17,    1639408936893,--Not Acquired--     ,-Not Acquired--      ,  -268.48,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9703,     0.8406,    261.54,    255.64,    374.47,    0.3173,    125.09,    0.3140,       254,    0.4247,      1728,    0.5602,    128126,    0.0151,     0.201,     35.14,  -0.08163,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:22:19,    1639408939024,--Not Acquired--     ,-Not Acquired--      ,  -296.01,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    20.6063,     0.7634,    280.64,    224.41,    389.58,    0.4240,     96.40,    0.0000,       452,    0.2682,      1524,    0.5523,      8420,    0.1795,     0.021,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:25:20,    1639409120098,--Not Acquired--     ,-Not Acquired--      ,  -294.98,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.0891,     0.8606,    275.56,    220.93,    348.18,    0.3655,     98.28,    0.3640,      1019,    0.5539,      7683,    0.3611,    182831,    0.0850,     1.141,      1.00,  -0.07386,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112131109_MaBe3727_445_caloxy_TC_data.csv , 2021/12/13, 11:25:22,    1639409122185,--Not Acquired--     ,-Not Acquired--      ,  -294.52,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.2862,     0.8060,    283.19,    226.65,    336.25,    0.3259,    106.76,    0.0000,       446,    0.1895,      1736,    0.5794,      9656,    0.2311,     0.031,     40.00,  -0.06814,     0.000,    20.000,
