Source DataFile                                                                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:45:45,    1639169145407,--Not Acquired--     ,-Not Acquired--      ,  -114.48,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3095,     0.9606,    222.40,     75.25,     95.72,    0.2139,    206.16,    0.3050,       202,    0.2384,     11568,    0.6386,    251897,    0.1230,     1.502,      1.00,  -0.05940,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:45:47,    1639169147500,--Not Acquired--     ,-Not Acquired--      ,  -114.42,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3194,     0.8818,    184.83,     74.68,    102.59,    0.2721,    157.02,    0.1160,       308,    0.3853,      1933,    0.3794,     15704,    0.2353,     0.035,     34.62,  -0.03023,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:48:48,    1639169328625,--Not Acquired--     ,-Not Acquired--      ,  -112.89,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0505,     0.7937,    221.67,     84.17,    148.81,    0.4344,    114.05,    0.3440,       221,    0.4735,      1055,    0.4837,     19742,    0.0428,     0.328,     17.32,   0.01104,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:48:50,    1639169330732,--Not Acquired--     ,-Not Acquired--      ,  -114.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2094,     0.8418,    293.50,     75.98,    137.47,    0.4473,    128.61,    0.2440,       292,    0.4437,      1361,    0.3947,     13985,    0.1616,     0.059,     40.00,  -0.01745,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:51:52,    1639169511837,--Not Acquired--     ,-Not Acquired--      ,  -110.08,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9429,     0.7919,    208.67,     85.54,    149.80,    0.4290,    114.07,    0.3440,       220,    0.4879,      1107,    0.4765,     20403,    0.0356,     0.368,     16.08,   0.01091,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:51:54,    1639169513943,--Not Acquired--     ,-Not Acquired--      ,  -114.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5039,     0.8448,    269.39,     75.72,    135.37,    0.4406,    131.34,    0.2320,       288,    0.4374,      1367,    0.3956,     13893,    0.1670,     0.055,     40.00,  -0.02427,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:54:55,    1639169695075,--Not Acquired--     ,-Not Acquired--      ,  -105.69,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   212  ,     1.2801,     0.7803,    245.88,     87.70,    150.83,    0.4186,    111.89,    0.3120,       230,    0.4987,      1106,    0.4738,     21174,    0.0274,     0.337,     18.27,   0.01173,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:54:57,    1639169697194,--Not Acquired--     ,-Not Acquired--      ,  -115.02,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1524,     0.8557,    308.04,     75.73,    135.31,    0.4403,    134.11,    0.2680,       291,    0.4459,      1400,    0.3916,     14427,    0.1625,     0.062,     40.00,  -0.01877,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:57:58,    1639169878304,--Not Acquired--     ,-Not Acquired--      ,  -115.23,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1962,     0.9266,    209.46,     70.28,    104.87,    0.3298,    139.63,    0.3380,       779,    0.5140,      9285,    0.3988,    215439,    0.0872,     0.142,      1.00,  -0.02776,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_TC\MURIS_202112101642_MaBe3724_445_caloxy_TC_data.csv , 2021/12/10, 16:58:00,    1639169880390,--Not Acquired--     ,-Not Acquired--      ,  -115.11,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0080,     0.8400,    208.00,     73.61,    108.90,    0.3241,    136.12,    0.1150,       305,    0.4417,      1601,    0.3517,     12784,    0.2067,     0.047,     40.00,  -0.02114,     0.000,    20.000,
