#--- Experiment --------------------------------------------------------------------------																									
#MURIS_caloxy_MaBe3460_445																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																									
#DESKTOP-R5TTQ6C																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	1.000000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	2021-07-09	2000-12-31	22.504866	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.903015	21.910603	100.000000	20.000000	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
09-07-2021	16:34:36.198	13.563	192.384	26.981	387	0	OK	09-07-2021	16:34:36.198	13.563	20.930	OK	09-07-2021	16:34:36.198	13.563	1014	OK	09-07-2021	16:34:35.678	13.043	20.930	OK			
09-07-2021	16:34:37.198	14.562	192.074	27.001	387	0	OK	09-07-2021	16:34:37.198	14.562	20.929	OK	09-07-2021	16:34:37.198	14.562	1014	OK	09-07-2021	16:34:36.663	14.027	20.929	OK			
09-07-2021	16:34:38.199	15.564	192.131	26.997	387	0	OK	09-07-2021	16:34:38.199	15.564	20.930	OK	09-07-2021	16:34:38.199	15.564	1014	OK	09-07-2021	16:34:37.662	15.027	20.930	OK			
09-07-2021	16:34:39.199	16.564	192.126	26.997	387	0	OK	09-07-2021	16:34:39.199	16.564	20.931	OK	09-07-2021	16:34:39.199	16.564	1014	OK	09-07-2021	16:34:38.662	16.027	20.930	OK			
09-07-2021	16:34:40.200	17.565	192.484	26.974	387	0	OK	09-07-2021	16:34:40.200	17.565	20.932	OK	09-07-2021	16:34:40.200	17.565	1014	OK	09-07-2021	16:34:39.663	17.028	20.932	OK			
09-07-2021	16:34:41.200	18.565	191.847	27.015	387	0	OK	09-07-2021	16:34:41.200	18.565	20.930	OK	09-07-2021	16:34:41.200	18.565	1014	OK	09-07-2021	16:34:40.665	18.030	20.930	OK			
09-07-2021	16:34:42.200	19.565	192.021	27.004	387	0	OK	09-07-2021	16:34:42.200	19.565	20.930	OK	09-07-2021	16:34:42.200	19.565	1014	OK	09-07-2021	16:34:41.665	19.030	20.928	OK			
09-07-2021	16:34:43.200	20.565	192.189	26.993	387	0	OK	09-07-2021	16:34:43.200	20.565	20.931	OK	09-07-2021	16:34:43.200	20.565	1014	OK	09-07-2021	16:34:42.665	20.030	20.931	OK			
09-07-2021	16:34:44.200	21.565	192.073	27.000	387	0	OK	09-07-2021	16:34:44.200	21.565	20.932	OK	09-07-2021	16:34:44.200	21.565	1014	OK	09-07-2021	16:34:43.665	21.030	20.933	OK			
09-07-2021	16:34:45.201	22.566	192.695	26.960	387	0	OK	09-07-2021	16:34:45.201	22.566	20.934	OK	09-07-2021	16:34:45.201	22.566	1014	OK	09-07-2021	16:34:44.668	22.032	20.933	OK			
09-07-2021	16:34:46.199	23.564	192.436	26.976	387	0	OK	09-07-2021	16:34:46.199	23.564	20.935	OK	09-07-2021	16:34:46.199	23.564	1014	OK	09-07-2021	16:34:45.668	23.032	20.934	OK			
09-07-2021	16:34:47.206	24.571	192.057	27.000	387	0	OK	09-07-2021	16:34:47.206	24.571	20.935	OK	09-07-2021	16:34:47.206	24.571	1014	OK	09-07-2021	16:34:46.668	24.033	20.934	OK			
09-07-2021	16:34:48.201	25.566	192.230	26.989	387	0	OK	09-07-2021	16:34:48.201	25.566	20.935	OK	09-07-2021	16:34:48.201	25.566	1014	OK	09-07-2021	16:34:47.668	25.033	20.936	OK			
09-07-2021	16:34:49.201	26.566	192.104	26.996	388	0	OK	09-07-2021	16:34:49.201	26.566	20.938	OK	09-07-2021	16:34:49.201	26.566	1014	OK	09-07-2021	16:34:48.668	26.032	20.937	OK			
09-07-2021	16:34:50.202	27.567	192.214	26.989	387	0	OK	09-07-2021	16:34:50.202	27.567	20.938	OK	09-07-2021	16:34:50.202	27.567	1014	OK	09-07-2021	16:34:49.668	27.033	20.937	OK			
09-07-2021	16:34:51.204	28.568	191.882	27.009	387	0	OK	09-07-2021	16:34:51.204	28.568	20.941	OK	09-07-2021	16:34:51.204	28.568	1014	OK	09-07-2021	16:34:50.668	28.033	20.940	OK			
09-07-2021	16:34:52.202	29.567	192.177	26.991	387	0	OK	09-07-2021	16:34:52.202	29.567	20.939	OK	09-07-2021	16:34:52.202	29.567	1014	OK	09-07-2021	16:34:51.670	29.035	20.941	OK			
09-07-2021	16:34:53.203	30.568	192.340	26.980	387	0	OK	09-07-2021	16:34:53.203	30.568	20.941	OK	09-07-2021	16:34:53.203	30.568	1014	OK	09-07-2021	16:34:52.670	30.035	20.940	OK			
09-07-2021	16:34:54.203	31.568	192.488	26.972	387	0	OK	09-07-2021	16:34:54.203	31.568	20.937	OK	09-07-2021	16:34:54.203	31.568	1014	OK	09-07-2021	16:34:53.671	31.035	20.939	OK			
09-07-2021	16:34:55.205	32.570	192.135	26.994	387	0	OK	09-07-2021	16:34:55.205	32.570	20.938	OK	09-07-2021	16:34:55.205	32.570	1014	OK	09-07-2021	16:34:54.670	32.035	20.938	OK			
09-07-2021	16:34:56.203	33.568	192.387	26.977	387	0	OK	09-07-2021	16:34:56.203	33.568	20.941	OK	09-07-2021	16:34:56.203	33.568	1014	OK	09-07-2021	16:34:55.669	33.034	20.940	OK			
09-07-2021	16:34:57.207	34.572	192.450	26.972	387	0	OK	09-07-2021	16:34:57.207	34.572	20.944	OK	09-07-2021	16:34:57.207	34.572	1014	OK	09-07-2021	16:34:56.675	34.040	20.942	OK			
09-07-2021	16:34:58.205	35.570	192.392	26.976	387	0	OK	09-07-2021	16:34:58.205	35.570	20.943	OK	09-07-2021	16:34:58.205	35.570	1014	OK	09-07-2021	16:34:57.673	35.037	20.943	OK			
09-07-2021	16:34:59.206	36.571	192.556	26.966	387	0	OK	09-07-2021	16:34:59.206	36.571	20.942	OK	09-07-2021	16:34:59.206	36.571	1014	OK	09-07-2021	16:34:58.673	36.038	20.942	OK			
09-07-2021	16:35:00.206	37.571	192.308	26.982	387	0	OK	09-07-2021	16:35:00.206	37.571	20.941	OK	09-07-2021	16:35:00.206	37.571	1014	OK	09-07-2021	16:34:59.674	37.039	20.942	OK			
09-07-2021	16:35:01.206	38.571	192.372	26.978	388	0	OK	09-07-2021	16:35:01.206	38.571	20.941	OK	09-07-2021	16:35:01.206	38.571	1014	OK	09-07-2021	16:35:00.673	38.038	20.940	OK			
09-07-2021	16:35:02.206	39.571	192.161	26.991	387	0	OK	09-07-2021	16:35:02.206	39.571	20.942	OK	09-07-2021	16:35:02.206	39.571	1014	OK	09-07-2021	16:35:01.673	39.038	20.941	OK			
09-07-2021	16:35:03.207	40.572	192.208	26.987	387	0	OK	09-07-2021	16:35:03.207	40.572	20.945	OK	09-07-2021	16:35:03.207	40.572	1014	OK	09-07-2021	16:35:02.673	40.038	20.943	OK			
09-07-2021	16:35:04.208	41.573	192.276	26.982	388	0	OK	09-07-2021	16:35:04.208	41.573	20.947	OK	09-07-2021	16:35:04.208	41.573	1014	OK	09-07-2021	16:35:03.674	41.039	20.947	OK			
09-07-2021	16:35:05.209	42.574	192.292	26.981	387	0	OK	09-07-2021	16:35:05.209	42.574	20.947	OK	09-07-2021	16:35:05.209	42.574	1014	OK	09-07-2021	16:35:04.673	42.038	20.947	OK			
09-07-2021	16:35:06.210	43.575	192.302	26.981	387	0	OK	09-07-2021	16:35:06.210	43.575	20.945	OK	09-07-2021	16:35:06.210	43.575	1014	OK	09-07-2021	16:35:05.674	43.039	20.946	OK			
09-07-2021	16:35:07.208	44.573	192.076	26.995	387	0	OK	09-07-2021	16:35:07.208	44.573	20.946	OK	09-07-2021	16:35:07.208	44.573	1014	OK	09-07-2021	16:35:06.673	44.038	20.947	OK			
09-07-2021	16:35:08.225	45.589	191.887	27.007	387	0	OK	09-07-2021	16:35:08.225	45.589	20.946	OK	09-07-2021	16:35:08.225	45.589	1014	OK	09-07-2021	16:35:07.674	45.039	20.947	OK			
09-07-2021	16:35:09.212	46.577	192.034	26.997	387	0	OK	09-07-2021	16:35:09.212	46.577	20.948	OK	09-07-2021	16:35:09.212	46.577	1014	OK	09-07-2021	16:35:08.675	46.039	20.946	OK			
09-07-2021	16:35:10.212	47.577	192.382	26.976	387	0	OK	09-07-2021	16:35:10.212	47.577	20.945	OK	09-07-2021	16:35:10.212	47.577	1014	OK	09-07-2021	16:35:09.674	47.039	20.947	OK			
09-07-2021	16:35:11.213	48.578	192.065	26.995	387	0	OK	09-07-2021	16:35:11.213	48.578	20.948	OK	09-07-2021	16:35:11.213	48.578	1014	OK	09-07-2021	16:35:10.675	48.040	20.946	OK			
09-07-2021	16:35:12.212	49.576	192.465	26.969	387	0	OK	09-07-2021	16:35:12.212	49.576	20.950	OK	09-07-2021	16:35:12.212	49.576	1014	OK	09-07-2021	16:35:11.677	49.042	20.948	OK			
09-07-2021	16:35:13.214	50.579	192.354	26.976	387	0	OK	09-07-2021	16:35:13.214	50.579	20.950	OK	09-07-2021	16:35:13.214	50.579	1014	OK	09-07-2021	16:35:12.677	50.042	20.948	OK			
09-07-2021	16:35:14.213	51.578	192.249	26.983	387	0	OK	09-07-2021	16:35:14.213	51.578	20.949	OK	09-07-2021	16:35:14.213	51.578	1014	OK	09-07-2021	16:35:13.677	51.042	20.949	OK			
09-07-2021	16:35:15.214	52.579	191.849	27.008	387	0	OK	09-07-2021	16:35:15.214	52.579	20.950	OK	09-07-2021	16:35:15.214	52.579	1014	OK	09-07-2021	16:35:14.677	52.041	20.949	OK			
09-07-2021	16:35:16.214	53.579	192.244	26.983	387	0	OK	09-07-2021	16:35:16.214	53.579	20.950	OK	09-07-2021	16:35:16.214	53.579	1014	OK	09-07-2021	16:35:15.676	53.041	20.949	OK			
09-07-2021	16:35:17.215	54.580	192.270	26.981	387	0	OK	09-07-2021	16:35:17.215	54.580	20.951	OK	09-07-2021	16:35:17.215	54.580	1014	OK	09-07-2021	16:35:16.679	54.043	20.950	OK			
09-07-2021	16:35:18.216	55.581	192.186	26.986	387	0	OK	09-07-2021	16:35:18.216	55.581	20.952	OK	09-07-2021	16:35:18.216	55.581	1014	OK	09-07-2021	16:35:17.677	55.041	20.953	OK			
09-07-2021	16:35:19.216	56.581	192.248	26.981	387	0	OK	09-07-2021	16:35:19.216	56.581	20.955	OK	09-07-2021	16:35:19.216	56.581	1014	OK	09-07-2021	16:35:18.695	56.060	20.954	OK			
09-07-2021	16:35:20.215	57.580	192.274	26.979	387	0	OK	09-07-2021	16:35:20.215	57.580	20.956	OK	09-07-2021	16:35:20.215	57.580	1014	OK	09-07-2021	16:35:19.680	57.045	20.955	OK			
09-07-2021	16:35:21.215	58.580	192.080	26.992	387	0	OK	09-07-2021	16:35:21.215	58.580	20.954	OK	09-07-2021	16:35:21.215	58.580	1014	OK	09-07-2021	16:35:20.680	58.044	20.955	OK			
09-07-2021	16:35:22.215	59.580	192.043	26.995	387	0	OK	09-07-2021	16:35:22.215	59.580	20.952	OK	09-07-2021	16:35:22.215	59.580	1014	OK	09-07-2021	16:35:21.680	59.044	20.953	OK			
09-07-2021	16:35:23.218	60.583	192.101	26.991	387	0	OK	09-07-2021	16:35:23.218	60.583	20.953	OK	09-07-2021	16:35:23.218	60.583	1014	OK	09-07-2021	16:35:22.679	60.044	20.952	OK			
09-07-2021	16:35:24.217	61.582	192.580	26.960	387	0	OK	09-07-2021	16:35:24.217	61.582	20.955	OK	09-07-2021	16:35:24.217	61.582	1014	OK	09-07-2021	16:35:23.681	61.046	20.953	OK			
09-07-2021	16:35:25.218	62.582	192.459	26.968	387	0	OK	09-07-2021	16:35:25.218	62.582	20.954	OK	09-07-2021	16:35:25.218	62.582	1014	OK	09-07-2021	16:35:24.682	62.047	20.954	OK			
09-07-2021	16:35:26.218	63.583	192.195	26.984	387	0	OK	09-07-2021	16:35:26.218	63.583	20.956	OK	09-07-2021	16:35:26.218	63.583	1014	OK	09-07-2021	16:35:25.681	63.046	20.954	OK			
09-07-2021	16:35:27.219	64.584	192.196	26.985	387	0	OK	09-07-2021	16:35:27.219	64.584	20.953	OK	09-07-2021	16:35:27.219	64.584	1014	OK	09-07-2021	16:35:26.682	64.047	20.955	OK			
09-07-2021	16:35:28.219	65.584	192.190	26.985	387	0	OK	09-07-2021	16:35:28.219	65.584	20.954	OK	09-07-2021	16:35:28.219	65.584	1014	OK	09-07-2021	16:35:27.682	65.047	20.952	OK			
09-07-2021	16:35:29.217	66.582	192.296	26.978	387	0	OK	09-07-2021	16:35:29.217	66.582	20.955	OK	09-07-2021	16:35:29.217	66.582	1014	OK	09-07-2021	16:35:28.682	66.046	20.956	OK			
09-07-2021	16:35:30.219	67.584	191.948	26.999	387	0	OK	09-07-2021	16:35:30.219	67.584	20.958	OK	09-07-2021	16:35:30.219	67.584	1014	OK	09-07-2021	16:35:29.687	67.052	20.957	OK			
09-07-2021	16:35:31.219	68.584	192.738	26.948	387	0	OK	09-07-2021	16:35:31.219	68.584	20.961	OK	09-07-2021	16:35:31.219	68.584	1014	OK	09-07-2021	16:35:30.683	68.048	20.960	OK			
09-07-2021	16:35:32.219	69.584	191.916	27.000	387	0	OK	09-07-2021	16:35:32.219	69.584	20.961	OK	09-07-2021	16:35:32.219	69.584	1014	OK	09-07-2021	16:35:31.683	69.048	20.961	OK			
09-07-2021	16:35:33.219	70.584	191.716	27.013	387	0	OK	09-07-2021	16:35:33.219	70.584	20.960	OK	09-07-2021	16:35:33.219	70.584	1014	OK	09-07-2021	16:35:32.684	70.049	20.961	OK			
09-07-2021	16:35:34.220	71.585	191.868	27.003	387	0	OK	09-07-2021	16:35:34.220	71.585	20.961	OK	09-07-2021	16:35:34.220	71.585	1014	OK	09-07-2021	16:35:33.686	71.051	20.961	OK			
09-07-2021	16:35:35.219	72.584	192.089	26.989	387	0	OK	09-07-2021	16:35:35.219	72.584	20.961	OK	09-07-2021	16:35:35.219	72.584	1014	OK	09-07-2021	16:35:34.687	72.052	20.961	OK			
09-07-2021	16:35:36.220	73.585	192.411	26.969	387	0	OK	09-07-2021	16:35:36.220	73.585	20.960	OK	09-07-2021	16:35:36.220	73.585	1014	OK	09-07-2021	16:35:35.686	73.051	20.961	OK			
09-07-2021	16:35:37.220	74.585	192.194	26.982	387	0	OK	09-07-2021	16:35:37.220	74.585	20.962	OK	09-07-2021	16:35:37.220	74.585	1014	OK	09-07-2021	16:35:36.686	74.051	20.962	OK			
09-07-2021	16:35:38.220	75.585	192.231	26.980	387	0	OK	09-07-2021	16:35:38.220	75.585	20.961	OK	09-07-2021	16:35:38.220	75.585	1014	OK	09-07-2021	16:35:37.687	75.052	20.962	OK			
09-07-2021	16:35:39.219	76.584	192.194	26.982	387	0	OK	09-07-2021	16:35:39.219	76.584	20.962	OK	09-07-2021	16:35:39.219	76.584	1014	OK	09-07-2021	16:35:38.686	76.051	20.962	OK			
09-07-2021	16:35:40.218	77.583	191.947	26.998	387	0	OK	09-07-2021	16:35:40.218	77.583	20.961	OK	09-07-2021	16:35:40.218	77.583	1014	OK	09-07-2021	16:35:39.685	77.050	20.961	OK			
09-07-2021	16:35:41.220	78.585	192.015	26.993	387	0	OK	09-07-2021	16:35:41.220	78.585	20.963	OK	09-07-2021	16:35:41.220	78.585	1014	OK	09-07-2021	16:35:40.698	78.062	20.962	OK			
09-07-2021	16:35:42.220	79.585	191.984	26.995	387	0	OK	09-07-2021	16:35:42.220	79.585	20.963	OK	09-07-2021	16:35:42.220	79.585	1014	OK	09-07-2021	16:35:41.687	79.052	20.963	OK			
09-07-2021	16:35:43.220	80.585	192.157	26.983	387	0	OK	09-07-2021	16:35:43.220	80.585	20.966	OK	09-07-2021	16:35:43.220	80.585	1014	OK	09-07-2021	16:35:42.687	80.052	20.965	OK			
09-07-2021	16:35:44.220	81.585	191.983	26.994	387	0	OK	09-07-2021	16:35:44.220	81.585	20.966	OK	09-07-2021	16:35:44.220	81.585	1014	OK	09-07-2021	16:35:43.689	81.054	20.966	OK			
09-07-2021	16:35:45.220	82.585	192.173	26.982	387	0	OK	09-07-2021	16:35:45.220	82.585	20.966	OK	09-07-2021	16:35:45.220	82.585	1014	OK	09-07-2021	16:35:44.690	82.055	20.967	OK			
09-07-2021	16:35:46.220	83.585	192.283	26.975	387	0	OK	09-07-2021	16:35:46.220	83.585	20.966	OK	09-07-2021	16:35:46.220	83.585	1014	OK	09-07-2021	16:35:45.691	83.056	20.966	OK			
09-07-2021	16:35:47.220	84.585	192.262	26.977	387	0	OK	09-07-2021	16:35:47.220	84.585	20.964	OK	09-07-2021	16:35:47.220	84.585	1014	OK	09-07-2021	16:35:46.691	84.056	20.965	OK			
09-07-2021	16:35:48.222	85.587	191.899	27.000	387	0	OK	09-07-2021	16:35:48.222	85.587	20.964	OK	09-07-2021	16:35:48.222	85.587	1014	OK	09-07-2021	16:35:47.692	85.057	20.964	OK			
09-07-2021	16:35:49.222	86.587	192.425	26.966	387	0	OK	09-07-2021	16:35:49.222	86.587	20.966	OK	09-07-2021	16:35:49.222	86.587	1014	OK	09-07-2021	16:35:48.692	86.057	20.966	OK			
09-07-2021	16:35:50.220	87.585	192.183	26.981	387	0	OK	09-07-2021	16:35:50.220	87.585	20.967	OK	09-07-2021	16:35:50.220	87.585	1014	OK	09-07-2021	16:35:49.692	87.057	20.966	OK			
09-07-2021	16:35:51.223	88.588	191.951	26.995	387	0	OK	09-07-2021	16:35:51.223	88.588	20.969	OK	09-07-2021	16:35:51.223	88.588	1014	OK	09-07-2021	16:35:50.693	88.058	20.967	OK			
09-07-2021	16:35:52.221	89.586	191.841	27.002	387	0	OK	09-07-2021	16:35:52.221	89.586	20.969	OK	09-07-2021	16:35:52.221	89.586	1014	OK	09-07-2021	16:35:51.693	89.058	20.969	OK			
09-07-2021	16:35:53.221	90.586	192.309	26.972	387	0	OK	09-07-2021	16:35:53.221	90.586	20.970	OK	09-07-2021	16:35:53.221	90.586	1014	OK	09-07-2021	16:35:52.694	90.059	20.969	OK			
09-07-2021	16:35:54.223	91.588	192.214	26.978	387	0	OK	09-07-2021	16:35:54.223	91.588	20.970	OK	09-07-2021	16:35:54.223	91.588	1014	OK	09-07-2021	16:35:53.694	91.059	20.971	OK			
09-07-2021	16:35:55.222	92.587	192.451	26.963	387	0	OK	09-07-2021	16:35:55.222	92.587	20.970	OK	09-07-2021	16:35:55.222	92.587	1014	OK	09-07-2021	16:35:54.695	92.060	20.969	OK			
09-07-2021	16:35:56.223	93.588	192.409	26.966	387	0	OK	09-07-2021	16:35:56.223	93.588	20.969	OK	09-07-2021	16:35:56.223	93.588	1014	OK	09-07-2021	16:35:55.694	93.059	20.968	OK			
09-07-2021	16:35:57.223	94.588	192.230	26.977	387	0	OK	09-07-2021	16:35:57.223	94.588	20.970	OK	09-07-2021	16:35:57.223	94.588	1014	OK	09-07-2021	16:35:56.693	94.058	20.968	OK			
09-07-2021	16:35:58.223	95.588	192.567	26.955	388	0	OK	09-07-2021	16:35:58.223	95.588	20.972	OK	09-07-2021	16:35:58.223	95.588	1014	OK	09-07-2021	16:35:57.695	95.060	20.972	OK			
09-07-2021	16:35:59.223	96.588	192.040	26.988	387	0	OK	09-07-2021	16:35:59.223	96.588	20.973	OK	09-07-2021	16:35:59.223	96.588	1014	OK	09-07-2021	16:35:58.697	96.062	20.973	OK			
