#--- Experiment --------------------------------------------------------------------------																									
#MURIS_caloxy_MaBe3455_445																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																									
#DESKTOP-R5TTQ6C																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	36.000000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	2021-07-09	2000-12-31	22.504866	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.903015	21.910603	100.000000	20.000000	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
09-07-2021	12:22:16.505	13.169	124.992	29.642	428	0	OK	09-07-2021	12:22:16.505	13.169	21.214	OK	09-07-2021	12:22:16.505	13.169	1015	OK	09-07-2021	12:22:16.390	13.053	21.214	OK			
09-07-2021	12:22:17.505	14.168	125.201	29.622	428	0	OK	09-07-2021	12:22:17.505	14.168	21.213	OK	09-07-2021	12:22:17.505	14.168	1015	OK	09-07-2021	12:22:17.391	14.054	21.213	OK			
09-07-2021	12:22:18.506	15.169	124.948	29.646	428	0	OK	09-07-2021	12:22:18.506	15.169	21.215	OK	09-07-2021	12:22:18.506	15.169	1015	OK	09-07-2021	12:22:18.398	15.061	21.215	OK			
09-07-2021	12:22:19.506	16.169	125.239	29.618	428	0	OK	09-07-2021	12:22:19.506	16.169	21.214	OK	09-07-2021	12:22:19.506	16.169	1015	OK	09-07-2021	12:22:19.392	16.055	21.214	OK			
09-07-2021	12:22:20.511	17.174	125.115	29.630	428	0	OK	09-07-2021	12:22:20.511	17.174	21.214	OK	09-07-2021	12:22:20.511	17.174	1015	OK	09-07-2021	12:22:20.391	17.054	21.214	OK			
09-07-2021	12:22:21.508	18.171	124.982	29.643	428	0	OK	09-07-2021	12:22:21.508	18.171	21.214	OK	09-07-2021	12:22:21.508	18.171	1015	OK	09-07-2021	12:22:21.391	18.055	21.214	OK			
09-07-2021	12:22:22.508	19.171	125.132	29.628	428	0	OK	09-07-2021	12:22:22.508	19.171	21.215	OK	09-07-2021	12:22:22.508	19.171	1015	OK	09-07-2021	12:22:22.391	19.054	21.215	OK			
09-07-2021	12:22:23.508	20.171	125.359	29.606	428	0	OK	09-07-2021	12:22:23.508	20.171	21.215	OK	09-07-2021	12:22:23.508	20.171	1015	OK	09-07-2021	12:22:23.393	20.056	21.215	OK			
09-07-2021	12:22:24.508	21.172	124.927	29.649	428	0	OK	09-07-2021	12:22:24.508	21.172	21.212	OK	09-07-2021	12:22:24.508	21.172	1015	OK	09-07-2021	12:22:24.392	21.055	21.212	OK			
09-07-2021	12:22:25.510	22.173	124.971	29.645	428	0	OK	09-07-2021	12:22:25.510	22.173	21.211	OK	09-07-2021	12:22:25.510	22.173	1015	OK	09-07-2021	12:22:25.392	22.055	21.211	OK			
09-07-2021	12:22:26.509	23.172	125.119	29.630	428	0	OK	09-07-2021	12:22:26.509	23.172	21.213	OK	09-07-2021	12:22:26.509	23.172	1015	OK	09-07-2021	12:22:26.392	23.056	21.212	OK			
09-07-2021	12:22:27.509	24.172	125.266	29.615	428	0	OK	09-07-2021	12:22:27.509	24.172	21.215	OK	09-07-2021	12:22:27.509	24.172	1015	OK	09-07-2021	12:22:27.393	24.056	21.215	OK			
09-07-2021	12:22:28.509	25.173	125.091	29.632	428	0	OK	09-07-2021	12:22:28.509	25.173	21.215	OK	09-07-2021	12:22:28.509	25.173	1015	OK	09-07-2021	12:22:28.392	25.055	21.215	OK			
09-07-2021	12:22:29.510	26.173	125.249	29.617	428	0	OK	09-07-2021	12:22:29.510	26.173	21.214	OK	09-07-2021	12:22:29.510	26.173	1015	OK	09-07-2021	12:22:29.393	26.056	21.214	OK			
09-07-2021	12:22:30.510	27.173	124.961	29.645	428	0	OK	09-07-2021	12:22:30.510	27.173	21.214	OK	09-07-2021	12:22:30.510	27.173	1015	OK	09-07-2021	12:22:30.393	27.056	21.213	OK			
09-07-2021	12:22:31.511	28.174	125.225	29.620	428	0	OK	09-07-2021	12:22:31.511	28.174	21.212	OK	09-07-2021	12:22:31.511	28.174	1015	OK	09-07-2021	12:22:31.393	28.056	21.213	OK			
09-07-2021	12:22:32.511	29.174	125.071	29.635	428	0	OK	09-07-2021	12:22:32.511	29.174	21.212	OK	09-07-2021	12:22:32.511	29.174	1015	OK	09-07-2021	12:22:32.394	29.057	21.212	OK			
09-07-2021	12:22:33.511	30.175	124.855	29.656	428	0	OK	09-07-2021	12:22:33.511	30.175	21.212	OK	09-07-2021	12:22:33.511	30.175	1015	OK	09-07-2021	12:22:33.394	30.057	21.212	OK			
09-07-2021	12:22:34.511	31.174	125.153	29.627	428	0	OK	09-07-2021	12:22:34.511	31.174	21.212	OK	09-07-2021	12:22:34.511	31.174	1015	OK	09-07-2021	12:22:34.395	31.058	21.212	OK			
09-07-2021	12:22:35.511	32.174	124.848	29.657	428	0	OK	09-07-2021	12:22:35.511	32.174	21.211	OK	09-07-2021	12:22:35.511	32.174	1015	OK	09-07-2021	12:22:35.394	32.057	21.211	OK			
09-07-2021	12:22:36.512	33.175	124.937	29.648	428	0	OK	09-07-2021	12:22:36.512	33.175	21.212	OK	09-07-2021	12:22:36.512	33.175	1015	OK	09-07-2021	12:22:36.399	33.062	21.212	OK			
09-07-2021	12:22:37.511	34.174	125.033	29.639	428	0	OK	09-07-2021	12:22:37.511	34.174	21.211	OK	09-07-2021	12:22:37.511	34.174	1015	OK	09-07-2021	12:22:37.396	34.059	21.211	OK			
09-07-2021	12:22:38.529	35.192	124.968	29.646	428	0	OK	09-07-2021	12:22:38.529	35.192	21.209	OK	09-07-2021	12:22:38.529	35.192	1015	OK	09-07-2021	12:22:38.395	35.058	21.209	OK			
09-07-2021	12:22:39.514	36.177	125.108	29.633	428	0	OK	09-07-2021	12:22:39.514	36.177	21.207	OK	09-07-2021	12:22:39.514	36.177	1015	OK	09-07-2021	12:22:39.395	36.058	21.207	OK			
09-07-2021	12:22:40.512	37.176	124.985	29.645	428	0	OK	09-07-2021	12:22:40.512	37.176	21.207	OK	09-07-2021	12:22:40.512	37.176	1015	OK	09-07-2021	12:22:40.395	37.059	21.207	OK			
09-07-2021	12:22:41.515	38.178	124.858	29.657	428	0	OK	09-07-2021	12:22:41.515	38.178	21.208	OK	09-07-2021	12:22:41.515	38.178	1015	OK	09-07-2021	12:22:41.395	38.059	21.208	OK			
09-07-2021	12:22:42.514	39.177	125.142	29.630	428	0	OK	09-07-2021	12:22:42.514	39.177	21.206	OK	09-07-2021	12:22:42.514	39.177	1015	OK	09-07-2021	12:22:42.396	39.059	21.207	OK			
09-07-2021	12:22:43.515	40.178	125.159	29.628	428	0	OK	09-07-2021	12:22:43.515	40.178	21.207	OK	09-07-2021	12:22:43.515	40.178	1015	OK	09-07-2021	12:22:43.398	40.061	21.206	OK			
09-07-2021	12:22:44.515	41.178	124.796	29.664	428	0	OK	09-07-2021	12:22:44.515	41.178	21.205	OK	09-07-2021	12:22:44.515	41.178	1015	OK	09-07-2021	12:22:44.396	41.059	21.206	OK			
09-07-2021	12:22:45.515	42.178	125.070	29.637	428	0	OK	09-07-2021	12:22:45.515	42.178	21.206	OK	09-07-2021	12:22:45.515	42.178	1015	OK	09-07-2021	12:22:45.396	42.059	21.206	OK			
09-07-2021	12:22:46.522	43.185	124.779	29.665	429	0	OK	09-07-2021	12:22:46.522	43.185	21.207	OK	09-07-2021	12:22:46.522	43.185	1015	OK	09-07-2021	12:22:46.395	43.059	21.208	OK			
09-07-2021	12:22:47.517	44.180	124.865	29.657	428	0	OK	09-07-2021	12:22:47.517	44.180	21.206	OK	09-07-2021	12:22:47.517	44.180	1015	OK	09-07-2021	12:22:47.396	44.059	21.206	OK			
09-07-2021	12:22:48.518	45.181	124.793	29.664	428	0	OK	09-07-2021	12:22:48.518	45.181	21.206	OK	09-07-2021	12:22:48.518	45.181	1015	OK	09-07-2021	12:22:48.395	45.058	21.206	OK			
09-07-2021	12:22:49.517	46.181	124.772	29.666	428	0	OK	09-07-2021	12:22:49.517	46.181	21.206	OK	09-07-2021	12:22:49.517	46.181	1015	OK	09-07-2021	12:22:49.395	46.058	21.206	OK			
09-07-2021	12:22:50.517	47.180	124.793	29.664	428	0	OK	09-07-2021	12:22:50.517	47.180	21.206	OK	09-07-2021	12:22:50.517	47.180	1015	OK	09-07-2021	12:22:50.395	47.059	21.206	OK			
09-07-2021	12:22:51.516	48.179	124.885	29.655	429	0	OK	09-07-2021	12:22:51.516	48.179	21.206	OK	09-07-2021	12:22:51.516	48.179	1015	OK	09-07-2021	12:22:51.395	48.058	21.206	OK			
09-07-2021	12:22:52.519	49.182	124.851	29.659	428	0	OK	09-07-2021	12:22:52.519	49.182	21.204	OK	09-07-2021	12:22:52.519	49.182	1015	OK	09-07-2021	12:22:52.395	49.058	21.204	OK			
09-07-2021	12:22:53.518	50.182	124.837	29.660	428	0	OK	09-07-2021	12:22:53.518	50.182	21.205	OK	09-07-2021	12:22:53.518	50.182	1015	OK	09-07-2021	12:22:53.397	50.060	21.205	OK			
09-07-2021	12:22:54.519	51.182	124.725	29.671	429	0	OK	09-07-2021	12:22:54.519	51.182	21.205	OK	09-07-2021	12:22:54.519	51.182	1015	OK	09-07-2021	12:22:54.395	51.058	21.205	OK			
09-07-2021	12:22:55.517	52.180	124.663	29.677	428	0	OK	09-07-2021	12:22:55.517	52.180	21.205	OK	09-07-2021	12:22:55.517	52.180	1015	OK	09-07-2021	12:22:55.395	52.058	21.206	OK			
09-07-2021	12:22:56.529	53.192	124.892	29.655	429	0	OK	09-07-2021	12:22:56.529	53.192	21.204	OK	09-07-2021	12:22:56.529	53.192	1015	OK	09-07-2021	12:22:56.395	53.058	21.205	OK			
09-07-2021	12:22:57.519	54.182	124.960	29.649	429	0	OK	09-07-2021	12:22:57.519	54.182	21.202	OK	09-07-2021	12:22:57.519	54.182	1015	OK	09-07-2021	12:22:57.394	54.058	21.202	OK			
09-07-2021	12:22:58.518	55.181	125.114	29.634	429	0	OK	09-07-2021	12:22:58.518	55.181	21.202	OK	09-07-2021	12:22:58.518	55.181	1015	OK	09-07-2021	12:22:58.394	55.058	21.202	OK			
09-07-2021	12:22:59.517	56.180	124.868	29.658	428	0	OK	09-07-2021	12:22:59.517	56.180	21.202	OK	09-07-2021	12:22:59.517	56.180	1015	OK	09-07-2021	12:22:59.395	56.058	21.202	OK			
09-07-2021	12:23:00.518	57.181	124.725	29.671	428	0	OK	09-07-2021	12:23:00.518	57.181	21.205	OK	09-07-2021	12:23:00.518	57.181	1015	OK	09-07-2021	12:23:00.394	57.057	21.204	OK			
09-07-2021	12:23:01.519	58.182	124.971	29.647	428	0	OK	09-07-2021	12:23:01.519	58.182	21.205	OK	09-07-2021	12:23:01.519	58.182	1015	OK	09-07-2021	12:23:01.393	58.057	21.206	OK			
09-07-2021	12:23:02.519	59.182	124.902	29.654	428	0	OK	09-07-2021	12:23:02.519	59.182	21.204	OK	09-07-2021	12:23:02.519	59.182	1015	OK	09-07-2021	12:23:02.395	59.058	21.204	OK			
09-07-2021	12:23:03.518	60.181	124.625	29.681	429	0	OK	09-07-2021	12:23:03.518	60.181	21.204	OK	09-07-2021	12:23:03.518	60.181	1015	OK	09-07-2021	12:23:03.396	60.059	21.204	OK			
09-07-2021	12:23:04.520	61.183	124.803	29.664	428	0	OK	09-07-2021	12:23:04.520	61.183	21.203	OK	09-07-2021	12:23:04.520	61.183	1015	OK	09-07-2021	12:23:04.396	61.059	21.203	OK			
09-07-2021	12:23:05.516	62.179	124.472	29.697	428	0	OK	09-07-2021	12:23:05.516	62.179	21.201	OK	09-07-2021	12:23:05.516	62.179	1015	OK	09-07-2021	12:23:05.395	62.058	21.201	OK			
09-07-2021	12:23:06.517	63.180	124.957	29.650	429	0	OK	09-07-2021	12:23:06.517	63.180	21.200	OK	09-07-2021	12:23:06.517	63.180	1015	OK	09-07-2021	12:23:06.397	63.060	21.200	OK			
09-07-2021	12:23:07.522	64.185	124.734	29.672	428	0	OK	09-07-2021	12:23:07.522	64.185	21.199	OK	09-07-2021	12:23:07.522	64.185	1015	OK	09-07-2021	12:23:07.397	64.060	21.198	OK			
09-07-2021	12:23:08.529	65.192	124.635	29.681	428	0	OK	09-07-2021	12:23:08.529	65.192	21.201	OK	09-07-2021	12:23:08.529	65.192	1015	OK	09-07-2021	12:23:08.397	65.061	21.200	OK			
09-07-2021	12:23:09.519	66.183	124.779	29.667	429	0	OK	09-07-2021	12:23:09.519	66.183	21.201	OK	09-07-2021	12:23:09.519	66.183	1015	OK	09-07-2021	12:23:09.399	66.062	21.201	OK			
09-07-2021	12:23:10.520	67.183	124.919	29.653	428	0	OK	09-07-2021	12:23:10.520	67.183	21.202	OK	09-07-2021	12:23:10.520	67.183	1015	OK	09-07-2021	12:23:10.400	67.063	21.202	OK			
09-07-2021	12:23:11.520	68.184	124.748	29.670	429	0	OK	09-07-2021	12:23:11.520	68.184	21.201	OK	09-07-2021	12:23:11.520	68.184	1015	OK	09-07-2021	12:23:11.399	68.062	21.201	OK			
09-07-2021	12:23:12.521	69.184	124.868	29.659	429	0	OK	09-07-2021	12:23:12.521	69.184	21.199	OK	09-07-2021	12:23:12.521	69.184	1015	OK	09-07-2021	12:23:12.399	69.062	21.199	OK			
09-07-2021	12:23:13.520	70.184	124.663	29.679	429	0	OK	09-07-2021	12:23:13.520	70.184	21.199	OK	09-07-2021	12:23:13.520	70.184	1015	OK	09-07-2021	12:23:13.407	70.071	21.198	OK			
09-07-2021	12:23:14.518	71.181	124.666	29.679	429	0	OK	09-07-2021	12:23:14.518	71.181	21.198	OK	09-07-2021	12:23:14.518	71.181	1015	OK	09-07-2021	12:23:14.400	71.064	21.198	OK			
09-07-2021	12:23:15.522	72.185	124.779	29.668	429	0	OK	09-07-2021	12:23:15.522	72.185	21.198	OK	09-07-2021	12:23:15.522	72.185	1015	OK	09-07-2021	12:23:15.401	72.064	21.198	OK			
09-07-2021	12:23:16.521	73.185	124.645	29.681	429	0	OK	09-07-2021	12:23:16.521	73.185	21.198	OK	09-07-2021	12:23:16.521	73.185	1015	OK	09-07-2021	12:23:16.400	73.064	21.198	OK			
09-07-2021	12:23:17.521	74.184	124.581	29.687	429	0	OK	09-07-2021	12:23:17.521	74.184	21.199	OK	09-07-2021	12:23:17.521	74.184	1015	OK	09-07-2021	12:23:17.402	74.065	21.199	OK			
09-07-2021	12:23:18.522	75.185	124.837	29.662	429	0	OK	09-07-2021	12:23:18.522	75.185	21.199	OK	09-07-2021	12:23:18.522	75.185	1015	OK	09-07-2021	12:23:18.401	75.065	21.199	OK			
09-07-2021	12:23:19.524	76.187	124.803	29.665	429	0	OK	09-07-2021	12:23:19.524	76.187	21.200	OK	09-07-2021	12:23:19.524	76.187	1015	OK	09-07-2021	12:23:19.402	76.065	21.200	OK			
09-07-2021	12:23:20.524	77.187	124.710	29.675	429	0	OK	09-07-2021	12:23:20.524	77.187	21.197	OK	09-07-2021	12:23:20.524	77.187	1015	OK	09-07-2021	12:23:20.401	77.064	21.197	OK			
09-07-2021	12:23:21.523	78.186	124.539	29.692	430	0	OK	09-07-2021	12:23:21.523	78.186	21.196	OK	09-07-2021	12:23:21.523	78.186	1015	OK	09-07-2021	12:23:21.402	78.065	21.196	OK			
09-07-2021	12:23:22.525	79.188	124.683	29.678	429	0	OK	09-07-2021	12:23:22.525	79.188	21.196	OK	09-07-2021	12:23:22.525	79.188	1015	OK	09-07-2021	12:23:22.401	79.064	21.196	OK			
09-07-2021	12:23:23.525	80.188	124.580	29.688	429	0	OK	09-07-2021	12:23:23.525	80.188	21.196	OK	09-07-2021	12:23:23.525	80.188	1015	OK	09-07-2021	12:23:23.402	80.065	21.197	OK			
09-07-2021	12:23:24.524	81.188	124.495	29.696	429	0	OK	09-07-2021	12:23:24.524	81.188	21.197	OK	09-07-2021	12:23:24.524	81.188	1015	OK	09-07-2021	12:23:24.402	81.065	21.196	OK			
09-07-2021	12:23:25.525	82.188	124.628	29.684	429	0	OK	09-07-2021	12:23:25.525	82.188	21.194	OK	09-07-2021	12:23:25.525	82.188	1015	OK	09-07-2021	12:23:25.404	82.067	21.195	OK			
09-07-2021	12:23:26.526	83.189	124.597	29.687	429	0	OK	09-07-2021	12:23:26.526	83.189	21.194	OK	09-07-2021	12:23:26.526	83.189	1015	OK	09-07-2021	12:23:26.404	83.067	21.194	OK			
09-07-2021	12:23:27.526	84.189	124.533	29.693	429	0	OK	09-07-2021	12:23:27.526	84.189	21.195	OK	09-07-2021	12:23:27.526	84.189	1015	OK	09-07-2021	12:23:27.404	84.067	21.194	OK			
09-07-2021	12:23:28.525	85.189	124.529	29.694	429	0	OK	09-07-2021	12:23:28.525	85.189	21.193	OK	09-07-2021	12:23:28.525	85.189	1015	OK	09-07-2021	12:23:28.404	85.067	21.192	OK			
09-07-2021	12:23:29.525	86.188	124.437	29.702	429	0	OK	09-07-2021	12:23:29.525	86.188	21.196	OK	09-07-2021	12:23:29.525	86.188	1015	OK	09-07-2021	12:23:29.404	86.068	21.196	OK			
09-07-2021	12:23:30.525	87.188	124.748	29.672	429	0	OK	09-07-2021	12:23:30.525	87.188	21.195	OK	09-07-2021	12:23:30.525	87.188	1015	OK	09-07-2021	12:23:30.405	87.068	21.195	OK			
09-07-2021	12:23:31.527	88.190	124.737	29.674	429	0	OK	09-07-2021	12:23:31.527	88.190	21.192	OK	09-07-2021	12:23:31.527	88.190	1015	OK	09-07-2021	12:23:31.405	88.068	21.192	OK			
09-07-2021	12:23:32.526	89.189	124.457	29.702	429	0	OK	09-07-2021	12:23:32.526	89.189	21.190	OK	09-07-2021	12:23:32.526	89.189	1015	OK	09-07-2021	12:23:32.405	89.068	21.190	OK			
09-07-2021	12:23:33.527	90.190	124.478	29.700	429	0	OK	09-07-2021	12:23:33.527	90.190	21.190	OK	09-07-2021	12:23:33.527	90.190	1015	OK	09-07-2021	12:23:33.431	90.094	21.190	OK			
09-07-2021	12:23:34.526	91.189	124.509	29.696	429	0	OK	09-07-2021	12:23:34.526	91.189	21.193	OK	09-07-2021	12:23:34.526	91.189	1015	OK	09-07-2021	12:23:34.406	91.070	21.193	OK			
09-07-2021	12:23:35.532	92.195	124.669	29.680	429	0	OK	09-07-2021	12:23:35.532	92.195	21.194	OK	09-07-2021	12:23:35.532	92.195	1015	OK	09-07-2021	12:23:35.406	92.069	21.193	OK			
09-07-2021	12:23:36.528	93.191	124.205	29.726	429	0	OK	09-07-2021	12:23:36.528	93.191	21.192	OK	09-07-2021	12:23:36.528	93.191	1015	OK	09-07-2021	12:23:36.407	93.070	21.192	OK			
09-07-2021	12:23:37.529	94.192	124.539	29.693	429	0	OK	09-07-2021	12:23:37.529	94.192	21.193	OK	09-07-2021	12:23:37.529	94.192	1015	OK	09-07-2021	12:23:37.406	94.070	21.194	OK			
09-07-2021	12:23:38.528	95.191	124.553	29.692	429	0	OK	09-07-2021	12:23:38.528	95.191	21.192	OK	09-07-2021	12:23:38.528	95.191	1015	OK	09-07-2021	12:23:38.406	95.069	21.193	OK			
09-07-2021	12:23:39.528	96.192	124.512	29.696	429	0	OK	09-07-2021	12:23:39.528	96.192	21.192	OK	09-07-2021	12:23:39.528	96.192	1015	OK	09-07-2021	12:23:39.407	96.070	21.192	OK			
