----,
DateTime:,      2021/11/10, 14:01:27, 1636567287554,
PIF:,           -594.53,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   243.52,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  123,     1115.8,    181.453,     300.634,      0.000,
  124,     1178.3,    181.083,     299.698,      0.000,
  125,     1245.8,    181.111,     297.542,      0.000,
  126,     1315.8,    180.999,     296.396,      0.000,
  127,     1388.3,    181.274,     294.294,      0.000,
  128,     1465.8,    180.909,     293.565,      0.000,
  129,     1545.8,    181.139,     291.771,      0.000,
  130,     1630.8,    180.721,     290.120,      0.000,
  131,     1720.8,    180.537,     288.870,      0.000,
  132,     1815.8,    181.045,     287.190,      0.000,
  133,     1913.3,    181.006,     285.698,      0.000,
  134,     2015.8,    180.980,     284.080,      0.000,
  135,     2123.3,    180.687,     282.656,      0.000,
  136,     2238.3,    180.445,     281.925,      0.000,
  137,     2358.3,    180.961,     280.347,      0.000,
  138,     2483.3,    180.902,     279.108,      0.000,
  139,     2615.8,    180.789,     277.389,      0.000,
  140,     2753.3,    180.801,     276.933,      0.000,
  141,     2898.3,    180.704,     275.738,      0.000,
  142,     3050.8,    180.614,     274.876,      0.000,
  143,     3210.8,    180.622,     272.536,      0.000,
  144,     3378.3,    180.497,     271.616,      0.000,
  145,     3555.8,    180.721,     270.169,      0.000,
  146,     3740.8,    180.436,     269.587,      0.000,
  147,     3935.8,    180.826,     268.673,      0.000,
  148,     4140.8,    180.104,     267.855,      0.000,
  149,     4355.8,    180.060,     267.584,      0.000,
  150,     4580.8,    180.252,     266.304,      0.000,
  151,     4818.3,    180.239,     264.327,      0.000,
  152,     5068.3,    179.987,     264.922,      0.000,
  153,     5330.8,    180.095,     263.531,      0.000,
  154,     5605.8,    179.957,     262.851,      0.000,
  155,     5895.8,    179.452,     262.592,      0.000,
  156,     6200.8,    179.431,     261.381,      0.000,
  157,     6520.8,    179.814,     260.376,      0.000,
  158,     6855.8,    179.633,     259.738,      0.000,
  159,     7208.3,    179.968,     258.702,      0.000,
  160,     7578.3,    179.412,     258.940,      0.000,
  161,     7965.8,    179.557,     257.831,      0.000,
  162,     8373.3,    179.809,     256.335,      0.000,
  163,     8800.8,    179.526,     256.720,      0.000,
  164,     9250.8,    179.807,     255.635,      0.000,
  165,     9723.3,    179.196,     255.057,      0.000,
  166,    10220.8,    180.032,     253.209,      0.000,
  167,    10743.3,    179.411,     253.657,      0.000,
  168,    11290.8,    179.354,     251.958,      0.000,
  169,    11865.8,    179.277,     252.174,      0.000,
  170,    12470.8,    179.317,     251.404,      0.000,
  171,    13105.8,    179.588,     250.394,      0.000,
  172,    13773.3,    179.222,     250.062,      0.000,
  173,    14475.8,    179.430,     249.039,      0.000,
  174,    15213.3,    179.123,     249.166,      0.000,
  175,    15988.3,    179.150,     248.088,      0.000,
  176,    16800.8,    179.600,     247.213,      0.000,
  177,    17655.8,    178.913,     247.174,      0.000,
  178,    18553.3,    178.581,     246.728,      0.000,
  179,    19495.8,    179.191,     245.623,      0.000,
  180,    20485.8,    179.055,     245.089,      0.000,
  181,    21525.8,    178.028,     245.325,      0.000,
  182,    22618.3,    178.518,     244.578,      0.000,
  183,    23768.3,    178.724,     243.882,      0.000,
  184,    24975.8,    178.467,     242.920,      0.000,
  185,    26243.3,    178.120,     243.015,      0.000,
  186,    27575.8,    178.436,     242.541,      0.000,
  187,    28975.8,    178.401,     241.895,      0.000,
  188,    30445.8,    178.390,     241.071,      0.000,
  189,    31990.8,    178.383,     240.495,      0.000,
  190,    33613.3,    178.083,     241.041,      0.000,
  191,    35318.3,    178.701,     239.669,      0.000,
  192,    37108.3,    177.983,     239.869,      0.000,
  193,    38990.8,    178.489,     239.082,      0.000,
  194,    40968.3,    178.304,     238.907,      0.000,
  195,    43045.8,    178.323,     238.714,      0.000,
  196,    45228.3,    178.125,     238.372,      0.000,
  197,    47520.8,    177.876,     238.874,      0.000,
  198,    49928.3,    177.828,     237.794,      0.000,
  199,    52458.3,    178.044,     237.962,      0.000,
  200,    55115.8,    177.449,     237.546,      0.000,
  201,    57908.3,    178.024,     236.904,      0.000,
  202,    60843.3,    177.878,     236.671,      0.000,
  203,    63925.8,    177.546,     236.714,      0.000,
  204,    67163.3,    177.665,     236.146,      0.000,
  205,    70565.8,    177.953,     236.528,      0.000,
  206,    74140.8,    177.459,     236.130,      0.000,
  207,    77895.8,    177.284,     235.743,      0.000,
  208,    81840.8,    177.636,     235.883,      0.000,
  209,    85985.8,    177.759,     235.506,      0.000,
  210,    90340.8,    178.148,     235.032,      0.000,
