----,
DateTime:,      2021/11/10, 12:49:31, 1636562971251,
PIF:,          -1492.44,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   189.00,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   98,      243.3,    183.738,     404.462,      0.000,
   99,      245.8,    183.356,     405.577,      0.000,
  100,      250.8,    182.558,     405.981,      0.000,
  101,      273.3,    182.052,     405.462,      0.000,
  102,      295.8,    182.339,     399.632,      0.000,
  103,      318.3,    182.061,     395.311,      0.000,
  104,      343.3,    182.010,     390.821,      0.000,
  105,      368.3,    181.895,     384.226,      0.000,
  106,      395.8,    181.708,     380.213,      0.000,
  107,      423.3,    182.003,     375.476,      0.000,
  108,      453.3,    181.791,     370.437,      0.000,
  109,      483.3,    181.256,     367.665,      0.000,
  110,      515.8,    181.627,     362.527,      0.000,
  111,      550.8,    181.799,     358.900,      0.000,
  112,      585.8,    181.615,     353.778,      0.000,
  113,      623.3,    181.639,     350.968,      0.000,
  114,      663.3,    180.988,     348.633,      0.000,
  115,      705.8,    181.844,     344.814,      0.000,
  116,      748.3,    181.668,     340.198,      0.000,
  117,      793.3,    181.076,     339.385,      0.000,
  118,      840.8,    181.732,     337.066,      0.000,
  119,      890.8,    181.693,     334.119,      0.000,
  120,      943.3,    181.335,     332.032,      0.000,
  121,      998.3,    181.564,     328.578,      0.000,
  122,     1055.8,    181.283,     327.201,      0.000,
  123,     1115.8,    181.170,     324.679,      0.000,
  124,     1178.3,    181.868,     321.788,      0.000,
  125,     1245.8,    181.041,     319.675,      0.000,
  126,     1315.8,    180.645,     319.257,      0.000,
  127,     1388.3,    181.001,     316.692,      0.000,
  128,     1465.8,    181.103,     313.494,      0.000,
  129,     1545.8,    180.653,     312.889,      0.000,
  130,     1630.8,    180.901,     309.430,      0.000,
  131,     1720.8,    181.282,     308.500,      0.000,
  132,     1815.8,    181.122,     305.188,      0.000,
  133,     1913.3,    180.799,     302.153,      0.000,
  134,     2015.8,    180.777,     302.736,      0.000,
  135,     2123.3,    181.058,     299.229,      0.000,
  136,     2238.3,    180.925,     297.519,      0.000,
  137,     2358.3,    180.950,     296.365,      0.000,
  138,     2483.3,    180.988,     293.543,      0.000,
  139,     2615.8,    180.877,     292.327,      0.000,
  140,     2753.3,    180.428,     291.673,      0.000,
  141,     2898.3,    180.525,     290.954,      0.000,
  142,     3050.8,    180.626,     287.484,      0.000,
  143,     3210.8,    180.635,     287.469,      0.000,
  144,     3378.3,    180.499,     286.566,      0.000,
  145,     3555.8,    180.032,     284.819,      0.000,
  146,     3740.8,    180.995,     283.621,      0.000,
  147,     3935.8,    181.012,     281.692,      0.000,
  148,     4140.8,    180.200,     279.911,      0.000,
  149,     4355.8,    180.643,     280.093,      0.000,
  150,     4580.8,    179.973,     279.502,      0.000,
  151,     4818.3,    180.437,     276.861,      0.000,
  152,     5068.3,    179.889,     277.689,      0.000,
  153,     5330.8,    180.276,     276.833,      0.000,
  154,     5605.8,    179.663,     275.582,      0.000,
  155,     5895.8,    180.019,     274.496,      0.000,
  156,     6200.8,    180.098,     273.848,      0.000,
  157,     6520.8,    179.643,     273.986,      0.000,
  158,     6855.8,    179.761,     271.297,      0.000,
  159,     7208.3,    179.434,     274.043,      0.000,
  160,     7578.3,    180.128,     270.495,      0.000,
  161,     7965.8,    179.476,     271.242,      0.000,
  162,     8373.3,    179.568,     268.855,      0.000,
  163,     8800.8,    179.888,     270.637,      0.000,
  164,     9250.8,    179.324,     268.691,      0.000,
  165,     9723.3,    179.440,     269.711,      0.000,
  166,    10220.8,    179.239,     268.636,      0.000,
  167,    10743.3,    179.641,     268.003,      0.000,
  168,    11290.8,    179.936,     267.301,      0.000,
  169,    11865.8,    179.090,     267.777,      0.000,
  170,    12470.8,    179.108,     265.813,      0.000,
  171,    13105.8,    179.110,     264.554,      0.000,
  172,    13773.3,    179.257,     265.835,      0.000,
  173,    14475.8,    179.548,     263.932,      0.000,
  174,    15213.3,    178.690,     264.012,      0.000,
  175,    15988.3,    178.974,     263.607,      0.000,
  176,    16800.8,    178.916,     263.607,      0.000,
  177,    17655.8,    178.847,     262.728,      0.000,
  178,    18553.3,    178.558,     263.998,      0.000,
  179,    19495.8,    179.267,     261.217,      0.000,
  180,    20485.8,    178.824,     263.443,      0.000,
  181,    21525.8,    178.823,     260.784,      0.000,
  182,    22618.3,    178.647,     261.801,      0.000,
  183,    23768.3,    178.087,     261.958,      0.000,
  184,    24975.8,    178.572,     261.067,      0.000,
  185,    26243.3,    178.888,     260.498,      0.000,
  186,    27575.8,    178.490,     259.560,      0.000,
  187,    28975.8,    178.510,     257.879,      0.000,
  188,    30445.8,    178.246,     259.700,      0.000,
  189,    31990.8,    178.318,     258.591,      0.000,
  190,    33613.3,    178.396,     260.075,      0.000,
  191,    35318.3,    178.914,     258.417,      0.000,
  192,    37108.3,    178.407,     258.619,      0.000,
  193,    38990.8,    178.314,     258.842,      0.000,
  194,    40968.3,    177.646,     257.728,      0.000,
  195,    43045.8,    177.976,     257.233,      0.000,
  196,    45228.3,    178.141,     258.215,      0.000,
  197,    47520.8,    178.114,     257.007,      0.000,
  198,    49928.3,    178.043,     256.384,      0.000,
  199,    52458.3,    177.971,     256.663,      0.000,
  200,    55115.8,    178.075,     256.961,      0.000,
  201,    57908.3,    177.751,     256.301,      0.000,
  202,    60843.3,    177.802,     255.878,      0.000,
  203,    63925.8,    177.614,     256.754,      0.000,
  204,    67163.3,    177.998,     255.899,      0.000,
  205,    70565.8,    178.072,     255.947,      0.000,
  206,    74140.8,    177.563,     255.195,      0.000,
  207,    77895.8,    177.570,     255.960,      0.000,
  208,    81840.8,    177.764,     255.339,      0.000,
  209,    85985.8,    178.172,     256.162,      0.000,
  210,    90340.8,    177.790,     253.722,      0.000,
  211,    94915.8,    178.007,     254.036,      0.000,
  212,    99723.3,    177.591,     253.586,      0.000,
  213,   104773.3,    177.790,     254.602,      0.000,
  214,   110078.3,    176.940,     255.116,      0.000,
  215,   115653.3,    177.921,     255.127,      0.000,
  216,   121508.3,    177.954,     253.822,      0.000,
  217,   127660.8,    177.448,     252.048,      0.000,
  218,   134125.8,    177.894,     254.487,      0.000,
  219,   140915.8,    177.164,     254.493,      0.000,
  220,   148050.8,    177.947,     252.662,      0.000,
  221,   155545.8,    177.352,     252.336,      0.000,
  222,   163420.8,    177.590,     252.253,      0.000,
  223,   171695.8,    177.796,     252.683,      0.000,
  224,   180388.3,    177.574,     252.627,      0.000,
  225,   189520.8,    178.136,     252.253,      0.000,
  226,   199115.8,    177.508,     252.404,      0.000,
  227,   209195.8,    177.516,     252.827,      0.000,
----,
DateTime:,      2021/11/10, 13:02:18, 1636563738141,
PIF:,          -1486.85,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   203.88,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.929,     234.851,      0.000,
    2,        3.3,    183.146,     238.216,      0.000,
    3,        5.8,    184.236,     241.465,      0.000,
    4,        8.3,    184.706,     242.205,      0.000,
    5,       10.8,    184.123,     244.058,      0.000,
    6,       13.3,    184.691,     245.474,      0.000,
    7,       15.8,    184.283,     248.731,      0.000,
    8,       18.3,    184.577,     250.231,      0.000,
    9,       20.8,    184.009,     252.090,      0.000,
   10,       23.3,    184.198,     253.732,      0.000,
   11,       25.8,    184.171,     256.754,      0.000,
   12,       28.3,    183.609,     256.451,      0.000,
   13,       30.8,    184.140,     258.970,      0.000,
   14,       33.3,    184.257,     261.248,      0.000,
   15,       35.8,    184.080,     262.586,      0.000,
   16,       38.3,    184.241,     264.256,      0.000,
   17,       40.8,    184.017,     266.208,      0.000,
   18,       43.3,    184.053,     269.144,      0.000,
   19,       45.8,    184.158,     270.076,      0.000,
   20,       48.3,    183.803,     273.046,      0.000,
   21,       50.8,    183.989,     274.130,      0.000,
   22,       53.3,    184.047,     275.402,      0.000,
   23,       55.8,    184.341,     276.590,      0.000,
   24,       58.3,    184.099,     278.039,      0.000,
   25,       60.8,    184.251,     279.710,      0.000,
   26,       63.3,    184.173,     281.729,      0.000,
   27,       65.8,    183.875,     283.816,      0.000,
   28,       68.3,    184.228,     285.716,      0.000,
   29,       70.8,    183.509,     287.107,      0.000,
   30,       73.3,    183.690,     290.090,      0.000,
   31,       75.8,    183.992,     290.158,      0.000,
   32,       78.3,    183.985,     293.702,      0.000,
   33,       80.8,    183.864,     295.255,      0.000,
   34,       83.3,    184.166,     295.857,      0.000,
   35,       85.8,    183.821,     298.588,      0.000,
   36,       88.3,    184.200,     300.417,      0.000,
   37,       90.8,    183.793,     302.442,      0.000,
   38,       93.3,    184.070,     303.345,      0.000,
   39,       95.8,    183.965,     305.692,      0.000,
   40,       98.3,    183.744,     307.420,      0.000,
   41,      100.8,    184.024,     309.399,      0.000,
   42,      103.3,    183.436,     311.480,      0.000,
   43,      105.8,    183.702,     312.934,      0.000,
   44,      108.3,    183.962,     314.668,      0.000,
   45,      110.8,    184.045,     315.341,      0.000,
   46,      113.3,    183.667,     317.623,      0.000,
   47,      115.8,    183.775,     319.884,      0.000,
   48,      118.3,    183.813,     320.635,      0.000,
   49,      120.8,    183.941,     322.587,      0.000,
   50,      123.3,    184.105,     323.384,      0.000,
   51,      125.8,    184.292,     325.770,      0.000,
   52,      128.3,    183.968,     327.431,      0.000,
   53,      130.8,    183.626,     329.674,      0.000,
   54,      133.3,    184.251,     330.726,      0.000,
   55,      135.8,    184.273,     331.502,      0.000,
   56,      138.3,    183.791,     334.819,      0.000,
   57,      140.8,    183.938,     335.639,      0.000,
   58,      143.3,    183.949,     336.978,      0.000,
   59,      145.8,    183.553,     339.068,      0.000,
   60,      148.3,    183.812,     339.133,      0.000,
   61,      150.8,    183.545,     342.078,      0.000,
   62,      153.3,    183.618,     344.666,      0.000,
   63,      155.8,    183.326,     345.759,      0.000,
   64,      158.3,    183.507,     346.235,      0.000,
   65,      160.8,    183.661,     347.579,      0.000,
   66,      163.3,    183.555,     349.415,      0.000,
   67,      165.8,    183.732,     350.982,      0.000,
   68,      168.3,    183.457,     352.599,      0.000,
   69,      170.8,    183.183,     354.218,      0.000,
   70,      173.3,    183.931,     353.865,      0.000,
   71,      175.8,    184.023,     355.046,      0.000,
   72,      178.3,    183.916,     357.428,      0.000,
   73,      180.8,    183.720,     359.714,      0.000,
   74,      183.3,    183.694,     360.039,      0.000,
   75,      185.8,    184.060,     359.593,      0.000,
   76,      188.3,    183.415,     363.312,      0.000,
   77,      190.8,    183.370,     364.218,      0.000,
   78,      193.3,    183.892,     364.272,      0.000,
   79,      195.8,    183.467,     366.751,      0.000,
   80,      198.3,    183.766,     367.243,      0.000,
   81,      200.8,    183.866,     368.131,      0.000,
   82,      203.3,    184.264,     368.963,      0.000,
   83,      205.8,    183.604,     371.106,      0.000,
   84,      208.3,    184.021,     369.722,      0.000,
   85,      210.8,    183.502,     372.949,      0.000,
   86,      213.3,    183.604,     373.559,      0.000,
   87,      215.8,    183.793,     374.261,      0.000,
   88,      218.3,    183.483,     376.529,      0.000,
   89,      220.8,    183.385,     377.277,      0.000,
   90,      223.3,    183.598,     377.111,      0.000,
   91,      225.8,    183.880,     378.435,      0.000,
   92,      228.3,    183.664,     378.337,      0.000,
   93,      230.8,    183.894,     379.223,      0.000,
   94,      233.3,    183.658,     380.526,      0.000,
   95,      235.8,    183.534,     382.964,      0.000,
   96,      238.3,    183.860,     382.555,      0.000,
   97,      240.8,    183.742,     383.618,      0.000,
   98,      243.3,    183.545,     385.391,      0.000,
   99,      245.8,    183.834,     383.971,      0.000,
  100,      250.8,    182.556,     384.740,      0.000,
  101,      273.3,    182.050,     386.085,      0.000,
  102,      295.8,    181.660,     382.484,      0.000,
  103,      318.3,    181.845,     379.030,      0.000,
  104,      343.3,    181.887,     377.025,      0.000,
  105,      368.3,    181.578,     372.739,      0.000,
  106,      395.8,    181.980,     369.201,      0.000,
  107,      423.3,    181.787,     366.598,      0.000,
  108,      453.3,    181.747,     362.525,      0.000,
  109,      483.3,    181.783,     359.121,      0.000,
  110,      515.8,    181.685,     356.036,      0.000,
  111,      550.8,    181.762,     352.575,      0.000,
  112,      585.8,    182.328,     350.634,      0.000,
  113,      623.3,    182.153,     349.325,      0.000,
  114,      663.3,    181.782,     345.657,      0.000,
  115,      705.8,    181.202,     343.171,      0.000,
  116,      748.3,    181.027,     342.098,      0.000,
  117,      793.3,    181.208,     337.903,      0.000,
  118,      840.8,    181.486,     336.556,      0.000,
  119,      890.8,    181.257,     335.336,      0.000,
  120,      943.3,    181.569,     332.263,      0.000,
  121,      998.3,    181.894,     329.484,      0.000,
  122,     1055.8,    181.411,     328.440,      0.000,
  123,     1115.8,    181.003,     325.588,      0.000,
  124,     1178.3,    181.403,     323.516,      0.000,
  125,     1245.8,    181.043,     322.218,      0.000,
  126,     1315.8,    181.300,     321.196,      0.000,
  127,     1388.3,    181.844,     318.042,      0.000,
  128,     1465.8,    180.902,     317.477,      0.000,
  129,     1545.8,    180.458,     314.360,      0.000,
  130,     1630.8,    181.184,     314.746,      0.000,
  131,     1720.8,    180.990,     311.764,      0.000,
  132,     1815.8,    180.916,     308.848,      0.000,
  133,     1913.3,    180.984,     309.054,      0.000,
  134,     2015.8,    181.071,     307.243,      0.000,
  135,     2123.3,    180.418,     306.432,      0.000,
  136,     2238.3,    180.583,     303.927,      0.000,
  137,     2358.3,    180.894,     301.742,      0.000,
  138,     2483.3,    180.630,     301.062,      0.000,
  139,     2615.8,    180.709,     300.384,      0.000,
  140,     2753.3,    180.723,     298.997,      0.000,
  141,     2898.3,    180.908,     295.097,      0.000,
  142,     3050.8,    179.872,     296.243,      0.000,
  143,     3210.8,    180.470,     294.459,      0.000,
  144,     3378.3,    180.814,     294.440,      0.000,
  145,     3555.8,    180.346,     289.927,      0.000,
  146,     3740.8,    180.356,     291.008,      0.000,
  147,     3935.8,    180.305,     288.016,      0.000,
  148,     4140.8,    180.380,     287.617,      0.000,
  149,     4355.8,    180.360,     286.854,      0.000,
  150,     4580.8,    180.357,     287.126,      0.000,
  151,     4818.3,    179.958,     285.255,      0.000,
  152,     5068.3,    180.193,     284.925,      0.000,
  153,     5330.8,    180.107,     283.114,      0.000,
  154,     5605.8,    180.170,     281.862,      0.000,
  155,     5895.8,    179.958,     281.330,      0.000,
  156,     6200.8,    179.760,     280.810,      0.000,
  157,     6520.8,    179.564,     279.439,      0.000,
  158,     6855.8,    179.600,     279.382,      0.000,
  159,     7208.3,    180.039,     276.734,      0.000,
  160,     7578.3,    179.700,     277.487,      0.000,
  161,     7965.8,    179.723,     275.186,      0.000,
  162,     8373.3,    179.428,     275.944,      0.000,
  163,     8800.8,    179.821,     274.272,      0.000,
  164,     9250.8,    179.340,     273.681,      0.000,
  165,     9723.3,    179.739,     273.121,      0.000,
  166,    10220.8,    179.260,     273.043,      0.000,
  167,    10743.3,    179.113,     269.583,      0.000,
  168,    11290.8,    179.634,     271.058,      0.000,
  169,    11865.8,    179.357,     269.790,      0.000,
  170,    12470.8,    179.276,     269.550,      0.000,
  171,    13105.8,    179.082,     267.346,      0.000,
  172,    13773.3,    179.385,     268.531,      0.000,
  173,    14475.8,    179.573,     267.030,      0.000,
  174,    15213.3,    178.700,     266.477,      0.000,
  175,    15988.3,    178.959,     266.193,      0.000,
  176,    16800.8,    179.267,     267.080,      0.000,
  177,    17655.8,    178.667,     263.718,      0.000,
  178,    18553.3,    178.798,     264.456,      0.000,
  179,    19495.8,    178.912,     264.378,      0.000,
  180,    20485.8,    178.546,     262.166,      0.000,
  181,    21525.8,    178.670,     262.742,      0.000,
  182,    22618.3,    178.680,     261.364,      0.000,
  183,    23768.3,    178.759,     259.354,      0.000,
  184,    24975.8,    178.961,     258.791,      0.000,
  185,    26243.3,    178.835,     259.862,      0.000,
  186,    27575.8,    178.518,     258.120,      0.000,
  187,    28975.8,    178.639,     256.529,      0.000,
  188,    30445.8,    179.105,     258.040,      0.000,
  189,    31990.8,    178.262,     257.752,      0.000,
  190,    33613.3,    178.569,     256.358,      0.000,
  191,    35318.3,    178.876,     257.021,      0.000,
  192,    37108.3,    177.964,     256.251,      0.000,
  193,    38990.8,    178.133,     257.493,      0.000,
  194,    40968.3,    178.371,     255.254,      0.000,
  195,    43045.8,    178.035,     256.003,      0.000,
  196,    45228.3,    178.420,     253.472,      0.000,
  197,    47520.8,    178.111,     254.942,      0.000,
  198,    49928.3,    178.518,     253.605,      0.000,
  199,    52458.3,    178.041,     254.414,      0.000,
  200,    55115.8,    178.066,     253.496,      0.000,
  201,    57908.3,    178.092,     254.122,      0.000,
  202,    60843.3,    178.009,     252.404,      0.000,
  203,    63925.8,    178.099,     253.323,      0.000,
  204,    67163.3,    178.014,     252.354,      0.000,
  205,    70565.8,    177.381,     252.549,      0.000,
  206,    74140.8,    178.231,     251.367,      0.000,
  207,    77895.8,    177.845,     250.470,      0.000,
  208,    81840.8,    177.897,     252.149,      0.000,
  209,    85985.8,    178.076,     252.256,      0.000,
  210,    90340.8,    177.476,     251.132,      0.000,
  211,    94915.8,    177.730,     251.396,      0.000,
  212,    99723.3,    177.105,     252.483,      0.000,
  213,   104773.3,    177.752,     250.929,      0.000,
  214,   110078.3,    177.861,     250.720,      0.000,
  215,   115653.3,    177.594,     251.430,      0.000,
  216,   121508.3,    177.897,     250.853,      0.000,
  217,   127660.8,    177.785,     250.341,      0.000,
  218,   134125.8,    177.334,     250.705,      0.000,
  219,   140915.8,    177.744,     249.244,      0.000,
  220,   148050.8,    177.428,     250.817,      0.000,
  221,   155545.8,    177.660,     248.663,      0.000,
  222,   163420.8,    177.909,     250.823,      0.000,
  223,   171695.8,    177.929,     248.166,      0.000,
  224,   180388.3,    178.256,     248.322,      0.000,
  225,   189520.8,    177.445,     248.240,      0.000,
  226,   199115.8,    178.062,     249.144,      0.000,
  227,   209195.8,    177.351,     249.336,      0.000,
----,
DateTime:,      2021/11/10, 13:02:20, 1636563740677,
PIF:,          -1488.31,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   172.92,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.648,     248.398,      0.000,
    2,        3.3,    182.576,     250.930,      0.000,
    3,        5.8,    184.824,     253.363,      0.000,
    4,        8.3,    184.519,     255.949,      0.000,
    5,       10.8,    184.710,     256.497,      0.000,
    6,       13.3,    184.407,     259.629,      0.000,
    7,       15.8,    184.192,     261.018,      0.000,
    8,       18.3,    184.004,     262.915,      0.000,
    9,       20.8,    183.822,     265.351,      0.000,
   10,       23.3,    183.722,     266.585,      0.000,
   11,       25.8,    183.503,     269.356,      0.000,
   12,       28.3,    184.290,     269.833,      0.000,
   13,       30.8,    184.050,     271.000,      0.000,
   14,       33.3,    184.167,     272.456,      0.000,
   15,       35.8,    183.797,     276.269,      0.000,
   16,       38.3,    183.959,     276.842,      0.000,
   17,       40.8,    184.120,     277.414,      0.000,
   18,       43.3,    183.963,     279.009,      0.000,
   19,       45.8,    183.972,     281.985,      0.000,
   20,       48.3,    183.713,     283.199,      0.000,
   21,       50.8,    184.091,     285.062,      0.000,
   22,       53.3,    183.668,     287.624,      0.000,
   23,       55.8,    183.963,     289.882,      0.000,
   24,       58.3,    184.106,     290.471,      0.000,
   25,       60.8,    184.161,     292.556,      0.000,
   26,       63.3,    183.410,     294.845,      0.000,
   27,       65.8,    184.074,     295.139,      0.000,
   28,       68.3,    183.561,     297.326,      0.000,
   29,       70.8,    183.804,     298.021,      0.000,
   30,       73.3,    184.273,     300.247,      0.000,
   31,       75.8,    183.614,     302.686,      0.000,
   32,       78.3,    183.896,     303.582,      0.000,
   33,       80.8,    183.294,     307.034,      0.000,
   34,       83.3,    183.596,     308.436,      0.000,
   35,       85.8,    183.828,     308.591,      0.000,
   36,       88.3,    183.726,     310.394,      0.000,
   37,       90.8,    183.607,     313.046,      0.000,
   38,       93.3,    183.597,     313.881,      0.000,
   39,       95.8,    183.588,     314.986,      0.000,
   40,       98.3,    183.559,     316.670,      0.000,
   41,      100.8,    183.838,     318.364,      0.000,
   42,      103.3,    183.539,     320.518,      0.000,
   43,      105.8,    183.421,     321.814,      0.000,
   44,      108.3,    183.392,     323.228,      0.000,
   45,      110.8,    183.763,     324.480,      0.000,
   46,      113.3,    183.577,     325.898,      0.000,
   47,      115.8,    183.302,     327.206,      0.000,
   48,      118.3,    183.339,     329.866,      0.000,
   49,      120.8,    183.371,     328.991,      0.000,
   50,      123.3,    183.248,     331.668,      0.000,
   51,      125.8,    183.627,     331.800,      0.000,
   52,      128.3,    182.919,     334.998,      0.000,
   53,      130.8,    183.249,     336.578,      0.000,
   54,      133.3,    183.106,     336.839,      0.000,
   55,      135.8,    183.416,     339.543,      0.000,
   56,      138.3,    183.318,     338.633,      0.000,
   57,      140.8,    183.657,     340.458,      0.000,
   58,      143.3,    183.668,     342.071,      0.000,
   59,      145.8,    183.559,     343.636,      0.000,
   60,      148.3,    183.339,     345.957,      0.000,
   61,      150.8,    183.168,     345.189,      0.000,
   62,      153.3,    183.720,     346.600,      0.000,
   63,      155.8,    183.525,     347.515,      0.000,
   64,      158.3,    183.898,     349.529,      0.000,
   65,      160.8,    183.572,     350.149,      0.000,
   66,      163.3,    183.945,     350.526,      0.000,
   67,      165.8,    183.739,     352.824,      0.000,
   68,      168.3,    183.847,     353.704,      0.000,
   69,      170.8,    183.861,     353.405,      0.000,
   70,      173.3,    183.362,     357.366,      0.000,
   71,      175.8,    183.742,     355.266,      0.000,
   72,      178.3,    183.731,     357.466,      0.000,
   73,      180.8,    183.631,     358.476,      0.000,
   74,      183.3,    183.988,     358.597,      0.000,
   75,      185.8,    184.163,     360.971,      0.000,
   76,      188.3,    183.709,     362.135,      0.000,
   77,      190.8,    183.569,     363.229,      0.000,
   78,      193.3,    183.899,     364.209,      0.000,
   79,      195.8,    184.145,     364.808,      0.000,
   80,      198.3,    183.965,     365.709,      0.000,
   81,      200.8,    183.777,     366.899,      0.000,
   82,      203.3,    183.983,     367.574,      0.000,
   83,      205.8,    183.803,     369.023,      0.000,
   84,      208.3,    183.740,     370.781,      0.000,
   85,      210.8,    183.796,     370.125,      0.000,
   86,      213.3,    183.898,     371.008,      0.000,
   87,      215.8,    183.896,     371.011,      0.000,
   88,      218.3,    183.777,     373.427,      0.000,
   89,      220.8,    183.966,     374.947,      0.000,
   90,      223.3,    183.892,     374.282,      0.000,
   91,      225.8,    183.887,     376.468,      0.000,
   92,      228.3,    184.341,     374.455,      0.000,
   93,      230.8,    184.188,     375.581,      0.000,
   94,      233.3,    183.953,     377.692,      0.000,
   95,      235.8,    184.115,     377.359,      0.000,
   96,      238.3,    183.771,     379.425,      0.000,
   97,      240.8,    183.940,     379.349,      0.000,
   98,      243.3,    183.935,     380.990,      0.000,
   99,      245.8,    183.936,     380.445,      0.000,
  100,      250.8,    182.467,     382.137,      0.000,
  101,      273.3,    182.630,     382.343,      0.000,
  102,      295.8,    182.253,     379.559,      0.000,
  103,      318.3,    181.683,     376.359,      0.000,
  104,      343.3,    181.921,     372.346,      0.000,
  105,      368.3,    182.093,     368.994,      0.000,
  106,      395.8,    181.727,     367.519,      0.000,
  107,      423.3,    182.014,     365.048,      0.000,
  108,      453.3,    181.512,     361.357,      0.000,
  109,      483.3,    181.752,     357.869,      0.000,
  110,      515.8,    182.125,     353.854,      0.000,
  111,      550.8,    181.442,     352.997,      0.000,
  112,      585.8,    181.636,     350.413,      0.000,
  113,      623.3,    181.657,     345.408,      0.000,
  114,      663.3,    181.494,     344.086,      0.000,
  115,      705.8,    181.674,     341.244,      0.000,
  116,      748.3,    181.879,     339.454,      0.000,
  117,      793.3,    181.574,     337.844,      0.000,
  118,      840.8,    182.136,     335.996,      0.000,
  119,      890.8,    181.906,     333.390,      0.000,
  120,      943.3,    181.552,     330.753,      0.000,
  121,      998.3,    181.396,     329.396,      0.000,
  122,     1055.8,    181.405,     325.601,      0.000,
  123,     1115.8,    181.583,     323.935,      0.000,
  124,     1178.3,    181.310,     322.211,      0.000,
  125,     1245.8,    180.961,     321.223,      0.000,
  126,     1315.8,    181.039,     319.396,      0.000,
  127,     1388.3,    181.112,     317.583,      0.000,
  128,     1465.8,    181.405,     315.420,      0.000,
  129,     1545.8,    180.968,     313.692,      0.000,
  130,     1630.8,    181.032,     311.938,      0.000,
  131,     1720.8,    181.321,     309.505,      0.000,
  132,     1815.8,    180.760,     308.231,      0.000,
  133,     1913.3,    181.116,     305.965,      0.000,
  134,     2015.8,    180.803,     304.545,      0.000,
  135,     2123.3,    180.709,     303.060,      0.000,
  136,     2238.3,    180.761,     302.474,      0.000,
  137,     2358.3,    181.369,     300.091,      0.000,
  138,     2483.3,    180.441,     298.605,      0.000,
  139,     2615.8,    181.115,     296.724,      0.000,
  140,     2753.3,    180.373,     296.011,      0.000,
  141,     2898.3,    180.750,     295.130,      0.000,
  142,     3050.8,    180.859,     293.863,      0.000,
  143,     3210.8,    179.912,     291.512,      0.000,
  144,     3378.3,    180.551,     289.630,      0.000,
  145,     3555.8,    180.844,     289.701,      0.000,
  146,     3740.8,    180.561,     287.664,      0.000,
  147,     3935.8,    180.110,     285.600,      0.000,
  148,     4140.8,    181.029,     285.533,      0.000,
  149,     4355.8,    180.503,     285.496,      0.000,
  150,     4580.8,    180.113,     283.578,      0.000,
  151,     4818.3,    180.099,     282.168,      0.000,
  152,     5068.3,    180.437,     281.888,      0.000,
  153,     5330.8,    180.065,     281.061,      0.000,
  154,     5605.8,    179.828,     279.502,      0.000,
  155,     5895.8,    179.993,     279.042,      0.000,
  156,     6200.8,    180.072,     278.127,      0.000,
  157,     6520.8,    180.073,     276.199,      0.000,
  158,     6855.8,    179.635,     276.308,      0.000,
  159,     7208.3,    180.055,     275.949,      0.000,
  160,     7578.3,    179.304,     275.125,      0.000,
  161,     7965.8,    179.545,     273.639,      0.000,
  162,     8373.3,    179.417,     272.639,      0.000,
  163,     8800.8,    179.820,     271.180,      0.000,
  164,     9250.8,    180.098,     272.105,      0.000,
  165,     9723.3,    179.242,     270.523,      0.000,
  166,    10220.8,    179.625,     270.188,      0.000,
  167,    10743.3,    179.480,     269.186,      0.000,
  168,    11290.8,    179.695,     268.856,      0.000,
  169,    11865.8,    178.993,     267.921,      0.000,
  170,    12470.8,    179.265,     266.910,      0.000,
  171,    13105.8,    179.736,     265.844,      0.000,
  172,    13773.3,    178.890,     264.300,      0.000,
  173,    14475.8,    179.753,     264.644,      0.000,
  174,    15213.3,    179.177,     263.770,      0.000,
  175,    15988.3,    179.253,     263.978,      0.000,
  176,    16800.8,    179.475,     262.270,      0.000,
  177,    17655.8,    179.134,     262.495,      0.000,
  178,    18553.3,    179.528,     260.535,      0.000,
  179,    19495.8,    179.110,     260.583,      0.000,
  180,    20485.8,    178.856,     261.040,      0.000,
  181,    21525.8,    179.352,     259.819,      0.000,
  182,    22618.3,    178.774,     259.186,      0.000,
