----,
DateTime:,      2021/11/10, 13:23:55, 1636565034943,
PIF:,           -589.74,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   281.47,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  123,     1115.8,    181.263,     319.690,      0.000,
  124,     1178.3,    181.468,     317.796,      0.000,
  125,     1245.8,    181.602,     316.127,      0.000,
  126,     1315.8,    181.480,     314.576,      0.000,
  127,     1388.3,    181.274,     313.057,      0.000,
  128,     1465.8,    181.195,     311.309,      0.000,
  129,     1545.8,    181.128,     310.089,      0.000,
  130,     1630.8,    181.389,     308.770,      0.000,
  131,     1720.8,    180.723,     307.796,      0.000,
  132,     1815.8,    180.931,     305.342,      0.000,
  133,     1913.3,    181.198,     303.679,      0.000,
  134,     2015.8,    180.896,     303.182,      0.000,
  135,     2123.3,    180.537,     302.236,      0.000,
  136,     2238.3,    180.698,     300.634,      0.000,
  137,     2358.3,    181.017,     298.997,      0.000,
  138,     2483.3,    180.488,     297.453,      0.000,
  139,     2615.8,    180.677,     296.377,      0.000,
  140,     2753.3,    180.692,     295.566,      0.000,
  141,     2898.3,    180.303,     294.547,      0.000,
  142,     3050.8,    180.686,     292.704,      0.000,
  143,     3210.8,    180.607,     291.274,      0.000,
  144,     3378.3,    180.287,     290.788,      0.000,
  145,     3555.8,    180.495,     289.910,      0.000,
  146,     3740.8,    180.604,     288.191,      0.000,
  147,     3935.8,    180.350,     287.596,      0.000,
  148,     4140.8,    180.308,     286.235,      0.000,
  149,     4355.8,    180.354,     285.497,      0.000,
  150,     4580.8,    180.536,     284.771,      0.000,
  151,     4818.3,    180.515,     283.809,      0.000,
  152,     5068.3,    179.894,     283.557,      0.000,
  153,     5330.8,    179.813,     282.577,      0.000,
  154,     5605.8,    179.786,     281.077,      0.000,
  155,     5895.8,    180.331,     280.222,      0.000,
  156,     6200.8,    180.135,     279.100,      0.000,
  157,     6520.8,    179.964,     278.618,      0.000,
  158,     6855.8,    180.191,     277.825,      0.000,
  159,     7208.3,    179.782,     277.259,      0.000,
  160,     7578.3,    179.907,     276.073,      0.000,
  161,     7965.8,    179.557,     276.148,      0.000,
  162,     8373.3,    179.838,     274.588,      0.000,
  163,     8800.8,    179.462,     274.607,      0.000,
  164,     9250.8,    179.285,     274.213,      0.000,
  165,     9723.3,    179.598,     272.848,      0.000,
  166,    10220.8,    179.875,     271.634,      0.000,
  167,    10743.3,    179.700,     271.888,      0.000,
  168,    11290.8,    179.782,     270.300,      0.000,
  169,    11865.8,    179.207,     270.611,      0.000,
  170,    12470.8,    179.443,     269.191,      0.000,
  171,    13105.8,    179.518,     268.500,      0.000,
  172,    13773.3,    179.414,     268.995,      0.000,
  173,    14475.8,    179.816,     266.967,      0.000,
  174,    15213.3,    179.415,     267.342,      0.000,
  175,    15988.3,    179.486,     266.465,      0.000,
  176,    16800.8,    179.507,     265.771,      0.000,
  177,    17655.8,    178.742,     265.721,      0.000,
  178,    18553.3,    179.150,     264.699,      0.000,
  179,    19495.8,    178.846,     265.150,      0.000,
  180,    20485.8,    179.019,     263.820,      0.000,
  181,    21525.8,    179.302,     262.415,      0.000,
  182,    22618.3,    178.642,     262.454,      0.000,
  183,    23768.3,    179.256,     261.485,      0.000,
  184,    24975.8,    178.757,     261.891,      0.000,
  185,    26243.3,    178.369,     262.214,      0.000,
  186,    27575.8,    178.875,     260.607,      0.000,
  187,    28975.8,    178.700,     260.193,      0.000,
  188,    30445.8,    178.522,     260.316,      0.000,
  189,    31990.8,    178.645,     260.144,      0.000,
  190,    33613.3,    178.344,     259.017,      0.000,
  191,    35318.3,    178.239,     259.252,      0.000,
  192,    37108.3,    178.620,     258.158,      0.000,
  193,    38990.8,    178.321,     258.715,      0.000,
  194,    40968.3,    178.505,     257.962,      0.000,
  195,    43045.8,    178.409,     257.085,      0.000,
  196,    45228.3,    178.305,     257.380,      0.000,
  197,    47520.8,    178.453,     256.980,      0.000,
  198,    49928.3,    178.134,     257.127,      0.000,
  199,    52458.3,    177.929,     256.457,      0.000,
  200,    55115.8,    178.196,     256.586,      0.000,
  201,    57908.3,    177.946,     256.841,      0.000,
  202,    60843.3,    177.847,     255.811,      0.000,
  203,    63925.8,    178.031,     255.945,      0.000,
  204,    67163.3,    178.542,     255.307,      0.000,
  205,    70565.8,    177.941,     255.556,      0.000,
  206,    74140.8,    177.687,     255.576,      0.000,
  207,    77895.8,    177.980,     255.222,      0.000,
  208,    81840.8,    177.624,     255.908,      0.000,
  209,    85985.8,    177.601,     255.017,      0.000,
  210,    90340.8,    177.986,     254.669,      0.000,
  211,    94915.8,    177.897,     254.061,      0.000,
  212,    99723.3,    177.935,     253.971,      0.000,
  213,   104773.3,    178.073,     253.632,      0.000,
  214,   110078.3,    177.903,     254.116,      0.000,
  215,   115653.3,    178.160,     253.071,      0.000,
  216,   121508.3,    177.981,     253.221,      0.000,
  217,   127660.8,    177.779,     253.298,      0.000,
  218,   134125.8,    178.175,     253.248,      0.000,
  219,   140915.8,    177.949,     253.732,      0.000,
  220,   148050.8,    177.841,     252.677,      0.000,
  221,   155545.8,    177.775,     253.213,      0.000,
  222,   163420.8,    177.862,     252.319,      0.000,
  223,   171695.8,    177.820,     253.049,      0.000,
  224,   180388.3,    177.456,     253.198,      0.000,
  225,   189520.8,    177.882,     252.144,      0.000,
  226,   199115.8,    178.090,     252.917,      0.000,
  227,   209195.8,    177.426,     251.963,      0.000,
----,
DateTime:,      2021/11/10, 13:23:57, 1636565037367,
PIF:,           -589.49,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   249.03,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.580,     252.686,      0.000,
    2,        3.3,    182.888,     255.192,      0.000,
    3,        5.8,    184.751,     257.600,      0.000,
    4,        8.3,    184.447,     259.001,      0.000,
    5,       10.8,    184.347,     261.202,      0.000,
    6,       13.3,    184.238,     262.660,      0.000,
    7,       15.8,    184.796,     263.815,      0.000,
    8,       18.3,    184.511,     265.957,      0.000,
    9,       20.8,    184.425,     267.490,      0.000,
   10,       23.3,    184.421,     269.232,      0.000,
   11,       25.8,    184.684,     270.148,      0.000,
   12,       28.3,    184.603,     272.000,      0.000,
   13,       30.8,    184.266,     274.342,      0.000,
   14,       33.3,    184.383,     275.903,      0.000,
   15,       35.8,    184.014,     277.978,      0.000,
   16,       38.3,    184.368,     278.639,      0.000,
   17,       40.8,    184.240,     279.809,      0.000,
   18,       43.3,    184.180,     282.289,      0.000,
   19,       45.8,    184.092,     283.618,      0.000,
   20,       48.3,    184.218,     284.727,      0.000,
   21,       50.8,    184.115,     287.494,      0.000,
   22,       53.3,    184.365,     287.863,      0.000,
   23,       55.8,    184.563,     289.505,      0.000,
   24,       58.3,    183.937,     291.904,      0.000,
   25,       60.8,    184.281,     293.096,      0.000,
   26,       63.3,    183.914,     295.093,      0.000,
   27,       65.8,    184.290,     296.337,      0.000,
   28,       68.3,    184.066,     298.002,      0.000,
   29,       70.8,    184.212,     299.068,      0.000,
   30,       73.3,    184.105,     301.198,      0.000,
   31,       75.8,    184.119,     302.587,      0.000,
   32,       78.3,    184.111,     304.011,      0.000,
   33,       80.8,    184.182,     305.306,      0.000,
   34,       83.3,    184.196,     306.804,      0.000,
   35,       85.8,    183.755,     308.737,      0.000,
   36,       88.3,    184.134,     309.839,      0.000,
   37,       90.8,    184.207,     310.693,      0.000,
   38,       93.3,    183.813,     312.557,      0.000,
   39,       95.8,    183.899,     314.150,      0.000,
   40,       98.3,    184.350,     315.334,      0.000,
   41,      100.8,    183.862,     316.715,      0.000,
