----,
DateTime:,      2021/05/12, 14:32:12, 1620840732511,
  111,      550.8,     81.942,    4659.688,      0.000,
  112,      585.8,     83.006,    4580.212,      0.000,
  113,      623.3,     82.941,    4569.354,      0.000,
  114,      663.3,     84.017,    4494.844,      0.000,
  115,      705.8,     84.025,    4474.204,      0.000,
  116,      748.3,     83.328,    4494.307,      0.000,
  117,      793.3,     82.843,    4499.694,      0.000,
  118,      840.8,     82.835,    4483.261,      0.000,
  119,      890.8,     84.037,    4406.710,      0.000,
  120,      943.3,     84.376,    4374.263,      0.000,
  121,      998.3,     84.442,    4355.468,      0.000,
  122,     1055.8,     84.943,    4312.352,      0.000,
  123,     1115.8,     84.472,    4321.842,      0.000,
  124,     1178.3,     84.409,    4311.642,      0.000,
  125,     1245.8,     85.014,    4264.521,      0.000,
  126,     1315.8,     84.660,    4271.249,      0.000,
  127,     1388.3,     85.309,    4227.185,      0.000,
  128,     1465.8,     85.216,    4217.802,      0.000,
  129,     1545.8,     85.258,    4201.200,      0.000,
  130,     1630.8,     85.612,    4172.240,      0.000,
  131,     1720.8,     84.457,    4213.988,      0.000,
  132,     1815.8,     84.421,    4201.124,      0.000,
  133,     1913.3,     86.320,    4100.602,      0.000,
  134,     2015.8,     85.744,    4113.074,      0.000,
  135,     2123.3,     84.420,    4165.345,      0.000,
  136,     2238.3,     86.232,    4069.363,      0.000,
  137,     2358.3,     86.161,    4060.030,      0.000,
  138,     2483.3,     85.605,    4078.349,      0.000,
  139,     2615.8,     86.460,    4027.693,      0.000,
  140,     2753.3,     86.049,    4036.372,      0.000,
  141,     2898.3,     85.791,    4035.298,      0.000,
  142,     3050.8,     87.565,    3947.991,      0.000,
  143,     3210.8,     86.179,    4001.214,      0.000,
  144,     3378.3,     85.876,    4003.747,      0.000,
  145,     3555.8,     86.978,    3949.104,      0.000,
  146,     3740.8,     86.286,    3973.423,      0.000,
  147,     3935.8,     87.808,    3897.907,      0.000,
  148,     4140.8,     88.219,    3872.561,      0.000,
  149,     4355.8,     88.488,    3855.289,      0.000,
  150,     4580.8,     87.746,    3881.216,      0.000,
  151,     4818.3,     88.788,    3834.120,      0.000,
  152,     5068.3,     88.333,    3849.422,      0.000,
  153,     5330.8,     88.720,    3829.446,      0.000,
  154,     5605.8,     88.273,    3842.881,      0.000,
  155,     5895.8,     89.137,    3803.002,      0.000,
  156,     6200.8,     89.905,    3766.629,      0.000,
  157,     6520.8,     87.995,    3843.135,      0.000,
  158,     6855.8,     88.185,    3838.932,      0.000,
  159,     7208.3,     89.104,    3796.175,      0.000,
  160,     7578.3,     88.891,    3807.984,      0.000,
  161,     7965.8,     88.802,    3808.685,      0.000,
  162,     8373.3,     89.694,    3772.230,      0.000,
  163,     8800.8,     89.421,    3782.178,      0.000,
  164,     9250.8,     88.972,    3800.345,      0.000,
  165,     9723.3,     89.045,    3797.920,      0.000,
  166,    10220.8,     89.642,    3771.775,      0.000,
  167,    10743.3,     90.758,    3723.885,      0.000,
  168,    11290.8,     89.248,    3783.074,      0.000,
  169,    11865.8,     90.083,    3745.322,      0.000,
  170,    12470.8,     89.466,    3770.842,      0.000,
  171,    13105.8,     90.322,    3735.753,      0.000,
  172,    13773.3,     89.973,    3748.536,      0.000,
  173,    14475.8,     89.710,    3754.635,      0.000,
  174,    15213.3,     90.148,    3735.109,      0.000,
  175,    15988.3,     89.856,    3746.674,      0.000,
  176,    16800.8,     90.049,    3736.338,      0.000,
  177,    17655.8,     90.263,    3723.807,      0.000,
  178,    18553.3,     90.544,    3712.023,      0.000,
  179,    19495.8,     90.196,    3725.145,      0.000,
  180,    20485.8,     90.177,    3719.421,      0.000,
  181,    21525.8,     90.172,    3719.696,      0.000,
  182,    22618.3,     90.465,    3708.370,      0.000,
  183,    23768.3,     90.539,    3697.469,      0.000,
  184,    24975.8,     90.764,    3686.192,      0.000,
  185,    26243.3,     90.649,    3687.569,      0.000,
  186,    27575.8,     89.700,    3727.543,      0.000,
  187,    28975.8,     90.171,    3707.193,      0.000,
  188,    30445.8,     90.112,    3705.458,      0.000,
  189,    31990.8,     91.341,    3654.596,      0.000,
  190,    33613.3,     90.278,    3693.010,      0.000,
  191,    35318.3,     90.746,    3676.617,      0.000,
  192,    37108.3,     90.246,    3693.810,      0.000,
  193,    38990.8,     91.633,    3635.279,      0.000,
  194,    40968.3,     90.221,    3689.234,      0.000,
  195,    43045.8,     91.174,    3652.025,      0.000,
  196,    45228.3,     90.827,    3663.177,      0.000,
  197,    47520.8,     90.892,    3661.578,      0.000,
  198,    49928.3,     91.851,    3619.124,      0.000,
  199,    52458.3,     91.038,    3652.155,      0.000,
  200,    55115.8,     90.526,    3670.504,      0.000,
  201,    57908.3,     90.622,    3667.818,      0.000,
  202,    60843.3,     90.518,    3670.390,      0.000,
  203,    63925.8,     91.231,    3641.150,      0.000,
  204,    67163.3,     90.882,    3655.640,      0.000,
  205,    70565.8,     90.369,    3671.871,      0.000,
  206,    74140.8,     90.780,    3657.657,      0.000,
  207,    77895.8,     90.692,    3658.716,      0.000,
  208,    81840.8,     90.928,    3646.462,      0.000,
  209,    85985.8,     90.761,    3654.466,      0.000,
  210,    90340.8,     91.257,    3635.373,      0.000,
  211,    94915.8,     90.809,    3653.090,      0.000,
  212,    99723.3,     91.274,    3636.254,      0.000,
  213,   104773.3,     91.384,    3631.338,      0.000,
  214,   110078.3,     91.392,    3629.700,      0.000,
  215,   115653.3,     91.059,    3640.806,      0.000,
  216,   121508.3,     90.512,    3664.415,      0.000,
  217,   127660.8,     90.587,    3661.907,      0.000,
  218,   134125.8,     90.660,    3657.153,      0.000,
  219,   140915.8,     91.108,    3639.617,      0.000,
  220,   148050.8,     90.524,    3661.785,      0.000,
  221,   155545.8,     91.041,    3641.953,      0.000,
  222,   163420.8,     90.451,    3662.159,      0.000,
  223,   171695.8,     90.535,    3660.620,      0.000,
  224,   180388.3,     90.219,    3672.325,      0.000,
  225,   189520.8,     90.809,    3651.163,      0.000,
  226,   199115.8,     91.275,    3631.310,      0.000,
  227,   209195.8,     90.420,    3661.765,      0.000,
----,
DateTime:,      2021/05/12, 14:33:19, 1620840799387,
PIF:,          -1518.43,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           2,    2, 
S/N Ratio:,    65.98,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     89.726,    3113.595,      0.000,
    2,        3.3,     89.240,    3150.168,      0.000,
    3,        5.8,     88.753,    3187.141,      0.000,
    4,        8.3,     88.639,    3210.974,      0.000,
    5,       10.8,     87.683,    3272.811,      0.000,
    6,       13.3,     88.115,    3290.238,      0.000,
    7,       15.8,     87.403,    3342.789,      0.000,
    8,       18.3,     87.151,    3383.436,      0.000,
    9,       20.8,     87.246,    3404.385,      0.000,
   10,       23.3,     86.557,    3454.580,      0.000,
   11,       25.8,     87.217,    3450.825,      0.000,
   12,       28.3,     86.093,    3524.297,      0.000,
   13,       30.8,     85.770,    3566.749,      0.000,
   14,       33.3,     85.476,    3604.173,      0.000,
   15,       35.8,     85.561,    3632.724,      0.000,
   16,       38.3,     84.918,    3689.056,      0.000,
   17,       40.8,     84.297,    3746.513,      0.000,
   18,       43.3,     85.204,    3728.330,      0.000,
   19,       45.8,     84.361,    3792.262,      0.000,
   20,       48.3,     84.109,    3826.235,      0.000,
   21,       50.8,     84.330,    3836.917,      0.000,
   22,       53.3,     84.092,    3872.174,      0.000,
   23,       55.8,     83.562,    3923.071,      0.000,
   24,       58.3,     83.601,    3946.329,      0.000,
   25,       60.8,     83.688,    3964.930,      0.000,
   26,       63.3,     83.901,    3976.336,      0.000,
   27,       65.8,     83.809,    4003.987,      0.000,
   28,       68.3,     83.664,    4030.051,      0.000,
   29,       70.8,     82.816,    4088.813,      0.000,
   30,       73.3,     81.949,    4153.425,      0.000,
   31,       75.8,     81.970,    4169.417,      0.000,
   32,       78.3,     81.976,    4186.826,      0.000,
   33,       80.8,     82.107,    4196.607,      0.000,
   34,       83.3,     82.085,    4214.181,      0.000,
   35,       85.8,     81.831,    4244.367,      0.000,
   36,       88.3,     82.541,    4225.417,      0.000,
   37,       90.8,     81.654,    4283.534,      0.000,
   38,       93.3,     81.494,    4303.594,      0.000,
   39,       95.8,     81.546,    4311.293,      0.000,
   40,       98.3,     81.104,    4348.983,      0.000,
   41,      100.8,     81.962,    4315.651,      0.000,
   42,      103.3,     82.100,    4319.339,      0.000,
   43,      105.8,     80.866,    4396.379,      0.000,
   44,      108.3,     81.046,    4398.358,      0.000,
   45,      110.8,     80.159,    4454.493,      0.000,
   46,      113.3,     80.194,    4461.306,      0.000,
   47,      115.8,     80.176,    4472.883,      0.000,
   48,      118.3,     80.099,    4482.789,      0.000,
   49,      120.8,     79.746,    4509.573,      0.000,
   50,      123.3,     80.244,    4485.903,      0.000,
   51,      125.8,     79.982,    4510.613,      0.000,
   52,      128.3,     80.152,    4506.028,      0.000,
   53,      130.8,     79.738,    4535.691,      0.000,
   54,      133.3,     79.378,    4563.848,      0.000,
   55,      135.8,     79.594,    4551.450,      0.000,
   56,      138.3,     78.939,    4599.384,      0.000,
   57,      140.8,     78.923,    4603.448,      0.000,
   58,      143.3,     78.727,    4618.118,      0.000,
   59,      145.8,     78.970,    4608.324,      0.000,
   60,      148.3,     78.893,    4616.614,      0.000,
   61,      150.8,     78.903,    4617.305,      0.000,
   62,      153.3,     79.205,    4603.484,      0.000,
   63,      155.8,     79.103,    4610.697,      0.000,
   64,      158.3,     78.615,    4639.949,      0.000,
   65,      160.8,     78.976,    4620.634,      0.000,
   66,      163.3,     78.058,    4677.563,      0.000,
   67,      165.8,     78.151,    4670.032,      0.000,
   68,      168.3,     77.849,    4690.732,      0.000,
   69,      170.8,     78.455,    4657.061,      0.000,
   70,      173.3,     77.821,    4697.545,      0.000,
   71,      175.8,     77.296,    4727.533,      0.000,
   72,      178.3,     78.405,    4662.577,      0.000,
   73,      180.8,     78.101,    4681.366,      0.000,
   74,      183.3,     77.598,    4712.993,      0.000,
   75,      185.8,     77.843,    4697.490,      0.000,
   76,      188.3,     78.045,    4683.417,      0.000,
   77,      190.8,     76.612,    4769.085,      0.000,
   78,      193.3,     78.473,    4657.241,      0.000,
   79,      195.8,     76.848,    4757.018,      0.000,
   80,      198.3,     77.275,    4725.582,      0.000,
   81,      200.8,     76.690,    4763.565,      0.000,
   82,      203.3,     76.180,    4792.198,      0.000,
   83,      205.8,     77.021,    4739.853,      0.000,
   84,      208.3,     76.942,    4744.710,      0.000,
   85,      210.8,     77.144,    4728.405,      0.000,
   86,      213.3,     77.171,    4724.807,      0.000,
   87,      215.8,     76.156,    4788.463,      0.000,
   88,      218.3,     76.173,    4786.732,      0.000,
   89,      220.8,     76.768,    4746.396,      0.000,
   90,      223.3,     76.585,    4755.117,      0.000,
   91,      225.8,     76.401,    4761.985,      0.000,
   92,      228.3,     76.221,    4771.263,      0.000,
   93,      230.8,     75.869,    4788.768,      0.000,
   94,      233.3,     76.254,    4763.295,      0.000,
   95,      235.8,     76.506,    4750.197,      0.000,
   96,      238.3,     75.773,    4790.886,      0.000,
   97,      240.8,     75.779,    4786.530,      0.000,
   98,      243.3,     76.407,    4741.945,      0.000,
   99,      245.8,     75.495,    4798.577,      0.000,
  100,      250.8,     76.376,    4791.013,      0.000,
  101,      273.3,     79.816,    4685.396,      0.000,
  102,      295.8,     79.591,    4733.305,      0.000,
  103,      318.3,     81.089,    4657.497,      0.000,
  104,      343.3,     81.025,    4653.834,      0.000,
  105,      368.3,     81.680,    4609.780,      0.000,
  106,      395.8,     82.376,    4555.770,      0.000,
  107,      423.3,     82.343,    4540.158,      0.000,
  108,      453.3,     82.125,    4535.257,      0.000,
  109,      483.3,     83.075,    4462.523,      0.000,
  110,      515.8,     83.187,    4436.754,      0.000,
  111,      550.8,     82.253,    4461.623,      0.000,
  112,      585.8,     83.548,    4373.371,      0.000,
  113,      623.3,     82.011,    4429.853,      0.000,
  114,      663.3,     83.273,    4343.600,      0.000,
  115,      705.8,     84.052,    4277.871,      0.000,
  116,      748.3,     83.537,    4283.353,      0.000,
  117,      793.3,     83.052,    4286.764,      0.000,
  118,      840.8,     82.480,    4292.266,      0.000,
  119,      890.8,     83.536,    4220.705,      0.000,
  120,      943.3,     83.521,    4204.767,      0.000,
  121,      998.3,     84.887,    4118.375,      0.000,
  122,     1055.8,     84.858,    4102.830,      0.000,
  123,     1115.8,     83.629,    4143.554,      0.000,
  124,     1178.3,     83.555,    4129.420,      0.000,
  125,     1245.8,     84.545,    4060.459,      0.000,
  126,     1315.8,     84.012,    4071.544,      0.000,
  127,     1388.3,     85.222,    3995.030,      0.000,
  128,     1465.8,     85.511,    3967.088,      0.000,
  129,     1545.8,     85.720,    3939.446,      0.000,
  130,     1630.8,     85.203,    3945.350,      0.000,
  131,     1720.8,     86.057,    3890.601,      0.000,
  132,     1815.8,     86.594,    3849.173,      0.000,
  133,     1913.3,     85.237,    3891.204,      0.000,
  134,     2015.8,     85.762,    3852.930,      0.000,
  135,     2123.3,     85.513,    3847.881,      0.000,
  136,     2238.3,     86.626,    3781.694,      0.000,
  137,     2358.3,     85.633,    3805.184,      0.000,
  138,     2483.3,     86.718,    3746.702,      0.000,
  139,     2615.8,     86.498,    3733.717,      0.000,
  140,     2753.3,     86.647,    3717.620,      0.000,
  141,     2898.3,     86.737,    3698.868,      0.000,
  142,     3050.8,     86.509,    3691.351,      0.000,
  143,     3210.8,     86.010,    3699.611,      0.000,
  144,     3378.3,     86.975,    3646.620,      0.000,
  145,     3555.8,     86.432,    3654.062,      0.000,
  146,     3740.8,     86.839,    3622.089,      0.000,
  147,     3935.8,     88.033,    3561.659,      0.000,
  148,     4140.8,     85.891,    3636.615,      0.000,
  149,     4355.8,     87.448,    3563.377,      0.000,
  150,     4580.8,     87.781,    3535.650,      0.000,
  151,     4818.3,     88.138,    3510.095,      0.000,
  152,     5068.3,     87.855,    3512.378,      0.000,
  153,     5330.8,     88.093,    3489.870,      0.000,
  154,     5605.8,     87.641,    3501.620,      0.000,
  155,     5895.8,     88.309,    3463.325,      0.000,
  156,     6200.8,     88.551,    3439.810,      0.000,
  157,     6520.8,     88.650,    3429.254,      0.000,
  158,     6855.8,     88.154,    3439.545,      0.000,
  159,     7208.3,     88.746,    3409.977,      0.000,
  160,     7578.3,     88.711,    3404.017,      0.000,
  161,     7965.8,     88.693,    3400.761,      0.000,
  162,     8373.3,     88.880,    3381.253,      0.000,
  163,     8800.8,     88.999,    3375.014,      0.000,
  164,     9250.8,     87.992,    3402.209,      0.000,
  165,     9723.3,     88.468,    3374.391,      0.000,
  166,    10220.8,     89.815,    3321.503,      0.000,
  167,    10743.3,     89.340,    3333.602,      0.000,
  168,    11290.8,     88.226,    3365.994,      0.000,
  169,    11865.8,     89.464,    3315.061,      0.000,
  170,    12470.8,     88.656,    3339.543,      0.000,
  171,    13105.8,     88.991,    3323.165,      0.000,
  172,    13773.3,     89.362,    3300.353,      0.000,
  173,    14475.8,     89.941,    3276.230,      0.000,
  174,    15213.3,     89.619,    3283.445,      0.000,
  175,    15988.3,     90.027,    3265.549,      0.000,
  176,    16800.8,     89.751,    3269.982,      0.000,
  177,    17655.8,     89.621,    3269.145,      0.000,
  178,    18553.3,     90.619,    3230.476,      0.000,
  179,    19495.8,     90.407,    3232.268,      0.000,
  180,    20485.8,     89.406,    3263.767,      0.000,
  181,    21525.8,     90.121,    3235.661,      0.000,
  182,    22618.3,     89.982,    3239.048,      0.000,
  183,    23768.3,     89.787,    3240.799,      0.000,
  184,    24975.8,     90.613,    3211.492,      0.000,
  185,    26243.3,     89.957,    3232.864,      0.000,
  186,    27575.8,     89.875,    3231.755,      0.000,
  187,    28975.8,     89.372,    3247.373,      0.000,
  188,    30445.8,     90.695,    3199.345,      0.000,
  189,    31990.8,     90.026,    3221.273,      0.000,
  190,    33613.3,     89.841,    3227.910,      0.000,
  191,    35318.3,     89.849,    3223.300,      0.000,
  192,    37108.3,     90.069,    3213.925,      0.000,
  193,    38990.8,     90.310,    3207.071,      0.000,
  194,    40968.3,     89.262,    3241.240,      0.000,
  195,    43045.8,     90.208,    3207.641,      0.000,
  196,    45228.3,     89.618,    3227.322,      0.000,
  197,    47520.8,     89.464,    3227.627,      0.000,
  198,    49928.3,     90.171,    3203.832,      0.000,
  199,    52458.3,     89.643,    3219.632,      0.000,
  200,    55115.8,     90.219,    3200.590,      0.000,
  201,    57908.3,     89.220,    3233.479,      0.000,
  202,    60843.3,     90.041,    3199.449,      0.000,
  203,    63925.8,     90.419,    3188.217,      0.000,
  204,    67163.3,     90.665,    3179.590,      0.000,
  205,    70565.8,     89.530,    3219.386,      0.000,
  206,    74140.8,     90.286,    3190.717,      0.000,
  207,    77895.8,     90.077,    3198.508,      0.000,
  208,    81840.8,     90.333,    3188.918,      0.000,
  209,    85985.8,     89.897,    3201.677,      0.000,
  210,    90340.8,     90.477,    3181.704,      0.000,
  211,    94915.8,     89.757,    3206.723,      0.000,
  212,    99723.3,     88.201,    3260.826,      0.000,
  213,   104773.3,     90.220,    3190.524,      0.000,
  214,   110078.3,     90.771,    3167.803,      0.000,
  215,   115653.3,     90.311,    3181.114,      0.000,
  216,   121508.3,     91.552,    3143.829,      0.000,
  217,   127660.8,     89.273,    3219.649,      0.000,
  218,   134125.8,     90.084,    3193.393,      0.000,
  219,   140915.8,     90.987,    3157.472,      0.000,
  220,   148050.8,     89.003,    3223.173,      0.000,
  221,   155545.8,     89.526,    3212.482,      0.000,
  222,   163420.8,     89.677,    3200.762,      0.000,
  223,   171695.8,     90.929,    3156.623,      0.000,
  224,   180388.3,     89.969,    3190.574,      0.000,
  225,   189520.8,     90.456,    3172.255,      0.000,
  226,   199115.8,     89.767,    3195.950,      0.000,
  227,   209195.8,     89.443,    3206.246,      0.000,
----,
DateTime:,      2021/05/12, 14:34:20, 1620840860731,
PIF:,           -872.68,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,   160.0,     0.0,
Lamps:,    #00001,
Gain:,           2,    2, 
S/N Ratio:,    30.38,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,     90.424,    4075.153,      0.000,
    2,        3.3,     89.407,    4084.998,      0.000,
    3,        5.8,     88.923,    4095.010,      0.000,
    4,        8.3,     87.219,    4187.058,      0.000,
    5,       10.8,     87.329,    4201.834,      0.000,
    6,       13.3,     87.404,    4219.400,      0.000,
    7,       15.8,     87.584,    4228.962,      0.000,
    8,       18.3,     87.335,    4258.796,      0.000,
    9,       20.8,     86.539,    4311.233,      0.000,
   10,       23.3,     86.746,    4308.457,      0.000,
   11,       25.8,     86.153,    4346.249,      0.000,
   12,       28.3,     85.572,    4385.094,      0.000,
   13,       30.8,     84.892,    4430.206,      0.000,
   14,       33.3,     85.674,    4403.224,      0.000,
   15,       35.8,     85.042,    4448.842,      0.000,
   16,       38.3,     84.583,    4485.998,      0.000,
   17,       40.8,     84.863,    4482.389,      0.000,
   18,       43.3,     84.508,    4511.870,      0.000,
   19,       45.8,     84.569,    4515.747,      0.000,
   20,       48.3,     83.779,    4565.476,      0.000,
   21,       50.8,     83.460,    4590.733,      0.000,
   22,       53.3,     83.222,    4612.846,      0.000,
   23,       55.8,     83.777,    4583.495,      0.000,
   24,       58.3,     83.997,    4583.982,      0.000,
   25,       60.8,     83.181,    4631.325,      0.000,
   26,       63.3,     82.670,    4669.037,      0.000,
   27,       65.8,     83.120,    4648.578,      0.000,
   28,       68.3,     81.710,    4730.664,      0.000,
   29,       70.8,     83.219,    4651.439,      0.000,
   30,       73.3,     81.815,    4735.575,      0.000,
   31,       75.8,     82.561,    4694.592,      0.000,
   32,       78.3,     82.023,    4729.047,      0.000,
   33,       80.8,     81.609,    4757.926,      0.000,
   34,       83.3,     81.587,    4763.494,      0.000,
   35,       85.8,     82.425,    4718.112,      0.000,
   36,       88.3,     81.314,    4786.258,      0.000,
   37,       90.8,     81.705,    4762.761,      0.000,
   38,       93.3,     81.546,    4775.712,      0.000,
   39,       95.8,     81.234,    4796.521,      0.000,
   40,       98.3,     81.705,    4771.306,      0.000,
   41,      100.8,     80.919,    4817.635,      0.000,
   42,      103.3,     81.238,    4799.953,      0.000,
   43,      105.8,     80.741,    4829.504,      0.000,
   44,      108.3,     80.737,    4832.834,      0.000,
   45,      110.8,     80.039,    4874.398,      0.000,
   46,      113.3,     80.073,    4872.301,      0.000,
   47,      115.8,     79.691,    4892.551,      0.000,
   48,      118.3,     80.163,    4865.619,      0.000,
   49,      120.8,     79.994,    4876.509,      0.000,
   50,      123.3,     79.942,    4879.697,      0.000,
   51,      125.8,     79.315,    4918.248,      0.000,
   52,      128.3,     79.850,    4882.772,      0.000,
   53,      130.8,     79.256,    4917.519,      0.000,
   54,      133.3,     78.714,    4953.889,      0.000,
   55,      135.8,     78.929,    4937.237,      0.000,
   56,      138.3,     79.194,    4921.314,      0.000,
   57,      140.8,     78.262,    4974.207,      0.000,
   58,      143.3,     78.617,    4950.483,      0.000,
   59,      145.8,     78.859,    4930.848,      0.000,
   60,      148.3,     78.232,    4966.546,      0.000,
   61,      150.8,     78.425,    4955.562,      0.000,
   62,      153.3,     78.174,    4968.260,      0.000,
   63,      155.8,     78.440,    4951.442,      0.000,
   64,      158.3,     78.323,    4953.737,      0.000,
   65,      160.8,     79.050,    4905.659,      0.000,
   66,      163.3,     79.241,    4893.822,      0.000,
   67,      165.8,     78.231,    4952.539,      0.000,
   68,      168.3,     77.378,    5005.202,      0.000,
   69,      170.8,     77.612,    4982.380,      0.000,
   70,      173.3,     77.903,    4963.103,      0.000,
   71,      175.8,     77.012,    5019.208,      0.000,
   72,      178.3,     77.930,    4953.676,      0.000,
   73,      180.8,     76.521,    5043.608,      0.000,
   74,      183.3,     77.313,    4985.468,      0.000,
   75,      185.8,     77.927,    4942.996,      0.000,
   76,      188.3,     76.464,    5036.910,      0.000,
   77,      190.8,     77.813,    4942.504,      0.000,
   78,      193.3,     77.073,    4988.644,      0.000,
   79,      195.8,     77.494,    4957.059,      0.000,
   80,      198.3,     77.363,    4959.632,      0.000,
   81,      200.8,     76.596,    5004.692,      0.000,
   82,      203.3,     76.089,    5034.757,      0.000,
   83,      205.8,     76.740,    4988.781,      0.000,
   84,      208.3,     76.476,    5004.033,      0.000,
   85,      210.8,     75.936,    5036.379,      0.000,
   86,      213.3,     76.148,    5013.822,      0.000,
   87,      215.8,     76.066,    5015.914,      0.000,
   88,      218.3,     76.269,    4997.987,      0.000,
   89,      220.8,     77.046,    4944.980,      0.000,
   90,      223.3,     75.006,    5075.465,      0.000,
   91,      225.8,     76.496,    4971.406,      0.000,
   92,      228.3,     76.131,    4991.936,      0.000,
   93,      230.8,     75.224,    5042.831,      0.000,
   94,      233.3,     75.606,    5016.004,      0.000,
   95,      235.8,     75.671,    5006.437,      0.000,
   96,      238.3,     76.431,    4950.108,      0.000,
   97,      240.8,     75.506,    5007.395,      0.000,
   98,      243.3,     75.572,    4997.094,      0.000,
   99,      245.8,     75.597,    4994.777,      0.000,
  100,      250.8,     76.657,    4989.653,      0.000,
  101,      273.3,     78.587,    5007.706,      0.000,
  102,      295.8,     79.639,    4992.472,      0.000,
  103,      318.3,     79.632,    5023.209,      0.000,
  104,      343.3,     79.942,    5015.748,      0.000,
  105,      368.3,     80.773,    4968.048,      0.000,
  106,      395.8,     80.539,    4986.391,      0.000,
  107,      423.3,     81.777,    4902.955,      0.000,
  108,      453.3,     82.624,    4847.341,      0.000,
  109,      483.3,     82.091,    4867.950,      0.000,
  110,      515.8,     82.579,    4830.713,      0.000,
  111,      550.8,     82.023,    4852.028,      0.000,
  112,      585.8,     81.830,    4850.109,      0.000,
  113,      623.3,     82.489,    4796.265,      0.000,
  114,      663.3,     82.841,    4763.365,      0.000,
  115,      705.8,     82.307,    4777.355,      0.000,
  116,      748.3,     82.869,    4733.574,      0.000,
  117,      793.3,     82.740,    4727.817,      0.000,
  118,      840.8,     84.929,    4596.630,      0.000,
  119,      890.8,     84.152,    4623.744,      0.000,
  120,      943.3,     83.580,    4638.713,      0.000,
  121,      998.3,     83.481,    4635.341,      0.000,
  122,     1055.8,     83.608,    4617.142,      0.000,
  123,     1115.8,     83.664,    4601.707,      0.000,
  124,     1178.3,     84.308,    4557.311,      0.000,
  125,     1245.8,     85.276,    4496.919,      0.000,
  126,     1315.8,     84.175,    4545.108,      0.000,
  127,     1388.3,     85.000,    4490.509,      0.000,
  128,     1465.8,     84.569,    4502.942,      0.000,
  129,     1545.8,     84.787,    4481.588,      0.000,
  130,     1630.8,     84.804,    4473.207,      0.000,
  131,     1720.8,     84.935,    4458.796,      0.000,
  132,     1815.8,     84.912,    4447.806,      0.000,
  133,     1913.3,     86.294,    4372.142,      0.000,
  134,     2015.8,     85.751,    4391.791,      0.000,
  135,     2123.3,     85.315,    4410.828,      0.000,
  136,     2238.3,     86.059,    4361.789,      0.000,
  137,     2358.3,     84.893,    4414.758,      0.000,
  138,     2483.3,     87.047,    4305.585,      0.000,
  139,     2615.8,     86.475,    4329.555,      0.000,
  140,     2753.3,     86.813,    4303.536,      0.000,
  141,     2898.3,     87.083,    4284.591,      0.000,
  142,     3050.8,     85.603,    4358.180,      0.000,
  143,     3210.8,     86.937,    4288.503,      0.000,
  144,     3378.3,     86.622,    4298.910,      0.000,
  145,     3555.8,     87.533,    4250.797,      0.000,
  146,     3740.8,     87.213,    4264.754,      0.000,
  147,     3935.8,     86.433,    4301.059,      0.000,
  148,     4140.8,     87.581,    4245.989,      0.000,
  149,     4355.8,     87.520,    4245.505,      0.000,
  150,     4580.8,     88.403,    4203.176,      0.000,
  151,     4818.3,     87.497,    4244.926,      0.000,
  152,     5068.3,     87.934,    4222.673,      0.000,
  153,     5330.8,     86.713,    4283.252,      0.000,
  154,     5605.8,     88.709,    4190.768,      0.000,
  155,     5895.8,     88.266,    4211.766,      0.000,
  156,     6200.8,     87.956,    4229.415,      0.000,
  157,     6520.8,     88.558,    4199.448,      0.000,
  158,     6855.8,     89.110,    4176.184,      0.000,
  159,     7208.3,     88.822,    4190.834,      0.000,
  160,     7578.3,     89.161,    4174.444,      0.000,
  161,     7965.8,     89.069,    4179.827,      0.000,
  162,     8373.3,     88.926,    4188.230,      0.000,
  163,     8800.8,     88.975,    4186.529,      0.000,
  164,     9250.8,     89.384,    4173.029,      0.000,
  165,     9723.3,     90.295,    4129.339,      0.000,
  166,    10220.8,     89.306,    4173.888,      0.000,
  167,    10743.3,     90.449,    4126.193,      0.000,
  168,    11290.8,     89.301,    4179.191,      0.000,
  169,    11865.8,     89.987,    4146.922,      0.000,
  170,    12470.8,     90.416,    4129.996,      0.000,
  171,    13105.8,     89.987,    4148.044,      0.000,
  172,    13773.3,     91.024,    4097.593,      0.000,
  173,    14475.8,     89.794,    4160.189,      0.000,
  174,    15213.3,     89.764,    4163.027,      0.000,
  175,    15988.3,     90.733,    4120.773,      0.000,
  176,    16800.8,     90.820,    4114.850,      0.000,
  177,    17655.8,     90.171,    4140.889,      0.000,
  178,    18553.3,     89.781,    4156.404,      0.000,
  179,    19495.8,     91.035,    4100.855,      0.000,
  180,    20485.8,     90.595,    4118.639,      0.000,
  181,    21525.8,     90.805,    4108.017,      0.000,
  182,    22618.3,     89.874,    4147.343,      0.000,
