----,
DateTime:,      2021/05/12, 14:13:42, 1620839622110,
PIF:,          -1507.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   158.29,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    183.797,     405.991,      0.000,
   34,       83.3,    183.907,     408.196,      0.000,
   35,       85.8,    183.755,     409.623,      0.000,
   36,       88.3,    184.037,     411.439,      0.000,
   37,       90.8,    183.823,     413.552,      0.000,
   38,       93.3,    184.100,     414.558,      0.000,
   39,       95.8,    183.707,     417.350,      0.000,
   40,       98.3,    183.870,     417.524,      0.000,
   41,      100.8,    183.958,     418.684,      0.000,
   42,      103.3,    183.850,     421.921,      0.000,
   43,      105.8,    183.732,     422.736,      0.000,
   44,      108.3,    184.183,     424.686,      0.000,
   45,      110.8,    183.978,     424.616,      0.000,
   46,      113.3,    183.696,     427.445,      0.000,
   47,      115.8,    184.093,     428.425,      0.000,
   48,      118.3,    184.418,     428.212,      0.000,
   49,      120.8,    183.970,     431.157,      0.000,
   50,      123.3,    184.039,     433.170,      0.000,
   51,      125.8,    184.034,     434.812,      0.000,
   52,      128.3,    183.902,     438.387,      0.000,
   53,      130.8,    183.944,     439.646,      0.000,
   54,      133.3,    183.801,     438.626,      0.000,
   55,      135.8,    183.919,     442.153,      0.000,
   56,      138.3,    183.725,     441.802,      0.000,
   57,      140.8,    184.255,     443.787,      0.000,
   58,      143.3,    183.691,     447.872,      0.000,
   59,      145.8,    184.254,     445.419,      0.000,
   60,      148.3,    183.842,     448.593,      0.000,
   61,      150.8,    183.958,     451.026,      0.000,
   62,      153.3,    183.839,     452.951,      0.000,
   63,      155.8,    184.219,     454.460,      0.000,
   64,      158.3,    184.112,     455.266,      0.000,
   65,      160.8,    184.170,     457.566,      0.000,
   66,      163.3,    183.872,     458.309,      0.000,
   67,      165.8,    183.858,     460.248,      0.000,
   68,      168.3,    183.774,     461.002,      0.000,
   69,      170.8,    183.980,     463.475,      0.000,
   70,      173.3,    184.152,     463.313,      0.000,
   71,      175.8,    183.861,     466.222,      0.000,
   72,      178.3,    184.137,     467.966,      0.000,
   73,      180.8,    183.942,     469.279,      0.000,
   74,      183.3,    184.202,     471.330,      0.000,
   75,      185.8,    183.994,     472.679,      0.000,
   76,      188.3,    184.019,     473.429,      0.000,
   77,      190.8,    183.496,     476.415,      0.000,
   78,      193.3,    183.922,     477.487,      0.000,
   79,      195.8,    184.168,     477.663,      0.000,
   80,      198.3,    183.796,     479.990,      0.000,
   81,      200.8,    183.704,     481.046,      0.000,
   82,      203.3,    184.390,     480.884,      0.000,
   83,      205.8,    184.209,     484.071,      0.000,
   84,      208.3,    184.243,     484.254,      0.000,
   85,      210.8,    183.915,     485.661,      0.000,
   86,      213.3,    183.250,     489.060,      0.000,
   87,      215.8,    183.919,     489.456,      0.000,
   88,      218.3,    184.184,     489.566,      0.000,
   89,      220.8,    183.893,     492.243,      0.000,
   90,      223.3,    183.723,     493.243,      0.000,
   91,      225.8,    184.101,     494.131,      0.000,
   92,      228.3,    183.693,     496.317,      0.000,
   93,      230.8,    184.211,     496.551,      0.000,
   94,      233.3,    183.592,     499.314,      0.000,
   95,      235.8,    183.755,     500.777,      0.000,
   96,      238.3,    184.177,     499.085,      0.000,
   97,      240.8,    183.676,     502.898,      0.000,
   98,      243.3,    183.671,     504.817,      0.000,
   99,      245.8,    183.767,     504.552,      0.000,
  100,      250.8,    182.681,     506.456,      0.000,
  101,      273.3,    181.984,     509.497,      0.000,
  102,      295.8,    181.597,     510.337,      0.000,
  103,      318.3,    181.993,     508.184,      0.000,
  104,      343.3,    181.642,     505.595,      0.000,
  105,      368.3,    181.894,     503.214,      0.000,
  106,      395.8,    181.522,     501.775,      0.000,
  107,      423.3,    181.806,     499.349,      0.000,
  108,      453.3,    181.494,     497.992,      0.000,
  109,      483.3,    181.744,     495.419,      0.000,
  110,      515.8,    182.219,     491.948,      0.000,
  111,      550.8,    182.007,     488.924,      0.000,
  112,      585.8,    181.524,     488.873,      0.000,
  113,      623.3,    181.933,     485.311,      0.000,
  114,      663.3,    181.373,     485.421,      0.000,
  115,      705.8,    181.365,     483.773,      0.000,
  116,      748.3,    181.770,     479.956,      0.000,
  117,      793.3,    181.755,     478.052,      0.000,
  118,      840.8,    181.161,     477.971,      0.000,
  119,      890.8,    181.412,     473.434,      0.000,
  120,      943.3,    181.345,     473.048,      0.000,
  121,      998.3,    180.900,     473.665,      0.000,
  122,     1055.8,    181.299,     469.643,      0.000,
  123,     1115.8,    181.181,     468.846,      0.000,
  124,     1178.3,    181.393,     466.088,      0.000,
  125,     1245.8,    181.033,     466.194,      0.000,
  126,     1315.8,    181.208,     464.080,      0.000,
  127,     1388.3,    180.897,     463.227,      0.000,
  128,     1465.8,    180.814,     461.216,      0.000,
  129,     1545.8,    180.847,     460.561,      0.000,
  130,     1630.8,    180.913,     457.891,      0.000,
  131,     1720.8,    180.822,     456.478,      0.000,
  132,     1815.8,    181.520,     455.005,      0.000,
  133,     1913.3,    181.388,     453.097,      0.000,
  134,     2015.8,    180.510,     452.775,      0.000,
  135,     2123.3,    181.095,     449.939,      0.000,
  136,     2238.3,    180.759,     450.228,      0.000,
  137,     2358.3,    180.603,     450.067,      0.000,
  138,     2483.3,    180.829,     448.662,      0.000,
  139,     2615.8,    180.637,     445.835,      0.000,
  140,     2753.3,    180.944,     444.274,      0.000,
  141,     2898.3,    180.368,     445.702,      0.000,
  142,     3050.8,    180.003,     445.233,      0.000,
  143,     3210.8,    180.593,     442.660,      0.000,
  144,     3378.3,    180.559,     441.653,      0.000,
  145,     3555.8,    180.199,     440.639,      0.000,
  146,     3740.8,    180.687,     439.737,      0.000,
  147,     3935.8,    179.756,     439.232,      0.000,
  148,     4140.8,    180.112,     437.280,      0.000,
  149,     4355.8,    180.270,     436.626,      0.000,
  150,     4580.8,    179.986,     435.655,      0.000,
  151,     4818.3,    179.789,     434.769,      0.000,
  152,     5068.3,    180.124,     433.668,      0.000,
  153,     5330.8,    179.567,     434.210,      0.000,
  154,     5605.8,    180.600,     432.104,      0.000,
  155,     5895.8,    179.907,     431.558,      0.000,
  156,     6200.8,    179.796,     431.788,      0.000,
  157,     6520.8,    179.517,     431.087,      0.000,
  158,     6855.8,    179.368,     430.901,      0.000,
  159,     7208.3,    179.799,     429.926,      0.000,
  160,     7578.3,    179.944,     428.497,      0.000,
  161,     7965.8,    179.893,     427.812,      0.000,
  162,     8373.3,    179.303,     428.657,      0.000,
  163,     8800.8,    179.785,     426.126,      0.000,
  164,     9250.8,    180.057,     425.503,      0.000,
  165,     9723.3,    179.970,     424.000,      0.000,
  166,    10220.8,    179.459,     424.092,      0.000,
  167,    10743.3,    179.508,     423.428,      0.000,
  168,    11290.8,    179.379,     424.136,      0.000,
  169,    11865.8,    179.281,     422.484,      0.000,
  170,    12470.8,    179.049,     422.174,      0.000,
  171,    13105.8,    179.910,     420.632,      0.000,
  172,    13773.3,    178.665,     422.195,      0.000,
  173,    14475.8,    178.798,     421.054,      0.000,
  174,    15213.3,    179.370,     419.036,      0.000,
  175,    15988.3,    179.255,     419.272,      0.000,
  176,    16800.8,    179.325,     416.653,      0.000,
  177,    17655.8,    179.002,     416.289,      0.000,
  178,    18553.3,    178.989,     416.124,      0.000,
  179,    19495.8,    179.228,     414.689,      0.000,
  180,    20485.8,    178.781,     417.462,      0.000,
  181,    21525.8,    178.322,     416.030,      0.000,
  182,    22618.3,    179.246,     413.842,      0.000,
  183,    23768.3,    179.157,     412.350,      0.000,
  184,    24975.8,    178.657,     412.900,      0.000,
  185,    26243.3,    178.985,     411.764,      0.000,
  186,    27575.8,    178.342,     411.367,      0.000,
  187,    28975.8,    178.423,     412.027,      0.000,
  188,    30445.8,    178.611,     412.622,      0.000,
  189,    31990.8,    178.150,     408.696,      0.000,
  190,    33613.3,    178.514,     410.856,      0.000,
  191,    35318.3,    178.001,     410.205,      0.000,
  192,    37108.3,    177.976,     410.669,      0.000,
  193,    38990.8,    178.483,     407.889,      0.000,
  194,    40968.3,    177.838,     408.211,      0.000,
  195,    43045.8,    178.286,     406.867,      0.000,
  196,    45228.3,    178.255,     407.392,      0.000,
  197,    47520.8,    178.236,     406.103,      0.000,
  198,    49928.3,    177.690,     407.264,      0.000,
  199,    52458.3,    177.288,     407.056,      0.000,
  200,    55115.8,    177.921,     406.396,      0.000,
  201,    57908.3,    177.516,     407.583,      0.000,
  202,    60843.3,    177.816,     405.495,      0.000,
  203,    63925.8,    177.637,     403.470,      0.000,
  204,    67163.3,    177.696,     405.113,      0.000,
  205,    70565.8,    177.728,     403.753,      0.000,
  206,    74140.8,    178.093,     404.189,      0.000,
  207,    77895.8,    177.731,     403.253,      0.000,
  208,    81840.8,    177.709,     404.301,      0.000,
  209,    85985.8,    177.762,     402.773,      0.000,
  210,    90340.8,    177.901,     402.044,      0.000,
  211,    94915.8,    177.570,     403.237,      0.000,
  212,    99723.3,    177.043,     402.900,      0.000,
  213,   104773.3,    178.047,     402.180,      0.000,
  214,   110078.3,    178.071,     401.539,      0.000,
  215,   115653.3,    177.579,     402.246,      0.000,
  216,   121508.3,    177.361,     401.267,      0.000,
  217,   127660.8,    177.877,     401.328,      0.000,
  218,   134125.8,    177.525,     402.358,      0.000,
  219,   140915.8,    177.527,     399.918,      0.000,
  220,   148050.8,    177.570,     401.665,      0.000,
  221,   155545.8,    177.421,     401.056,      0.000,
  222,   163420.8,    177.285,     399.806,      0.000,
  223,   171695.8,    177.107,     400.800,      0.000,
  224,   180388.3,    177.773,     399.684,      0.000,
  225,   189520.8,    177.362,     400.531,      0.000,
  226,   199115.8,    177.664,     399.218,      0.000,
  227,   209195.8,    177.416,     399.157,      0.000,
----,
DateTime:,      2021/05/12, 14:13:44, 1620839624686,
PIF:,          -1504.65,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   175.81,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    176.965,     380.762,      0.000,
    2,        3.3,    182.751,     382.763,      0.000,
    3,        5.8,    184.129,     384.685,      0.000,
    4,        8.3,    184.115,     384.442,      0.000,
    5,       10.8,    183.919,     385.396,      0.000,
    6,       13.3,    184.293,     387.598,      0.000,
    7,       15.8,    184.272,     388.457,      0.000,
    8,       18.3,    183.987,     390.417,      0.000,
    9,       20.8,    184.384,     392.017,      0.000,
   10,       23.3,    183.994,     394.750,      0.000,
   11,       25.8,    184.064,     395.686,      0.000,
   12,       28.3,    183.887,     397.154,      0.000,
   13,       30.8,    184.129,     398.262,      0.000,
   14,       33.3,    184.053,     400.327,      0.000,
   15,       35.8,    183.684,     403.310,      0.000,
   16,       38.3,    183.941,     405.192,      0.000,
   17,       40.8,    184.295,     404.957,      0.000,
   18,       43.3,    184.235,     406.446,      0.000,
   19,       45.8,    183.859,     408.366,      0.000,
   20,       48.3,    183.985,     409.988,      0.000,
   21,       50.8,    183.978,     412.993,      0.000,
   22,       53.3,    183.940,     413.079,      0.000,
   23,       55.8,    184.138,     414.535,      0.000,
   24,       58.3,    184.281,     416.655,      0.000,
   25,       60.8,    183.951,     417.401,      0.000,
   26,       63.3,    183.585,     419.869,      0.000,
   27,       65.8,    183.961,     420.641,      0.000,
   28,       68.3,    183.832,     423.383,      0.000,
   29,       70.8,    183.979,     424.405,      0.000,
   30,       73.3,    184.064,     425.839,      0.000,
   31,       75.8,    183.982,     428.204,      0.000,
   32,       78.3,    183.974,     428.764,      0.000,
   33,       80.8,    184.045,     430.229,      0.000,
   34,       83.3,    184.155,     431.601,      0.000,
   35,       85.8,    183.906,     431.641,      0.000,
   36,       88.3,    183.613,     435.054,      0.000,
   37,       90.8,    183.590,     435.925,      0.000,
   38,       93.3,    183.868,     438.530,      0.000,
   39,       95.8,    184.051,     438.909,      0.000,
   40,       98.3,    184.022,     439.522,      0.000,
   41,      100.8,    184.013,     442.531,      0.000,
   42,      103.3,    184.194,     442.911,      0.000,
   43,      105.8,    183.884,     446.377,      0.000,
   44,      108.3,    183.951,     446.486,      0.000,
   45,      110.8,    183.842,     447.839,      0.000,
   46,      113.3,    183.944,     450.852,      0.000,
   47,      115.8,    183.957,     450.821,      0.000,
   48,      118.3,    184.186,     451.617,      0.000,
   49,      120.8,    183.834,     454.386,      0.000,
   50,      123.3,    184.095,     454.828,      0.000,
   51,      125.8,    183.706,     457.153,      0.000,
   52,      128.3,    183.861,     458.669,      0.000,
   53,      130.8,    183.999,     459.684,      0.000,
   54,      133.3,    183.761,     460.280,      0.000,
   55,      135.8,    183.494,     462.584,      0.000,
   56,      138.3,    184.165,     462.258,      0.000,
   57,      140.8,    183.639,     464.669,      0.000,
   58,      143.3,    183.747,     466.303,      0.000,
   59,      145.8,    183.734,     467.696,      0.000,
   60,      148.3,    183.994,     467.036,      0.000,
   61,      150.8,    183.726,     470.436,      0.000,
   62,      153.3,    183.415,     471.234,      0.000,
   63,      155.8,    183.891,     470.830,      0.000,
   64,      158.3,    183.689,     473.255,      0.000,
   65,      160.8,    183.843,     474.763,      0.000,
   66,      163.3,    183.640,     476.103,      0.000,
   67,      165.8,    183.626,     476.685,      0.000,
   68,      168.3,    184.309,     477.901,      0.000,
   69,      170.8,    183.844,     479.383,      0.000,
   70,      173.3,    183.729,     482.132,      0.000,
   71,      175.8,    183.342,     483.969,      0.000,
   72,      178.3,    183.714,     483.533,      0.000,
   73,      180.8,    183.998,     484.689,      0.000,
   74,      183.3,    183.587,     487.134,      0.000,
   75,      185.8,    183.954,     486.707,      0.000,
   76,      188.3,    184.171,     488.576,      0.000,
   77,      190.8,    183.743,     491.074,      0.000,
   78,      193.3,    183.785,     491.233,      0.000,
   79,      195.8,    183.744,     492.432,      0.000,
   80,      198.3,    183.851,     493.233,      0.000,
   81,      200.8,    183.568,     495.629,      0.000,
   82,      203.3,    183.679,     496.419,      0.000,
   83,      205.8,    183.306,     497.973,      0.000,
   84,      208.3,    183.627,     497.647,      0.000,
   85,      210.8,    183.395,     499.094,      0.000,
   86,      213.3,    183.880,     498.321,      0.000,
   87,      215.8,    183.687,     499.935,      0.000,
   88,      218.3,    183.473,     503.244,      0.000,
   89,      220.8,    183.470,     502.707,      0.000,
   90,      223.3,    183.396,     503.728,      0.000,
   91,      225.8,    183.965,     504.886,      0.000,
   92,      228.3,    183.653,     505.199,      0.000,
   93,      230.8,    183.788,     505.919,      0.000,
   94,      233.3,    183.265,     509.272,      0.000,
   95,      235.8,    183.427,     509.093,      0.000,
   96,      238.3,    183.562,     509.535,      0.000,
   97,      240.8,    183.348,     511.767,      0.000,
   98,      243.3,    183.152,     512.589,      0.000,
   99,      245.8,    183.344,     513.142,      0.000,
  100,      250.8,    182.259,     512.905,      0.000,
  101,      273.3,    181.752,     517.363,      0.000,
  102,      295.8,    182.044,     515.989,      0.000,
  103,      318.3,    182.136,     515.477,      0.000,
  104,      343.3,    182.375,     513.440,      0.000,
  105,      368.3,    182.450,     511.876,      0.000,
  106,      395.8,    182.265,     508.550,      0.000,
  107,      423.3,    181.877,     507.981,      0.000,
  108,      453.3,    182.167,     504.712,      0.000,
  109,      483.3,    181.748,     505.077,      0.000,
  110,      515.8,    181.837,     501.569,      0.000,
  111,      550.8,    181.637,     499.929,      0.000,
  112,      585.8,    181.730,     497.193,      0.000,
  113,      623.3,    181.552,     497.682,      0.000,
  114,      663.3,    181.665,     494.334,      0.000,
  115,      705.8,    181.764,     492.445,      0.000,
  116,      748.3,    181.305,     489.832,      0.000,
  117,      793.3,    181.385,     489.347,      0.000,
  118,      840.8,    181.660,     486.678,      0.000,
  119,      890.8,    181.810,     483.794,      0.000,
  120,      943.3,    181.366,     483.324,      0.000,
  121,      998.3,    181.310,     481.528,      0.000,
  122,     1055.8,    181.120,     480.954,      0.000,
  123,     1115.8,    181.664,     478.949,      0.000,
  124,     1178.3,    181.295,     477.442,      0.000,
  125,     1245.8,    181.518,     475.188,      0.000,
  126,     1315.8,    181.032,     474.286,      0.000,
  127,     1388.3,    180.934,     472.642,      0.000,
  128,     1465.8,    180.959,     471.219,      0.000,
  129,     1545.8,    181.097,     469.752,      0.000,
  130,     1630.8,    180.962,     468.691,      0.000,
  131,     1720.8,    181.237,     467.152,      0.000,
  132,     1815.8,    181.354,     464.059,      0.000,
  133,     1913.3,    181.116,     462.693,      0.000,
  134,     2015.8,    181.093,     463.263,      0.000,
  135,     2123.3,    180.899,     461.525,      0.000,
  136,     2238.3,    180.664,     461.019,      0.000,
  137,     2358.3,    181.171,     458.907,      0.000,
  138,     2483.3,    180.534,     456.346,      0.000,
  139,     2615.8,    180.434,     454.635,      0.000,
  140,     2753.3,    180.448,     455.124,      0.000,
  141,     2898.3,    181.307,     452.421,      0.000,
  142,     3050.8,    180.446,     452.637,      0.000,
  143,     3210.8,    180.649,     449.363,      0.000,
  144,     3378.3,    180.514,     450.251,      0.000,
  145,     3555.8,    180.723,     448.062,      0.000,
  146,     3740.8,    180.736,     446.908,      0.000,
  147,     3935.8,    180.197,     446.296,      0.000,
  148,     4140.8,    180.340,     446.222,      0.000,
  149,     4355.8,    179.819,     445.570,      0.000,
  150,     4580.8,    180.200,     443.774,      0.000,
  151,     4818.3,    180.191,     441.288,      0.000,
  152,     5068.3,    179.763,     442.623,      0.000,
  153,     5330.8,    180.176,     439.127,      0.000,
  154,     5605.8,    180.346,     438.753,      0.000,
  155,     5895.8,    180.221,     437.677,      0.000,
  156,     6200.8,    179.821,     437.296,      0.000,
  157,     6520.8,    180.038,     436.783,      0.000,
  158,     6855.8,    180.182,     433.694,      0.000,
  159,     7208.3,    179.877,     435.032,      0.000,
  160,     7578.3,    180.105,     434.234,      0.000,
  161,     7965.8,    179.942,     432.973,      0.000,
  162,     8373.3,    179.822,     433.570,      0.000,
  163,     8800.8,    179.363,     433.031,      0.000,
  164,     9250.8,    180.039,     430.515,      0.000,
  165,     9723.3,    179.952,     431.565,      0.000,
  166,    10220.8,    179.363,     431.037,      0.000,
  167,    10743.3,    179.125,     429.721,      0.000,
  168,    11290.8,    179.233,     428.650,      0.000,
  169,    11865.8,    179.220,     428.602,      0.000,
  170,    12470.8,    179.198,     426.691,      0.000,
  171,    13105.8,    178.929,     426.053,      0.000,
  172,    13773.3,    179.226,     425.655,      0.000,
  173,    14475.8,    179.603,     424.646,      0.000,
  174,    15213.3,    178.878,     424.538,      0.000,
  175,    15988.3,    179.798,     422.245,      0.000,
  176,    16800.8,    178.978,     422.445,      0.000,
  177,    17655.8,    179.052,     421.776,      0.000,
  178,    18553.3,    178.841,     421.625,      0.000,
  179,    19495.8,    179.307,     418.942,      0.000,
  180,    20485.8,    178.647,     419.084,      0.000,
  181,    21525.8,    179.187,     418.013,      0.000,
  182,    22618.3,    178.830,     416.122,      0.000,
  183,    23768.3,    178.546,     417.094,      0.000,
  184,    24975.8,    178.445,     416.942,      0.000,
  185,    26243.3,    178.523,     415.573,      0.000,
  186,    27575.8,    179.405,     414.578,      0.000,
  187,    28975.8,    179.084,     413.960,      0.000,
  188,    30445.8,    178.195,     414.039,      0.000,
  189,    31990.8,    178.773,     412.731,      0.000,
  190,    33613.3,    178.344,     413.141,      0.000,
  191,    35318.3,    178.435,     411.933,      0.000,
  192,    37108.3,    178.314,     413.053,      0.000,
  193,    38990.8,    178.241,     412.502,      0.000,
  194,    40968.3,    178.080,     411.402,      0.000,
  195,    43045.8,    177.751,     409.707,      0.000,
  196,    45228.3,    178.538,     408.364,      0.000,
  197,    47520.8,    178.214,     407.676,      0.000,
  198,    49928.3,    178.480,     410.307,      0.000,
  199,    52458.3,    177.589,     408.666,      0.000,
  200,    55115.8,    179.025,     405.941,      0.000,
  201,    57908.3,    177.746,     408.255,      0.000,
  202,    60843.3,    177.583,     408.277,      0.000,
  203,    63925.8,    178.262,     407.282,      0.000,
  204,    67163.3,    177.497,     406.054,      0.000,
  205,    70565.8,    177.981,     407.003,      0.000,
  206,    74140.8,    177.462,     405.182,      0.000,
  207,    77895.8,    177.992,     404.799,      0.000,
  208,    81840.8,    177.470,     406.399,      0.000,
  209,    85985.8,    177.821,     403.981,      0.000,
  210,    90340.8,    177.295,     405.291,      0.000,
  211,    94915.8,    177.499,     404.801,      0.000,
  212,    99723.3,    177.965,     403.123,      0.000,
  213,   104773.3,    177.932,     403.544,      0.000,
  214,   110078.3,    177.567,     404.200,      0.000,
  215,   115653.3,    177.827,     403.054,      0.000,
  216,   121508.3,    177.221,     402.690,      0.000,
  217,   127660.8,    177.646,     403.262,      0.000,
  218,   134125.8,    177.425,     400.972,      0.000,
  219,   140915.8,    177.761,     400.176,      0.000,
  220,   148050.8,    177.575,     401.845,      0.000,
  221,   155545.8,    177.466,     401.198,      0.000,
  222,   163420.8,    177.812,     402.041,      0.000,
  223,   171695.8,    178.116,     399.780,      0.000,
  224,   180388.3,    177.917,     399.796,      0.000,
  225,   189520.8,    177.604,     398.417,      0.000,
  226,   199115.8,    177.783,     401.582,      0.000,
  227,   209195.8,    177.245,     400.409,      0.000,
----,
DateTime:,      2021/05/12, 14:14:46, 1620839686291,
PIF:,          -1485.12,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      80.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   165.09,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    179.629,     465.569,      0.000,
    2,        3.3,    181.974,     459.835,      0.000,
    3,        5.8,    183.347,     454.217,      0.000,
    4,        8.3,    183.620,     454.631,      0.000,
    5,       10.8,    183.522,     456.783,      0.000,
    6,       13.3,    183.413,     458.690,      0.000,
    7,       15.8,    183.486,     459.868,      0.000,
    8,       18.3,    183.013,     463.791,      0.000,
    9,       20.8,    183.310,     463.312,      0.000,
   10,       23.3,    183.592,     466.413,      0.000,
   11,       25.8,    183.470,     467.540,      0.000,
   12,       28.3,    182.913,     471.698,      0.000,
   13,       30.8,    183.056,     472.420,      0.000,
   14,       33.3,    182.981,     474.527,      0.000,
   15,       35.8,    182.997,     476.126,      0.000,
   16,       38.3,    182.870,     479.190,      0.000,
   17,       40.8,    182.744,     481.437,      0.000,
   18,       43.3,    182.970,     482.481,      0.000,
   19,       45.8,    182.979,     485.738,      0.000,
   20,       48.3,    183.008,     485.660,      0.000,
   21,       50.8,    182.715,     488.353,      0.000,
   22,       53.3,    183.249,     490.206,      0.000,
   23,       55.8,    182.683,     492.819,      0.000,
   24,       58.3,    182.729,     494.062,      0.000,
   25,       60.8,    182.784,     496.376,      0.000,
   26,       63.3,    182.707,     498.775,      0.000,
   27,       65.8,    182.888,     499.373,      0.000,
   28,       68.3,    182.856,     502.195,      0.000,
   29,       70.8,    182.811,     503.688,      0.000,
   30,       73.3,    182.895,     505.643,      0.000,
   31,       75.8,    182.528,     508.577,      0.000,
   32,       78.3,    182.806,     510.264,      0.000,
   33,       80.8,    183.162,     510.912,      0.000,
   34,       83.3,    182.605,     514.114,      0.000,
   35,       85.8,    182.739,     516.473,      0.000,
   36,       88.3,    182.543,     518.943,      0.000,
   37,       90.8,    182.616,     518.189,      0.000,
   38,       93.3,    182.890,     521.512,      0.000,
   39,       95.8,    182.786,     522.630,      0.000,
   40,       98.3,    182.853,     525.175,      0.000,
   41,      100.8,    182.749,     527.661,      0.000,
   42,      103.3,    183.023,     528.784,      0.000,
   43,      105.8,    183.001,     531.033,      0.000,
   44,      108.3,    182.592,     534.412,      0.000,
   45,      110.8,    182.960,     534.706,      0.000,
   46,      113.3,    182.585,     536.897,      0.000,
   47,      115.8,    182.883,     539.030,      0.000,
   48,      118.3,    182.160,     542.269,      0.000,
   49,      120.8,    183.237,     540.992,      0.000,
   50,      123.3,    182.925,     542.462,      0.000,
   51,      125.8,    182.349,     546.641,      0.000,
   52,      128.3,    182.503,     547.823,      0.000,
   53,      130.8,    183.020,     548.462,      0.000,
   54,      133.3,    182.879,     550.526,      0.000,
   55,      135.8,    182.520,     552.704,      0.000,
   56,      138.3,    182.518,     555.996,      0.000,
   57,      140.8,    182.664,     557.745,      0.000,
   58,      143.3,    182.865,     558.772,      0.000,
   59,      145.8,    182.472,     559.974,      0.000,
   60,      148.3,    182.634,     561.941,      0.000,
   61,      150.8,    182.560,     561.623,      0.000,
   62,      153.3,    182.726,     564.120,      0.000,
   63,      155.8,    182.723,     565.500,      0.000,
   64,      158.3,    182.332,     569.728,      0.000,
   65,      160.8,    182.674,     570.029,      0.000,
   66,      163.3,    182.663,     570.884,      0.000,
   67,      165.8,    182.839,     573.890,      0.000,
   68,      168.3,    182.756,     572.782,      0.000,
   69,      170.8,    182.580,     576.073,      0.000,
   70,      173.3,    182.751,     577.176,      0.000,
   71,      175.8,    182.368,     579.759,      0.000,
   72,      178.3,    182.547,     581.384,      0.000,
   73,      180.8,    182.733,     581.339,      0.000,
   74,      183.3,    182.801,     582.216,      0.000,
   75,      185.8,    182.784,     586.099,      0.000,
   76,      188.3,    182.715,     587.417,      0.000,
   77,      190.8,    182.860,     588.043,      0.000,
   78,      193.3,    182.618,     589.645,      0.000,
   79,      195.8,    182.861,     590.227,      0.000,
